GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "08005","Arapahoe, CO",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",157055,163696,171308,184665,199083,208362,219967,230470,242501,261177,278330,297301,312603,330653,344923,357164,369021,377636,382074,382304,384980,393895,406279,420063,431731,440965,446821,454208,462681,472544,482262,491482,502393,508936,513690,518971,524466,531619,542039,552461,563161,575064,586133,596511,608309,618660,630428,638103,643339,650414,653830,655312,656952,658176,661864,666918
 "08005","Arapahoe, CO",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4834,5184,5803,6301,6904,7551,8200,8906,9702,10751,11962,13320,14893,15862,16638,17812,18751,19226,19899,21211,23117,24367,24886,25811,26961,28587,30151,32230,33304,36203,38443,42523,41442,40886,41222,40522,41382,44482,45922,45544,42227,43121,48045,49326,49270,52523,54023,55375,55992,61244,64494,68974,73706,77807,81281,84131
 "08007","Archuleta, CO",7,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",10118,9035,9825,10287,11460,13735,15616,20177,21975,23471,31739,33536,36181,37216,44846,49416,53999,57299,57462,60285,67278,71063,77251,87857,93188,104794,115209,130239,142457,163231,180837,196931,256874,274215,276926,276748,305202,346481,374512,392179,371179,367401,395297,402997,416411,456516,485262,508679,534405,575691,610945,677319,739976,779577,819008,882889
 "08007","Archuleta, CO",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",2615,2687,2490,2417,2706,2805,2966,3247,3318,3256,3509,3740,4039,4296,4538,4639,4847,4891,5005,5119,5166,5382,5557,5725,6119,6511,7098,7896,8498,9109,9510,10020,10454,10885,11089,11266,11496,11937,12262,12250,12169,12027,11923,11954,11955,11887,11963,12315,12710,12984,13159,13425,13809,13987,14167,14112
 "08007","Archuleta, CO",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3869,3362,3946,4256,4235,4897,5265,6214,6623,7209,9045,8967,8958,8663,9882,10652,11141,11715,11481,11777,13023,13204,13902,15346,15229,16095,16231,16494,16764,17920,19015,19654,24572,25192,24973,24565,26549,29026,30542,32015,30502,30548,33154,33712,34832,38405,40564,41306,42046,44338,46428,50452,53587,55736,57811,62563
 "08009","Baca, CO",7,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",18401,23136,22311,24875,41543,29654,24914,30453,34868,28190,31032,38796,45698,50152,64612,69392,65901,68619,74696,78863,71156,84827,76706,78044,89781,79874,87191,93277,98566,111593,117028,109738,115724,92606,109848,107530,114724,96450,118503,125691,139981,146103,161050,132441,156335,133874,132967,129725,151247,147684,143310,160660,174588,198697,210230,179886
 "08009","Baca, CO",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",5800,5661,5616,5739,5650,5522,5675,5726,5562,5506,5462,5397,5300,5241,5186,5112,4992,4873,4873,4828,4743,4525,4527,4489,4421,4428,4506,4616,4563,4548,4562,4501,4471,4336,4117,4064,3997,3933,3866,3806,3767,3805,3771,3706,3633,3556,3517,3490,3502,3529,3554,3482,3491,3435,3363,3367
 "08009","Baca, CO",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3173,4087,3973,4334,7353,5370,4390,5318,6269,5120,5681,7188,8622,9569,12459,13574,13201,14081,15329,16335,15002,18746,16944,17386,20308,18038,19350,20207,21601,24537,25653,24381,25883,21357,26682,26459,28703,24523,30653,33024,37160,38398,42708,35737,43032,37647,37807,37170,43189,41849,40324,46140,50011,57845,62513,53426
 "08011","Bent, CO",7,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",16947,19345,21912,23711,27616,28490,33701,34156,33263,37789,44079,42787,47291,49213,54262,59119,60867,63352,63633,66049,68289,71866,75552,79056,84882,86182,89747,94553,97430,105602,111536,116269,122300,114688,125627,128487,132060,125536,135785,141449,142709,141371,144925,136988,136344,143013,148660,144746,140995,156471,157225,165236,187114,185922,199874,202056
 "08011","Bent, CO",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",6638,6497,6525,6430,6041,6143,6393,6279,6166,5880,6005,5940,5909,5839,5998,5937,5868,5739,5588,5377,5162,5028,4928,4988,5415,5488,5579,5610,5539,5960,6049,5954,5841,5973,6166,6180,6118,6012,5715,5962,6425,6506,6453,5902,5834,5920,6013,5977,5996,5984,5793,5480,5346,5430,5712,5779
 "08011","Bent, CO",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2553,2978,3358,3688,4571,4638,5272,5440,5395,6427,7340,7203,8003,8428,9047,9958,10373,11039,11387,12284,13229,14293,15331,15849,15675,15704,16087,16854,17590,17718,18439,19528,20938,19201,20374,20791,21585,20881,23759,23725,22212,21729,22459,23210,23371,24158,24723,24217,23515,26148,27141,30153,35001,34240,34992,34964
 "08013","Boulder, CO*",7,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",538596,600343,680907,768819,864808,979831,1109846,1245164,1434420,1683852,1958786,2217986,2552506,2818906,3094908,3446563,3617751,3789442,4003997,4333526,4733834,5071772,5392946,5952683,6419291,6954563,7529966,8135336,8807740,9696056,10545077,12100049,12647917,11542437,11756992,12074002,12859256,13804847,14494686,15214729,13808407,14861552,15739217,16629822,17381687,18682169,20257478,20790581,22267272,23504502,25888134,27130774,30385640,31367256,33211013,34613970
 "08013","Boulder, CO*",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",129577,133342,140808,151309,159509,166449,166670,169117,178121,183432,187125,190935,195705,200827,206440,211206,213942,215971,218024,219915,223507,226374,232846,240430,247405,254324,259520,264630,270744,277562,285901,293358,300137,279468,278768,279728,280241,284243,287428,290859,293190,295148,300507,305549,310739,314095,320348,324071,325698,328486,329438,330953,327133,328039,328419,330262
 "08013","Boulder, CO*",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4157,4502,4836,5081,5422,5887,6659,7363,8053,9180,10468,11616,13043,14036,14992,16318,16910,17546,18365,19705,21180,22404,23161,24758,25946,27345,29015,30742,32532,34933,36884,41247,42140,41301,42175,43163,45886,48567,50429,52310,47097,50353,52376,54426,55937,59479,63236,64154,68368,71554,78583,81978,92885,95621,101124,104808
 "08014","Broomfield, CO*",7,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),1724656,1811028,1959666,2192416,2596762,2977578,3346840,3135203,3033158,3234213,3452536,3322689,3564996,3831771,4051635,4355912,4744227,5266930,5581197,6146968,6559108,6905105,7287477
 "08014","Broomfield, CO*",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),41800,43805,44867,46313,48729,51526,53181,54789,56268,57763,59473,60884,62739,66085,67991,69958,71272,72681,74494,75430,76245,77029,78323
 "08014","Broomfield, CO*",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),41260,41343,43677,47339,53290,57788,62933,57223,53906,55991,58052,54574,56823,57982,59591,62265,66565,72466,74921,81492,86027,89643,93044
 "08015","Chaffee, CO",7,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",29707,35861,39929,43676,50453,58027,66925,75296,84180,95438,110695,125600,137635,134509,130670,144196,149119,153489,154471,157600,166493,174175,187158,197202,210799,228310,255477,273109,288779,316371,341368,364057,386460,391327,402636,422175,446271,478850,518374,539322,548452,552891,595003,611922,641086,703711,749602,800787,850418,927978,1009070,1090929,1230674,1276663,1405737,1484326
 "08015","Chaffee, CO",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",10103,10273,10810,11340,11595,11747,12131,12109,12563,12567,13013,13270,13410,13337,13026,12699,12819,12671,12682,12637,12741,12696,12788,13036,13550,13930,14398,14892,15195,15431,16026,16337,16488,16844,16921,17047,17105,17087,17377,17573,17852,17779,17892,17905,18002,17983,18032,18421,18867,19119,19256,19488,19743,20266,20608,20780
 "08015","Chaffee, CO",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2940,3491,3694,3851,4351,4940,5517,6218,6701,7594,8506,9465,10264,10085,10031,11355,11633,12113,12180,12471,13067,13719,14635,15127,15557,16390,17744,18339,19005,20502,21301,22284,23439,23232,23795,24765,26090,28024,29831,30690,30722,31098,33255,34176,35612,39132,41571,43471,45074,48537,52403,55980,62335,62995,68213,71431
 "08017","Cheyenne, CO",7,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",8929,9915,11578,9113,15601,17846,16349,14543,15929,15663,14819,20732,25063,34685,48279,39808,45219,46089,37215,42430,39521,45551,42358,46259,53333,47725,61462,46800,54464,65712,76956,62748,70536,53523,69897,66007,68280,60744,87952,77741,88912,99780,108150,94308,108365,94957,79662,71467,72388,73745,96054,81487,118054,137249,149669,135351
 "08017","Cheyenne, CO",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",2433,2398,2418,2276,2301,2305,2244,2230,2064,2122,2174,2167,2220,2279,2302,2387,2379,2377,2288,2340,2402,2395,2377,2450,2348,2316,2304,2313,2261,2334,2255,2209,2179,2119,2021,1981,1939,1912,1863,1881,1843,1831,1857,1858,1860,1822,1798,1813,1810,1819,1774,1746,1719,1734,1738,1712
 "08017","Cheyenne, CO",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3670,4135,4788,4004,6780,7742,7286,6522,7718,7381,6816,9567,11290,15219,20973,16677,19008,19390,16265,18132,16453,19019,17820,18881,22714,20607,26676,20233,24088,28154,34127,28406,32371,25259,34585,33320,35214,31770,47210,41330,48243,54495,58239,50758,58261,52117,44306,39419,39993,40542,54145,46671,68676,79152,86116,79060
 "08019","Clear Creek, CO",7,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",20205,22628,28449,33310,26951,31018,35718,45900,56392,70482,79272,92316,101127,103081,97824,110375,116733,120888,126445,127014,134848,144001,152985,173473,184203,193838,210415,229779,253843,280542,300529,328210,337526,366150,397219,400061,413268,423382,412644,429345,407734,408371,426427,439665,460164,475125,510020,530106,554982,556287,618153,646284,686955,701240,740452,772703
 "08019","Clear Creek, CO",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",4681,4977,5739,5911,5747,5754,6058,6195,6202,6595,6986,7350,7504,7655,7913,7800,7793,7762,7741,7666,7567,7632,7852,8038,8292,8571,8808,8800,8981,9122,9293,9255,9383,9514,9402,9148,9150,9042,9152,9138,8994,9079,8987,8971,8960,9039,9140,9229,9427,9387,9412,9360,9425,9324,9123,9076
 "08019","Clear Creek, CO",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4316,4547,4957,5635,4690,5391,5896,7409,9093,10687,11347,12560,13476,13466,12362,14151,14979,15574,16334,16568,17821,18868,19484,21582,22215,22616,23889,26111,28264,30754,32339,35463,35972,38485,42248,43732,45166,46824,45088,46985,45334,44980,47449,49010,51358,52564,55801,57439,58872,59261,65677,69047,72886,75208,81163,85137
 "08021","Conejos, CO",7,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",13312,16095,17326,20355,19313,23329,26445,27588,28334,30813,35078,39625,42149,43564,49080,51959,56609,54897,59733,63445,68008,75220,78900,86756,93655,97186,107064,111431,119071,123875,130191,136083,146582,146769,159996,167453,170897,174107,182443,193300,199743,202676,217649,219450,223428,236707,258203,258436,266112,284173,288932,306202,347582,345552,359249,361113
 "08021","Conejos, CO",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",7797,7839,7829,7867,7928,8032,8106,7920,7962,7847,7787,7764,7629,7671,7789,7743,7592,7614,7607,7567,7494,7479,7545,7506,7617,7789,7888,7995,8056,8205,8336,8401,8350,8358,8310,8353,8337,8256,8217,8200,8140,8294,8203,8089,7970,7930,7693,7603,7629,7571,7516,7451,7579,7560,7511,7549
 "08021","Conejos, CO",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",1707,2053,2213,2587,2436,2905,3262,3483,3559,3927,4505,5104,5525,5679,6301,6710,7456,7210,7852,8384,9075,10057,10457,11558,12296,12477,13573,13938,14780,15098,15618,16198,17555,17560,19253,20047,20499,21089,22203,23573,24538,24436,26533,27129,28034,29850,33563,33991,34882,37534,38442,41095,45861,45708,47830,47836
 "08023","Costilla, CO",7,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",5142,5706,6064,7279,7951,8788,10071,11236,11830,14223,16077,19627,22030,22124,29296,32716,33344,30135,29311,31736,33020,38837,41557,45230,48940,50778,55270,59081,58941,62783,67596,70361,74247,78035,74305,73560,76648,79633,83306,84153,88239,87384,98016,94659,97452,100121,109657,113787,117277,123567,129310,137985,151552,146652,155589,159728
 "08023","Costilla, CO",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",3081,3074,3064,3238,3208,3113,3142,3120,3173,3238,3151,3067,3045,3131,3217,3360,3320,3228,3217,3217,3215,3183,3262,3202,3225,3286,3399,3576,3605,3644,3601,3675,3619,3639,3645,3656,3562,3571,3567,3532,3481,3518,3584,3502,3396,3372,3344,3415,3438,3439,3463,3501,3614,3609,3624,3686
 "08023","Costilla, CO",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",1669,1856,1979,2248,2478,2823,3205,3601,3728,4393,5102,6399,7235,7066,9107,9737,10043,9336,9111,9865,10271,12201,12740,14126,15175,15453,16261,16522,16350,17229,18771,19146,20516,21444,20385,20120,21518,22300,23355,23826,25349,24839,27348,27030,28696,29692,32792,33320,34112,35931,37340,39413,41935,40635,42933,43334
 "08025","Crowley, CO",7,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",8285,9975,11237,13949,20642,17188,22852,23552,21475,19893,20731,28976,34302,25333,22311,28422,29436,32127,34334,38868,42996,47126,45093,50138,51542,52117,57493,61509,74181,73791,80857,88083,98012,83375,84285,86319,96050,95102,99264,103835,96387,95358,95656,95969,98229,102869,119948,113617,108527,118781,120365,127876,144326,135973,146657,152501
 "08025","Crowley, CO",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",3164,3090,3108,3232,3266,3336,3336,3201,3157,2928,2817,2990,2992,3006,3102,3068,3056,3056,3014,3999,4054,3946,4072,4153,4327,4508,4642,4936,4997,5128,5336,5509,5614,5666,5464,5720,5677,5886,6015,5947,5797,5862,5903,5501,5400,5673,5710,5368,5926,6007,6124,5685,5733,5601,5616,5600
 "08025","Crowley, CO",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2619,3228,3616,4316,6320,5152,6850,7358,6802,6794,7359,9691,11465,8427,7192,9264,9632,10513,11392,9719,10606,11943,11074,12073,11912,11561,12385,12461,14845,14390,15153,15989,17458,14715,15426,15091,16919,16157,16503,17460,16627,16267,16205,17446,18191,18133,21007,21166,18314,19774,19655,22494,25175,24277,26114,27232
 "08027","Custer, CO",7,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",3799,4110,4739,5715,7279,7064,8524,8368,8928,10105,13152,15667,17113,17534,18636,20197,21313,21964,24660,26842,28908,29893,32107,34832,40622,44700,50311,55362,63610,69803,72820,78582,94638,99376,104181,110981,109640,116312,126785,135235,138745,133005,148247,142716,155774,170471,182821,188545,189323,199478,214960,226686,259857,279554,306661,326567
 "08027","Custer, CO",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",1102,1136,1194,1256,1132,1129,1141,1181,1240,1428,1550,1534,1558,1629,1789,1868,1850,1856,1803,1833,1848,1942,2004,2098,2207,2454,2702,2960,3195,3306,3455,3523,3664,3714,3865,3911,3989,3994,4112,4107,4190,4266,4165,4110,4106,4138,4185,4285,4517,4571,4681,4725,5065,5343,5551,5553
 "08027","Custer, CO",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3447,3618,3969,4550,6430,6257,7471,7086,7200,7076,8485,10213,10984,10764,10417,10812,11521,11834,13677,14644,15643,15393,16021,16602,18406,18215,18620,18703,19909,21114,21077,22305,25829,26757,26955,28377,27486,29122,30833,32928,33113,31178,35594,34724,37938,41196,43685,44001,41913,43640,45922,47976,51304,52322,55244,58809
 "08029","Delta, CO",7,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",46724,48841,55387,59637,72041,76616,90492,102081,111747,123746,144475,170774,200460,211827,230535,239213,240692,229036,234758,247174,259818,277118,296156,331394,365467,393360,424072,448850,491293,531897,553755,599332,611940,631871,647644,684060,730133,785781,876450,899597,885617,877372,937138,948771,950399,980181,1007534,1001494,1046044,1121259,1197745,1321927,1455832,1528277,1609864,1712870
 "08029","Delta, CO",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",15606,15295,15408,15911,16096,16612,17612,18817,19379,19747,20690,21467,22384,23414,23494,23493,23092,22238,21149,20943,20858,21053,21703,22284,23235,24366,25249,25764,26177,26970,27586,27877,28069,28677,28929,29305,29389,29789,30121,30712,31156,30861,30410,30495,30381,30014,29976,30413,30587,30915,31111,31056,31387,31573,31760,32215
 "08029","Delta, CO",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2994,3193,3595,3748,4476,4612,5138,5425,5766,6267,6983,7955,8956,9047,9813,10182,10423,10299,11100,11802,12457,13163,13646,14871,15729,16144,16796,17422,18768,19722,20074,21499,21801,22034,22387,23343,24844,26378,29098,29291,28425,28430,30817,31112,31283,32657,33611,32930,34199,36269,38499,42566,46383,48405,50688,53170
 "08031","Denver, CO",7,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",2265510,2554071,2845647,3113010,3423332,3710982,3981598,4272766,4665339,5186539,5668815,6233374,7016081,7705347,8177118,8734950,9123494,9240837,9291180,9686633,10478115,10909535,11218092,12054426,12826951,13520954,14639637,15604410,16623374,18434447,19570536,21782493,22307170,22135526,22315092,22859863,25250543,27826239,29002156,30929917,27166826,28890379,33108014,35948591,40027461,44887556,45466399,43032217,50999321,55200348,59585553,62212475,73749443,82107141,84239010,86944669
 "08031","Denver, CO",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",511251,515561,525571,525836,525265,514664,500603,501147,498719,495186,495168,494235,499024,504576,511007,505507,504439,500090,492049,479719,472678,468139,478352,495279,508388,512684,518958,527643,536678,540893,548848,555651,561976,556790,552588,550756,551691,556895,564395,575721,589011,602566,618014,630936,643452,656932,673931,685082,691890,701571,708950,717620,711530,714851,721367,729019
 "08031","Denver, CO",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4431,4954,5414,5920,6517,7210,7954,8526,9355,10474,11448,12612,14060,15271,16002,17280,18086,18478,18883,20192,22168,23304,23452,24339,25231,26373,28210,29574,30975,34082,35657,39202,39694,39756,40383,41506,45769,49967,51386,53724,46123,47946,53572,56977,62207,68329,67464,62813,73710,78681,84048,86693,103649,114859,116777,119263
 "08033","Dolores, CO",7,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",4751,3865,4845,5202,8483,8853,9876,8736,9948,10296,12978,14972,18039,17769,19796,21950,21738,18957,21122,23964,24236,21783,21769,25415,26557,27644,29263,29311,34008,36341,39058,37124,38835,37264,39158,38996,42458,44333,49979,48160,51800,51608,62772,60770,65166,66230,71833,68638,71132,74681,80572,87281,100228,98714,102245,104321
 "08033","Dolores, CO",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",1532,1633,1591,1562,1564,1442,1595,1574,1476,1516,1514,1661,1674,1669,1767,1703,1585,1591,1516,1524,1481,1505,1401,1383,1422,1506,1583,1642,1680,1782,1824,1847,1849,1870,1842,1850,1869,1973,1980,2061,2057,2074,2074,2063,2111,2078,2107,2206,2219,2255,2265,2331,2376,2460,2525,2467
 "08033","Dolores, CO",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3101,2367,3045,3330,5424,6139,6192,5550,6740,6792,8572,9014,10776,10646,11203,12889,13715,11915,13933,15724,16365,14474,15538,18377,18676,18356,18486,17851,20243,20393,21413,20100,21003,19927,21258,21079,22717,22470,25242,23367,25182,24883,30266,29457,30870,31872,34093,31114,32056,33118,35573,37444,42184,40128,40493,42287
 "08035","Douglas, CO",7,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",39230,46154,54383,65665,83734,100850,119943,140729,171114,227884,290454,369541,461632,558944,654081,774937,887921,983228,1077379,1203697,1358895,1545585,2034347,2389186,2900996,3384827,4023719,4529620,5075719,5766030,6651417,7872624,8439940,8147389,8309339,9628743,11297376,13070095,14611699,15573775,15582534,15588470,16828234,18267141,19356916,20916754,19785387,19140913,20443256,24112813,26900092,29963149,33288192,36712304,39897379,42238032
 "08035","Douglas, CO",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",7918,8629,9424,10439,11750,13119,14778,15884,17723,20759,23091,25619,27421,29829,32469,35697,38847,42300,46882,51304,55531,61670,67060,73707,81429,89796,101937,114690,130505,146164,162866,180121,196783,208911,220352,232508,243112,256136,267177,275500,281386,286994,292538,298666,306177,314482,321961,328237,335833,343195,351186,360327,369826,376462,385141,393995
 "08035","Douglas, CO",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4955,5349,5771,6290,7126,7687,8116,8860,9655,10978,12579,14424,16835,18738,20145,21709,22857,23244,22981,23462,24471,25062,30336,32415,35626,37695,39473,39494,38893,39449,40840,43707,42890,38999,37709,41413,46470,51028,54689,56529,55378,54316,57525,61162,63221,66512,61453,58314,60873,70260,76598,83155,90010,97519,103592,107204
