GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "38039","Griggs, ND",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3177,3080,3826,4744,6992,7306,7824,5791,5985,8240,7684,4960,8651,10647,9940,11894,13320,11939,13246,12117,12478,17216,16232,17375,14760,18074,16599,21936,19352,25241,22528,25745,25888,25791,31018,27928,27882,26898,34544,43806,39563,44708,49604,61890,54687,52496,48248,51292,53680,56899,57024,67071,78697,93672,85884,74455
 "38041","Hettinger, ND",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",16521,16582,17226,22683,35588,35042,30750,30173,29528,31665,30377,16858,32558,37526,45418,53683,48621,53360,47538,32541,42954,44886,42202,59929,59448,62304,52229,72606,57313,69691,69917,83678,84394,62819,89029,77413,79932,81440,93964,114293,124240,126477,134440,173446,134313,135258,107403,98437,131557,122680,126424,150014,147021,164957,121756,109660
 "38041","Hettinger, ND",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",5201,5051,4900,4697,4808,4689,4656,4540,4462,4416,4351,4251,4148,4072,4052,4009,3926,3828,3746,3620,3543,3422,3283,3177,3094,3027,2985,2925,2896,2836,2774,2697,2658,2641,2591,2612,2587,2577,2524,2479,2481,2477,2509,2551,2656,2643,2678,2624,2508,2548,2556,2468,2428,2425,2418,2419
 "38041","Hettinger, ND",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3177,3283,3516,4829,7402,7473,6604,6646,6618,7171,6982,3966,7849,9216,11209,13391,12384,13939,12690,8989,12124,13117,12855,18863,19214,20583,17497,24823,19790,24574,25204,31026,31751,23786,34361,29637,30898,31603,37228,46104,50077,51061,53583,67991,50570,51176,40106,37514,52455,48148,49462,60784,60552,68024,50354,45333
 "38043","Kidder, ND",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",12932,12554,15100,18286,24374,23766,25129,21264,19838,26029,24901,12176,31381,29447,27596,30730,30997,33011,37419,29486,36308,43523,38850,42408,47996,46398,40168,50794,45637,58609,56601,60893,63657,56787,72141,75424,82871,71814,80071,77649,79400,103096,117769,136637,122051,119991,116433,116078,121949,125934,128708,158311,186012,194981,189347,170112
 "38043","Kidder, ND",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",4477,4343,4312,4248,4363,4212,4166,4167,4162,4094,3894,3810,3712,3687,3726,3696,3619,3564,3540,3489,3400,3321,3267,3191,3159,3088,3058,2997,2931,2880,2794,2724,2652,2591,2606,2592,2496,2509,2450,2419,2396,2445,2434,2432,2423,2420,2415,2429,2428,2397,2418,2392,2364,2396,2360,2371
 "38043","Kidder, ND",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2889,2891,3502,4305,5587,5642,6032,5103,4766,6358,6395,3196,8454,7987,7406,8314,8565,9262,10570,8451,10679,13105,11892,13290,15193,15025,13135,16948,15570,20350,20258,22354,24003,21917,27683,29099,33202,28623,32682,32100,33139,42166,48385,56183,50372,49583,48212,47788,50226,52538,53229,66184,78685,81378,80232,71747
 "38045","LaMoure, ND",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",21475,20515,25941,32622,41595,47518,46374,35333,34789,48028,42585,23374,45211,60918,48624,71402,68241,64209,71291,45812,73724,83176,76709,86213,78641,97674,83441,110888,87069,108752,93348,121911,121017,115310,127399,143392,154248,140266,172539,198923,183381,236578,285240,290424,233621,231555,191170,199362,203788,216322,249116,274324,306076,381517,378005,306577
 "38045","LaMoure, ND",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",7277,7062,6863,6936,6920,6693,6734,6640,6641,6465,6480,6450,6344,6218,6170,6119,6047,5941,5793,5670,5500,5357,5299,5282,5171,5109,5005,4980,4890,4794,4731,4671,4642,4598,4575,4552,4447,4357,4320,4218,4142,4131,4101,4096,4118,4118,4162,4148,4143,4121,4096,4096,4054,4061,4068,4051
 "38045","LaMoure, ND",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2951,2905,3780,4703,6011,7100,6887,5321,5239,7429,6572,3624,7127,9797,7881,11669,11285,10808,12306,8080,13404,15527,14476,16322,15208,19118,16672,22267,17806,22685,19731,26100,26070,25078,27847,31501,34686,32193,39940,47161,44274,57269,69554,70904,56732,56230,45932,48062,49189,52493,60819,66974,75500,93947,92922,75679
 "38047","Logan, ND",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",11903,10035,13102,17084,22568,20444,19224,16497,19409,23271,25096,12826,27664,25779,26164,33760,32151,35191,36643,29759,38264,44233,40891,47342,47448,47354,41779,49928,38429,50077,50159,60423,56459,47317,63762,59888,68572,53535,75031,84194,76906,93685,119782,116697,105403,113577,104723,101628,103418,100720,93825,111149,131768,153510,135088,115131
 "38047","Logan, ND",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",4352,4209,4075,4017,3944,3765,3824,3799,3708,3660,3560,3474,3391,3338,3295,3263,3211,3126,3046,2957,2918,2829,2787,2724,2670,2578,2502,2465,2438,2391,2339,2300,2229,2209,2155,2126,2074,2018,2023,2000,1970,1998,1972,1939,1929,1938,1923,1918,1906,1880,1844,1880,1860,1849,1886,1880
 "38047","Logan, ND",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2735,2384,3215,4253,5722,5430,5027,4342,5234,6358,7049,3692,8158,7723,7941,10346,10013,11258,12030,10064,13113,15636,14672,17380,17771,18369,16698,20255,15763,20944,21445,26271,25329,21420,29588,28169,33063,26529,37089,42097,39039,46889,60741,60184,54641,58605,54458,52986,54259,53574,50881,59122,70843,83023,71627,61240
 "38049","McHenry, ND",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",26367,26901,29187,38914,62403,50816,55191,43141,44312,61031,59546,44083,66875,80494,75523,78646,85748,86589,80096,57654,82450,89262,85200,90703,100254,101812,92875,110109,102077,117284,102284,116120,128674,123252,150008,143208,154879,146483,186799,223698,217624,239895,252900,328788,335039,307860,292914,275813,269597,308073,300237,348151,392362,402988,371245,349478
 "38049","McHenry, ND",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",9204,8947,8920,8706,8706,8642,8717,8601,8515,8394,8109,7830,7702,7585,7603,7596,7492,7345,7172,6987,6701,6494,6380,6266,6249,6224,6239,6207,6212,6124,6066,5963,5854,5778,5749,5669,5568,5507,5370,5355,5373,5393,5454,5712,5783,5815,5776,5745,5620,5490,5404,5316,5224,5208,5152,5135
 "38049","McHenry, ND",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2865,3007,3272,4470,7168,5880,6331,5016,5204,7271,7343,5630,8683,10612,9933,10354,11445,11789,11168,8252,12304,13745,13354,14475,16043,16358,14886,17739,16432,19152,16862,19473,21981,21331,26093,25262,27816,26599,34786,41774,40503,44483,46370,57561,57935,52942,50712,48009,47971,56115,55558,65491,75108,77379,72058,68058
 "38051","McIntosh, ND",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",15431,14578,19058,21561,25706,31296,29680,25659,26800,33456,33794,23646,42076,44181,43044,49939,46443,52051,53306,42302,52034,54637,56224,62356,57351,62246,57248,70714,61884,75107,76836,87519,87354,81868,97423,94468,98887,81427,95861,110920,111723,119152,142148,158663,137647,142440,131332,132617,139568,143345,150449,174339,207855,213890,181981,166522
 "38051","McIntosh, ND",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",5674,5547,5609,5600,5263,5209,5193,5071,5060,4948,4889,4775,4665,4562,4591,4537,4472,4336,4237,4172,4112,4004,3840,3824,3797,3765,3726,3664,3607,3498,3427,3383,3349,3292,3285,3192,3137,3080,2966,2911,2840,2802,2768,2767,2762,2777,2757,2649,2664,2621,2545,2516,2519,2503,2488,2461
 "38051","McIntosh, ND",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2720,2628,3398,3850,4884,6008,5715,5060,5296,6762,6912,4952,9020,9685,9376,11007,10385,12004,12581,10140,12654,13646,14642,16306,15104,16533,15364,19300,17157,21471,22421,25870,26084,24869,29657,29595,31523,26437,32320,38104,39339,42524,51354,57341,49836,51293,47636,50063,52390,54691,59116,69292,82515,85453,73143,67664
 "38053","McKenzie, ND",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",21542,22216,22906,32261,56666,44910,40055,37109,39753,51877,60643,62586,102280,93724,90543,89124,87111,82076,81567,72428,79991,83378,83777,95857,102250,104357,98277,113673,103326,119895,126898,131946,137069,133837,149694,158148,169962,189653,207775,254294,251118,343848,441326,611872,733732,932962,835999,702628,747300,911816,1009670,933039,959964,1112606,1160042,1227510
 "38053","McKenzie, ND",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",6226,6111,6093,6250,6115,6277,6262,6260,6288,6420,6725,7306,7987,8711,8673,8237,8021,7712,7280,6994,6636,6348,6217,6120,6014,6002,5891,5973,5926,5889,5771,5722,5647,5692,5613,5611,5721,5727,5812,5908,6159,6400,6955,7873,9129,10779,12548,12283,12343,13158,14563,14776,13855,13905,14282,14782
 "38053","McKenzie, ND",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3460,3635,3759,5162,9267,7155,6397,5928,6322,8081,9018,8566,12806,10759,10440,10820,10860,10643,11204,10356,12054,13135,13475,15663,17002,17387,16683,19031,17436,20359,21989,23059,24273,23513,26669,28185,29708,33116,35749,43042,40773,53726,63454,77718,80374,86554,66624,57203,60544,69297,69331,63146,69286,80015,81224,83041
 "38055","McLean, ND",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",34728,35620,38390,53579,80943,69895,71717,63993,78186,109928,101491,82879,112990,132235,145390,151865,161744,161521,148069,122828,142912,160763,148970,176433,187176,192579,188117,219241,189725,214406,207024,213904,235024,223295,268314,278859,271827,274854,320271,372870,405440,435998,425771,529273,481812,493057,473812,490959,499839,558127,575361,634392,778479,767892,711748,693012
 "38055","McLean, ND",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",11551,11322,11527,11304,11136,11035,11115,11234,11409,11854,12295,12353,12210,12250,12481,12525,12036,11596,11313,11070,10807,10378,10176,9984,9919,9825,9802,9704,9629,9564,9442,9396,9261,9150,9098,8948,8815,8767,8811,8883,8860,9007,9126,9467,9579,9702,9848,9868,9892,9799,9763,9763,9819,9851,9836,9845
 "38055","McLean, ND",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3006,3146,3330,4740,7269,6334,6452,5696,6853,9273,8255,6709,9254,10795,11649,12125,13438,13929,13088,11096,13224,15491,14639,17672,18870,19601,19192,22593,19703,22418,21926,22765,25378,24404,29492,31164,30837,31351,36349,41976,45761,48407,46655,55907,50299,50820,48113,49753,50530,56958,58933,64979,79283,77951,72362,70392
 "38057","Mercer, ND",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",18303,20790,23238,29965,40637,39622,41023,39250,47924,68516,85580,96532,113363,145170,226819,188350,164893,151189,150902,145555,154564,165505,165612,175662,184058,187386,196528,216918,203849,208538,216326,230158,248988,240793,256305,265060,269440,293575,306282,331007,364009,366395,382198,423999,455079,486033,493726,499908,493891,486194,488051,515636,555919,543615,562944,583811
 "38057","Mercer, ND",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",6263,6170,6163,6201,6215,6306,6475,6793,7970,7385,8487,9450,9614,10162,11654,12290,12050,11263,10737,10490,10101,9754,9636,9360,9281,9204,9197,9219,9151,9014,8794,8597,8542,8536,8501,8437,8366,8309,8351,8295,8390,8422,8443,8508,8638,8775,8869,8728,8579,8415,8367,8348,8336,8333,8322,8348
 "38057","Mercer, ND",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2922,3370,3771,4832,6539,6283,6336,5778,6013,9278,10084,10215,11791,14286,19463,15325,13684,13424,14054,13876,15302,16968,17187,18767,19832,20359,21369,23529,22276,23135,24599,26772,29149,28209,30150,31416,32207,35332,36676,39904,43386,43505,45268,49835,52683,55388,55669,57276,57570,57777,58330,61768,66689,65236,67645,69934
 "38059","Morton, ND",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",58667,64669,73731,83790,103611,112337,124135,134269,150930,177505,197590,206089,246222,260186,274285,282717,283829,296408,304896,288491,313077,326222,342092,374086,398498,413118,427273,459366,475008,516692,522064,574135,620498,617127,669987,713219,759181,808762,881554,955212,999130,1084407,1200895,1411336,1447722,1544976,1556744,1549783,1576359,1637165,1709633,1853287,2055631,2089356,2125538,2204410
 "38059","Morton, ND",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",20475,20375,20716,20778,20597,20938,21795,23045,23408,24117,24414,25226,25367,25586,26010,26182,25713,25290,24724,24381,24051,23658,23508,23660,24128,24308,24703,24826,24934,25242,25237,25332,25143,25195,25197,25372,25576,25910,26310,26696,27043,27615,27952,28502,29532,30567,31230,31914,32292,32545,32987,33322,33581,33741,34047,34194
 "38059","Morton, ND",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2865,3174,3559,4033,5030,5365,5696,5826,6448,7360,8093,8170,9706,10169,10545,10798,11038,11720,12332,11833,13017,13789,14552,15811,16516,16995,17296,18503,19051,20470,20686,22664,24679,24494,26590,28110,29683,31214,33506,35781,36946,39269,42963,49517,49022,50544,49848,48561,48816,50305,51827,55618,61214,61923,62430,64468
 "38061","Mountrail, ND",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",24276,24271,27104,33547,63001,51148,48591,45190,44484,54980,52057,52880,79259,79791,80814,88515,88849,98043,89727,80565,87167,100920,96157,112631,122102,127300,124092,147446,123057,138229,134540,151303,149288,146598,174191,181496,175094,170229,198190,263267,295714,365621,446344,587677,646037,740544,642604,545199,551402,642592,665010,675065,718666,775183,747347,755058
 "38061","Mountrail, ND",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",8611,8536,8880,8525,8324,8153,8178,8076,7870,7748,7826,7715,7844,7880,7893,7956,7868,7703,7552,7370,7235,6973,6857,6822,6833,6878,6958,6876,6824,6776,6700,6625,6625,6628,6681,6798,6840,6826,6991,7153,7439,7691,8017,8586,9121,9466,9954,9814,9780,9656,9879,9803,9578,9255,9427,9474
 "38061","Mountrail, ND",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2819,2843,3052,3935,7569,6274,5942,5596,5652,7096,6652,6854,10104,10126,10239,11126,11292,12728,11881,10931,12048,14473,14023,16510,17869,18508,17834,21444,18033,20400,20081,22838,22534,22118,26073,26698,25599,24938,28349,36805,39752,47539,55675,68446,70830,78232,64557,55553,56381,66548,67316,68863,75033,83758,79277,79698
 "38063","Nelson, ND",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",20204,19701,23133,28271,42459,38098,43309,34081,32716,47496,45611,28065,50092,58394,58180,70479,72307,65013,64867,48625,59928,81575,70358,81497,63164,70268,61466,83756,70463,93379,85548,87240,93814,101043,117171,99752,102180,97234,123595,156897,146170,147738,162199,184981,165408,160475,151251,158736,165262,175301,179094,204800,215479,275311,244807,233229
 "38063","Nelson, ND",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",5920,5796,5787,5898,5756,5577,5690,5765,5812,5522,5316,5205,5081,4992,5079,5036,4953,4798,4693,4595,4520,4381,4261,4230,4132,4092,4056,3916,3897,3777,3730,3685,3578,3442,3399,3406,3384,3271,3222,3176,3130,3126,3086,3103,3124,3109,3028,3021,3061,3059,3055,2999,3055,3011,3010,3007
 "38063","Nelson, ND",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3413,3399,3997,4793,7376,6831,7611,5912,5629,8601,8580,5392,9859,11698,11455,13995,14599,13550,13822,10582,13258,18620,16512,19266,15287,17172,15154,21388,18081,24723,22935,23674,26220,29356,34472,29287,30195,29726,38360,49401,46700,47261,52560,59614,52948,51616,49951,52544,53990,57307,58623,68289,70533,91435,81331,77562
 "38065","Oliver, ND",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",7192,7353,7087,9808,14884,12199,12941,15283,13346,18879,18645,15098,25366,25934,28271,29062,29350,29720,30727,23275,27815,29661,29646,35035,35015,35154,34028,39699,35368,39504,41939,45362,49515,44132,50846,56843,61320,61546,68920,67574,79183,85065,86427,96308,88920,89488,88138,86313,84419,86797,86109,97254,121823,114644,104279,98970
 "38065","Oliver, ND",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",2343,2334,2395,2369,2216,2238,2362,2389,2408,2432,2483,2488,2457,2505,2605,2613,2606,2552,2461,2450,2445,2364,2279,2207,2192,2177,2154,2177,2154,2132,2086,2051,1989,1969,1944,1925,1907,1863,1865,1836,1844,1840,1842,1837,1874,1847,1839,1864,1895,1907,1903,1868,1876,1858,1873,1882
 "38065","Oliver, ND",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3070,3150,2959,4140,6717,5451,5479,6397,5542,7763,7509,6068,10324,10353,10853,11122,11262,11646,12486,9500,11376,12547,13008,15874,15974,16148,15798,18236,16420,18529,20105,22117,24894,22413,26155,29529,32155,33036,36954,36805,42941,46231,46920,52427,47449,48450,47927,46305,44548,45515,45249,52063,64938,61703,55675,52588
 "38067","Pembina, ND",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",33285,33570,45914,59593,98065,81024,80543,75494,63522,102975,92268,87542,122344,122377,130600,142424,152265,147164,165306,135631,164641,171691,174496,204608,168092,218640,207755,239540,222991,267525,278976,277223,260032,256468,285773,257151,259592,293734,308867,350734,328294,351988,352860,409978,382667,357976,361365,382289,396025,406023,401857,485444,567543,610470,597799,573287
 "38067","Pembina, ND",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",10978,10785,11069,11626,12022,11936,11718,11119,11092,10869,10706,10385,10308,10198,10183,10044,10025,10001,9882,9844,9494,9202,9057,9029,9003,8930,8961,8960,8872,8769,8658,8590,8376,8217,8188,8088,7911,7786,7585,7452,7407,7405,7373,7254,7148,7131,7111,7136,7044,6980,6892,6826,6767,6764,6690,6588
 "38067","Pembina, ND",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3032,3113,4148,5126,8157,6788,6873,6790,5727,9474,8618,8430,11869,12000,12825,14180,15189,14715,16728,13778,17342,18658,19266,22661,18671,24484,23184,26734,25134,30508,32222,32273,31045,31212,34901,31794,32814,37726,40721,47066,44322,47534,47858,56518,53535,50200,50818,53572,56222,58169,58308,71117,83869,90253,89357,87020
 "38069","Pierce, ND",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",18889,18572,23009,27932,47653,38886,40621,33725,34092,46675,43018,35814,52791,64086,57997,71560,78802,76431,73379,62600,74627,85764,78270,82347,86779,94059,84130,92802,86300,102651,95996,110327,103280,100072,119460,110018,112762,111095,129400,159518,149295,167029,188623,211486,186670,178548,175855,181946,188216,206625,194858,223727,270729,289267,250410,233406
 "38069","Pierce, ND",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",6452,6348,6478,6554,6407,6333,6582,6522,6558,6488,6286,6160,6128,6067,5994,5965,5780,5693,5503,5342,5203,5034,4956,4850,4784,4799,4854,4799,4766,4790,4721,4657,4610,4577,4511,4450,4398,4394,4368,4372,4329,4361,4374,4454,4428,4377,4290,4234,4128,4106,4035,3975,3951,3944,3910,3853
 "38069","Pierce, ND",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2928,2926,3552,4262,7438,6140,6172,5171,5199,7194,6843,5814,8615,10563,9676,11997,13634,13425,13334,11718,14343,17037,15793,16979,18139,19600,17332,19338,18107,21430,20334,23691,22403,21864,26482,24723,25639,25283,29625,36486,34487,38301,43124,47482,42157,40792,40992,42973,45595,50323,48292,56284,68522,73344,64043,60578
 "38071","Ramsey, ND",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",42246,44176,51354,60013,83529,81758,92691,89807,89045,114427,116621,104026,130258,148753,149971,170148,184782,175028,180450,161804,188102,208830,207232,235544,217964,241993,240495,273189,255679,289203,283340,288864,299188,306880,328171,306862,337846,347067,395968,447376,408930,456945,495672,589651,554608,551839,513978,556969,530508,567104,581004,646860,715071,796477,775724,753449
 "38071","Ramsey, ND",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",13009,12891,12824,13510,13515,13406,13312,13725,13394,13337,13044,13032,12937,12965,13198,13086,13013,12930,12850,12916,12822,12647,12598,12596,12743,12741,12674,12642,12565,12379,12199,12001,11822,11789,11555,11451,11344,11298,11320,11434,11328,11456,11550,11634,11650,11706,11775,11690,11743,11744,11679,11584,11619,11552,11517,11510
 "38071","Ramsey, ND",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3247,3427,4005,4442,6180,6099,6963,6543,6648,8580,8941,7982,10069,11473,11363,13002,14200,13537,14043,12527,14670,16512,16450,18700,17105,18993,18975,21610,20349,23362,23226,24070,25308,26031,28401,26798,29782,30719,34980,39127,36099,39887,42915,50683,47606,47142,43650,47645,45177,48289,49748,55841,61543,68947,67355,65460
 "38073","Ransom, ND",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",21460,22729,26613,30884,48799,47583,44260,41471,39342,53480,53157,36225,57185,55550,65487,76161,72783,79351,84816,70114,86360,91783,95151,99429,100449,126514,108232,129363,121482,125560,133235,148449,152607,147736,163744,178682,183641,190088,205346,224477,197727,232154,250620,281326,246666,250942,255261,271075,271950,283794,312877,328030,377187,429260,447822,404456
 "38073","Ransom, ND",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",7227,7090,7068,6896,6873,6934,6925,6749,6776,6705,6591,6670,6543,6486,6476,6453,6343,6226,6203,6060,5993,5915,5915,5898,5938,5873,5894,5898,5922,5904,5854,5891,5855,5822,5841,5792,5770,5720,5766,5677,5521,5453,5497,5590,5668,5668,5729,5705,5680,5649,5700,5693,5677,5648,5606,5590
 "38073","Ransom, ND",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2969,3206,3765,4479,7100,6862,6391,6145,5806,7976,8065,5431,8740,8565,10112,11802,11475,12745,13673,11570,14410,15517,16086,16858,16916,21542,18363,21933,20514,21267,22760,25199,26064,25375,28034,30850,31827,33232,35613,39541,35814,42574,45592,50327,43519,44273,44556,47515,47879,50238,54891,57620,66441,76002,79883,72353
 "38075","Renville, ND",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",12740,11969,14465,18856,41414,30274,30400,24466,25094,31584,25243,18573,37375,35564,44943,48925,53510,51740,40204,31611,40880,51119,40481,58102,57587,60714,54356,76493,52230,66263,49382,70729,62381,62945,89856,61734,79621,73776,107204,165038,140875,122234,162078,199800,204229,153386,136176,136314,137767,177710,163643,181971,176358,257832,210240,189829
 "38075","Renville, ND",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",3925,3837,3875,3845,3761,3721,3832,3725,3703,3638,3630,3614,3631,3584,3636,3649,3609,3505,3443,3369,3273,3130,3010,2919,2900,2859,2777,2738,2712,2678,2655,2599,2551,2566,2530,2517,2519,2499,2415,2387,2432,2484,2496,2552,2607,2564,2540,2514,2441,2334,2307,2282,2272,2267,2325,2376
 "38075","Renville, ND",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3246,3119,3733,4904,11011,8136,7933,6568,6777,8682,6954,5139,10293,9923,12361,13408,14827,14762,11677,9383,12490,16332,13449,19905,19858,21236,19574,27938,19259,24743,18600,27214,24454,24530,35516,24527,31608,29522,44391,69140,57926,49209,64935,78292,78339,59823,53613,54222,56439,76140,70933,79742,77622,113733,90426,79894
 "38077","Richland, ND",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",50892,52796,61969,73462,121225,117900,101879,103751,109750,157966,138644,125707,191128,170056,218537,232326,236407,239779,257927,235029,262386,269587,287474,304031,287901,375778,330633,397122,411475,395359,428349,430360,420095,452733,480378,487678,502735,527499,568917,600978,545971,661238,723222,851624,743695,728731,721560,776067,763896,804715,825787,845340,1035872,1097398,1218675,1141873
 "38077","Richland, ND",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",18237,18081,18143,18329,18155,18059,18395,18548,19014,19329,19224,19207,19168,19366,19663,19589,19049,19120,18993,18627,18252,18132,17932,17964,18378,18392,18357,18446,18537,18337,18097,17946,17624,17422,17615,17451,17306,16869,16659,16488,16178,16338,16313,16310,16416,16513,16491,16537,16579,16536,16514,16532,16547,16577,16604,16658
 "38077","Richland, ND",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2791,2920,3416,4008,6677,6529,5538,5594,5772,8172,7212,6545,9971,8781,11114,11860,12410,12541,13580,12618,14376,14868,16031,16924,15666,20432,18011,21529,22197,21561,23670,23981,23837,25986,27271,27946,29050,31270,34151,36449,33748,40472,44334,52215,45303,44131,43755,46929,46076,48664,50005,51134,62602,66200,73396,68548
 "38079","Rolette, ND",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",29205,31299,35335,42907,58731,48249,56655,58699,61850,73680,77323,74361,90988,99930,104391,112061,117683,125646,121619,109396,125621,138613,145887,164634,166940,184528,185749,208201,214231,228587,227311,247753,275044,281833,312432,309958,318950,317891,351664,400418,410427,437754,474002,485798,479167,474057,487839,493407,484064,514816,516460,594657,646912,687584,667336,679421
 "38079","Rolette, ND",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",11499,11541,11544,11876,12461,12294,12437,12506,12511,12557,12314,12198,12255,12355,12567,13025,12891,12798,12877,12892,12727,12793,12826,12967,13052,13316,13577,13629,13737,13702,13676,13658,13718,13680,13595,13646,13663,13625,13679,13744,13798,13959,13945,13956,14033,13888,13657,13481,13171,12746,12421,12200,12074,11889,11766,11692
 "38079","Rolette, ND",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2540,2712,3061,3613,4713,3925,4555,4694,4944,5868,6279,6096,7425,8088,8307,8604,9129,9818,9445,8486,9870,10835,11374,12696,12790,13858,13681,15276,15595,16683,16621,18140,20050,20602,22981,22714,23344,23331,25708,29134,29745,31360,33991,34809,34146,34134,35721,36600,36752,40390,41580,48742,53579,57834,56717,58110
 "38081","Sargent, ND",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",17117,18033,21838,26169,47614,40607,38788,30550,29526,42430,41392,32389,43882,49006,59496,70446,69530,61940,69322,56204,81389,81320,86408,86769,72101,102629,85946,114473,106810,104857,124301,131512,135794,131372,137558,163506,166404,155534,171769,198679,159673,195987,197389,247124,202637,202064,188519,207939,198896,213662,240984,250590,312422,349847,372683,301282
 "38081","Sargent, ND",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",6049,5940,5946,6062,5946,5999,6059,5985,5955,5765,5652,5491,5396,5325,5280,5155,5057,4966,4794,4708,4630,4537,4467,4404,4442,4471,4547,4467,4478,4511,4373,4349,4320,4231,4122,4060,4101,4115,4057,3978,3901,3810,3784,3882,3863,3899,3841,3856,3828,3824,3896,3843,3849,3823,3794,3710
 "38081","Sargent, ND",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2830,3036,3673,4317,8008,6769,6402,5104,4958,7360,7323,5899,8132,9203,11268,13666,13749,12473,14460,11938,17579,17924,19344,19702,16232,22954,18902,25626,23852,23245,28425,30240,31434,31050,33372,40272,40576,37797,42339,49944,40931,51440,52164,63659,52456,51825,49081,53926,51958,55874,61854,65207,81170,91511,98230,81208
