GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "02150","Kodiak Island Borough, AK",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4873,6126,6885,6662,9342,11341,12379,13497,12945,14797,16203,17203,14478,16877,18545,15929,17152,18106,18947,22193,24822,22748,21635,21567,21825,22249,23364,24013,25610,26283,27201,29052,30597,31178,34651,35643,37764,39675,41228,45078,44387,49651,51931,54475,53214,56727,60530,56684,59451,59508,61991,65487,68994,71765,75475,76286
 "02158","Kusilvak Census Area, AK*",8,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",7378,9226,9798,11218,20248,17258,20249,24002,20764,22632,23936,29222,32311,38728,37092,40380,46945,53130,53449,55849,60980,63571,63021,64865,71182,74206,76507,84546,92154,95465,101653,110777,118006,125365,135124,137440,142683,141860,153921,172515,177466,190186,204597,214166,208232,237853,230190,242352,242916,252848,259342,272305,301551,308445,294363,300083
 "02158","Kusilvak Census Area, AK*",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",3908,3910,3940,4074,4289,4469,4666,4666,4656,4656,4686,4646,4566,4798,5030,5128,5238,5336,5507,5654,5817,5816,5959,6121,6317,6450,6496,6602,6742,6808,6929,7033,7051,7103,7201,7330,7313,7292,7372,7392,7469,7469,7659,7804,7985,8114,8209,8189,8259,8362,8399,8369,8376,8196,7991,7946
 "02158","Kusilvak Census Area, AK*",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",1888,2360,2487,2754,4721,3862,4340,5144,4460,4861,5108,6290,7076,8072,7374,7874,8962,9957,9706,9878,10483,10930,10576,10597,11268,11505,11778,12806,13669,14022,14671,15751,16736,17650,18765,18750,19511,19454,20879,23338,23760,25463,26713,27443,26078,29314,28041,29595,29412,30238,30878,32537,36002,37634,36837,37765
 "02164","Lake and Peninsula Borough, AK*",8,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),25649,27628,29347,29788,31297,31770,32393,34088,38111,42179,49186,49087,51481,52107,48232,50719,56775,64048,61294,68494,74946,82761,83307,85263,86269,83336,88825,97694,89386,84405,91190,94559,99636,100647
 "02164","Lake and Peninsula Borough, AK*",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),1707,1764,1746,1803,1832,1818,1812,1837,1847,1814,1715,1621,1626,1644,1639,1624,1629,1606,1612,1641,1648,1645,1660,1635,1582,1577,1585,1562,1556,1452,1421,1375,1337,1315
 "02164","Lake and Peninsula Borough, AK*",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),15026,15662,16808,16521,17084,17475,17877,18556,20634,23252,28680,30282,31661,31695,29428,31231,34853,39880,38024,41739,45477,50311,50185,52149,54532,52845,56041,62544,57446,58130,64173,68770,74522,76538
 "02170","Matanuska-Susitna Borough, AK",8,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",30100,35350,42715,50875,59196,78113,113287,146217,168301,190698,210049,239136,296887,390815,476769,543733,585182,587141,547110,548300,595688,776317,838731,900146,984385,1066326,1128705,1195220,1272425,1387498,1450676,1598068,1819330,1939581,2043333,2191954,2413666,2633549,2956252,3366318,3454574,3621619,3953480,4128437,4191329,4480619,4712798,4658442,4744355,4998190,5311995,5633023,6116886,6641917,6973122,7526568
 "02170","Matanuska-Susitna Borough, AK",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",6431,6661,7256,7807,8415,8969,10201,11631,12677,14432,16206,18031,18862,21645,26281,32011,37280,40109,40041,39274,38584,40148,42270,44684,46351,47910,49897,51896,53780,55663,57824,59802,61807,64353,67162,70761,74409,78633,81402,84079,86885,89663,91402,93107,95057,97030,99735,102564,104461,105088,106069,107522,111003,113505,115296,117613
 "02170","Matanuska-Susitna Borough, AK",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4680,5307,5887,6517,7035,8709,11105,12571,13276,13214,12961,13262,15740,18056,18141,16986,15697,14639,13664,13961,15439,19336,19842,20145,21238,22257,22621,23031,23660,24927,25088,26723,29436,30140,30424,30977,32438,33492,36317,40038,39760,40391,43254,44341,44093,46178,47253,45420,45417,47562,50081,52389,55106,58517,60480,63994
 "02180","Nome Census Area, AK",8,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",18485,16969,19455,21825,35459,34142,44800,52899,51555,53467,55440,63661,72980,87125,96117,103285,111473,112077,113763,117550,126133,131752,136887,149114,159263,169417,177739,183950,197126,201967,206678,213397,222150,242415,258623,270537,280277,286514,303734,343056,344470,385827,408205,420201,416386,456442,468718,471946,489610,514162,528819,539555,571701,625750,628867,671261
 "02180","Nome Census Area, AK",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",5705,5753,5818,5864,5972,6215,6553,6779,6704,6708,6608,6570,6691,7002,7538,7964,7997,8324,8122,8361,8397,8315,8407,8628,8732,8850,8922,9037,9143,9245,9204,9152,9167,9161,9210,9351,9338,9235,9246,9231,9313,9546,9786,9846,9882,9853,9952,10043,10107,10152,10128,10019,9882,9804,9790,9836
 "02180","Nome Census Area, AK",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3240,2950,3344,3722,5938,5493,6837,7803,7690,7971,8390,9690,10907,12443,12751,12969,13939,13464,14007,14059,15021,15845,16283,17283,18239,19143,19921,20355,21560,21846,22455,23317,24234,26462,28081,28931,30015,31025,32850,37163,36988,40418,41713,42677,42136,46325,47098,46993,48443,50646,52214,53853,57853,63826,64236,68245
 "02185","North Slope Borough, AK*",8,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),56659,72453,112520,118847,115016,140090,137790,129708,131871,138586,163795,238028,247988,242164,262912,288475,302956,313125,299359,321970,300731,332674,346885,338387,322073,307508,291840,279215,264493,293860,366243,468856,595932,720968,828223,942953,965741,860011,826278,819548,877849,837400,787928,836831,915648,983282
 "02185","North Slope Borough, AK*",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),3798,4239,4396,4278,4576,4878,5081,5285,5252,5705,5888,6048,6235,6584,6739,6876,7108,7247,7404,7239,7384,7420,7530,7728,7968,8046,8190,8315,8519,8841,9105,9110,9360,9673,9942,10100,10284,10372,10652,10878,11027,11006,10969,10789,10621,10663
 "02185","North Slope Borough, AK*",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),14918,17092,25596,27781,25135,28719,27119,24543,25109,24292,27818,39356,39774,36781,39014,41954,42622,43208,40432,44477,40727,44835,46067,43787,40421,38219,35634,33580,31047,33238,40224,51466,63668,74534,83305,93362,93907,82917,77570,75340,79609,76086,71832,77563,86211,92214
 "02188","Northwest Arctic Borough, AK",8,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",9690,11332,13058,15941,26279,24423,31283,31781,36694,37727,36580,44163,54908,64085,66830,71547,76948,78001,75630,81703,88743,98476,100926,109203,119246,123721,126987,131781,144427,157969,160041,180498,185969,187935,195176,198545,219026,224090,238559,258754,268235,294642,295184,302673,296556,325408,326074,325806,337561,369048,371401,381667,394086,413247,417959,448641
 "02188","Northwest Arctic Borough, AK",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",3983,4054,4093,4093,4455,4469,4865,4760,4751,4778,4843,4809,4715,5021,5337,5600,5747,5869,5950,6087,6217,6147,6242,6419,6564,6664,6692,6759,6943,7087,7113,7226,7251,7252,7310,7397,7416,7467,7440,7466,7467,7565,7729,7749,7784,7849,7866,7804,7916,7841,7814,7795,7588,7401,7286,7134
 "02188","Northwest Arctic Borough, AK",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2433,2795,3190,3895,5899,5465,6430,6677,7723,7896,7553,9183,11645,12763,12522,12776,13389,13290,12711,13423,14274,16020,16169,17012,18167,18566,18976,19497,20802,22290,22500,24979,25647,25915,26700,26841,29534,30011,32064,34658,35923,38948,38192,39060,38098,41459,41454,41749,42643,47066,47530,48963,51935,55837,57365,62888
 "02195","Petersburg Borough, AK*",8,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),167645,190826,206545,212258,201937,204700,210018,200136,208220,221647,224921,234333,257789,252881,281879,284449
 "02195","Petersburg Borough, AK*",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),3775,3834,3882,3914,3325,3304,3310,3334,3367,3350,3399,3407,3385,3381,3431,3436
 "02195","Petersburg Borough, AK*",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),44409,49772,53206,54230,60733,61955,63450,60029,61841,66163,66173,68780,76156,74795,82157,82785
 "02198","Prince of Wales-Hyder Census Area, AK*",8,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),169707,194920,198295,206514,228817,242938,251752,252778,264116,282127,283815,295622,310170,304212,314385,327499
 "02198","Prince of Wales-Hyder Census Area, AK*",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),5465,5588,5713,5719,6314,6294,6301,6274,6154,6046,5846,5745,5723,5655,5708,5746
 "02198","Prince of Wales-Hyder Census Area, AK*",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),31053,34882,34709,36110,36240,38598,39954,40290,42918,46663,48549,51457,54197,53795,55078,56996
 "02201","Prince of Wales-Outer Ketchikan Census Area, AK*",8,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),38188,46550,52499,61455,66795,71569,78490,85305,83482,91803,106040,117059,111487,114253,121538,121814,127027,124176,131181,132058,135056,139744,128346,131623,140902,145903,149563,148887,153127,175982,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "02201","Prince of Wales-Outer Ketchikan Census Area, AK*",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),4000,3915,4284,4439,5063,5514,5790,5842,5819,5978,6289,6280,6372,6302,6529,6556,6639,6652,6584,6417,6210,6129,5918,5706,5681,5645,5565,5605,5488,5479,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "02201","Prince of Wales-Outer Ketchikan Census Area, AK*",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),9547,11890,12255,13844,13193,12980,13556,14602,14346,15357,16861,18640,17496,18130,18615,18581,19133,18667,19924,20579,21748,22800,21687,23067,24802,25846,26876,26563,27902,32119,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "02220","Sitka City and Borough, AK*",8,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),107711,116740,128905,137967,135088,135881,153057,173276,154625,177239,186050,199626,206039,212211,219145,216684,226731,233484,235560,245807,252697,273241,293195,300596,319122,326390,346836,362442,383241,416300,420992,463080,520908,542195,559931,564665,576920,536464,565589,580409,585698,571820,657488,672028,731607,764044
 "02220","Sitka City and Borough, AK*",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),7652,7840,7978,8169,8299,8260,8165,8190,7915,8364,8557,8653,8874,9029,9275,9073,8947,8837,8927,8807,8805,8845,8727,8874,8881,8890,8994,9046,8851,8835,8844,8881,8893,9030,8992,8860,8808,8767,8668,8585,8536,8430,8382,8370,8304,8355
 "02220","Sitka City and Borough, AK*",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),14076,14890,16158,16889,16278,16450,18745,21157,19536,21191,21742,23070,23218,23503,23627,23882,25342,26421,26387,27910,28699,30892,33596,33874,35933,36714,38563,40067,43299,47119,47602,52143,58575,60044,62270,63732,65500,61191,65250,67607,68615,67832,78440,80290,88103,91448
 "02230","Skagway Municipality, AK*",8,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),72365,68276,73308,74857,86751,84638,83870,77627,81858,86257,92250,95892,71905,79454,85848,101982,111718
 "02230","Skagway Municipality, AK*",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),967,975,970,970,1013,1048,1083,1126,1176,1223,1229,1257,1240,1149,1096,1101,1119
 "02230","Skagway Municipality, AK*",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),74835,70027,75575,77172,85638,80761,77442,68940,69607,70529,75061,76286,57988,69151,78328,92627,99837
 "02231","Skagway-Yakutat-Angoon Census Area, AK*",8,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),32651,37354,42471,55648,62829,56170,62463,70833,69885,79020,85682,94055,96909,104380,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "02231","Skagway-Yakutat-Angoon Census Area, AK*",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),2765,3468,3422,3541,3888,3904,3895,3857,4113,4112,4339,4418,4537,4570,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "02231","Skagway-Yakutat-Angoon Census Area, AK*",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),11809,10771,12411,15715,16160,14388,16037,18365,16991,19217,19747,21289,21360,22840,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "02232","Skagway-Hoonah-Angoon Census Area, AK*",8,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),90669,85495,85993,90040,97734,93080,93795,107844,106503,106821,108336,107853,114276,119657,126914,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "02232","Skagway-Hoonah-Angoon Census Area, AK*",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),3843,3831,3800,3778,3709,3573,3453,3430,3406,3344,3273,3265,3265,3217,3197,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "02232","Skagway-Hoonah-Angoon Census Area, AK*",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),23593,22317,22630,23833,26350,26051,27163,31441,31269,31944,33100,33033,35000,37195,39698,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "02240","Southeast Fairbanks Census Area, AK*",8,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),59649,62231,72287,85233,88046,93972,99761,101149,89590,94725,96567,101800,105329,108861,113176,127339,129898,126899,131904,136688,143398,148238,136737,149402,173506,187497,222137,229100,249565,260938,267368,287157,310562,301140,300482,311842,320057,320961,330888,348140,350905,363472,416337,429770,462344,503017
 "02240","Southeast Fairbanks Census Area, AK*",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),5469,5749,6036,6340,6706,6981,7167,7153,7116,6734,6765,5765,5882,5968,6113,6272,6345,6155,6126,6281,6169,6177,5705,5672,5772,6022,6530,6817,6945,6904,6955,7061,7143,7159,6965,6897,6778,6795,6851,6870,6793,6826,7015,7039,7148,7313
 "02240","Southeast Fairbanks Census Area, AK*",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),10907,10825,11976,13444,13129,13461,13919,14141,12590,14067,14275,17658,17907,18241,18514,20303,20472,20617,21532,21762,23245,23998,23968,26340,30060,31135,34018,33607,35934,37795,38443,40668,43478,42065,43142,45214,47220,47235,48298,50675,51657,53248,59350,61056,64682,68784
 "02261","Valdez-Cordova Census Area, AK*",8,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),110452,135487,149807,174221,174638,171779,199830,198457,191184,218176,266167,243251,250841,268265,268573,275850,276315,282304,295924,309527,311026,334348,326061,345902,351994,364612,383244,392795,422030,469546,456871,487320,507783,520863,493662,525390,539480,531365,550304,558724,572964,(NA),(NA),(NA),(NA),(NA)
 "02261","Valdez-Cordova Census Area, AK*",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),8725,8470,8948,9245,9819,10053,9709,9481,9471,9368,9668,10024,10105,10057,10166,10218,10287,10199,10258,10138,10077,10210,10114,10061,9996,9990,9914,9828,9572,9458,9492,9682,9812,9841,9933,9702,9594,9651,9641,9646,9707,(NA),(NA),(NA),(NA),(NA)
 "02261","Valdez-Cordova Census Area, AK*",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),12659,15996,16742,18845,17786,17087,20582,20932,20186,23289,27531,24267,24823,26674,26419,26996,26861,27680,28848,30531,30865,32747,32239,34380,35213,36498,38657,39967,44090,49645,48132,50333,51751,52928,49699,54153,56231,55058,57080,57923,59026,(NA),(NA),(NA),(NA),(NA)
 "02275","Wrangell City and Borough, AK*",8,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),78340,92155,98137,102126,103043,111536,114302,110003,111550,120146,118002,120320,127264,127028,133030,139764
 "02275","Wrangell City and Borough, AK*",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),2331,2364,2351,2339,2328,2282,2256,2260,2244,2212,2168,2129,2103,2071,2072,2064
 "02275","Wrangell City and Borough, AK*",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),33608,38983,41743,43662,44262,48876,50666,48674,49710,54316,54429,56515,60515,61337,64204,67715
 "02280","Wrangell-Petersburg Census Area, AK*",8,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),75497,96639,98466,107351,119942,107172,140822,144355,140279,169154,164635,172839,170699,171921,171372,179664,171879,173606,175582,182113,193106,203162,235329,231324,233469,224938,236858,251819,258414,268347,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "02280","Wrangell-Petersburg Census Area, AK*",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),6146,6252,6580,6779,7112,7028,6994,6714,6953,7096,7156,7036,7034,6999,7092,7096,6958,6845,6814,6719,6681,6677,6600,6470,6345,6323,6233,6171,6196,6146,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "02280","Wrangell-Petersburg Census Area, AK*",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),12284,15457,14964,15836,16865,15249,20135,21501,20175,23838,23007,24565,24268,24564,24164,25319,24702,25362,25768,27104,28904,30427,35656,35753,36796,35575,38001,40807,41707,43662,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "02282","Yakutat City and Borough, AK*",8,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),16849,19642,20572,21632,23833,22760,21211,23564,21461,21605,22935,24652,25749,26323,26994,29806,28958,31213,34762,36988,40870,40271,36491,31917,32649,34472,36762,40192,44841,43413,43337,44205
 "02282","Yakutat City and Borough, AK*",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),779,805,870,932,926,849,843,796,764,702,673,647,665,642,656,627,665,663,663,677,670,678,665,649,649,645,626,682,710,685,686,690
 "02282","Yakutat City and Borough, AK*",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),21629,24400,23646,23210,25738,26808,25161,29603,28090,30776,34079,38102,38720,41002,41149,47537,43546,47078,52431,54635,61000,59397,54874,49179,50307,53445,58725,58933,63156,63377,63173,64065
 "02290","Yukon-Koyukuk Census Area, AK*",8,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),84458,89850,97058,113475,119751,118957,120836,122826,114480,122728,126404,131216,102898,106634,106796,107052,119808,117042,121748,125928,130211,138593,153642,158085,166264,172056,175797,174823,188598,206113,212611,231688,256627,268710,258571,273636,268992,281334,287626,302824,305778,307089,329193,339606,352127,375227
