GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "28005","Amite, MS",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",13945,13656,13317,13371,13164,13032,13103,13243,13319,13099,13192,13358,13295,13385,13472,13621,13562,13777,13562,13441,13464,13262,13292,13299,13254,13108,13421,13352,13453,13605,13614,13546,13471,13401,13415,13337,13396,13586,13400,13324,13171,13149,13200,13043,13010,12806,12802,12738,12794,12713,12724,12702,12626,12572,12474,12451
 "28005","Amite, MS",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",1847,2013,2263,2539,3086,3284,3269,3731,3905,4485,5217,5449,6127,6386,6771,7130,7424,7368,7524,8182,8847,9571,10258,10951,11694,12628,13307,14435,15145,16271,16633,17908,18978,19046,19424,20872,21840,22322,23856,25791,25328,25845,26124,27181,28473,30002,30145,30532,32718,33739,33358,35326,38907,39340,42248,45249
 "28007","Attala, MS",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",38383,43396,47459,55157,59986,62732,70296,81076,94048,98818,108194,116141,127012,131274,135665,148598,155314,162796,170737,180910,199434,210937,226204,238070,249723,269249,282449,301393,312770,330212,338279,351910,369757,436483,418644,415903,427747,462602,492667,529481,534753,547343,592502,581876,586798,584327,587722,590839,598150,600411,628413,703574,768544,713687,743613,764149
 "28007","Attala, MS",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",19823,19236,18150,19676,19855,19386,19352,19447,20013,19967,19816,19801,19512,19298,18866,18969,19084,19105,19021,18733,18722,18495,18725,18725,18878,18888,19093,19314,19420,19409,19593,19620,19595,19549,19469,19330,19265,19431,19511,19622,19611,19478,19362,19105,19054,18747,18574,18437,18340,18172,17996,17817,17716,17529,17346,17222
 "28007","Attala, MS",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",1936,2256,2615,2803,3021,3236,3632,4169,4699,4949,5460,5865,6509,6802,7191,7834,8138,8521,8976,9657,10652,11405,12080,12714,13228,14255,14793,15605,16106,17013,17265,17936,18870,22328,21503,21516,22203,23807,25251,26984,27268,28101,30601,30457,30797,31169,31642,32046,32615,33040,34920,39489,43381,40715,42869,44371
 "28009","Benton, MS",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",14678,15948,18615,21243,24891,26131,27235,32301,32896,37687,44126,46724,52959,54122,56061,63477,64476,65316,69763,72207,77974,77481,81995,88700,92830,98630,103251,109135,115360,118655,120448,126068,139742,142497,152862,162019,167900,177365,183928,198928,196851,200102,212928,219551,221216,222745,229191,231562,244066,252978,266117,295806,326739,319963,339009,349366
 "28009","Benton, MS",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",7554,7496,7540,7560,7526,7532,7624,7662,7777,8043,8187,8159,8171,8118,8119,8250,8292,8211,8271,8320,8131,8028,7978,8056,7919,8007,7987,8054,8083,8129,8066,8034,8006,8004,8073,8146,8307,8479,8603,8769,8689,8679,8633,8494,8276,8008,7797,7810,7760,7658,7632,7669,7645,7574,7491,7566
 "28009","Benton, MS",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",1943,2128,2469,2810,3307,3469,3572,4216,4230,4686,5390,5727,6481,6667,6905,7694,7776,7955,8435,8679,9590,9651,10278,11010,11722,12318,12927,13550,14272,14597,14933,15692,17455,17803,18935,19889,20212,20918,21380,22685,22655,23056,24664,25848,26730,27815,29395,29649,31452,33034,34869,38572,42739,42245,45256,46176
 "28011","Bolivar, MS",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",89938,107469,116389,131243,150903,159053,175817,196417,221381,231036,259421,259801,286254,309688,314382,349597,377857,358251,389384,434678,446575,472427,529506,562296,565672,611966,633255,660144,689897,707532,702012,715686,818640,765288,816502,855394,862773,904896,980432,968678,975363,1007947,1056219,1091136,1144212,1119726,1118087,1154407,1162632,1178929,1168409,1291298,1464546,1385724,1487448,1467070
 "28011","Bolivar, MS",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",50112,49454,49872,50344,49298,48920,48264,47509,47029,46666,46127,45896,45538,45212,45041,45095,43927,43387,42164,42314,42113,41874,41754,41980,41875,41963,42044,41565,41359,41069,40854,40381,39723,38634,38027,37211,36305,36102,35628,35032,34450,34121,33888,34148,34197,34101,33575,32939,32194,31691,31316,30843,30140,29443,28850,28395
 "28011","Bolivar, MS",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",1795,2173,2334,2607,3061,3251,3643,4134,4707,4951,5624,5661,6286,6850,6980,7752,8602,8257,9235,10273,10604,11282,12682,13394,13509,14583,15062,15882,16681,17228,17183,17723,20609,19809,21472,22988,23765,25065,27519,27651,28312,29540,31168,31953,33459,32836,33301,35047,36113,37201,37310,41867,48591,47065,51558,51666
 "28013","Calhoun, MS",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",29814,33702,38393,42866,49450,53554,52334,66470,71160,77046,88697,92304,104772,110834,112538,127058,130088,132340,145121,157346,166092,172421,178224,199166,210348,228502,233858,259388,272643,277419,289884,286114,303149,299179,311621,323744,334344,331309,352194,354607,349475,386263,415516,406894,423592,413566,420037,433341,443941,458861,471939,527275,560722,526963,545845,563167
 "28013","Calhoun, MS",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",14806,14723,15339,15055,15377,15439,15501,15511,15456,15505,15549,15624,15440,15452,15172,15162,15310,14679,15091,15259,14989,14930,14841,14936,14938,15058,15056,15056,15198,15114,15119,15044,14991,14906,14887,14857,14803,14947,14967,14912,14940,14940,14774,14596,14371,14256,14095,13907,13758,13568,13411,13216,12962,12913,12766,12754
 "28013","Calhoun, MS",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2014,2289,2503,2847,3216,3469,3376,4285,4604,4969,5704,5908,6786,7173,7417,8380,8497,9016,9616,10312,11081,11549,12009,13335,14081,15175,15533,17228,17939,18355,19173,19018,20222,20071,20932,21791,22586,22166,23531,23780,23392,25854,28125,27877,29475,29010,29800,31160,32268,33819,35190,39897,43259,40809,42758,44156
 "28015","Carroll, MS",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",18860,19887,22193,25685,29521,30016,31006,36103,37537,40938,48435,46990,55940,60002,60320,69331,70976,70732,79615,86644,96599,103898,112043,121370,133966,147942,160375,175903,185684,194762,200309,201939,220819,213958,215477,227007,235857,249687,268418,273858,277108,294734,319203,327227,346515,335288,344394,355965,369302,372801,383913,406178,449022,418428,433474,453340
 "28015","Carroll, MS",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",9595,9387,9589,9533,9742,9589,9681,9649,9864,9868,9983,9740,9583,9395,9300,9307,9328,9388,9460,9289,9264,9256,9400,9455,9754,10069,10286,10422,10578,10597,10682,10764,10699,10567,10565,10544,10473,10534,10630,10694,10604,10611,10463,10450,10394,10328,10319,10329,10251,10075,10121,9940,9831,9747,9532,9378
 "28015","Carroll, MS",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",1966,2119,2314,2694,3030,3130,3203,3742,3805,4149,4852,4824,5837,6387,6486,7449,7609,7534,8416,9328,10427,11225,11919,12837,13734,14693,15592,16878,17554,18379,18752,18761,20639,20248,20395,21529,22520,23703,25251,25609,26132,27776,30508,31314,33338,32464,33375,34463,36026,37003,37932,40863,45674,42929,45476,48341
 "28017","Chickasaw, MS",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",38821,42395,48140,55526,63082,64631,65824,79588,88833,94728,108559,110864,124699,132815,143029,157007,166843,168805,184794,203785,214353,223110,236654,254948,264341,278682,288187,306508,320265,328309,342229,358111,385856,386719,399341,408918,425054,436709,454135,479555,469828,493019,517973,524342,522043,539463,531091,540838,574884,562886,589506,655022,724675,660095,674774,682320
 "28017","Chickasaw, MS",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",16889,16746,16685,17449,17452,17446,17453,17518,17746,17910,17939,17790,17518,17671,17858,17793,17679,17893,18042,18067,18022,18157,18265,18332,18628,18749,19015,19172,19311,19255,19454,19372,19266,18976,18811,18642,18369,18074,17884,17639,17439,17439,17512,17522,17418,17448,17449,17280,17184,17108,17132,17083,17011,16870,16838,16774
 "28017","Chickasaw, MS",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2299,2532,2885,3182,3615,3705,3772,4543,5006,5289,6052,6232,7118,7516,8009,8824,9437,9434,10242,11279,11894,12288,12957,13907,14191,14864,15156,15987,16585,17051,17592,18486,20028,20379,21229,21935,23140,24162,25393,27187,26941,28271,29578,29925,29971,30918,30437,31298,33455,32902,34410,38343,42600,39128,40074,40677
 "28019","Choctaw, MS",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",16959,18393,21051,23631,27023,29323,30950,34405,37521,42679,48475,50779,57578,58967,63385,71184,72451,74620,76550,81406,90598,95464,96991,104065,103125,109773,114026,118523,124105,129128,135723,143827,150121,152007,162543,175140,181832,181403,190079,201511,200388,207502,220892,227418,237203,237018,248916,260558,263442,269285,283134,308013,338445,326618,342255,355132
 "28019","Choctaw, MS",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",8477,8363,8135,8338,8541,8410,8798,8996,9002,9120,9108,8955,8777,8770,8717,8915,9020,8975,9003,9010,8967,9096,9114,9142,9164,9079,9282,9499,9531,9683,9701,9742,9545,9468,9358,9132,9026,8894,8680,8703,8576,8575,8467,8459,8506,8448,8446,8385,8345,8354,8323,8207,8134,8086,8072,8091
 "28019","Choctaw, MS",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2001,2199,2588,2834,3164,3487,3518,3824,4168,4680,5322,5670,6560,6724,7271,7985,8032,8314,8503,9035,10103,10495,10642,11383,11253,12091,12285,12477,13021,13336,13991,14764,15728,16055,17369,19179,20145,20396,21899,23154,23366,24198,26089,26885,27887,28056,29471,31074,31569,32234,34018,37531,41609,40393,42400,43892
 "28021","Claiborne, MS",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",21485,23413,26387,31071,36126,39014,43320,55643,63141,70424,82031,79683,88721,98595,99006,97204,105020,105022,106044,107183,111209,114542,118598,128708,137074,149452,160945,166300,169985,180040,187522,188940,199217,203708,207441,213357,222627,226267,241791,255125,263418,268371,272126,269421,265848,260552,265071,264259,272829,277929,288011,314828,337190,319914,338639,349127
 "28021","Claiborne, MS",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",10195,9979,9830,10805,10725,11420,11567,12404,12589,12599,12297,12290,12313,12398,12287,12083,11949,11943,12117,11458,11482,11384,11705,11206,11276,11571,11810,11874,11870,11788,11779,11792,11519,11277,10889,10772,10646,10358,9962,9940,9822,9583,9804,9396,9207,9251,9312,9294,9173,9256,9177,9096,8668,8599,8425,8122
 "28021","Claiborne, MS",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2107,2346,2684,2876,3368,3416,3745,4486,5016,5590,6671,6484,7205,7952,8058,8045,8789,8794,8752,9354,9686,10062,10132,11486,12156,12916,13628,14005,14321,15273,15920,16023,17295,18064,19051,19807,20912,21845,24271,25666,26819,28005,27757,28674,28875,28165,28466,28433,29743,30027,31384,34612,38901,37204,40195,42985
 "28023","Clarke, MS",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",30187,33387,37520,42239,47130,53558,59425,68629,78028,90107,100810,112324,123680,129168,140308,150925,157507,162471,170834,180196,198785,205863,216783,223876,231822,241171,261093,273733,289361,302355,309381,318939,333515,340941,336515,364485,402240,433813,464970,489452,479767,498826,517208,551798,581654,585033,561380,561815,567900,582470,596101,647931,669329,665496,710839,759143
 "28023","Clarke, MS",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",15193,15142,15683,15642,15662,15545,15768,16136,16379,16668,16829,16917,16774,17063,17116,17146,17127,17139,17077,17005,17229,17293,17264,17281,17274,17358,17553,17612,17746,17880,17990,17749,17556,17402,17235,17133,16905,16976,16857,16772,16671,16729,16722,16580,16493,16376,16148,16048,15973,15758,15730,15547,15417,15212,15240,15155
 "28023","Clarke, MS",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",1987,2205,2392,2700,3009,3445,3769,4253,4764,5406,5990,6640,7373,7570,8197,8802,9196,9480,10004,10597,11538,11904,12557,12955,13420,13894,14875,15542,16306,16910,17197,17969,18997,19592,19525,21274,23794,25554,27583,29183,28779,29818,30930,33281,35267,35725,34765,35008,35554,36963,37896,41676,43415,43748,46643,50092
 "28025","Clay, MS",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",42738,49698,55350,60515,70340,75355,81021,94726,104588,112284,133619,141839,157443,167721,174918,185619,194937,198172,218053,235071,255747,268154,284718,303423,310356,324562,340220,362581,381532,408893,421688,432929,448118,450107,465156,516475,538954,581553,592196,610390,587647,613785,652482,680611,667106,661443,637947,653840,675609,683009,729968,803974,903394,890003,947559,986885
 "28025","Clay, MS",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",18899,18951,19550,19611,19581,19796,19940,20251,20545,20844,20991,21122,21246,21576,21589,21606,21393,21354,21202,21166,21127,21151,21361,21453,21588,21600,21803,21818,21779,21884,21947,21984,21811,21845,21484,21531,21245,21139,21017,20878,20804,20551,20411,20239,20124,19842,19631,19391,19097,18777,18665,18621,18482,18334,18265,18213
 "28025","Clay, MS",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2261,2622,2831,3086,3592,3807,4063,4678,5091,5387,6366,6715,7410,7773,8102,8591,9112,9280,10285,11106,12105,12678,13329,14144,14376,15026,15604,16618,17518,18685,19214,19693,20546,20605,21651,23988,25369,27511,28177,29236,28247,29866,31967,33629,33150,33336,32497,33719,35378,36375,39109,43176,48880,48544,51878,54186
 "28027","Coahoma, MS",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",77376,87153,98156,110792,124300,129752,142508,161432,177376,188592,216176,225177,254187,254212,265484,293775,296688,289497,326272,351378,368571,385180,416930,440289,454893,519460,508118,549207,565529,569673,591497,618199,661701,615031,653645,667970,688570,694563,713168,702057,736704,757591,810487,756058,824275,776999,763973,792688,788777,781263,806733,874838,960556,913313,974075,998683
 "28027","Coahoma, MS",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",41170,40176,39315,40097,39198,38729,38480,37901,37709,37740,37136,36806,36294,35818,35635,35350,34598,34161,33462,32562,32099,31565,31422,31540,31635,31432,31403,31433,31251,31023,30836,30526,30172,29662,29055,28508,27875,27441,27025,26549,26257,26103,25820,25553,25087,24718,24350,23668,22994,22376,21786,21228,20712,20404,20253,20105
 "28027","Coahoma, MS",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",1879,2169,2497,2763,3171,3350,3703,4259,4704,4997,5821,6118,7004,7097,7450,8310,8575,8474,9751,10791,11482,12203,13269,13960,14379,16526,16181,17472,18096,18363,19182,20252,21931,20735,22497,23431,24702,25311,26389,26444,28057,29023,31390,29588,32857,31435,31375,33492,34304,34915,37030,41212,46377,44761,48095,49673
 "28029","Copiah, MS",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",49829,53262,59225,67464,78392,85659,92622,103840,117170,134131,154543,168736,186708,196905,206118,219680,231644,241212,245411,260162,282412,297952,309209,335074,355028,378955,406564,429618,458843,472971,477411,489513,541984,565093,595418,619290,655649,697104,732920,791569,791545,816751,852718,873234,882211,895550,911818,896930,915754,934313,953358,1035473,1111801,1106898,1159536,1216300
 "28029","Copiah, MS",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",25075,24666,24445,26490,25488,25817,25325,25630,26193,26373,26271,26437,26126,26325,26404,26669,26869,27137,27441,27423,27379,27631,27587,27719,27905,28035,28179,28458,28787,28761,28795,28761,28857,28762,29058,29157,29134,29540,29565,29584,29484,29445,29323,29125,29053,29122,29049,28881,28786,28743,28417,28271,27918,27811,27737,27536
 "28029","Copiah, MS",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",1987,2159,2423,2547,3076,3318,3657,4052,4473,5086,5883,6383,7146,7480,7806,8237,8621,8889,8943,9487,10315,10783,11209,12088,12723,13517,14428,15097,15939,16445,16580,17020,18782,19647,20491,21240,22505,23599,24790,26757,26847,27738,29080,29982,30366,30752,31389,31056,31812,32506,33549,36627,39824,39801,41805,44171
 "28031","Covington, MS",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",28091,32144,35420,40293,46775,52331,56306,63054,68878,76477,85055,94017,104108,110873,115566,129050,137127,143809,150141,162316,178490,183909,196376,211041,222598,240261,259991,281873,297240,315497,327691,337218,368236,374484,390990,437742,469256,470460,499490,551836,538241,544232,545689,567914,616862,645940,631711,610996,679547,698104,703151,725202,814862,858137,858222,941770
 "28031","Covington, MS",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",14029,14107,14727,14215,14455,14498,14784,15234,15409,15298,15509,15956,16047,16195,16099,16168,16233,16507,16428,16768,16580,16570,16645,16764,17113,17414,17760,18137,18414,18778,19125,19426,19332,19458,19660,19621,19480,19555,19510,19594,19516,19573,19460,19397,19142,19067,19137,19033,18855,18599,18357,18301,18280,18126,18020,18015
 "28031","Covington, MS",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2002,2279,2405,2835,3236,3610,3809,4139,4470,4999,5484,5892,6488,6846,7178,7982,8447,8712,9139,9680,10765,11099,11798,12589,13008,13797,14639,15541,16142,16801,17134,17359,19048,19246,19888,22310,24089,24058,25602,28164,27579,27805,28042,29278,32226,33877,33010,32102,36041,37534,38304,39626,44577,47343,47626,52277
 "28033","DeSoto, MS",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",97772,108254,127246,149934,181251,205340,224083,257410,296352,350240,405351,454775,498763,526682,571697,653262,723101,787920,866026,953333,1058732,1144650,1217575,1319790,1449219,1633702,1795931,1966698,2153072,2392857,2575400,2883687,3055836,3232562,3444745,3693734,4067386,4462379,4866065,5224195,5130459,5250022,5572685,5885086,5985293,6157371,6494567,6790939,7155572,7548646,8034384,8762323,9869361,10106558,10684233,11224337
 "28033","DeSoto, MS",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",34634,36029,36795,39864,45186,47529,48595,50028,50979,51885,53101,54004,54207,54530,55186,55565,57464,58405,61744,63862,66073,68620,71358,73888,76921,80629,84217,88550,93282,98339,103343,108714,113401,118603,124347,130767,136915,145220,150688,156214,159706,161738,163838,165989,167735,169919,172230,174474,177552,180457,183200,186129,188957,191585,193961,195871
 "28033","DeSoto, MS",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2823,3005,3458,3761,4011,4320,4611,5145,5813,6750,7634,8421,9201,9659,10359,11757,12584,13491,14026,14928,16024,16681,17063,17862,18840,20262,21325,22210,23081,24333,24921,26525,26947,27255,27703,28247,29707,30728,32292,33443,32124,32460,34013,35455,35683,36237,37709,38922,40301,41831,43856,47077,52231,52752,55084,57305
 "28035","Forrest, MS",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",149790,168473,186474,209443,233407,262168,287397,323879,359546,395956,434330,484893,539634,570329,608733,653906,688158,723241,764761,807721,889089,933410,924858,1000162,1054615,1139994,1232323,1294270,1391926,1473403,1530659,1609397,1683033,1764192,1782330,1864470,1965916,2091208,2157627,2250448,2275052,2376956,2482362,2618516,2621347,2680094,2744008,2758431,2793497,2856034,2840271,3125988,3441107,3361515,3587540,3760388
 "28035","Forrest, MS",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",57601,57918,58790,60824,61908,62491,62693,63693,64423,65034,65249,66294,67279,68096,69478,69749,69178,68977,68291,68042,68352,68274,68745,69078,69225,69823,71050,71705,71941,72490,72411,71982,71846,71584,71747,71732,72043,73219,74057,74196,74863,75020,76180,77125,77613,77168,77255,77515,77419,77519,77879,78212,77996,78284,78432,78435
 "28035","Forrest, MS",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2600,2909,3172,3443,3770,4195,4584,5085,5581,6088,6657,7314,8021,8375,8762,9375,9948,10485,11199,11871,13008,13672,13453,14479,15235,16327,17344,18050,19348,20326,21138,22358,23426,24645,24842,25992,27288,28561,29135,30331,30390,31684,32585,33952,33775,34731,35519,35586,36083,36843,36470,39968,44119,42940,45741,47943
 "28037","Franklin, MS",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",15093,16171,18042,21112,24589,27094,28042,32574,36728,43106,50985,56890,62368,65541,70705,74783,74449,71922,70652,74676,79151,81108,84784,91890,97051,100126,106394,113065,118401,123726,127969,133985,143652,148561,152092,164528,172023,184235,193938,209029,215912,227838,233836,240732,245150,248366,255909,253053,256975,261226,278471,297747,316369,310342,328179,348857
 "28037","Franklin, MS",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",8155,8080,8350,8092,8036,8164,7800,8033,8095,8111,8118,8232,8314,8389,8543,8608,8758,8708,8630,8607,8480,8348,8253,8209,8303,8398,8307,8382,8472,8514,8416,8414,8286,8130,8150,8196,8076,8111,8165,8136,8112,8105,7982,7899,7876,7778,7738,7727,7766,7751,7701,7661,7686,7619,7626,7516
 "28037","Franklin, MS",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",1851,2001,2161,2609,3060,3319,3595,4055,4537,5315,6280,6911,7502,7813,8276,8688,8501,8259,8187,8676,9334,9716,10273,11194,11689,11923,12808,13489,13976,14532,15205,15924,17337,18273,18662,20074,21301,22714,23752,25692,26616,28111,29295,30476,31126,31932,33072,32749,33090,33702,36160,38865,41162,40733,43034,46415
 "28039","George, MS",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",28757,31602,35204,41238,46800,52776,57809,65006,71483,79208,86811,97330,110320,124593,122701,128995,135259,140648,145946,155035,170723,183652,197594,216298,228870,244721,258673,271989,296223,338257,349313,366754,389319,405321,431733,451992,520240,538867,569770,626164,623252,640639,663408,694035,707764,741378,747221,748096,768465,805913,832494,920955,989703,997142,1051288,1103481
 "28039","George, MS",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",12369,12533,12958,13060,13296,13643,14140,14406,14732,14836,15105,15351,15541,15829,15913,16007,16033,16091,16193,16319,16526,16697,16883,16929,16987,17304,17581,17785,18150,18592,19057,19257,19459,19811,20166,20326,20699,21382,21764,22193,22280,22651,22849,22897,23193,23292,23342,23593,23869,23963,24348,24367,24795,25219,25589,25880
