GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "16007","Bear Lake, ID",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",5787,5816,5803,5682,5766,5820,6235,6626,6806,6781,6855,6973,7138,7385,7311,7089,6896,6645,6347,6065,6096,6082,6094,6239,6302,6310,6459,6375,6384,6345,6390,6424,6394,6219,6219,6170,6077,6071,6049,6027,6014,5978,5987,5945,6023,6022,5996,6075,6185,6203,6330,6367,6569,6751,6783,6779
 "16007","Bear Lake, ID",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2805,2822,2981,3390,3991,4485,4671,5162,5358,6214,6366,7732,8066,7900,8094,8419,8728,8771,9282,10571,10787,11324,11728,12684,13381,13228,14210,14685,15507,16687,16797,17116,18880,18993,20424,21275,22332,23540,26186,27825,27798,28613,29932,32906,32895,34105,34982,35554,36515,38458,40372,44521,46893,47914,50269,52688
 "16009","Benewah, ID",7,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",19760,21355,22980,26870,23687,37610,38667,44817,47640,55242,62164,68684,78281,72131,86158,91687,92610,90711,89791,101430,106289,112922,118604,131125,139437,148935,156953,169242,173246,174418,180483,188241,197340,198536,201793,215949,223060,235781,251751,255322,248831,263636,269932,276283,286904,290756,315289,312770,320894,342969,363580,411626,445632,452815,476444,494934
 "16009","Benewah, ID",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",6193,6259,6431,6569,6573,6923,7040,7426,7595,7723,7845,8314,8393,8378,8438,8607,8532,8571,8311,7995,7990,7944,8013,8084,8277,8566,8795,8943,8991,9116,9092,9186,8968,8917,8901,8907,9053,9260,9296,9385,9286,9294,9189,9153,9068,9080,9055,9100,9245,9310,9401,9579,9900,10301,10400,10529
 "16009","Benewah, ID",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3191,3412,3573,4090,3604,5433,5492,6035,6273,7153,7924,8261,9327,8610,10211,10653,10854,10583,10804,12687,13303,14215,14801,16220,16846,17387,17846,18925,19269,19133,19851,20492,22005,22265,22671,24245,24639,25462,27082,27205,26796,28366,29376,30185,31639,32022,34819,34370,34710,36839,38675,42972,45013,43958,45812,47007
 "16011","Bingham, ID",7,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",93695,98810,103007,113973,141721,172915,170677,183616,193732,228866,243577,269532,309873,319882,359293,370346,392976,392774,413692,433939,488846,553129,566485,606947,638993,641041,674389,723371,709432,745031,779172,833517,848161,896014,897878,945638,957323,1088466,1175679,1240063,1236370,1281831,1388915,1380196,1408424,1393266,1457470,1486298,1518522,1610789,1760050,1986224,2283158,2405962,2555454,2591681
 "16011","Bingham, ID",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",28889,29251,29611,30385,30505,31312,32112,33288,34396,35894,36376,36626,37131,37516,37746,38349,38290,37970,38160,37858,37584,37603,38360,39505,40184,40621,40648,40852,41072,41413,41550,41753,42073,42101,42555,42702,43173,43396,43816,44414,45087,45785,46008,45707,45708,45582,45511,45837,46496,46745,47547,48099,48938,49997,50398,50889
 "16011","Bingham, ID",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3243,3378,3479,3751,4646,5522,5315,5516,5632,6376,6696,7359,8345,8527,9519,9657,10263,10344,10841,11462,13007,14710,14768,15364,15902,15781,16591,17707,17273,17990,18753,19963,20159,21282,21099,22145,22174,25082,26832,27921,27422,27997,30189,30197,30814,30566,32025,32426,32659,34459,37017,41294,46654,48122,50705,50928
 "16013","Blaine, ID",7,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",22630,25756,29550,35918,43037,50075,55398,68050,73021,89186,101868,115733,135921,146624,155510,174889,192880,202925,214299,247342,289133,335505,356881,396512,441168,492465,577430,640555,692584,765965,807297,901737,957724,966224,1024305,1163090,1267613,1454412,1498998,1627396,1399823,1298513,1419423,1625809,1680043,1807845,1978392,2061141,2291686,2473899,2815012,3038226,4128326,4405506,4865262,5118177
 "16013","Blaine, ID",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",5694,5815,6170,6624,7252,7737,8448,8844,9347,8737,9925,9937,10310,11256,11579,11993,12159,12153,12716,12661,12920,13791,14458,15081,15669,16501,17108,17707,18081,18265,18521,19115,19755,20189,20557,20811,20897,21082,21169,21477,21590,21319,21201,21339,21633,21863,22144,22646,23070,23497,23866,24345,24784,25186,25180,25261
