GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "22009","Avoyelles, LA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",1941,2101,2275,2511,2766,3268,3420,3898,4200,4869,5206,5846,6722,7083,7776,8068,8519,8194,8274,9027,9570,10731,11243,12384,12727,14329,14975,15445,16168,16254,17459,17806,19472,19909,20631,21909,23441,24293,26748,28498,29866,30761,33067,34953,35014,34834,34113,34293,35733,37509,38579,42696,45282,45079,48031,50360
 "22011","Beauregard, LA",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",58580,69179,78108,88024,99781,111932,126420,137326,157770,184969,216611,237917,261097,281853,310310,319797,335445,346273,354927,363015,380671,415210,441917,468486,491624,517342,540778,559340,573909,600505,628554,651679,694906,728942,784869,840046,908494,978238,1092351,1242242,1211475,1273328,1355176,1361673,1365724,1400713,1436716,1448818,1512284,1577642,1606129,1747623,1855311,1852735,1952339,2043558
 "22011","Beauregard, LA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",22642,22924,23227,24134,24564,25340,26561,27557,28214,29059,29304,29836,30363,30845,31385,31570,31754,31705,31875,31032,30438,30061,30792,31113,31326,31585,31765,31895,32147,32334,32649,32979,33001,33000,33221,33614,34130,34510,34623,34893,35142,35799,35937,36050,35854,35705,35867,36206,35932,36406,36433,36608,36678,36587,36812,36695
 "22011","Beauregard, LA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2587,3018,3363,3647,4062,4417,4760,4983,5592,6365,7392,7974,8599,9138,9887,10130,10564,10922,11135,11698,12506,13812,14352,15058,15694,16379,17024,17537,17853,18572,19252,19760,21057,22089,23626,24991,26619,28347,31550,35601,34474,35569,37710,37772,38091,39230,40057,40016,42087,43335,44084,47739,50584,50639,53035,55690
 "22013","Bienville, LA",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",35698,38417,41073,45689,51222,55476,60764,67627,74888,84749,95548,109347,125803,136928,144232,152888,160001,164038,160336,171259,178718,189574,203477,218020,228432,242986,252684,254563,255774,269049,279528,287224,301827,307197,316435,332580,350351,352779,369566,411813,423286,461515,463085,450593,455073,447773,449411,454421,483455,501960,508845,549370,584931,568493,600597,638997
 "22013","Bienville, LA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",16069,15980,15756,15572,15540,15845,16142,16114,16190,16332,16282,16416,16502,16382,16547,16510,16722,16786,16726,16353,16196,16212,16163,16096,16197,16242,16001,15989,15946,15889,15813,15717,15400,15279,15077,15017,14852,14773,14699,14494,14435,14306,14254,14181,13946,13763,13796,13758,13596,13253,13177,12918,12787,12627,12440,12412
 "22013","Bienville, LA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2222,2404,2607,2934,3296,3501,3764,4197,4626,5189,5868,6661,7624,8358,8717,9260,9568,9772,9586,10473,11035,11693,12589,13545,14103,14960,15792,15921,16040,16933,17677,18275,19599,20106,20988,22147,23589,23880,25142,28413,29324,32260,32488,31774,32631,32535,32575,33030,35559,37875,38616,42527,45744,45022,48280,51482
 "22015","Bossier, LA",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",197186,220122,235741,256807,284298,331417,372108,410688,455766,520864,596372,697821,790714,870543,940864,1013578,1076173,1113797,1135837,1179959,1233663,1353421,1416848,1541263,1634386,1749320,1859384,1929420,1999148,2085103,2215021,2355464,2501441,2625888,2790656,2998128,3272867,3549501,3783322,4104267,4141243,4473909,4775243,4882640,4854783,5118315,5165438,5219716,5302892,5565922,5752902,6222248,6767646,6901413,7364658,7753706
 "22015","Bossier, LA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",63471,65386,65229,66060,68063,69968,73589,75603,76973,78379,79496,81285,83397,86020,87032,87533,88351,89351,88704,87308,87581,85957,86404,87086,88914,90714,92640,94632,96659,95878,97284,99658,100986,102227,103088,105435,107477,110606,112048,113824,115187,117670,120289,123479,124485,125492,126338,126785,127984,128260,128618,128759,129381,129324,130380,131102
 "22015","Bossier, LA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3107,3367,3614,3887,4177,4737,5057,5432,5921,6645,7502,8585,9481,10120,10811,11579,12181,12465,12805,13515,14086,15745,16398,17698,18382,19284,20071,20389,20682,21747,22769,23635,24770,25687,27071,28436,30452,32091,33765,36058,35952,38021,39698,39542,38999,40786,40886,41170,41434,43396,44729,48325,52308,53365,56486,59143
