GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "04005","Coconino, AZ",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",48200,49180,53330,58203,61654,64831,69825,66403,68939,70815,73357,75579,77794,79156,81118,83640,84431,87575,90380,93355,95194,97106,99647,102498,105570,108680,110954,112686,114444,114874,115307,116773,118283,121308,122882,125117,127025,128695,130442,131853,133477,134678,134580,136692,137493,138597,140239,141966,142873,144704,145975,145190,142927,144326,144934,145161
 "04005","Coconino, AZ",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3040,3288,3590,3988,4452,4574,4808,5449,5772,6642,7098,7947,8555,9005,9655,10424,11321,12038,12403,12928,13447,14295,14915,15887,16309,17205,18008,19031,19965,21292,22322,23623,24885,25428,26354,27850,29324,31746,33669,35821,34089,34532,36417,36900,38335,40017,42212,43235,46085,47821,48976,52892,58357,58530,61736,63794
 "04007","Gila, AZ",6,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",73237,87049,92834,112241,138290,143238,158894,169129,190414,216965,248923,278673,335724,337507,346776,370932,393360,413321,435126,483404,516543,556415,591829,637177,687633,745020,764347,838144,879325,936043,968518,1002831,1052845,1093485,1165553,1224823,1298207,1396144,1522170,1644148,1661889,1686760,1751777,1676860,1706602,1779172,1858411,1889762,2029732,2095880,2156143,2401242,2662859,2709336,2895217,3087433
 "04007","Gila, AZ",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",28900,29559,30973,31217,32282,32993,32536,33884,34300,35643,36471,37275,38018,38924,38655,37592,37319,38175,38627,39104,39592,40423,41327,42614,44020,45407,47074,48437,49639,50496,50990,51332,51274,51478,51337,51423,51655,52541,53252,53437,53561,53539,53317,52779,52693,52638,52483,52760,52877,52989,53130,53355,53559,53927,54060,54073
 "04007","Gila, AZ",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2534,2945,2997,3596,4284,4341,4884,4991,5551,6087,6825,7476,8831,8671,8971,9867,10540,10827,11265,12362,13047,13765,14321,14952,15621,16408,16237,17304,17714,18537,18994,19536,20534,21242,22704,23819,25132,26572,28584,30768,31028,31505,32856,31771,32388,33800,35410,35818,38386,39553,40582,45005,49718,50241,53556,57097
 "04009","Graham, AZ",6,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",39973,48406,51766,59798,78165,84474,78623,94632,99896,115356,130399,147934,167393,164313,174591,195166,193368,204989,221564,243707,263717,283694,306103,334115,353414,379439,394401,432943,462487,471241,479206,499300,506749,528565,565624,596940,644182,714311,800610,934571,890499,908922,943128,980783,1008457,1071300,1076134,1060786,1106761,1166091,1228003,1388998,1525564,1599607,1697455,1777262
 "04009","Graham, AZ",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",16200,16722,17452,17577,18682,19959,19721,20897,21045,20675,21251,22920,23133,23830,23943,24536,24574,24415,25204,25612,26213,26611,27339,27972,28966,29657,30587,31503,32203,32795,33279,33511,33356,33224,32985,32703,32964,33701,35175,36639,37525,37139,37053,36890,37259,37865,37570,37480,37090,37532,38330,38630,38923,38802,39561,40242
 "04009","Graham, AZ",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2467,2895,2966,3402,4184,4232,3987,4528,4747,5579,6136,6454,7236,6895,7292,7954,7869,8396,8791,9515,10061,10661,11197,11945,12201,12794,12894,13743,14362,14369,14400,14900,15192,15909,17148,18253,19542,21196,22761,25508,23731,24474,25453,26587,27066,28293,28643,28303,29840,31069,32038,35956,39194,41225,42907,44164
 "04011","Greenlee, AZ",6,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",34768,41791,41763,48419,60135,63019,66104,69282,68952,79009,91766,95886,113237,84935,95918,98580,86859,87398,89032,94635,101422,110758,120728,131673,135656,143528,161938,173599,181870,184687,179237,203600,176858,165788,171130,176602,191053,214991,241210,288094,254157,254079,268576,273710,311189,335162,324595,318705,340547,377009,391034,411711,454367,491997,522754,551184
 "04011","Greenlee, AZ",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",10200,10477,11171,11236,11610,12353,12159,11919,11859,12065,12220,11422,11478,11747,10694,10204,9052,8407,8273,8105,7839,8029,8265,8571,8747,8803,8920,9034,9081,8919,8535,8547,8349,7831,7567,7549,7595,7838,8205,8561,8635,8347,8612,8809,8983,9441,9691,9767,9595,9589,9651,9531,9401,9321,9383,9410
 "04011","Greenlee, AZ",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3409,3989,3739,4309,5180,5102,5437,5813,5814,6549,7509,8395,9866,7230,8969,9661,9596,10396,10762,11676,12938,13795,14607,15363,15509,16304,18154,19216,20028,20707,21000,23821,21183,21171,22615,23394,25155,27429,29398,33652,29433,30440,31186,31072,34642,35501,33494,32631,35492,39317,40517,43197,48332,52784,55713,58574
 "04012","La Paz, AZ*",6,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),90342,103045,120334,125902,151662,169061,175778,186880,192595,194956,220567,222634,242697,257001,270881,277084,310363,309335,341425,356094,402889,424244,450987,467009,511973,539365,530206,537701,592915,561539,603202,565119,602281,640540,640423,660455,715361,770816,872560,944253,958214,976199
 "04012","La Paz, AZ*",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),13034,13831,13650,13405,13513,13362,13807,13964,14314,14668,15180,15894,16562,17547,18277,18859,19355,19611,19580,19464,19722,19979,20379,20573,20647,20555,20514,20378,19996,19424,18937,18444,17911,17615,17194,16998,16737,16573,16390,16555,16812,16992
 "04012","La Paz, AZ*",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),6931,7450,8816,9392,11223,12652,12731,13383,13455,13291,14530,14007,14654,14646,14821,14692,16035,15774,17437,18295,20428,21234,22130,22700,24796,26240,25846,26386,29652,28910,31853,30640,33626,36363,37247,38855,42741,46510,53237,57037,56996,57451
 "04013","Maricopa, AZ",6,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",3685342,4211271,4777731,5494258,6363258,7179432,7737225,8653670,9868249,11744025,13949405,16192396,18494662,19837799,22115448,25189290,28417814,31192882,33572591,36411384,39071934,40985630,42854724,45615718,48818412,53887060,59453263,65055137,71316729,78421091,83432422,91431455,94360040,97726426,103228925,113159339,125236459,139376156,146219642,145073035,135965389,138363855,146124804,153927824,157508064,166295821,176333909,184999292,196350556,209380123,225188159,249056599,278260901,293477159,317707305,337283056
 "04013","Maricopa, AZ",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",946000,980133,1026421,1087211,1156753,1217419,1253869,1280015,1329837,1388892,1456853,1520840,1566036,1611847,1663973,1736952,1828748,1905504,1991400,2048441,2101787,2132249,2198219,2272582,2359883,2475159,2598183,2703078,2805009,2909040,3004985,3092197,3175989,3255388,3328468,3417860,3538988,3642884,3711954,3771061,3803779,3821703,3857934,3916733,3973267,4035496,4101119,4170720,4227971,4290093,4363090,4445415,4500147,4564457,4615625,4673096
 "04013","Maricopa, AZ",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3896,4297,4655,5054,5501,5897,6171,6761,7421,8456,9575,10647,11810,12307,13291,14502,15539,16370,16859,17775,18590,19222,19495,20072,20687,21771,22883,24067,25425,26958,27765,29568,29710,30020,31014,33108,35388,38260,39392,38470,35745,36205,37876,39300,39642,41208,42997,44357,46441,48805,51612,56026,61834,64296,68833,72176
 "04015","Mohave, AZ",6,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",92060,102490,118683,135971,163490,182255,211573,230847,269381,328934,397469,461141,515797,548781,614985,715472,815089,910001,997436,1118879,1256458,1444414,1547521,1651322,1795029,1984667,2037024,2190433,2360860,2574969,2748992,2969409,3258541,3474253,3746038,4135804,4516172,4811080,4995016,5123377,5125877,5179503,5239740,5338669,5493504,5778545,5977569,6240157,6625763,6992432,7481313,8366168,9357599,9642517,10318586,11003813
 "04015","Mohave, AZ",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",24600,26338,28736,31084,34030,36572,39388,42458,43312,46017,51783,56423,58607,62539,64005,67364,70769,75366,77314,82381,87040,95491,102263,108644,115706,122906,130274,136436,140922,145155,150351,156215,160312,166155,172633,180521,188773,196168,199760,200078,199696,200255,202479,202748,202259,202280,203173,203855,205297,207673,210821,214173,217186,220947,223801,226479
 "04015","Mohave, AZ",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3742,3891,4130,4374,4804,4983,5372,5437,6220,7148,7676,8173,8801,8775,9608,10621,11518,12074,12901,13582,14435,15126,15133,15199,15514,16148,15636,16055,16753,17739,18284,19008,20326,20910,21699,22910,23924,24525,25005,25607,25668,25865,25878,26332,27161,28567,29421,30611,32274,33670,35487,39063,43086,43642,46106,48586
 "04017","Navajo, AZ",6,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",98117,111229,132706,150506,175408,200497,237699,263227,308594,367504,398720,440680,470756,499002,532425,582406,619017,671846,711404,728546,772155,815015,870653,932039,988836,1056167,1119958,1211371,1262509,1352474,1426079,1472715,1633385,1746798,1922879,1949081,2103150,2256508,2412707,2555221,2650500,2650912,2726135,2739526,2802084,2859347,2959499,3115946,3282638,3482241,3555703,4123179,4571349,4668734,4919439,5100954
 "04017","Navajo, AZ",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",46500,48246,51231,52356,53573,56516,58750,61039,60804,62961,66410,67482,66833,66910,68893,68693,70714,72600,73793,74609,76579,77921,78706,80350,83642,85422,88432,90646,92910,94824,96100,97689,97849,100123,101529,102774,104184,105624,106927,107626,107571,107565,106914,106171,105483,105544,104982,105337,105397,106224,106255,106773,107736,108771,109281,109516
 "04017","Navajo, AZ",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2110,2305,2590,2875,3274,3548,4046,4312,5075,5837,6004,6530,7044,7458,7728,8478,8754,9254,9641,9765,10083,10460,11062,11600,11822,12364,12665,13364,13589,14263,14840,15076,16693,17447,18939,18965,20187,21364,22564,23742,24640,24645,25498,25803,26564,27092,28191,29581,31145,32782,33464,38616,42431,42923,45016,46577
 "04019","Pima, AZ",6,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",1256928,1450771,1674034,1905022,2167818,2420702,2651180,2900858,3209600,3687707,4324010,4980562,5776565,6162806,6720500,7372071,8079995,8768610,9236185,9921227,10650714,10995090,11651391,12313700,13422791,14521488,15486628,16465967,17381072,18789640,19802263,21110933,22916059,23463511,24749941,26191181,28284249,30951918,32745785,34780689,33064732,33460566,34860323,35943639,36280681,37353042,38619993,40011788,42607513,44699660,47062150,51873262,56482183,58057647,62549592,65267583
 "04019","Pima, AZ",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",345000,355962,380255,407515,428558,443741,459738,471596,483484,497687,523341,535780,552627,568004,582172,592087,602647,621586,640419,656727,664200,668844,679813,698091,719598,745112,768212,783685,798521,813386,828905,848019,859280,874267,885893,901342,920298,940930,955869,967778,975580,981261,986556,989728,992316,997906,1001320,1007353,1015829,1024904,1034864,1045227,1049083,1059412,1068579,1080149
 "04019","Pima, AZ",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3643,4076,4402,4675,5058,5455,5767,6151,6638,7410,8262,9296,10453,10850,11544,12451,13408,14107,14422,15107,16035,16439,17139,17639,18653,19489,20159,21011,21767,23101,23890,24894,26669,26838,27938,29058,30734,32895,34258,35939,33892,34100,35335,36317,36562,37431,38569,39720,41944,43614,45477,49629,53840,54802,58535,60425
 "04021","Pinal, AZ",6,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",207747,224126,260328,291150,343782,434446,403920,472437,483893,529338,646556,709510,824469,792153,800399,929917,986454,1103925,1223706,1358893,1445285,1474050,1614736,1689658,1836125,1963779,2117925,2320952,2494619,2722970,2956848,3176807,3437471,3693680,4038911,4752490,5680001,6765747,7713903,8959198,8567836,9030567,9512714,9763475,10336806,10800132,11419335,12152634,13135225,14163408,15468986,17676655,20166671,21834710,23880965,26089146
 "04021","Pinal, AZ",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",67400,69547,73798,76759,80915,84538,83811,86408,87094,87593,89495,91342,92952,96802,97846,100505,103230,107816,111171,114206,115743,116867,120987,126178,131935,138343,145863,152633,158705,165492,173364,181280,187747,197082,207920,219472,235708,271328,306174,335311,349830,377833,371737,370875,368974,373858,379112,385383,394457,404387,414398,430213,449086,465476,486395,513862
 "04021","Pinal, AZ",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3082,3223,3528,3793,4249,5139,4819,5468,5556,6043,7224,7768,8870,8183,8180,9252,9556,10239,11007,11899,12487,12613,13346,13391,13917,14195,14520,15206,15719,16454,17056,17524,18309,18742,19425,21654,24098,24936,25195,26719,24491,23901,25590,26326,28015,28888,30121,31534,33300,35024,37329,41088,44906,46908,49098,50771
 "04023","Santa Cruz, AZ",6,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",43174,50179,58670,66677,78507,86121,97886,108034,116363,131583,144496,163112,181343,188315,197169,220942,235180,259431,282655,309426,340562,366767,387227,415120,447824,480925,500194,534396,577253,614200,640250,661688,775586,785734,948810,934615,1017533,1111333,1212122,1274403,1320710,1373918,1437572,1452358,1432383,1490947,1518841,1552205,1672459,1738741,1810501,2060551,2303317,2273078,2476677,2567853
 "04023","Santa Cruz, AZ",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",13700,14110,14799,15689,16505,17355,17094,17895,18265,18605,19657,20505,20673,21689,21841,22791,23534,24040,25627,26866,28781,29854,30918,32006,33245,34337,35007,35205,36074,36809,37713,38589,39288,40009,40625,41623,42961,44298,45338,46144,47011,47422,47746,47520,47177,46955,46936,46939,47190,47142,47507,47712,47962,48801,49647,50508
 "04023","Santa Cruz, AZ",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3151,3556,3964,4250,4757,4962,5726,6037,6371,7072,7351,7955,8772,8683,9027,9694,9993,10792,11030,11517,11833,12285,12524,12970,13470,14006,14288,15180,16002,16686,16977,17147,19741,19639,23355,22454,23685,25088,26735,27618,28094,28972,30109,30563,30362,31753,32360,33069,35441,36883,38110,43187,48024,46579,49886,50841
 "04025","Yavapai, AZ",6,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",123715,144363,171295,203467,241208,263506,299669,332974,384717,449804,517177,618085,712409,759416,841080,945679,1066117,1185773,1265241,1407583,1542495,1657643,1774785,1914709,2079901,2368886,2525938,2741613,2962945,3241490,3406373,3645510,3894641,4047972,4318609,4782507,5327146,5844312,6294205,6517185,6214018,6166361,6433249,6583075,6908898,7421700,7819352,8209084,8839071,9362371,9965235,11135038,12342266,12811573,14315330,15336046
 "04025","Yavapai, AZ",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",35800,37570,40403,44864,47951,50233,50194,55746,59742,62377,65842,68705,70883,74009,76769,79633,82642,89025,93811,99493,103651,108818,113119,118427,125164,131986,139901,146414,151924,157686,162943,168608,172636,177362,182090,187822,195424,204082,208773,211211,211172,210912,210690,211360,213521,216551,219375,222870,226127,229883,233165,237228,242392,246266,249499,252013
 "04025","Yavapai, AZ",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3456,3843,4240,4535,5030,5246,5970,5973,6440,7211,7855,8996,10050,10261,10956,11875,12900,13320,13487,14148,14882,15233,15690,16168,16617,17948,18055,18725,19503,20557,20905,21621,22560,22823,23717,25463,27259,28637,30149,30856,29426,29237,30534,31146,32357,34272,35644,36834,39089,40727,42739,46938,50919,52023,57376,60854
 "04027","Yuma, AZ*",6,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",209506,235094,272044,296854,323703,414496,432086,485479,520645,580758,703023,792151,863605,903903,865612,978070,1084136,1144127,1291146,1436064,1472284,1533120,1689522,1816980,1978124,2011869,2352350,2269575,2442498,2685918,2717675,2880300,3053420,3345607,3631403,4068299,4329980,4570227,4928751,5107955,5190038,5470351,5748504,5650702,5953494,5909409,6342206,6579054,6958895,7073441,7463127,8674409,9247297,9393110,10054018,10482770
 "04027","Yuma, AZ*",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",59800,61415,64853,67150,68685,71396,69434,76476,79454,80680,83512,91393,91834,93878,84027,85373,87572,90505,92684,97064,103380,108063,111967,118660,124892,127975,131776,137248,143896,149065,155665,160576,162873,165398,168003,172824,178816,183848,187357,191202,193714,196820,201234,199550,198159,198457,198261,198914,199678,200360,201978,205665,207743,209538,215448,220310
 "04027","Yuma, AZ*",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3503,3828,4195,4421,4713,5806,6223,6348,6553,7198,8418,8668,9404,9628,10302,11456,12380,12642,13931,14795,14241,14187,15089,15312,15839,15721,17851,16536,16974,18018,17458,17937,18747,20228,21615,23540,24215,24859,26307,26715,26792,27794,28566,28317,30044,29777,31989,33075,34851,35304,36950,42177,44513,44828,46666,47582
"Note: See the included footnote file."
"CAINC1: County personal income summary: personal income, population, per capita personal income "
"Last updated: February 5, 2026-- new statistics for 2024; revised statistics for 2020-2023."
"U.S. Bureau of Economic Analysis"
