GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "49037","San Juan, UT",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",1952,2200,2251,2372,2765,3118,3328,3559,4091,4676,5077,5564,6101,6284,6630,7257,7105,7661,8109,8330,8931,9045,9802,10800,11318,11269,11541,11967,12767,13421,13934,13517,14920,15177,16145,16985,17521,18264,18762,19701,20960,21576,22824,22221,24295,23732,24013,24683,26170,26984,29194,32528,35122,36393,38984,39972
 "49039","Sanpete, UT",7,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",29608,32885,36647,41816,51856,47821,51548,56952,62721,71940,83089,91439,100084,116083,118232,131978,147419,154741,152570,167000,175442,189401,205125,218550,243872,243616,262362,284689,300463,321980,340752,354862,388151,399738,401035,412722,444267,473198,530857,589522,586542,619259,657175,687752,698189,717401,805305,782979,813731,884123,932465,1054512,1179288,1269514,1329921,1451359
 "49039","Sanpete, UT",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",10900,11014,11191,11373,11468,11902,11931,12236,12679,13034,13895,14695,14967,15517,16060,16501,16471,16341,16197,16179,16162,16325,17177,17750,18296,18925,19546,20347,21071,21853,22550,22806,23294,23566,23866,24217,24607,25051,25846,26959,27511,27866,27643,27313,27200,27083,27160,27455,27877,28168,28339,28524,29128,29762,30450,30732
 "49039","Sanpete, UT",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2716,2986,3275,3677,4522,4018,4321,4654,4947,5519,5980,6222,6687,7481,7362,7998,8950,9469,9420,10322,10855,11602,11942,12313,13329,12873,13423,13992,14260,14734,15111,15560,16663,16962,16804,17043,18054,18889,20539,21867,21320,22223,23774,25180,25669,26489,29650,28519,29190,31387,32904,36969,40486,42656,43676,47226
 "49041","Sevier, UT",7,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",27287,30098,33660,38426,44744,49526,57065,70752,80111,91344,103885,111230,123781,137664,146926,165379,162236,169154,173465,173612,189784,193605,200962,210814,233126,246812,258588,276754,303500,314795,325897,337275,362460,371128,380632,401499,415102,448060,493324,527998,520881,532756,551649,553927,564609,588395,625492,642649,678238,744256,772009,858666,943841,973121,1024453,1101609
 "49041","Sevier, UT",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",9900,10176,10534,10567,10896,11161,11719,12427,13010,13725,14363,14785,14985,15477,15776,15920,15902,15744,15488,15402,15417,15447,15631,15922,16272,16751,17183,17631,18091,18498,18693,18877,18975,19088,19192,19412,19415,19844,20236,20599,20694,20793,20842,20608,20679,20643,20745,20994,21124,21316,21412,21564,21909,22065,22367,22520
 "49041","Sevier, UT",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2756,2958,3195,3636,4106,4437,4869,5693,6158,6655,7233,7523,8260,8895,9313,10388,10202,10744,11200,11272,12310,12534,12857,13240,14327,14734,15049,15697,16776,17018,17434,17867,19102,19443,19833,20683,21380,22579,24379,25632,25171,25622,26468,26879,27303,28503,30151,30611,32107,34915,36055,39819,43080,44102,45802,48917
 "49043","Summit, UT",7,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",20734,23359,28193,34295,39416,44784,50210,59263,70677,81956,97905,120454,142557,155950,171850,201073,216912,226542,253231,284184,323441,365078,473206,564049,668917,773986,885880,1022652,1096012,1187314,1248267,1373997,1410316,1444064,1540957,1786950,2011497,2224662,2501554,2616596,2453378,2574047,2934268,3435215,3529023,3716752,4339170,4623688,5033584,5837167,6732730,6958150,9464017,10529513,11517313,12092488
 "49043","Summit, UT",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",5900,5900,6102,6336,6718,6878,7148,7394,7900,8612,9424,10295,10662,11316,11766,12298,12766,13204,13495,14046,14630,15792,17124,18406,20247,22044,23902,25297,26634,27970,29004,29964,30803,31536,32353,33271,34137,34242,34647,35229,35838,36502,37434,37880,38438,39132,39661,40547,41356,41856,42056,42485,43182,43134,42939,43109
 "49043","Summit, UT",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3514,3959,4620,5413,5867,6511,7024,8015,8946,9516,10389,11700,13371,13781,14606,16350,16991,17157,18765,20232,22108,23118,27634,30645,33038,35111,37063,40426,41151,42450,43038,45855,45785,45791,47629,53709,58924,64969,72201,74274,68457,70518,78385,90687,91811,94980,109406,114033,121714,139458,160090,163779,219166,244112,268225,280510
 "49045","Tooele, UT",7,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",73534,81253,88688,96199,101915,126236,133882,146619,163028,179137,199488,227033,257675,265700,283668,317309,333798,345808,348617,357033,379704,402174,431839,447220,486545,494570,531953,568150,623344,688150,754507,829645,897002,945656,1010227,1107113,1218612,1353389,1504122,1625855,1631135,1690551,1778184,1841171,1860613,1923772,2055082,2188810,2341499,2571132,2779238,3087075,3472215,3745444,4041281,4350587
 "49045","Tooele, UT",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",21600,21643,22208,22584,22416,22611,23566,23654,24236,24974,25737,26225,26940,27401,27482,27360,27432,27349,27118,27027,26639,26718,27284,27852,28572,29578,30345,31364,33048,35351,38079,41519,43331,44998,46652,47894,49258,51483,53821,55909,57218,58472,59046,59536,60260,60956,62038,63882,66607,68942,70985,73351,76777,79981,82137,84488
 "49045","Tooele, UT",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3404,3754,3994,4260,4547,5583,5681,6198,6727,7173,7751,8657,9565,9697,10322,11598,12168,12644,12856,13210,14254,15053,15828,16057,17029,16721,17530,18115,18862,19466,19814,19982,20701,21016,21655,23116,24739,26288,27947,29080,28507,28912,30115,30925,30876,31560,33126,34263,35154,37294,39152,42086,45225,46829,49202,51494
 "49047","Uintah, UT",7,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",37773,41242,46057,58602,69842,82479,93134,94809,108606,133964,152795,170027,212256,236033,234517,256455,242772,228286,225254,231442,236898,255042,275617,292790,305000,322378,332452,346152,383101,399670,413505,444290,555362,553598,586694,622791,709058,858557,975863,1108861,1007191,998641,1097098,1163279,1163256,1244124,1146465,1027150,1053320,1093573,1135925,1184842,1312933,1440644,1580890,1717686
 "49047","Uintah, UT",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",12400,12799,13293,14040,15467,16203,17465,17744,18022,18845,19789,20812,21993,24372,25710,25961,25589,24772,23355,22433,21893,22281,22873,23251,23738,24105,24446,24408,24828,24970,25203,25215,25786,26395,26561,26994,27661,28662,29920,31009,32931,32457,33209,34581,35598,36806,37657,36073,35017,35159,35528,35675,36235,37162,37903,38307
 "49047","Uintah, UT",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3046,3222,3465,4174,4516,5090,5333,5343,6026,7109,7721,8170,9651,9685,9122,9878,9487,9215,9645,10317,10821,11447,12050,12593,12849,13374,13599,14182,15430,16006,16407,17620,21537,20974,22089,23071,25634,29955,32616,35759,30585,30768,33036,33639,32678,33802,30445,28474,30080,31104,31973,33212,36234,38767,41709,44840
 "49049","Utah, UT",7,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",352311,386204,429086,497411,572774,644604,717719,837201,967169,1119552,1284393,1430220,1599881,1689567,1803319,1998467,2139377,2263558,2392230,2637868,2896482,3206185,3531347,3838048,4175293,4583864,5054624,5548251,5888654,6466000,6873273,7441538,7821820,8074516,8472596,9195340,10297237,11611236,13038431,13992931,13360108,13669866,14798454,16099822,16938770,18334647,20133438,21843149,23375565,25123694,28205040,31273848,35802130,38241420,41642432,44572939
 "49049","Utah, UT",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",134600,139053,145998,155052,162419,169527,174347,180203,191058,199237,210279,219893,226543,232684,237561,241041,244529,247053,250249,254274,260368,264893,273039,283969,295863,308441,318391,330454,340416,353365,361631,371811,385671,397190,406158,416220,430697,448296,469574,487615,504801,520332,532339,542665,555580,566260,579574,598592,616294,631955,646750,663606,686038,704764,725359,747234
 "49049","Utah, UT",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2617,2777,2939,3208,3527,3802,4117,4646,5062,5619,6108,6504,7062,7261,7591,8291,8749,9162,9559,10374,11125,12104,12933,13516,14112,14861,15876,16790,17298,18298,19006,20014,20281,20329,20860,22092,23908,25901,27767,28697,26466,26271,27799,29668,30488,32378,34738,36491,37929,39756,43610,47127,52187,54261,57409,59651
 "49051","Wasatch, UT",7,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",16136,17821,20378,24103,23457,24099,29307,34817,40626,46998,56327,66765,78232,82049,82362,91864,92993,96767,103461,114504,123267,136149,146410,160153,174365,190455,213595,238202,257652,279884,302640,325186,391925,414123,441392,472639,520262,596285,682936,749115,739105,762734,878450,952124,1028212,1118289,1235181,1448092,1603052,1839213,2112077,2424761,2872574,3183070,3473578,3688442
 "49051","Wasatch, UT",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",5800,5927,6249,6544,6671,6556,6877,7149,7576,7913,8387,8595,8870,9103,9121,9364,9388,9501,9653,9872,9929,10150,10488,10790,11183,11723,12143,12740,13316,13953,14577,15421,16205,16975,17765,18349,19410,20755,21413,22120,22886,23637,24376,25289,26504,27718,29012,30291,31881,33091,34000,35063,36257,36731,37303,37858
 "49051","Wasatch, UT",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2782,3007,3261,3683,3516,3676,4262,4870,5362,5939,6716,7768,8820,9013,9030,9810,9906,10185,10718,11599,12415,13414,13960,14843,15592,16246,17590,18697,19349,20059,20761,21087,24185,24396,24846,25758,26804,28730,31894,33866,32295,32269,36037,37650,38795,40345,42575,47806,50282,55580,62120,69154,79228,86659,93118,97428
 "49053","Washington, UT",7,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",34080,40890,45422,52409,60744,66587,77215,92191,107325,129654,155818,178567,198250,215552,243081,295909,341432,391912,431861,473845,534674,614006,700370,777254,907876,1052348,1168659,1302077,1404978,1529781,1622252,1736758,1903802,2002349,2180860,2469295,2840612,3206975,3476009,3592044,3490506,3627168,3795930,4053908,4302407,4655126,5052394,5522216,6133159,6805916,7425510,8258423,9753512,10234655,11183074,12070405
 "49053","Washington, UT",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",13000,13907,15037,15526,16379,18092,18504,19846,20877,22335,24019,26478,28070,29472,30963,32816,35761,39503,42781,44627,46744,49183,52811,56349,60656,66493,72261,77647,81520,84837,88049,91206,94512,99274,104188,110207,119000,126796,132277,135552,137088,138323,140918,143548,146135,149970,153282,157683,164045,169604,175195,182029,191552,197898,202735,207943
 "49053","Washington, UT",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2622,2940,3021,3376,3709,3680,4173,4645,5141,5805,6487,6744,7063,7314,7851,9017,9548,9921,10095,10618,11438,12484,13262,13794,14968,15826,16173,16769,17235,18032,18424,19042,20143,20170,20932,22406,23871,25292,26278,26499,25462,26222,26937,28241,29441,31040,32961,35021,37387,40128,42384,45369,50918,51717,55161,58047
 "49055","Wayne, UT",7,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",3329,3796,4103,4733,5425,6008,6760,7423,8899,9991,12824,14001,13788,13920,15620,16910,18519,19446,21669,22956,23182,23845,24871,25837,27238,29607,32963,35189,37648,42059,44118,45564,59353,59479,58840,58697,59427,57639,65612,73028,71658,74507,77711,72484,76926,85547,89033,89917,98611,104901,110877,123756,134996,138772,146850,157582
 "49055","Wayne, UT",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",1500,1485,1472,1525,1541,1590,1638,1641,1693,1775,1854,1924,1975,2035,2131,2154,2169,2109,2185,2121,2133,2190,2202,2141,2236,2284,2355,2421,2442,2413,2442,2533,2532,2559,2527,2505,2510,2594,2648,2731,2788,2766,2711,2648,2631,2589,2559,2516,2519,2453,2474,2506,2563,2632,2613,2608
 "49055","Wayne, UT",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2219,2556,2787,3104,3520,3779,4127,4523,5256,5629,6917,7277,6981,6840,7330,7851,8538,9220,9917,10823,10868,10888,11295,12068,12182,12963,13997,14535,15417,17430,18066,17988,23441,23243,23285,23432,23676,22220,24778,26740,25702,26937,28665,27373,29238,33042,34792,35738,39147,42764,44817,49384,52671,52725,56200,60423
 "49057","Weber, UT",7,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",446735,499734,565026,595180,637103,695688,764758,847143,924157,1047779,1162849,1290964,1431679,1551706,1665966,1820132,1987085,2091679,2135829,2250858,2386021,2595202,2748504,2929540,3114467,3309570,3567811,3798812,4011511,4286336,4421200,4690102,4968390,5168384,5378438,5601933,5877345,6450830,7043501,7331791,7146026,7279287,7655661,7853591,7946489,8345631,8829127,9252974,9807569,10419225,11142873,12084678,13367357,14285508,15272052,16175647
 "49057","Weber, UT",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",125500,126703,129153,132700,132016,134174,135455,137696,139002,140822,143225,145405,148229,150858,153305,154831,156087,156913,157605,157228,157847,158860,162186,166479,171055,176032,180546,184584,188334,190846,193697,197437,200073,203045,205319,207794,210150,212656,217567,223676,228118,232143,233883,236326,238166,240294,243050,247313,251659,255665,259916,263001,266613,269823,272686,276118
 "49057","Weber, UT",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3560,3944,4375,4485,4826,5185,5646,6152,6649,7440,8119,8878,9659,10286,10867,11756,12731,13330,13552,14316,15116,16336,16947,17597,18207,18801,19761,20580,21300,22460,22825,23755,24833,25454,26196,26959,27967,30335,32374,32779,31326,31357,32733,33232,33365,34731,36326,37414,38972,40753,42871,45949,50138,52944,56006,58582
"Note: See the included footnote file."
"CAINC1: County personal income summary: personal income, population, per capita personal income "
"Last updated: February 5, 2026-- new statistics for 2024; revised statistics for 2020-2023."
"U.S. Bureau of Economic Analysis"
