GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "39007","Ashtabula, OH",3,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",337257,355372,385124,408602,457792,511063,537098,593548,654795,736161,819800,891047,973855,1006188,1048576,1155126,1205328,1255683,1277747,1338172,1411101,1509124,1534251,1629766,1703333,1810706,1881239,1974685,2092798,2180704,2231308,2315239,2396374,2457133,2542509,2627712,2689692,2759412,2865797,2988333,2926379,3019015,3200514,3205241,3244268,3387708,3453644,3486563,3584994,3755094,3851061,4211333,4535992,4610867,4908167,5161073
 "39007","Ashtabula, OH",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",97679,98623,100668,100833,100439,101120,102009,101153,101552,102492,103770,104019,102998,102945,101955,101387,100761,100195,99864,99929,99664,99992,100255,100657,101092,101479,101821,102128,102703,102836,102796,102705,102450,102577,102667,102648,102638,102340,102156,101826,101584,101431,101203,100460,100048,99415,98877,98688,98373,98218,97853,97512,97470,96987,96962,96906
 "39007","Ashtabula, OH",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3453,3603,3826,4052,4558,5054,5265,5868,6448,7183,7900,8566,9455,9774,10285,11393,11962,12532,12795,13391,14159,15092,15303,16191,16849,17843,18476,19335,20377,21206,21706,22543,23391,23954,24765,25599,26206,26963,28053,29347,28807,29764,31625,31906,32427,34076,34929,35329,36443,38232,39356,43188,46537,47541,50619,53259
 "39009","Athens, OH",3,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",133399,144481,161225,173327,191940,212056,233030,258133,284356,312702,348937,388873,421247,456250,483823,523714,553421,580913,620725,656890,708489,749597,789573,828889,868779,924322,936732,999258,1052862,1103175,1115714,1151772,1248791,1305633,1353291,1371642,1409802,1451898,1532247,1622774,1700755,1794537,1859725,1889914,1889950,1947461,2034071,2070982,2148913,2169786,2236998,2380930,2519401,2492168,2633957,2777816
 "39009","Athens, OH",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",49183,55971,57227,57468,56143,53964,52288,51503,53959,55066,55153,56479,56674,57432,57704,57695,58208,58343,59343,59046,59612,59511,59728,59739,60240,60377,60881,61205,61172,61417,61856,62324,62997,63401,63827,63230,64075,64237,64102,64546,64618,65097,64701,63929,63611,63502,64306,64446,64317,63090,62687,62380,59090,61029,62969,63218
 "39009","Athens, OH",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2712,2581,2817,3016,3419,3930,4457,5012,5270,5679,6327,6885,7433,7944,8385,9077,9508,9957,10460,11125,11885,12596,13219,13875,14422,15309,15386,16326,17212,17962,18037,18480,19823,20593,21202,21693,22002,22602,23903,25141,26320,27567,28743,29563,29711,30668,31631,32135,33411,34392,35685,38168,42637,40836,41829,43940
 "39011","Auglaize, OH",3,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",143354,147107,154560,169727,197496,214391,227288,247799,281645,311676,351266,388795,417600,437049,462510,520421,561555,595570,626960,687560,751971,787682,803915,873785,889591,949704,1010440,1052191,1128910,1187883,1222209,1300654,1294980,1292364,1349791,1404359,1419225,1461703,1549596,1617887,1557495,1631233,1764502,1837910,1848275,1941719,1966459,2034167,2145251,2205322,2176886,2374345,2580927,2607593,2796954,2908687
 "39011","Auglaize, OH",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",38277,38704,39244,39505,40377,40859,42495,41349,41514,42048,42468,42665,43013,42899,42808,43192,43394,43595,43914,44380,44501,44684,45257,45793,46106,46262,46454,46682,46583,46671,46663,46186,46137,45943,45872,45932,46166,46034,45977,46167,45996,45932,45847,45948,46053,46061,46131,46220,46276,46320,46273,46473,46261,45949,46018,45922
 "39011","Auglaize, OH",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3745,3801,3938,4296,4891,5247,5349,5993,6784,7412,8271,9113,9709,10188,10804,12049,12941,13661,14277,15493,16898,17628,17763,19081,19294,20529,21751,22540,24234,25452,26192,28161,28068,28130,29425,30575,30742,31753,33704,35044,33862,35514,38487,40000,40134,42155,42628,44011,46358,47611,47044,51091,55791,56750,60780,63340
 "39013","Belmont, OH",3,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",248409,271315,292571,320187,351270,382823,429156,479768,526002,574099,649344,712151,768185,804979,816651,857187,870282,886092,906664,921795,976478,1024698,1058439,1121233,1133605,1184165,1212840,1293768,1363749,1472738,1497115,1538556,1635112,1690186,1739703,1755510,1798919,1870730,1971601,2105896,2103061,2150225,2267804,2316799,2365908,2489343,2550213,2497025,2675262,2860251,2848870,2898306,3068244,3168785,3370734,3556507
