GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "35029","Luna, NM",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",11400,11791,12279,12809,13488,14026,14845,15292,15198,15229,15541,15614,15719,16193,16391,16957,17062,17090,17396,17610,17972,18179,19056,20026,21241,21958,22740,23410,24072,24594,25005,24908,24593,24630,24762,24822,25102,25303,25328,25375,25119,25120,25297,25267,25097,25080,25173,25329,25263,25167,25191,25457,25471,25677,25573,25878
 "35029","Luna, NM",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2904,2902,3254,3470,3705,3799,4179,4449,5131,5731,5807,6359,7340,7718,8213,8484,8959,9991,9938,10751,11317,11515,12101,12911,13209,13056,13366,13908,13937,14255,14343,15372,16832,18239,19008,19581,21398,22408,23624,23777,24580,26746,26894,26700,26821,27855,28862,28800,28467,29800,31285,35667,39107,38312,39928,40780
 "35031","McKinley, NM",6,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",98498,107221,117277,135326,147081,175070,209263,234106,264281,308730,351072,370101,405405,417030,429535,458120,470325,474282,490705,525985,566425,605127,658909,705258,761199,800767,839697,889650,911677,968472,1016593,1045369,1202398,1257886,1311560,1344368,1393689,1438607,1507720,1575298,1641613,1693088,1747341,1748850,1709829,1772450,1857189,1885207,1889827,1966532,2054697,2320930,2522867,2477872,2475418,2556818
 "35031","McKinley, NM",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",43000,43528,44558,46499,46824,47291,49473,52760,53181,53869,56150,56436,55997,56880,57679,58863,60879,61020,61507,59963,59573,61414,63613,66376,66661,68205,70197,71693,72380,73320,73545,74563,74387,72868,71545,71500,70666,70541,69959,70449,70567,71720,72575,72803,73295,73616,74475,74219,73831,73531,73223,72586,71468,70084,69073,68945
 "35031","McKinley, NM",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2291,2463,2632,2910,3141,3702,4230,4437,4969,5731,6252,6558,7240,7332,7447,7783,7726,7773,7978,8772,9508,9853,10358,10625,11419,11741,11962,12409,12596,13209,13823,14020,16164,17263,18332,18802,19722,20394,21551,22361,23263,23607,24076,24022,23328,24077,24937,25401,25597,26744,28061,31975,35301,35356,35838,37085
 "35033","Mora, NM",6,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",5848,8345,8472,9296,10258,10815,13460,14521,16007,17921,21093,23406,22669,26121,26649,29229,30303,31103,31437,33689,37193,39232,42659,46137,49034,50922,53864,58338,59914,67320,72244,81523,86183,93495,98292,102901,104529,111291,115301,144140,178186,210084,209585,187095,189523,214801,207261,187263,162787,171587,186078,204736,215493,226745,240472,250915
 "35033","Mora, NM",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",4700,4640,4502,4767,4706,4678,4680,4680,4610,4496,4362,4212,4238,4252,4410,4452,4532,4460,4334,4318,4279,4273,4244,4306,4407,4537,4652,4884,4916,4959,5097,5196,5166,5151,5145,5061,5002,4992,4964,4909,4859,4886,4744,4616,4596,4484,4452,4343,4313,4225,4212,4192,4190,4142,4125,4096
 "35033","Mora, NM",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",1244,1798,1882,1950,2180,2312,2876,3103,3472,3986,4836,5557,5349,6143,6043,6565,6686,6974,7254,7802,8692,9181,10052,10715,11126,11224,11579,11945,12188,13575,14174,15690,16683,18151,19104,20332,20897,22294,23227,29362,36671,42997,44179,40532,41237,47904,46555,43118,37743,40612,44178,48840,51430,54743,58296,61259
 "35035","Otero, NM",6,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",152478,169653,179651,194810,219420,239535,269709,293301,327270,353072,383185,416285,454216,521382,570176,610110,657067,686338,705531,719409,724775,749382,786417,827128,868022,899174,961526,989060,1009363,1035179,1071197,1125211,1181405,1284531,1338725,1429638,1494440,1580344,1667411,1756473,1837169,2027080,2099434,2103216,2029259,2066469,2111365,2173967,2197071,2293518,2370162,2639119,2871799,2911513,3025684,3113617
 "35035","Otero, NM",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",40800,41378,42821,42314,42296,43017,43783,43947,44721,45498,45359,44739,45002,46036,47950,49095,50312,51463,52149,52438,52471,51979,53027,53588,55419,57712,59516,60798,61526,61258,61903,62151,61277,61194,61371,62662,62533,62200,62466,62498,62462,64404,65652,66228,66329,65371,64810,65689,66119,66555,67522,67866,68499,68650,69354,69711
 "35035","Otero, NM",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3737,4100,4195,4604,5188,5568,6160,6674,7318,7760,8448,9305,10093,11326,11891,12427,13060,13337,13529,13719,13813,14417,14831,15435,15663,15580,16156,16268,16405,16899,17304,18104,19280,20991,21814,22815,23898,25407,26693,28104,29413,31474,31978,31757,30594,31611,32578,33095,33229,34460,35102,38887,41925,42411,43627,44665
 "35037","Quay, NM",6,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",26702,32267,33619,37766,44844,46196,51955,52224,57588,65907,74834,82182,79368,87931,99954,113885,124301,123178,130121,137451,152422,147592,157884,164894,170130,166726,168689,173829,186324,187503,195765,202887,205232,197792,207363,217224,232228,242241,249026,257513,264252,271756,278154,270009,278823,298699,292024,298137,301892,318207,324567,353839,383696,413717,405992,397825
 "35037","Quay, NM",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",10900,11008,11331,11178,10979,10975,11062,10990,10846,10829,10617,10554,10456,10643,10761,11515,11750,11579,11554,11202,10928,10814,10640,10625,10709,10734,10604,10603,10450,10430,10357,10012,9791,9638,9541,9306,9131,9036,8996,8978,8920,9078,9108,8921,8841,8684,8717,8710,8662,8624,8715,8710,8620,8536,8553,8403
 "35037","Quay, NM",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2450,2931,2967,3379,4085,4209,4697,4752,5310,6086,7049,7787,7591,8262,9289,9890,10579,10638,11262,12270,13948,13648,14839,15519,15887,15533,15908,16394,17830,17977,18902,20264,20961,20522,21734,23342,25433,26808,27682,28683,29625,29936,30540,30267,31537,34396,33501,34229,34852,36898,37242,40624,44512,48467,47468,47343
 "35039","Rio Arriba, NM",6,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",52321,58947,63397,71207,77859,87993,102032,115927,128198,142740,160957,179337,198605,211404,231479,251387,271121,280872,293666,303064,322905,345586,371325,401875,435388,469335,512682,548819,582502,633064,679814,745526,802056,881591,953230,988629,1025052,1058634,1105502,1177327,1189143,1222027,1251646,1263525,1177341,1229595,1292821,1301705,1311578,1364333,1417064,1558288,1719283,1786472,1845195,1936036
 "35039","Rio Arriba, NM",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",25100,25308,26069,26661,27330,27868,28605,28941,29184,29627,29846,29344,29572,30078,30644,31581,32197,32780,33206,33448,33763,34569,34697,35304,36291,37192,38211,39178,39559,40130,40826,41197,40870,40717,40416,40342,40198,40335,40268,40008,40023,40329,40457,40580,40621,40460,40265,40305,40457,40405,40481,40268,40219,39986,39921,39955
 "35039","Rio Arriba, NM",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2085,2329,2432,2671,2849,3157,3567,4006,4393,4818,5393,6112,6716,7029,7554,7960,8421,8568,8844,9061,9564,9997,10702,11383,11997,12619,13417,14008,14725,15775,16651,18097,19625,21652,23585,24506,25500,26246,27454,29427,29711,30301,30938,31137,28984,30390,32108,32296,32419,33766,35006,38698,42748,44677,46221,48455
 "35041","Roosevelt, NM",6,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",46623,49628,51855,55870,66213,59044,74495,75764,82293,96823,98855,104498,121893,137409,152302,169313,187397,187154,194180,196926,213071,226588,230211,258368,269062,263074,285702,299181,316498,329822,345881,339898,392666,410990,422303,478072,477818,475147,522670,564402,519084,625983,700421,689041,683457,745896,707240,713351,745367,733123,773151,839929,891124,995142,968114,1021166
 "35041","Roosevelt, NM",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",16500,16531,16620,16795,16472,16629,16210,15990,16121,15930,15658,15675,15584,16061,16489,16556,16623,16916,16689,16688,16471,16781,17255,17639,17900,18902,18895,18859,18741,18486,18130,18007,18377,18627,18722,18856,19093,19186,19359,19074,19192,20040,20531,20505,20297,20004,19583,19671,19478,19382,19252,19153,18998,18896,18879,18713
 "35041","Roosevelt, NM",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2826,3002,3120,3327,4020,3551,4596,4738,5105,6078,6313,6667,7822,8555,9237,10227,11273,11064,11635,11800,12936,13503,13342,14648,15031,13918,15121,15864,16888,17842,19078,18876,21367,22064,22557,25354,25026,24765,26999,29590,27047,31237,34115,33604,33673,37287,36115,36264,38267,37825,40160,43854,46906,52664,51280,54570
 "35043","Sandoval, NM",6,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",35524,44030,57173,70733,86289,98812,110932,130753,151242,177994,205359,238235,279323,321486,380271,452423,526702,584461,648862,740525,828893,920089,998061,1104485,1243359,1408563,1562206,1693782,1819248,1919607,2009502,2206998,2403505,2498799,2619182,2894270,3208785,3618074,3980998,4388112,4411182,4538567,4790484,4956440,4976554,5144801,5372960,5652776,5816450,6059536,6550625,7072121,7814211,8228498,8827648,9467985
 "35043","Sandoval, NM",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",17300,17703,19281,20707,23857,25398,26812,28615,30769,32504,34062,34663,35691,37418,38938,42619,46902,50920,55488,59039,61072,63989,65999,68416,71680,75382,78818,81915,84414,86278,88116,91251,93440,96263,99350,102583,107436,114231,120401,125368,128985,132444,134384,135482,136453,137203,138742,140769,143048,145653,147321,149301,151509,153509,155943,157757
 "35043","Sandoval, NM",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2053,2487,2965,3416,3617,3891,4137,4569,4915,5476,6029,6873,7826,8592,9766,10616,11230,11478,11694,12543,13572,14379,15122,16144,17346,18686,19820,20677,21551,22249,22805,24186,25722,25958,26363,28214,29867,31673,33064,35002,34199,34268,35648,36584,36471,37498,38726,40156,40661,41603,44465,47368,51576,53603,56608,60016
 "35045","San Juan, NM",6,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",138902,142881,169166,196092,231880,281735,330766,388734,464962,547021,603422,705484,826646,863958,852814,887975,943908,948772,924954,977176,1077662,1194288,1295133,1381889,1496464,1607565,1724343,1800506,1904570,1990530,2038857,2174839,2364429,2453552,2590701,2813621,3098510,3422749,3728747,4151613,3933739,3993577,4233330,4304593,4165501,4376102,4392183,4245197,4309611,4442751,4478254,4734131,5208051,5325661,5550317,5790899
 "35045","San Juan, NM",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",52300,52779,53916,55756,58722,61123,64638,68161,71376,75134,78915,82318,85794,88833,90708,91339,91644,93577,92289,92031,92413,91567,93755,95233,97821,100106,101390,103911,105501,108565,112574,114131,115745,119430,121553,123179,124809,125028,126149,126905,129359,130162,129498,129369,128899,128346,127340,126839,125679,124104,122292,121387,121019,120580,120907,120817
 "35045","San Juan, NM",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2656,2707,3138,3517,3949,4609,5117,5703,6514,7281,7646,8570,9635,9726,9402,9722,10300,10139,10022,10618,11661,13043,13814,14511,15298,16059,17007,17327,18053,18335,18111,19056,20428,20544,21313,22842,24826,27376,29558,32714,30409,30682,32690,33274,32316,34096,34492,33469,34291,35799,36619,39000,43035,44167,45906,47931
 "35047","San Miguel, NM",6,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",42672,47604,50948,56145,64221,70540,80993,88583,97106,110682,119340,130009,146710,166019,183486,197102,214019,220899,230777,244493,261919,283266,309566,330367,360142,384783,413895,432591,457947,482501,491855,535234,566392,604218,624663,651296,671480,708046,746267,805487,832041,844445,865807,881298,831405,888068,924153,918242,914775,958257,1004408,1096284,1205482,1233044,1275120,1327587
 "35047","San Miguel, NM",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",22100,22132,22827,23141,23450,23158,23225,23158,23094,22846,22602,22807,23017,23186,23961,24732,25337,25554,25553,25663,25502,25820,26336,26971,27602,28390,29213,29803,29955,30096,30108,30052,29788,29707,29530,29547,29621,29388,29259,29234,29336,29392,29354,29096,28829,28506,28229,28007,27745,27522,27349,27128,27162,26899,26633,26428
 "35047","San Miguel, NM",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",1931,2151,2232,2426,2739,3046,3487,3825,4205,4845,5280,5700,6374,7160,7658,7970,8447,8644,9031,9527,10271,10971,11754,12249,13048,13553,14168,14515,15288,16032,16336,17810,19014,20339,21154,22043,22669,24093,25506,27553,28362,28730,29495,30289,28839,31154,32738,32786,32971,34818,36726,40412,44381,45840,47877,50234
 "35049","Santa Fe, NM",6,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",181651,206513,230769,263733,298254,342090,384068,435599,493716,575018,642804,725236,834911,943243,1040712,1159009,1286946,1403204,1475280,1594421,1752121,1901082,2061305,2262158,2484136,2691392,2988842,3139154,3314745,3581263,3648919,4074139,4370617,4545132,4685661,4951825,5305935,5816465,6169515,6435013,6259866,6310882,6667956,6959861,6924313,7516930,7635669,8076895,8212995,8725165,9356848,9848272,11046546,11378310,12252036,13011476
 "35049","Santa Fe, NM",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",53500,55026,56874,59243,61246,63278,65930,69090,71604,72669,75353,75872,77222,80118,82250,84106,85676,89134,92323,94507,96962,99587,102536,106030,109927,113944,118462,121031,124172,125956,127966,129713,131057,133555,135213,136391,137610,138786,140210,141704,143205,144602,146256,147458,148533,149167,149794,150784,151890,152636,153762,155056,155429,155768,156507,157765
 "35049","Santa Fe, NM",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3395,3753,4058,4452,4870,5406,5825,6305,6895,7913,8531,9559,10812,11773,12653,13780,15021,15743,15980,16871,18070,19090,20103,21335,22598,23620,25230,25937,26695,28433,28515,31409,33349,34032,34654,36306,38558,41910,44002,45412,43713,43643,45591,47199,46618,50393,50974,53566,54072,57163,60853,63514,71071,73047,78284,82474
 "35051","Sierra, NM",6,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",18053,20019,22179,24655,26349,31159,35975,40261,43562,50791,55065,62246,77472,80127,85058,89465,98192,106581,105893,113395,125783,129215,139690,145496,160552,169968,182704,199920,211419,223090,219404,243998,247978,244460,246202,263407,275352,286554,311236,335515,343442,362002,364292,368068,351867,380933,394289,396588,405229,421257,446398,515741,561914,567502,572092,598710
 "35051","Sierra, NM",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",7100,7215,7348,8026,7976,7843,8237,8684,8766,8493,8440,8524,8797,8942,8919,9144,9191,9275,9457,9464,9682,10030,10333,10391,11011,11436,11764,12246,12519,12818,13105,13209,12960,12672,12703,12382,12120,11997,11812,11914,11940,12061,12116,12018,11762,11580,11626,11574,11610,11550,11544,11565,11524,11485,11535,11389
 "35051","Sierra, NM",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2543,2775,3018,3072,3304,3973,4367,4636,4969,5980,6524,7302,8807,8961,9537,9784,10683,11491,11197,11982,12991,12883,13519,14002,14581,14863,15531,16325,16888,17404,16742,18472,19134,19291,19381,21273,22719,23885,26349,28161,28764,30014,30067,30626,29916,32896,33914,34265,34903,36472,38669,44595,48760,49412,49596,52569
 "35053","Socorro, NM",6,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",26151,25779,26654,30154,34427,38220,44314,50549,57048,66260,75534,84931,93221,99253,107668,117701,130591,135949,144887,154093,170876,176983,186596,197804,214167,225234,239423,248884,251668,270135,276753,293190,320840,342598,353356,381190,410739,428671,449984,480648,476791,505287,514270,521789,510717,537085,550467,551874,550880,562509,588396,644732,695127,708821,720835,755210
 "35053","Socorro, NM",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",9800,9775,10063,10189,10492,10648,11155,11648,12032,12714,13098,12712,13286,13508,13717,13865,14081,14434,14393,14779,14802,14816,14883,15370,15756,16286,16664,17157,17348,17568,17959,18002,17907,17769,17997,17944,18052,18081,17995,17966,17927,17793,17784,17484,17525,17279,17178,17024,16866,16696,16666,16559,16304,16142,16028,15967
 "35053","Socorro, NM",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2668,2637,2649,2959,3281,3589,3973,4340,4741,5212,5767,6681,7016,7348,7849,8489,9274,9419,10066,10426,11544,11945,12538,12869,13593,13830,14368,14506,14507,15377,15410,16287,17917,19281,19634,21243,22753,23708,25006,26753,26596,28398,28918,29844,29142,31083,32045,32417,32662,33691,35305,38935,42635,43912,44973,47298
 "35055","Taos, NM",6,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",35841,41143,46861,50578,54830,62901,73441,81658,88262,97262,111169,126866,147228,168705,185710,201232,214218,207086,209490,221291,255691,278335,306732,322592,349976,384344,422258,457494,482958,518696,523287,575539,611946,651459,694199,735332,803353,865646,909559,967714,949577,957333,1004491,1044441,1013239,1096905,1143187,1162756,1188026,1238071,1282951,1416507,1598191,1639685,1737458,1843017
 "35055","Taos, NM",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",17400,17662,18063,18024,18048,17972,18483,18790,18919,18771,18618,19551,19914,20654,21359,22313,22545,22775,22633,22697,22763,23235,23911,24613,25290,25894,26656,27410,28336,28841,29493,30080,30236,30844,31307,31675,31850,32170,32485,32467,32792,32943,33126,33183,33562,33752,33777,34081,34151,34234,34462,34465,34688,34594,34484,34482
 "35055","Taos, NM",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2060,2329,2594,2806,3038,3500,3973,4346,4665,5182,5971,6489,7393,8168,8695,9019,9502,9093,9256,9750,11233,11979,12828,13107,13839,14843,15841,16691,17044,17985,17743,19134,20239,21121,22174,23215,25223,26908,27999,29806,28958,29060,30323,31475,30190,32499,33845,34117,34787,36165,37228,41100,46073,47398,50384,53449
 "35057","Torrance, NM",6,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",12314,13961,15371,19115,21425,22385,26872,29205,33041,39493,46111,53476,57025,61844,69243,79866,87709,93619,97884,107626,115615,122463,130914,143947,161250,183516,201867,227098,250608,266425,279540,303442,334288,335091,359337,374435,376281,386069,396723,411082,399183,412545,428520,425883,413428,448883,460676,460748,466216,490822,520203,583200,652733,701836,729258,784105
 "35057","Torrance, NM",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",5500,5275,5184,5340,5724,5926,6102,6395,6513,6783,7221,7507,7566,7883,8045,8278,8530,8998,9722,9969,10242,10316,10835,11051,11593,12220,13356,14281,15315,16149,16430,16915,16660,16520,16879,17184,16702,16728,16559,16257,16414,16389,16397,16062,15690,15490,15380,15213,15217,15147,15068,15057,15311,15398,15699,15986
 "35057","Torrance, NM",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2239,2647,2965,3580,3743,3777,4404,4567,5073,5822,6386,7123,7537,7845,8607,9648,10282,10404,10068,10796,11288,11871,12083,13026,13909,15018,15114,15902,16364,16498,17014,17939,20065,20284,21289,21790,22529,23079,23958,25286,24320,25172,26134,26515,26350,28979,29953,30286,30638,32404,34524,38733,42632,45580,46453,49049
 "35059","Union, NM",6,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",16038,24245,22098,24360,28081,23752,48170,37936,27845,38564,44791,51056,43878,45436,48470,51562,56832,56990,59769,68921,66174,67838,66051,69702,72736,79012,74716,71403,91359,101028,107725,111194,120433,116031,107200,115257,127351,119547,108637,102294,109018,103830,133053,136973,152824,160899,141830,148519,142550,141434,141928,164413,171956,177653,161825,150190
 "35059","Union, NM",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",5000,4942,5021,5245,5054,5032,4891,4921,4982,5048,4839,4743,4815,5219,5120,5091,4912,4849,4560,4442,4234,4115,4147,4106,4147,4240,4315,4270,4244,4218,4155,4192,4138,4138,4080,4107,4198,4210,4286,4380,4523,4542,4422,4419,4370,4280,4199,4197,4230,4139,4088,4073,4099,3996,3972,3926
 "35059","Union, NM",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3208,4906,4401,4644,5556,4720,9849,7709,5589,7639,9256,10764,9113,8706,9467,10128,11570,11753,13107,15516,15629,16486,15927,16976,17539,18635,17315,16722,21527,23952,25927,26525,29104,28040,26275,28064,30336,28396,25347,23355,24103,22860,30089,30996,34971,37593,33777,35387,33700,34171,34718,40367,41951,44458,40741,38255
 "35061","Valencia, NM*",6,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",98031,104591,113757,126716,140007,160924,193911,238421,288148,346205,417285,460335,475747,302827,339901,396512,431681,465661,502264,527739,577925,614959,661117,720662,783644,868365,946569,1021228,1111037,1160144,1195904,1406717,1458841,1541537,1614711,1703105,1778462,1892020,2012109,2141832,2155096,2173618,2245407,2203409,2178374,2278162,2360081,2447784,2486672,2601642,2728786,3018708,3357107,3545650,3695336,3948939
 "35061","Valencia, NM*",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",40100,40821,41825,42019,43186,43897,46079,48843,51623,54030,56306,61128,61135,32399,33776,35340,36616,39003,40564,41991,43927,45587,46631,48170,50800,53290,57112,59764,61935,63681,65144,66453,67591,68401,68850,69021,70093,71661,73703,74879,75770,76774,76818,76519,76095,75364,75012,74862,75069,75427,75804,76507,77452,78254,79263,80813
 "35061","Valencia, NM*",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2445,2562,2720,3016,3242,3666,4208,4881,5582,6408,7411,7531,7782,9347,10063,11220,11789,11939,12382,12568,13156,13490,14178,14961,15426,16295,16574,17088,17939,18218,18358,21169,21583,22537,23453,24675,25373,26402,27300,28604,28443,28312,29230,28796,28627,30229,31463,32697,33125,34492,35998,39457,43344,45310,46621,48865
"Note: See the included footnote file."
"CAINC1: County personal income summary: personal income, population, per capita personal income "
"Last updated: February 5, 2026-- new statistics for 2024; revised statistics for 2020-2023."
"U.S. Bureau of Economic Analysis"
