GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "42037","Columbia, PA",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3260,3508,3672,4099,4575,5021,5278,5708,6153,6856,7634,8153,8967,9528,10076,10917,11739,12271,12805,13799,14878,15293,15912,16851,17383,17915,18903,19268,20064,21273,21825,23186,24139,25442,26347,26945,27605,28567,30349,31700,31141,32822,34283,34887,35349,35955,37361,38714,40135,41811,43329,47565,50270,49759,52290,54347
 "42039","Crawford, PA",2,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",272255,287176,306053,334760,372758,408388,452055,494109,545392,601246,665360,723351,791863,818132,852942,936146,987626,1009102,1058816,1131347,1223892,1302173,1355942,1433168,1479831,1582956,1625693,1694726,1783999,1878578,1941127,2095555,2112859,2158377,2210508,2282759,2357793,2471592,2587515,2695309,2658688,2787124,2942986,2977888,3032091,3127572,3178882,3175622,3223347,3403370,3511488,3846482,4024175,4004993,4115797,4281583
 "42039","Crawford, PA",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",81007,81629,83303,84693,85533,86133,86991,87597,87568,87970,88080,89012,89402,90069,90280,89902,88674,87864,87168,86514,86170,86205,86661,86843,87764,88533,89334,89618,89863,89925,90149,90306,90105,90031,89846,89682,89452,89496,89544,89023,89044,88614,88176,87746,87533,87182,86542,86356,85793,85115,84424,83825,83232,82380,82052,82089
 "42039","Crawford, PA",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3361,3518,3674,3953,4358,4741,5197,5641,6228,6835,7554,8126,8857,9083,9448,10413,11138,11485,12147,13077,14203,15106,15647,16503,16861,17880,18198,18911,19852,20890,21532,23205,23449,23974,24603,25454,26358,27617,28897,30277,29858,31452,33376,33938,34639,35874,36732,36774,37571,39986,41593,45887,48349,48616,50161,52158
 "42041","Cumberland, PA",2,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",634825,701479,767621,854321,949734,1047194,1134319,1252557,1372018,1508626,1650140,1829942,2038712,2238084,2397968,2640502,2868395,3097242,3308442,3606220,3978412,4206732,4456459,4747413,4937272,5116639,5357265,5678034,6041834,6345084,6561233,6896617,7272007,7537721,7871004,8226836,8514220,8871547,9429831,9808094,9707303,10050105,10587999,11135732,11297327,11807713,12366892,12502206,13036554,13684824,14408344,15836596,17063709,17576687,18663740,19703660
 "42041","Cumberland, PA",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",154873,158837,161706,163994,167241,168167,169567,169372,171839,173154,174548,179992,181095,181377,182722,184852,185128,186550,188640,191083,193737,195953,199365,201582,204042,205836,207256,209335,210261,212593,213282,213906,215087,217318,219351,221225,223361,226835,228718,231357,233910,236007,237673,240257,242512,245177,248086,250247,252361,254936,257001,260254,265550,268740,271553,275516
 "42041","Cumberland, PA",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4099,4416,4747,5209,5679,6227,6690,7395,7984,8713,9454,10167,11258,12339,13124,14284,15494,16603,17538,18873,20535,21468,22353,23551,24197,24858,25849,27124,28735,29846,30763,32241,33810,34685,35883,37188,38119,39110,41229,42394,41500,42584,44549,46349,46585,48160,49849,49959,51658,53679,56063,60851,64258,65404,68730,71515
 "42043","Dauphin, PA",2,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",857498,957278,1042886,1146754,1271008,1401680,1521251,1649839,1789088,1947917,2133311,2343265,2587883,2825403,3007826,3265044,3477589,3720662,3934430,4264070,4680061,5036766,5297966,5526395,5740992,5982673,6260220,6569038,6825879,7203920,7472509,7791206,8205912,8496048,8751650,9014250,9314594,9618865,10100873,10467528,10390861,10736497,11222081,11471229,11605723,12015948,12566802,12788039,13319662,14085512,14745380,15813199,16791862,16719659,17502106,18283133
 "42043","Dauphin, PA",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",223454,223755,225311,226752,228423,228306,227331,228173,229021,228916,231541,232922,234872,233019,233673,233324,233725,234595,234613,235159,236296,238580,240820,242892,245411,247540,248589,249534,249896,250365,251329,251911,252500,254339,255585,256194,257673,260312,263096,265395,267090,268456,270112,271560,273670,275149,276700,278478,280636,282459,284602,286717,288286,289049,290886,293029
 "42043","Dauphin, PA",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3837,4278,4629,5057,5564,6139,6692,7231,7812,8509,9214,10060,11018,12125,12872,13994,14879,15860,16770,18133,19806,21111,22000,22752,23393,24169,25183,26325,27315,28774,29732,30928,32499,33404,34242,35185,36149,36951,38392,39441,38904,39994,41546,42242,42408,43671,45417,45921,47462,49867,51811,55153,58247,57844,60168,62394
 "42045","Delaware, PA",2,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",2732688,2851040,2969232,3186147,3432766,3745971,4038442,4396130,4756821,5181066,5781223,6526203,7209395,7735675,8192342,8762402,9395961,9918567,10432872,11191933,11927500,12716320,13052300,13761477,14260655,14817971,15818147,16476622,17279262,18612059,19323018,20505886,21173472,21259974,21687984,22639986,23848156,25258972,26125161,27412560,26226381,27343182,28469868,29664797,29847514,31114852,32693627,33797136,35110782,37463163,39213824,41309596,43882679,45267843,47633694,49769749
 "42045","Delaware, PA",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",595377,603390,601751,598411,589575,583989,581801,577837,571275,561449,556140,554409,550835,549427,548461,548961,547524,548899,549622,548658,548486,548033,550327,551074,552805,553264,553374,553445,550842,550897,550820,551536,552041,551929,552111,551508,552153,553806,554916,556246,558094,559253,560561,563070,564819,567032,568577,569985,571119,573590,575569,576523,577126,577040,580538,584882
 "42045","Delaware, PA",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4590,4725,4934,5324,5822,6414,6941,7608,8327,9228,10395,11771,13088,14080,14937,15962,17161,18070,18982,20399,21746,23204,23717,24972,25797,26783,28585,29771,31369,33785,35080,37180,38355,38519,39282,41051,43191,45610,47079,49281,46993,48892,50788,52684,52844,54873,57501,59295,61477,65313,68131,71653,76037,78448,82051,85094
 "42047","Elk, PA",2,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",128278,134554,141418,155864,173495,193086,201009,229066,256795,281980,322523,350365,388979,418772,433974,475229,478594,479375,502504,535565,573044,591213,619485,670184,726828,767273,786496,805567,844945,858963,879621,910761,916204,931587,952433,1013008,1039882,1088286,1157967,1229705,1181176,1224243,1251490,1248244,1232210,1301266,1316304,1332774,1360603,1431183,1440658,1554671,1562182,1541045,1629463,1692539
 "42047","Elk, PA",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",37718,37807,38153,39119,38662,38576,38355,37933,37619,37465,38145,38343,38290,37698,37180,37091,36835,36639,35982,35647,35169,34855,35096,35309,35603,35589,35637,35753,35583,35491,35264,35033,34778,34413,34144,33835,33385,33006,32833,32504,32208,31894,31959,31909,31881,31734,31574,31321,31207,31158,31085,30939,30795,30453,30221,30124
 "42047","Elk, PA",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3401,3559,3707,3984,4487,5005,5241,6039,6826,7526,8455,9138,10159,11109,11672,12813,12993,13084,13965,15024,16294,16962,17651,18981,20415,21559,22070,22531,23746,24202,24944,25997,26344,27071,27895,29940,31148,32972,35268,37832,36673,38385,39159,39119,38650,41005,41689,42552,43599,45933,46346,50250,50728,50604,53918,56186
 "42049","Erie, PA",2,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",945158,1032554,1114365,1215863,1356689,1518598,1650464,1762065,1926260,2133750,2351094,2573272,2826169,2982658,3080963,3307197,3477913,3605208,3743060,4016581,4400979,4658401,4915909,5229168,5479441,5705276,5870252,6168098,6450102,6616991,6812291,7109479,7285595,7443355,7547192,7868786,8102044,8531785,9033939,9479677,9350128,9725313,10359215,10649045,10612044,10831616,11116226,11237980,11395495,11990733,12286299,13548779,14253351,13817963,14566506,15145982
 "42049","Erie, PA",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",262384,264315,268634,272384,274509,275306,279275,281390,280019,278420,278792,280043,280529,281320,281683,280928,277584,277123,275759,274732,275474,275911,277973,279548,280796,281649,282127,282582,282609,281764,281294,280803,280647,280379,280153,277864,277211,278389,278573,278686,279838,280860,281499,281875,281568,280527,279523,277916,275335,273464,271417,270739,269455,269112,268203,267750
 "42049","Erie, PA",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3602,3907,4148,4464,4942,5516,5910,6262,6879,7664,8433,9189,10074,10602,10938,11772,12529,13009,13574,14620,15976,16884,17685,18706,19514,20257,20807,21828,22823,23484,24218,25318,25960,26547,26940,28319,29227,30647,32429,34016,33413,34627,36800,37779,37689,38612,39769,40437,41388,43848,45267,50044,52897,51347,54311,56568
 "42051","Fayette, PA",2,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",443242,485887,527375,581518,648120,713343,792977,873100,970697,1068866,1216879,1323259,1416946,1491094,1511016,1596344,1617220,1641909,1701241,1817853,1948311,2084249,2201954,2320456,2412411,2497999,2588150,2713020,2884633,3043354,3153015,3321171,3419489,3588338,3698712,3733321,3820350,3946334,4174446,4350076,4308657,4508686,4722723,4779132,4805305,4919151,5041345,5059882,5185191,5416509,5528975,6006872,6288700,6158282,6371718,6561314
 "42051","Fayette, PA",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",155962,154692,155822,159139,159353,158123,158306,159517,160863,161373,162720,159085,157435,156595,157108,155743,153832,150891,148880,147184,145818,145476,146514,147309,148379,148631,148871,149096,149251,149054,148857,148214,146219,144817,143596,143494,142447,141165,140159,138813,137450,136439,136045,135351,134708,134136,133430,132559,131558,130700,129700,128585,127136,125622,124699,123941
 "42051","Fayette, PA",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2842,3141,3384,3654,4067,4511,5009,5473,6034,6624,7478,8318,9000,9522,9618,10250,10513,10881,11427,12351,13361,14327,15029,15752,16258,16807,17385,18196,19327,20418,21182,22408,23386,24778,25758,26017,26819,27955,29784,31338,31347,33045,34714,35309,35672,36673,37783,38171,39414,41442,42629,46715,49464,49022,51097,52939
 "42053","Forest, PA",2,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",13697,15117,16128,17800,19804,21717,24689,27322,29940,32902,36974,41281,45899,46584,45606,48279,49685,50233,51387,56573,59483,63084,66149,70758,74160,77164,82263,86382,88962,92938,98757,102925,110830,114857,120100,122325,133000,137438,136748,156881,156303,160808,158242,152446,154278,158462,154460,158756,155250,165452,170358,195441,198059,187221,195412,199576
 "42053","Forest, PA",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",4883,4937,4959,5086,4999,5051,5114,5086,5208,5254,5057,5073,5069,4994,5073,4900,4829,4680,4641,4664,4770,4813,4838,4886,4902,4888,4892,4881,4942,4946,4942,5021,5355,5627,5909,6118,6964,7519,7512,7470,7737,7704,7671,7585,7528,7455,7381,7328,7321,7285,7020,6964,6902,6621,6486,6601
 "42053","Forest, PA",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2805,3062,3252,3500,3962,4300,4828,5372,5749,6262,7311,8137,9055,9328,8990,9853,10289,10734,11072,12130,12470,13107,13673,14482,15129,15786,16816,17698,18001,18791,19983,20499,20697,20412,20325,19994,19098,18279,18204,21001,20202,20873,20629,20098,20494,21256,20927,21664,21206,22711,24268,28064,28696,28277,30128,30234
 "42055","Franklin, PA",2,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",374473,402056,425498,477416,536494,598323,657255,715956,779494,878988,964007,1060325,1179897,1245178,1300510,1414477,1523830,1606966,1695254,1819660,1961816,2106091,2198024,2313603,2412581,2504744,2592443,2771035,2871126,3053102,3149680,3328320,3527055,3633258,3854747,4208953,4557472,4868264,5186350,5357293,5258845,5442670,5744648,5831851,5940588,6203864,6379568,6487839,6763142,7114690,7387952,7976491,8600055,8748044,9094489,9587279
 "42055","Franklin, PA",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",99529,101127,103082,103103,104285,106640,108052,110183,110218,111166,112172,113810,114302,114688,115293,116482,116882,117464,117819,118953,119780,121503,123039,124095,125056,126002,126479,126897,127696,128492,128875,129745,130604,131998,133583,135742,138927,142421,144840,147032,148662,149931,150982,151578,152090,152796,153269,154102,154921,155160,155765,155951,156589,157017,158054,159285
 "42055","Franklin, PA",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3762,3976,4128,4630,5144,5611,6083,6498,7072,7907,8594,9317,10323,10857,11280,12143,13037,13680,14389,15297,16378,17334,17864,18644,19292,19879,20497,21837,22484,23761,24440,25653,27006,27525,28857,31007,32805,34182,35807,36436,35375,36301,38049,38474,39060,40602,41623,42101,43655,45854,47430,51147,54921,55714,57540,60189
 "42057","Fulton, PA",2,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",29437,29997,33094,37992,44087,49741,54293,59420,65473,77204,88591,100986,109551,113068,118146,128274,135365,140257,150817,163987,180805,192190,193584,206009,218239,229914,245310,274302,278408,292517,315630,336273,332246,332417,343653,371611,395490,415322,428022,449971,444772,461360,500344,512708,514161,543051,555677,559124,596533,635417,648923,694885,720671,695518,708812,761576
 "42057","Fulton, PA",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",10757,10872,11323,11322,11659,11826,11805,12213,12180,12642,12654,12879,13002,12879,13078,13194,13343,13449,13609,13654,13743,13862,14007,14097,14094,14188,14219,14203,14340,14285,14317,14296,14201,14251,14416,14471,14540,14714,14900,14900,14828,14862,14744,14711,14637,14556,14534,14531,14502,14524,14545,14582,14555,14557,14510,14452
 "42057","Fulton, PA",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2737,2759,2923,3356,3781,4206,4599,4865,5375,6107,7001,7841,8426,8779,9034,9722,10145,10429,11082,12010,13156,13865,13821,14614,15485,16205,17252,19313,19415,20477,22046,23522,23396,23326,23838,25680,27200,28226,28726,30199,29995,31043,33935,34852,35127,37308,38233,38478,41135,43749,44615,47654,49514,47779,48850,52697
 "42059","Greene, PA",2,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",95650,106401,113407,127649,144208,158495,184945,204154,227693,245127,289165,320329,352187,384420,397737,418005,420617,429828,442655,473853,494551,532760,564155,595066,624574,647157,677287,709083,754957,780505,803909,843764,872396,879720,907138,941281,973134,1025063,1093873,1195423,1202541,1273116,1370821,1411711,1436670,1538667,1455186,1402273,1508176,1554596,1591776,1689161,1726909,1742224,1828926,1870100
 "42059","Greene, PA",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",36397,36264,37194,38242,38055,38658,38995,39445,40393,40925,40914,40508,40558,40760,41084,41193,41068,40673,40191,39833,39548,39539,39555,39424,39703,39793,40814,41071,40896,40834,40796,40591,40251,40096,39798,39464,39806,39342,39096,39074,38862,38621,38403,38095,37947,37869,37541,37352,37026,36811,36254,35867,35282,34566,34493,33960
 "42059","Greene, PA",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2628,2934,3049,3338,3789,4100,4743,5176,5637,5990,7068,7908,8684,9431,9681,10147,10242,10568,11014,11896,12505,13474,14263,15094,15731,16263,16594,17265,18460,19114,19706,20787,21674,21940,22794,23852,24447,26055,27979,30594,30944,32964,35696,37058,37860,40631,38763,37542,40733,42232,43906,47095,48946,50403,53023,55068
 "42061","Huntingdon, PA",2,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",109699,115321,124424,137818,154393,170310,186583,205334,225636,250488,280085,305873,337287,355992,370161,393240,413091,435861,459043,500036,546119,573519,606332,650193,680671,707747,725972,769573,800223,827125,879376,920687,987250,1009122,1038263,1107301,1147880,1206693,1310871,1384111,1388684,1402129,1461599,1441273,1424419,1468837,1526528,1552934,1614767,1692350,1746708,1920848,2009704,1990027,2051789,2149581
 "42061","Huntingdon, PA",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",39133,39076,39194,40775,40755,40397,40675,40973,41057,40704,41219,42290,42351,42807,43209,43201,43425,43780,43854,44164,43904,44220,44392,44558,45007,44881,45200,45553,45308,45391,45567,45620,45594,45705,45797,45790,45771,45684,45802,45853,45896,45983,45936,45810,45646,45487,45191,45025,45000,44876,44323,44071,43989,43303,43545,43359
 "42061","Huntingdon, PA",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2803,2951,3175,3380,3788,4216,4587,5011,5496,6154,6795,7233,7964,8316,8567,9103,9513,9956,10468,11322,12439,12970,13659,14592,15124,15769,16061,16894,17662,18222,19299,20182,21653,22079,22671,24182,25079,26414,28620,30186,30257,30492,31818,31462,31206,32291,33779,34490,35884,37712,39409,43585,45687,45956,47119,49576
 "42063","Indiana, PA",2,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",221871,248480,270008,302534,341381,380589,442619,500170,556233,624250,698028,753211,831925,888037,918580,987620,1040229,1084705,1159664,1256834,1308370,1397262,1493479,1547862,1569559,1615351,1653996,1740541,1797840,1912808,1967198,2005512,2105676,2187305,2263969,2361032,2490656,2576675,2677927,2820041,2742472,2799093,2941340,2957146,2950011,3020388,3042605,3040941,3111093,3308281,3420726,3696598,3875373,3798669,3982944,4122869
 "42063","Indiana, PA",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",79049,79618,80891,82671,84293,84875,85757,88779,90073,90393,91820,92283,92104,92516,92852,92097,92099,92090,91718,90837,90369,89990,90304,90757,91114,91135,91323,91301,90824,90274,89717,89518,89265,89133,89346,89041,88760,88716,88520,88807,88836,88850,88570,88118,87997,87222,86508,84896,84406,84120,83508,83153,83095,82901,83110,82953
 "42063","Indiana, PA",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2807,3121,3338,3659,4050,4484,5161,5634,6175,6906,7602,8162,9032,9599,9893,10724,11295,11779,12644,13836,14478,15527,16538,17055,17226,17725,18111,19064,19795,21189,21927,22403,23589,24540,25339,26516,28061,29044,30252,31755,30871,31504,33209,33559,33524,34629,35171,35820,36859,39328,40963,44455,46638,45822,47924,49701
 "42065","Jefferson, PA",2,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",132138,145194,159047,176926,201285,225503,255287,280689,318032,356644,395166,421699,460238,491279,517264,554522,570877,569294,590982,643961,692794,720642,759268,796955,829831,851959,879905,913705,949664,987542,1011063,1036212,1097784,1131577,1170488,1214622,1275236,1357298,1414944,1523937,1484055,1564444,1642594,1638122,1653412,1690116,1727091,1719816,1772086,1888365,1907685,2066269,2133735,2109783,2187044,2248420
 "42065","Jefferson, PA",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",43861,43821,44462,44577,45533,45938,46334,46963,47829,48075,48583,48293,48156,48251,48343,48186,47617,47396,47181,46883,46191,46095,46247,46267,46477,46495,46485,46538,46386,46094,46002,45872,45644,45507,45537,45418,45353,45323,45335,45260,45073,45196,45083,45104,45311,45140,45048,44872,44793,44670,44529,44480,44121,43725,43625,43367
 "42065","Jefferson, PA",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3013,3313,3577,3969,4421,4909,5510,5977,6649,7418,8134,8732,9557,10182,10700,11508,11989,12011,12526,13735,14998,15634,16418,17225,17855,18324,18929,19634,20473,21425,21979,22589,24051,24866,25704,26743,28118,29947,31211,33671,32926,34615,36435,36319,36490,37442,38339,38327,39562,42274,42841,46454,48361,48251,50133,51846
 "42067","Juniata, PA",2,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",52520,56139,61070,69716,81382,88369,94450,105170,115059,131378,145120,153792,169406,183733,195123,212735,225689,246197,261222,281489,307515,319297,330934,355091,358075,366296,377261,403398,423018,452223,487262,514662,554336,570961,604281,652735,680026,695649,732124,773580,759364,789936,815806,815469,843321,870230,924298,942362,1040889,1077305,1110725,1226001,1323470,1388990,1363771,1421865
 "42067","Juniata, PA",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",16627,16817,17342,17785,17910,17945,18150,18404,18730,19075,19191,19222,19325,19400,19601,19872,19780,19747,19930,20301,20362,20714,20873,21106,21463,21640,21844,22015,22197,22457,22628,22850,22892,23129,23434,23767,23986,24107,24238,24409,24549,24596,24566,24347,24100,23990,23832,23827,23785,23763,23685,23483,23359,23290,23368,23395
 "42067","Juniata, PA",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3159,3338,3522,3920,4544,4924,5204,5715,6143,6887,7562,8001,8766,9471,9955,10705,11410,12468,13107,13866,15102,15415,15855,16824,16683,16927,17271,18324,19057,20137,21534,22524,24215,24686,25787,27464,28351,28857,30206,31692,30933,32116,33209,33494,34993,36275,38784,39550,43762,45335,46896,52208,56658,59639,58361,60776
 "42069","Lackawanna, PA",2,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",788558,845288,917793,1012275,1118175,1194385,1301254,1411067,1538476,1694523,1868016,2034168,2223160,2390368,2550562,2718891,2888625,3028666,3153401,3369850,3651656,3827503,3995861,4170217,4306477,4471176,4677931,4888951,5064441,5267738,5496802,5858229,6177635,6192802,6318586,6574065,6789592,7025466,7424625,7837956,7805461,8125739,8349155,8456802,8292109,8563496,8938856,9161515,9363303,9768648,10085073,11102420,11797040,11713109,12286624,12741829
 "42069","Lackawanna, PA",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",234040,234259,233677,235697,234753,234219,235320,231241,231938,231607,229668,227933,227574,225401,224956,224297,223267,223202,221983,220579,219609,219236,219662,219463,219399,219266,219059,217808,216234,215121,214001,212999,212692,211980,211769,211861,212305,212595,213513,214044,214138,214687,215223,215715,215939,215723,215434,215229,215382,215739,215904,215538,216063,215797,216472,216859
 "42069","Lackawanna, PA",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3369,3608,3928,4295,4763,5099,5530,6102,6633,7316,8134,8924,9769,10605,11338,12122,12938,13569,14206,15277,16628,17458,18191,19002,19629,20392,21355,22446,23421,24487,25686,27504,29045,29214,29837,31030,31980,33046,34774,36618,36451,37849,38793,39204,38400,39697,41492,42566,43473,45280,46711,51510,54600,54278,56758,58756
 "42071","Lancaster, PA",2,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",1270465,1391393,1454953,1616518,1831295,1976296,2128090,2345672,2594683,2972383,3337948,3612090,3998713,4299980,4604793,5148808,5544247,6043677,6506164,7047197,7880450,8253473,8503264,9077864,9642426,9865231,10263191,10897733,11536973,12080724,12585873,13652371,14493590,14676442,15325145,16378292,17153152,17715625,18530968,19314644,18921543,19840901,20852903,21529443,22164867,23277739,24540270,25221184,26546133,28078893,29383610,31975642,34207297,35641673,36771718,38657392
 "42071","Lancaster, PA",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",315699,321290,327155,332160,336819,340170,344814,347407,351084,354667,359329,363420,366979,370992,376234,380892,385245,392339,401773,410152,417585,424947,431229,435886,441056,446254,451817,455783,460085,464272,467879,471955,475483,480118,485119,489977,494722,500922,506639,511957,516577,520492,524831,528454,532282,536256,539470,542484,546201,549477,551627,552834,556364,556991,560174,563293
 "42071","Lancaster, PA",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4024,4331,4447,4867,5437,5810,6172,6752,7390,8381,9289,9939,10896,11590,12239,13518,14391,15404,16194,17182,18871,19422,19719,20826,21862,22107,22715,23910,25076,26021,26900,28927,30482,30568,31590,33427,34672,35366,36576,37727,36629,38120,39733,40740,41641,43408,45490,46492,48601,51101,53267,57839,61484,63990,65643,68628
 "42073","Lawrence, PA",2,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",371911,386527,409336,447626,499451,547297,590743,639734,701518,777015,861261,928382,1025557,1022844,1034351,1101361,1133949,1163695,1203915,1319811,1413803,1492627,1549461,1627983,1668771,1720907,1797535,1869363,1942996,2009127,2084691,2186116,2257204,2337445,2422415,2498369,2551047,2703077,2870538,3044252,2976538,3124125,3281308,3336784,3316469,3377418,3451796,3445456,3527594,3700277,3784034,4169845,4408705,4314470,4569183,4695697
 "42073","Lawrence, PA",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",107869,107395,107793,107275,108120,107580,106942,106405,106815,106417,106525,106989,106128,105246,104658,103333,100582,98918,97967,97151,96530,96258,96232,96545,96657,96479,96300,96000,95630,95296,94870,94547,94085,93938,93696,93250,92741,92248,92007,91798,91391,91037,90628,90080,89540,89016,88584,87891,87202,86840,86261,85970,85565,84800,84553,84233
 "42073","Lawrence, PA",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3448,3599,3797,4173,4619,5087,5524,6012,6568,7302,8085,8677,9663,9719,9883,10658,11274,11764,12289,13585,14646,15507,16101,16862,17265,17837,18666,19473,20318,21083,21974,23122,23991,24883,25854,26792,27507,29302,31199,33163,32569,34317,36206,37042,37039,37942,38966,39201,40453,42610,43867,48503,51525,50878,54039,55747
 "42075","Lebanon, PA",2,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",362974,391453,404211,447121,496917,552795,608263,663856,736809,815150,917866,1003613,1108507,1172768,1241142,1344134,1425270,1514776,1606990,1748810,1923843,2027628,2131967,2246691,2340570,2450766,2528011,2660549,2794930,2967497,3074751,3228503,3460574,3544735,3672562,3982226,4167768,4358398,4582693,4800770,4752730,4939452,5149723,5261530,5316406,5521526,5785678,6014035,6295746,6620981,6886817,7485361,8082017,8161996,8426951,8847634
 "42075","Lebanon, PA",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",98809,100193,102907,103414,105069,105311,124289,108206,108055,109308,110096,108839,109645,110574,110199,110250,110382,110764,111646,112643,113009,114109,115248,116066,116764,117415,117809,118391,118753,119590,119944,120309,120954,121698,123154,124644,126197,128302,130182,131574,132959,133707,134730,135892,136325,137221,138335,139486,140638,142441,142804,143292,143772,144003,144546,145319
 "42075","Lebanon, PA",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3673,3907,3928,4324,4729,5249,4894,6135,6819,7457,8337,9221,10110,10606,11263,12192,12912,13676,14394,15525,17024,17769,18499,19357,20045,20873,21459,22473,23536,24814,25635,26835,28611,29127,29821,31949,33026,33970,35202,36487,35746,36942,38223,38718,38998,40238,41824,43116,44766,46482,48226,52239,56214,56679,58299,60884
 "42077","Lehigh, PA",2,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",1017532,1112267,1202990,1326681,1491330,1659744,1829324,1991425,2206135,2448051,2715584,2978295,3292333,3536364,3697928,4072595,4364743,4571312,4823280,5270085,5737497,6044385,6424879,6767506,6979148,7214040,7456091,7896207,8276174,8641807,9073878,9798955,10797046,11019347,11366445,11913824,12612644,13282404,14289917,14757144,14430353,15383990,15901751,15873906,15850035,16472634,17306152,17746509,18251374,19009122,20264286,21713334,23362453,23414989,24705613,25805370
 "42077","Lehigh, PA",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",252581,255702,258618,258931,261739,264791,267016,268947,269759,270136,272758,272778,273943,274582,274131,276022,278011,280044,282995,287346,290345,291946,295413,298357,300690,302386,302867,304374,306498,308439,310514,312368,314823,317252,321588,326138,331327,336794,340848,344743,347237,350105,353806,355555,356546,359256,361746,364807,368613,371685,372932,374493,375922,377019,380872,385655
