GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "54037","Jefferson, WV",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",65644,72069,80756,88892,100510,110569,122744,139529,158401,183090,205745,235887,260631,280049,306811,346325,384064,421373,465456,518717,585757,613111,630078,694436,732720,770426,810785,857094,934431,985415,1041628,1138804,1277240,1314159,1377231,1544493,1682042,1826000,1950844,2036773,2053541,2140685,2316248,2409853,2408685,2471902,2547039,2680687,2740621,2864701,3044441,3237132,3581414,3704145,3982679,4321656
 "54037","Jefferson, WV",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",21676,21256,21493,23010,24036,24748,25157,25856,27061,27610,28999,30434,30937,31147,31338,31821,32352,33249,33894,34704,35250,36145,36657,37366,38116,38776,39241,39687,40182,40769,41553,42485,43348,44767,46075,47163,48662,50003,51264,52184,53054,53617,54510,54785,55124,55794,56278,56247,56742,57256,57546,57785,58550,58957,59744,61264
 "54037","Jefferson, WV",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3028,3391,3757,3863,4182,4468,4879,5396,5853,6631,7095,7751,8425,8991,9790,10884,11871,12673,13733,14947,16617,16963,17188,18585,19223,19869,20662,21596,23255,24171,25067,26805,29465,29356,29891,32748,34566,36518,38055,39031,38707,39925,42492,43987,43696,44304,45258,47659,48300,50033,52904,56020,61168,62828,66662,70542
 "54039","Kanawha, WV",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",811858,898777,965943,1044749,1136179,1247773,1399814,1555266,1720007,1900852,2118454,2283974,2497171,2653141,2732280,2915522,3059776,3099113,3098015,3389662,3617557,3849397,3990587,4263809,4459185,4643366,4785180,4964705,5118790,5417441,5543441,5865647,6019783,6159955,6201037,6198658,6500781,6842398,7059843,7444894,7478001,7691512,7988090,8131910,8002174,8215703,8274779,8184789,8308397,8645070,8853648,9241303,9879413,10172992,10647086,11069789
 "54039","Kanawha, WV",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",229266,229390,229843,228821,225824,224305,227122,226910,228493,230655,231031,231470,231327,230130,228229,226057,222610,219190,217806,212896,209731,207396,207247,207824,207867,207041,206702,206003,204733,203260,201309,199743,197898,196422,195960,195364,193878,192954,192354,192414,193150,193021,192697,193174,192878,192097,190422,188810,186320,183677,181959,180208,178071,175899,174602,173906
 "54039","Kanawha, WV",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3541,3918,4203,4566,5031,5563,6163,6854,7528,8241,9170,9867,10795,11529,11972,12897,13745,14139,14224,15922,17249,18561,19255,20516,21452,22427,23150,24100,25002,26653,27537,29366,30419,31361,31644,31729,33530,35461,36702,38692,38716,39848,41454,42096,41488,42769,43455,43349,44592,47067,48657,51281,55480,57834,60979,63654
 "54041","Lewis, WV",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",44222,48018,55639,60073,63095,66564,72467,80336,89458,102818,116223,129193,144124,154094,161103,174016,184250,183078,183736,193405,200831,214536,225827,258689,251134,253212,264554,273738,284047,296223,305476,319652,341464,351747,355627,370859,384118,407509,418674,455344,470575,521863,557478,582940,583171,608669,608598,581028,597658,650699,680720,692795,734621,737730,766042,803347
 "54041","Lewis, WV",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",18603,17894,18339,18644,18466,18417,18842,19090,19216,19061,19268,18841,18940,18886,18929,19010,18866,18578,18068,17673,17416,17161,17078,17228,17197,17206,17287,17182,17086,17149,16980,16832,16802,16681,16739,16622,16593,16445,16360,16422,16422,16440,16583,16717,16861,16947,17057,17029,17023,16956,16971,17020,16877,16719,16605,16477
 "54041","Lewis, WV",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2377,2683,3034,3222,3417,3614,3846,4208,4655,5394,6032,6857,7610,8159,8511,9154,9766,9855,10169,10944,11531,12501,13223,15016,14603,14716,15304,15932,16625,17273,17990,18991,20323,21087,21245,22311,23149,24780,25591,27728,28655,31743,33617,34871,34587,35916,35680,34120,35109,38376,40111,40705,43528,44125,46133,48756
 "54043","Lincoln, WV",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",35245,40344,45786,51279,57036,64483,74199,83932,91870,104875,120241,136092,143305,153082,157430,166767,174341,177222,184287,194064,197956,211625,222434,240527,246081,266180,274026,286746,303144,307466,314658,338318,363130,381726,391893,404481,436402,466357,487076,546726,534634,561191,601782,613692,596033,603757,603222,607832,619767,648069,659730,699273,745517,732146,777465,794367
 "54043","Lincoln, WV",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",19237,18985,19477,19856,20027,20408,21185,22256,22763,23031,23325,23705,23804,23780,23858,23306,22798,22881,22337,21879,21596,21365,21377,21516,21833,21672,21847,21803,21834,21801,22002,22115,22067,22113,22218,22168,22160,22064,21953,21881,21794,21682,21606,21674,21552,21650,21442,21295,21114,20834,20731,20368,20197,19862,19699,19377
 "54043","Lincoln, WV",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",1832,2125,2351,2583,2848,3160,3502,3771,4036,4554,5155,5741,6020,6437,6599,7156,7647,7745,8250,8870,9166,9905,10405,11179,11271,12282,12543,13152,13884,14103,14301,15298,16456,17263,17639,18246,19693,21137,22187,24986,24531,25883,27853,28315,27656,27887,28133,28543,29353,31106,31823,34332,36912,36862,39467,40995
 "54045","Logan, WV",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",110982,128439,143891,164598,173177,193119,230444,256155,270779,304235,339212,391454,411883,447322,431357,454553,458096,464812,469787,487040,502163,545067,576405,628914,641974,676755,691583,700993,733873,748810,720794,725116,780689,820094,829791,871193,912980,975990,1008214,1131864,1139896,1174749,1254324,1228256,1185962,1165583,1147402,1102543,1158275,1203380,1219205,1300411,1351741,1398213,1468912,1497832
 "54045","Logan, WV",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",46177,46415,47434,48087,48124,47100,48093,49795,50846,51376,51339,50650,50490,50555,50423,49477,48777,47892,46765,45080,43813,42806,42717,42304,42349,41903,41243,40570,39889,39421,38306,37577,37013,37093,36947,36582,36476,36440,36443,36548,36645,36739,36562,36502,36197,35594,34864,34162,33610,33256,32729,32516,31852,31251,30910,30560
 "54045","Logan, WV",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2403,2767,3033,3423,3599,4100,4792,5144,5325,5922,6607,7729,8158,8848,8555,9187,9392,9705,10046,10804,11462,12733,13494,14867,15159,16151,16768,17279,18398,18995,18817,19297,21092,22109,22459,23815,25030,26783,27666,30969,31106,31976,34307,33649,32764,32747,32911,32274,34462,36185,37252,39993,42438,44741,47522,49013
 "54047","McDowell, WV",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",111527,134201,144184,167739,182231,197675,241086,264239,289744,293830,328115,348153,365587,382388,371674,389440,390734,383651,335034,333247,341275,365654,370087,394429,395050,391851,393247,403291,404478,405818,402820,407432,438463,439923,434277,426727,431715,452235,465637,509829,527494,554517,604518,616449,598103,573318,555149,530698,547789,551852,567833,585934,627223,616813,642634,661238
 "54047","McDowell, WV",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",49998,50686,50784,50838,50256,50510,51175,51968,52157,51846,51150,49724,48980,48280,47684,46083,44755,43393,41177,38653,36364,34929,34159,33555,32887,32111,31338,30227,29270,28560,27848,27099,26301,25730,24989,24264,23711,23199,22746,22494,22276,22144,21981,21770,21616,21243,20822,20442,19974,19855,19457,18939,18415,17790,17425,17147
 "54047","McDowell, WV",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2231,2648,2839,3299,3626,3914,4711,5085,5555,5667,6415,7002,7464,7920,7795,8451,8731,8841,8136,8622,9385,10468,10834,11755,12012,12203,12549,13342,13819,14209,14465,15035,16671,17098,17379,17587,18207,19494,20471,22665,23680,25041,27502,28316,27669,26989,26662,25961,27425,27794,29184,30938,34060,34672,36880,38563
 "54049","Marion, WV",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",186140,207254,224158,244585,264877,289121,338105,367599,406329,436754,488723,546500,591790,652509,674311,712757,713561,720206,736773,763460,802834,870691,895761,942218,935836,1001247,1063269,1072773,1120291,1150102,1194756,1301761,1419550,1477254,1465236,1444859,1516649,1646273,1706914,1816140,1879841,1983869,2072650,2144848,2143891,2181680,2203091,2165991,2290091,2364203,2416457,2559762,2731093,2787348,2893681,2996989
 "54049","Marion, WV",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",61238,61465,62286,63864,63882,63962,63568,64793,65804,65870,65964,65693,65247,64960,65076,63845,62776,61852,60641,58975,57917,57204,57476,57824,58374,58290,58221,57910,57582,57221,56820,56474,56060,55997,56081,55957,56068,56284,56445,56141,56426,56571,56739,56835,56825,56923,56917,56678,56570,56291,56256,56234,56056,55799,55805,55649
 "54049","Marion, WV",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3040,3372,3599,3830,4146,4520,5319,5673,6175,6631,7409,8319,9070,10045,10362,11164,11367,11644,12150,12945,13862,15221,15585,16295,16032,17177,18263,18525,19456,20099,21027,23051,25322,26381,26127,25821,27050,29249,30240,32350,33315,35069,36530,37738,37728,38327,38707,38216,40482,42000,42955,45520,48721,49953,51853,53855
 "54051","Marshall, WV",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",113407,124392,131243,142078,154830,172102,192894,223724,257088,288006,320596,334792,370413,389454,398836,417935,425714,431520,447126,470516,500987,522637,535825,570558,581935,609751,616262,637761,659614,692837,713921,751396,784403,784642,794560,814059,822341,853355,875874,944432,938510,935424,977213,1006919,1078103,1151966,1162103,1114867,1185918,1295284,1295538,1295291,1418163,1489909,1517641,1564548
 "54051","Marshall, WV",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",38169,37729,38497,38537,38779,39063,39838,40278,40682,40688,41179,41532,41188,40834,40558,40062,39638,38698,38329,37950,37692,37337,37241,37426,37611,37672,36852,36502,36266,36066,35900,35399,35191,34890,34736,34521,34122,33814,33583,33248,33116,33100,32981,32909,32766,32517,32409,31964,31524,31146,30894,30529,30204,29722,29517,29354
 "54051","Marshall, WV",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2971,3297,3409,3687,3993,4406,4842,5554,6319,7078,7785,8061,8993,9537,9834,10432,10740,11151,11665,12398,13292,13998,14388,15245,15472,16186,16723,17472,18188,19210,19886,21226,22290,22489,22874,23582,24100,25237,26081,28406,28340,28261,29630,30597,32903,35427,35857,34879,37620,41587,41935,42428,46953,50128,51416,53299
 "54053","Mason, WV",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",61953,67687,73505,76987,85549,94625,104118,119376,137108,158623,182068,194363,200645,202890,210169,232441,242042,249478,258646,274503,293592,324331,334845,366404,377341,396038,408868,419093,432455,453137,467653,487321,529698,536324,550461,569445,588688,649909,667366,724912,745020,748140,772372,797036,778461,787020,820847,823612,858956,896842,925894,985375,1064880,1040576,1102292,1185062
 "54053","Mason, WV",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",24428,24333,24555,24828,24794,25118,25522,25827,25940,25859,26419,27082,27203,27026,26709,26551,26361,26134,25989,25647,25401,25144,25119,24880,25241,25315,25642,25788,25937,25908,25923,25973,26258,26343,26511,26521,26363,26648,26738,27097,27309,27353,27208,27016,26852,26769,26613,26356,26145,26003,25685,25413,25281,24938,24815,24770
 "54053","Mason, WV",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2536,2782,2993,3101,3450,3767,4080,4622,5286,6134,6892,7177,7376,7507,7869,8755,9182,9546,9952,10703,11558,12899,13330,14727,14950,15644,15945,16251,16673,17490,18040,18763,20173,20359,20763,21471,22330,24389,24959,26752,27281,27351,28388,29502,28991,29400,30844,31250,32854,34490,36048,38774,42122,41727,44420,47843
 "54055","Mercer, WV",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",172960,197001,222762,249878,275071,304492,353225,399985,448797,490184,543236,621571,680753,730521,738058,775834,796546,816099,821250,868496,912398,976416,1018372,1077137,1113679,1152954,1180893,1225953,1260579,1316594,1324625,1389460,1441395,1495037,1510118,1556275,1601464,1700951,1776839,1881721,1957182,1997992,2054546,2114148,2063158,2096289,2117542,2100461,2159862,2225515,2287919,2456686,2656467,2661776,2810601,2888052
 "54055","Mercer, WV",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",63283,63182,64005,66271,66760,68342,69309,71285,72879,73646,74641,73920,74044,74380,73843,72364,71121,70548,68912,67143,65936,64850,64687,64823,64934,64637,64379,64170,63833,63426,63181,62911,61858,62016,61910,61694,61303,61297,61615,61848,62177,62367,62725,62725,62358,62343,61850,61427,60818,60270,59991,59519,59163,58599,58008,57524
 "54055","Mercer, WV",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2733,3118,3480,3771,4120,4455,5096,5611,6158,6656,7278,8409,9194,9821,9995,10721,11200,11568,11917,12935,13838,15057,15743,16617,17151,17837,18343,19105,19748,20758,20966,22086,23302,24107,24392,25226,26124,27749,28838,30425,31478,32036,32755,33705,33086,33625,34237,34194,35514,36926,38138,41276,44901,45424,48452,50206
 "54057","Mineral, WV",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",62247,66579,73891,82315,90328,96859,104583,117141,135563,155286,176536,203781,226173,237668,253442,270733,289106,300054,305183,323902,340205,355216,371199,390866,410661,432191,445397,468044,499555,513275,534699,562569,614258,641018,644724,668743,696282,732672,770795,814906,854791,895002,928707,935197,946640,959916,998950,1029178,1062049,1103110,1158067,1247111,1355645,1282533,1334796,1424785
 "54057","Mineral, WV",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",23643,23157,23581,24654,24464,24982,25543,26210,26430,26369,26856,27284,27460,27647,27383,27023,27085,26746,26804,26759,26893,26680,26796,26901,27063,27305,27277,27292,27147,27171,27170,27054,27071,27258,27381,27250,27193,27324,27532,27824,28080,28212,28088,27933,27755,27654,27522,27512,27352,27121,27063,26901,26913,26872,26806,26778
 "54057","Mineral, WV",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2633,2875,3133,3339,3692,3877,4094,4469,5129,5889,6573,7469,8236,8597,9255,10019,10674,11219,11386,12104,12650,13314,13853,14530,15174,15828,16329,17149,18402,18891,19680,20794,22691,23517,23546,24541,25605,26814,27996,29288,30441,31724,33064,33480,34107,34712,36296,37408,38829,40674,42792,46359,50371,47727,49795,53207
 "54059","Mingo, WV",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",69111,83345,91797,104504,113167,129053,156781,171734,197899,220543,246874,281381,305277,326312,321714,343617,349480,355673,365361,380648,398291,426989,464441,507673,534035,541630,530827,529967,540908,555337,535189,553670,566927,576036,577829,593155,636025,699149,747374,856806,822646,828769,903133,894965,827432,788771,761394,711341,746401,770783,787730,795847,848324,860961,905903,943287
 "54059","Mingo, WV",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",33275,32961,33818,34166,33839,33578,34705,36307,36976,37196,37027,37385,37547,37950,38429,37926,37388,36817,35834,35074,34190,33567,33406,32756,32897,32545,31891,31102,30516,29688,29098,28007,27489,27583,27486,27214,27096,27054,27145,26850,26943,26782,26671,26311,26186,25965,25596,25028,24532,24280,23875,23487,23055,22427,22025,21712
 "54059","Mingo, WV",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2077,2529,2714,3059,3344,3843,4518,4730,5352,5929,6667,7527,8131,8598,8372,9060,9347,9661,10196,10853,11649,12720,13903,15499,16234,16642,16645,17040,17725,18706,18393,19769,20624,20884,21023,21796,23473,25843,27533,31911,30533,30945,33862,34015,31598,30378,29747,28422,30426,31746,32994,33885,36796,38389,41131,43445
 "54061","Monongalia, WV",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",177618,200753,223097,257028,275399,301342,342025,389012,432894,484741,522477,594069,665429,724479,776491,823815,869935,904329,939890,1046490,1114063,1205462,1283712,1417673,1454837,1540586,1596250,1657016,1704752,1772478,1843363,1998499,2108408,2215683,2293445,2393691,2558407,2755518,2880172,3124199,3266460,3565968,3771200,3861741,3932502,4159993,4391531,4364864,4590891,4831139,4993474,5220226,5687748,5938728,6335609,6587011
 "54061","Monongalia, WV",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",62432,63708,64758,67422,69197,71377,70340,71369,73113,73842,74422,75326,76466,76567,77247,77612,76410,76009,75952,76066,75888,75645,77058,78166,79055,79738,80507,80940,81219,81370,81435,82002,83230,84223,85983,87101,88424,89656,90764,92200,94165,96746,98958,100807,102101,103251,104401,105306,105437,105192,105454,105912,106537,106921,107749,108697
 "54061","Monongalia, WV",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2845,3151,3445,3812,3980,4222,4862,5451,5921,6565,7020,7887,8702,9462,10052,10615,11385,11898,12375,13758,14680,15936,16659,18137,18403,19321,19827,20472,20990,21783,22636,24371,25332,26307,26673,27482,28933,30734,31733,33885,34689,36859,38109,38308,38516,40290,42064,41449,43542,45927,47352,49288,53388,55543,58800,60600
 "54063","Monroe, WV",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",26376,28080,30052,33390,37955,40659,45790,51087,56600,63706,72256,82177,89081,95687,102084,111305,117920,123384,125480,132610,146075,155754,159669,172134,184713,188543,195546,206157,216264,221136,230766,244625,265649,267480,269338,279418,284589,298612,308777,330160,327093,348014,370888,372266,371876,390052,395608,387428,403457,408776,437366,468871,504712,497780,529937,555549
 "54063","Monroe, WV",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",11056,11343,11592,11524,11426,11506,11704,12084,12281,12610,12575,12881,12905,12800,12508,12684,12790,12738,12506,12458,12435,12424,12588,12792,13114,13415,13559,13678,13930,14110,14366,13181,13245,13257,13349,13355,13369,13382,13452,13607,13543,13498,13441,13305,13236,13244,13123,12955,12758,12566,12479,12386,12394,12314,12376,12462
 "54063","Monroe, WV",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2386,2476,2592,2897,3322,3534,3912,4228,4609,5052,5746,6380,6903,7476,8161,8775,9220,9686,10034,10645,11747,12537,12684,13456,14085,14055,14422,15072,15525,15672,16063,18559,20057,20177,20177,20922,21287,22314,22954,24264,24152,25783,27594,27979,28096,29451,30146,29906,31624,32530,35048,37855,40722,40424,42820,44579
 "54065","Morgan, WV",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",21660,23073,25388,28285,32763,37198,41564,47596,55454,65137,73078,80308,88727,92658,100017,111590,120579,128116,135232,145544,154718,161915,177102,192629,205441,221502,240322,255278,284527,302903,322705,358407,378115,394589,405501,425563,446107,463295,482741,499522,498618,505485,526331,541634,536907,548691,571913,593899,610576,629524,663064,709928,784367,763121,822287,876255
 "54065","Morgan, WV",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",8669,8527,8609,8722,8953,9098,9430,9688,10076,10216,10607,10769,10990,10989,11088,11131,11190,11120,11449,11695,11945,12196,12530,12939,13104,13272,13622,13872,14180,14407,14656,15021,15270,15461,15772,16117,16462,17038,17410,17520,17580,17472,17370,17252,17190,17189,17087,17154,17152,17183,17125,17087,17304,17380,17580,17780
 "54065","Morgan, WV",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2499,2706,2949,3243,3659,4089,4408,4913,5504,6376,6890,7457,8073,8432,9020,10025,10776,11521,11812,12445,12953,13276,14134,14887,15678,16689,17642,18402,20065,21025,22019,23860,24762,25522,25710,26405,27099,27192,27728,28512,28363,28931,30301,31395,31234,31921,33471,34622,35598,36636,38719,41548,45329,43908,46774,49283
 "54067","Nicholas, WV",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",54960,66870,72414,80611,91664,104994,129978,139864,159394,182377,195226,217143,235602,252363,232089,258731,269995,266874,279418,315983,315032,338338,368052,395051,384767,407760,419905,430516,446728,467124,491186,522214,551228,558063,553426,577424,608855,652821,701232,769934,788050,805220,855646,850190,800369,816038,825365,781203,806383,837243,872835,930978,992649,993971,1074105,1099078
 "54067","Nicholas, WV",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",22321,22653,23186,23739,23918,24075,25145,26293,27018,27462,28035,28181,28375,28675,28302,28240,28259,28047,27617,27485,26946,26743,26609,26741,26978,26941,27056,26997,26948,26845,26707,26543,26177,26160,26063,26089,26195,26205,26130,26138,26253,26224,26234,26303,26012,25802,25659,25505,25280,25053,24766,24562,24438,24266,24104,24017
 "54067","Nicholas, WV",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2462,2952,3123,3396,3832,4361,5169,5319,5900,6641,6964,7705,8303,8801,8200,9162,9554,9515,10118,11497,11691,12651,13832,14773,14262,15135,15520,15947,16577,17401,18392,19674,21058,21333,21234,22133,23243,24912,26836,29457,30018,30705,32616,32323,30769,31627,32167,30629,31898,33419,35243,37903,40619,40961,44561,45763
 "54069","Ohio, WV",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",228701,249148,264899,286049,311831,338681,370181,408712,449272,486893,529528,573894,628168,654072,667122,707435,727549,746889,774702,829195,898011,948082,977446,1036800,1066351,1108332,1145107,1186031,1211673,1276251,1280005,1315822,1568678,1619367,1634646,1726508,1780228,1912001,1996201,2065821,1857991,1786856,1849782,1934886,1925621,2017001,2082164,2240212,2526757,2622544,2523830,2368356,2649601,2661003,2785334,2889707
 "54069","Ohio, WV",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",62902,63448,64261,64178,63763,62858,62371,62912,62430,62306,61907,61344,61111,60094,58924,57430,55967,54509,53493,52634,51732,50767,50345,50393,50214,49936,49601,49199,48495,48133,47743,47343,46636,46259,45711,45424,45113,44925,44714,44469,44355,44505,44357,44270,44128,43757,43608,43362,42885,42769,42666,42307,41817,41473,41221,41090
 "54069","Ohio, WV",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3636,3927,4122,4457,4890,5388,5935,6497,7196,7815,8554,9355,10279,10884,11322,12318,13000,13702,14482,15754,17359,18675,19415,20574,21236,22195,23086,24107,24986,26515,26810,27793,33637,35007,35760,38009,39462,42560,44644,46455,41889,40150,41702,43706,43637,46096,47747,51663,58919,61319,59153,55980,63362,64162,67571,70326
 "54071","Pendleton, WV",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",14524,15743,18503,20574,24602,25405,27863,29487,32716,38238,42481,44601,47420,52497,56247,66223,73525,81702,80890,86528,93407,100664,107714,118065,128199,134062,134486,139927,151408,160468,168129,176699,183962,181730,189299,200043,205934,211086,218284,228191,232942,240036,247936,238084,237721,238154,236346,230600,252964,250629,260502,275186,307065,332983,319085,339671
 "54071","Pendleton, WV",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",7017,7036,7153,7248,7324,7490,7577,7581,7605,7713,7705,7941,8059,7959,7949,7910,8132,8076,8048,8148,8206,8031,8047,8062,8045,8138,8242,8187,8205,8278,8242,8166,8112,8030,8073,8036,7941,7922,7792,7761,7701,7656,7441,7297,7125,6899,6693,6502,6407,6327,6233,6129,6093,6051,5998,5944
 "54071","Pendleton, WV",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2070,2237,2587,2839,3359,3392,3677,3890,4302,4958,5513,5617,5884,6596,7076,8372,9041,10117,10051,10620,11383,12534,13386,14645,15935,16474,16317,17091,18453,19385,20399,21638,22678,22631,23448,24893,25933,26646,28014,29402,30248,31353,33320,32628,33364,34520,35312,35466,39482,39613,41794,44899,50396,55029,53199,57145
 "54073","Pleasants, WV",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",19982,21672,22209,23709,26278,29907,34360,40545,52449,66405,60407,60001,62715,66194,69871,76849,82362,87584,90813,97002,102268,109912,113067,124126,127181,130189,134340,137463,143454,150579,151924,160506,170204,176237,182951,189363,190606,202007,216220,234751,237649,240186,254583,269613,275163,292846,299512,295520,309627,330969,331372,349764,370774,382988,402021,406138
 "54073","Pleasants, WV",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",7422,7309,7451,7481,7424,7486,7752,7773,7871,7848,8176,8218,8139,8088,8048,7950,7743,7703,7697,7633,7585,7555,7566,7555,7515,7508,7532,7522,7565,7584,7578,7501,7634,7631,7548,7731,7680,7670,7698,7702,7672,7574,7600,7581,7590,7683,7616,7632,7622,7663,7622,7653,7610,7564,7420,7358
 "54073","Pleasants, WV",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2692,2965,2981,3169,3540,3995,4432,5216,6664,8461,7388,7301,7705,8184,8682,9667,10637,11370,11798,12708,13483,14548,14944,16430,16924,17340,17836,18275,18963,19855,20048,21398,22296,23095,24238,24494,24818,26337,28088,30479,30976,31712,33498,35564,36253,38116,39327,38721,40623,43191,43476,45703,48722,50633,54181,55197
 "54075","Pocahontas, WV",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",19216,20583,22391,25923,28745,30091,33688,36977,42993,54378,63913,65670,68565,76835,83473,89560,89248,92556,94270,99526,107294,110992,117155,128435,140884,144923,146329,154130,166981,178720,179998,184992,198297,201498,206233,214469,218591,224389,227169,243680,250033,256207,264356,272854,278157,294001,302115,297469,313480,318630,339791,377752,402324,400035,420368,427558
 "54075","Pocahontas, WV",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",8833,8864,8893,8786,8692,8601,8911,9008,9202,9582,9881,9901,9826,9618,9815,9906,9736,9491,9263,9172,9141,8970,8920,9029,8988,9118,9145,9141,9162,9211,9176,9099,8955,9004,9034,9090,8983,8938,8851,8807,8746,8725,8784,8629,8574,8514,8400,8322,8251,8144,7964,7864,7888,7776,7739,7653
 "54075","Pocahontas, WV",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2175,2322,2518,2950,3307,3499,3780,4105,4672,5675,6468,6633,6978,7989,8505,9041,9167,9752,10177,10851,11738,12374,13134,14225,15675,15894,16001,16861,18225,19403,19616,20331,22144,22379,22829,23594,24334,25105,25666,27669,28588,29365,30095,31621,32442,34531,35966,35745,37993,39125,42666,48036,51005,51445,54318,55868
 "54077","Preston, WV",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",57050,65371,73524,83636,88777,102242,116216,122317,141830,160356,173351,181724,206301,228155,242244,272775,284025,289843,306034,343806,346510,367642,386285,406923,424083,435710,439582,451171,461565,485315,504466,543165,606442,656991,640589,762736,845707,831810,872569,886055,895847,997072,1053362,1076846,1090465,1110458,1158603,1147733,1190611,1237303,1264072,1350002,1451997,1446887,1506656,1575383
 "54077","Preston, WV",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",25081,25511,25926,26645,26872,26919,27468,28204,28440,29289,29916,30503,30649,30781,30687,30621,30375,30143,29864,29375,29105,29051,29171,29302,29527,29756,29740,29613,29562,29548,29453,29336,29534,30120,30483,30961,31513,32238,32743,33067,33333,33566,33759,34083,33951,34264,34271,34298,34421,34197,34213,34191,34309,34196,34050,34055
 "54077","Preston, WV",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2275,2562,2836,3139,3304,3798,4231,4337,4987,5475,5795,5958,6731,7412,7894,8908,9351,9616,10248,11704,11906,12655,13242,13887,14363,14643,14781,15236,15613,16425,17128,18515,20534,21812,21015,24635,26837,25802,26649,26796,26876,29705,31202,31595,32119,32409,33807,33464,34590,36182,36947,39484,42321,42312,44248,46260
