GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "25007","Dukes, MA",1,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",27092,30612,35650,37803,44639,50854,56958,63098,68665,75911,87761,98813,113480,128812,146585,169087,188631,205052,226627,252706,270237,271933,277593,298116,320192,351615,381471,428568,448659,481052,509816,536184,706601,725922,750711,804091,814982,874356,881709,923518,966880,996040,1071401,1110538,1111822,1155766,1230488,1306136,1371706,1488284,1598828,1747190,1834528,1888473,2057605,2151936
 "25007","Dukes, MA",1,CAINC1,2,"...","Population (persons) 1/","Number of persons",6105,6170,6408,6363,7267,7996,8405,8119,8630,8994,9188,8995,9187,9552,9739,10091,10233,10562,10898,11331,11538,11687,11835,12022,12267,12713,13139,13671,14089,14423,14707,15090,15261,15482,15630,15704,15743,15768,15919,16132,16373,16651,17096,17540,18187,18638,18928,19300,19684,20033,20347,20580,21112,21033,20879,21061
 "25007","Dukes, MA",1,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4438,4961,5563,5941,6143,6360,6777,7772,7957,8440,9552,10985,12352,13485,15051,16756,18434,19414,20795,22302,23421,23268,23455,24798,26102,27658,29033,31349,31845,33353,34665,35532,46301,46888,48030,51203,51768,55451,55387,57248,59053,59819,62670,63315,61133,62011,65009,67675,69686,74292,78578,84897,86895,89786,98549,102176
 "25009","Essex, MA",1,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",2704944,2845504,3022721,3246733,3549303,3837958,4117182,4450763,4863220,5438440,6111443,7069915,7912120,8620155,9368823,10560743,11416607,12268064,13030006,14209954,14891923,15281141,15529416,16264704,17026116,17974947,19016657,20292375,21548642,22978722,24413432,27517986,28563786,28307138,28973449,30097822,31197256,33604262,35623043,36932521,36509493,38132305,40165962,41238735,41401819,43300136,46250524,47718499,50108236,52519700,54844932,58616241,63644900,64461087,68218809,71560934
 "25009","Essex, MA",1,CAINC1,2,"...","Population (persons) 1/","Number of persons",633984,639133,645135,644105,648026,633241,628268,626901,625934,631055,633081,635241,639985,642680,644550,651967,657698,659954,662159,664523,669021,671009,672092,673939,677975,682837,689315,697136,705491,713330,718629,725025,730206,732232,731544,729783,728877,729455,730664,734361,739086,745928,753857,761561,770681,779643,786913,791755,798533,804044,806790,807781,807315,810039,816197,823938
 "25009","Essex, MA",1,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4267,4452,4685,5041,5477,6061,6553,7100,7770,8618,9653,11130,12363,13413,14535,16198,17358,18589,19678,21384,22259,22773,23106,24134,25113,26324,27588,29108,30544,32213,33972,37955,39117,38659,39606,41242,42802,46068,48754,50292,49398,51121,53281,54150,53721,55538,58775,60269,62750,65319,67979,72565,78835,79578,83581,86852
 "25011","Franklin, MA",1,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",214483,229134,243743,266567,296021,325236,355393,384554,415922,460896,520975,582493,644619,713201,769274,850191,903837,982817,1072437,1185194,1268106,1320910,1346939,1384552,1438461,1520726,1603479,1682768,1786164,1867597,1936973,2055960,2219136,2261996,2315284,2438005,2499739,2564757,2675063,2804199,2833550,2916334,3051452,3136841,3188560,3277600,3491407,3544083,3657969,3813355,3956099,4298159,4502090,4503325,4806730,4988777
 "25011","Franklin, MA",1,CAINC1,2,"...","Population (persons) 1/","Number of persons",58967,59409,59838,59648,61486,63526,64160,62298,63012,63752,64623,64225,63714,62980,63467,63823,64129,64989,66391,67979,69658,70291,70678,70885,71012,71138,71414,71650,71404,71253,71450,71471,71557,71761,71837,71875,71879,71708,71577,71571,71392,71390,71800,71876,71633,71649,71289,71155,71196,71315,70941,70934,71007,71050,70860,70871
 "25011","Franklin, MA",1,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3637,3857,4073,4469,4814,5120,5539,6173,6601,7230,8062,9070,10117,11324,12121,13321,14094,15123,16153,17435,18205,18792,19057,19532,20257,21377,22453,23486,25015,26211,27109,28766,31012,31521,32230,33920,34777,35767,37373,39181,39690,40851,42499,43642,44512,45745,48975,49808,51379,53472,55766,60594,63403,63382,67834,70392
 "25013","Hampden, MA",1,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",1787076,1893018,1996801,2144933,2336414,2501742,2732600,2886803,3154455,3481573,3876849,4333572,4739870,5115701,5444310,6015416,6418143,6865778,7409399,8106451,8808363,8912038,9080939,9266937,9466468,9844442,10258673,10632967,11118721,11426197,11932692,12714313,13392314,13762578,14207508,14684705,15257720,15939490,16729639,17577379,17720760,18179473,19014114,19784904,20095108,20699459,21849748,22303437,22817005,23827167,24685170,26759845,28360375,28087653,29588378,30744284
