GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "44005","Newport, RI",1,CAINC1,2,"...","Population (persons) 1/","Number of persons",92091,94619,96934,97676,98693,80408,79561,82139,82911,82362,82132,81653,82543,83293,83445,84303,85347,86239,87056,87577,86278,87527,88330,87141,86007,84756,83717,84226,84649,84438,84840,85734,85754,85953,85646,85509,83962,85130,82881,82505,82896,83276,83707,84051,84745,84985,85383,85701,85705,85761,85798,85511,85613,84851,83843,83468
 "44005","Newport, RI",1,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4523,5062,5212,5582,5428,6006,6336,6752,7462,8339,9456,10978,12669,13831,14763,16240,17623,18806,19634,21204,22797,22299,22312,23695,25029,25962,28067,28935,30321,32817,34723,37038,38038,39244,41591,44292,45466,47733,49174,50233,48360,49347,53012,55788,55387,57013,58308,59603,63309,65659,71868,76908,81727,85433,88921,95033
 "44007","Providence, RI",1,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",2243321,2450215,2592947,2814894,3033136,3247120,3511031,3791030,4100500,4473969,4899927,5418126,5981061,6404295,6925529,7579861,8125961,8670920,9271896,10215643,11187599,11562119,11637831,12079164,12528254,12739799,13304390,13660611,14508682,15469433,15878058,17166316,17894791,18592376,19474822,20283575,20696102,21700539,22811131,23232581,22662557,24058248,24668279,25247977,25289690,26414874,27356524,27532733,28660111,29850622,31473004,34191585,36287960,37089062,39285556,41257642
 "44007","Providence, RI",1,CAINC1,2,"...","Population (persons) 1/","Number of persons",573222,581601,588615,594065,589752,590626,586255,582894,581645,581742,580551,572480,575645,575016,576380,577638,580396,583355,589309,591621,596769,597701,599545,600603,602178,602728,603282,605077,607458,611251,616607,622378,626935,632252,636149,638358,635060,631691,629110,627889,626304,628458,632452,636730,639537,643065,646584,650196,651705,656846,658969,660044,658887,662209,667219,675912
 "44007","Providence, RI",1,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3914,4213,4405,4738,5143,5498,5989,6504,7050,7691,8440,9464,10390,11138,12016,13122,14001,14864,15734,17267,18747,19344,19411,20112,20805,21137,22053,22577,23884,25308,25751,27582,28543,29407,30614,31775,32589,34353,36259,37001,36185,38281,39004,39653,39544,41077,42309,42345,43977,45445,47761,51802,55075,56008,58880,61040
 "44009","Washington, RI",1,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",311521,338141,359390,399861,427623,437492,491134,564973,647932,725640,831805,963832,1079103,1182578,1306554,1426692,1591893,1731451,1833533,2077884,2245266,2362649,2422656,2572698,2724593,2879322,3063844,3226471,3403916,3669563,3924568,4228158,4678566,4867848,5090444,5431419,5534874,5717615,5946971,6053278,6017872,6307251,6655001,6896098,6889755,7079386,7248554,7513739,7675947,8182142,8730495,9384177,10285847,10366390,10888461,11397804
 "44009","Washington, RI",1,CAINC1,2,"...","Population (persons) 1/","Number of persons",82896,85871,87347,90587,93686,86295,83841,86209,88327,91149,92835,93594,94482,95466,95377,97675,99564,102239,104876,107656,108470,110389,111414,112451,113356,114597,116147,117349,118713,120206,122445,123943,124995,126462,127248,127960,127412,126757,126895,126672,127605,127194,127055,127235,127802,128142,128394,128784,129402,129637,129594,129769,130853,130527,130239,130333
 "44009","Washington, RI",1,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3758,3938,4115,4414,4564,5070,5858,6554,7336,7961,8960,10298,11421,12387,13699,14607,15989,16935,17483,19301,20699,21403,21745,22878,24036,25126,26379,27495,28673,30527,32052,34114,37430,38493,40004,42446,43441,45107,46865,47787,47160,49588,52379,54200,53910,55246,56456,58344,59319,63116,67368,72314,78606,79420,83604,87451
"Note: See the included footnote file."
"CAINC1: County personal income summary: personal income, population, per capita personal income "
"Last updated: February 5, 2026-- new statistics for 2024; revised statistics for 2020-2023."
"U.S. Bureau of Economic Analysis"
