GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "48007","Aransas, TX",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",8661,9016,9733,10356,10586,10840,11300,11695,12285,13183,13985,14398,14908,16105,16519,17259,17707,18128,17972,18060,17954,17863,18322,18936,19378,20413,20664,21239,21888,22135,22417,22452,22287,22616,22843,23067,23561,23395,23172,23225,23291,23191,23231,23482,23917,24604,24850,25263,25475,23344,23433,23939,24522,24973,25351,25595
 "48007","Aransas, TX",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3431,3791,4183,4257,4755,5490,6097,6990,7839,8388,9193,9875,10671,11364,11878,12231,12998,12603,12452,12863,14113,14676,15416,15755,17046,16771,18348,19471,20706,22543,22470,23916,25330,25368,26068,28031,29944,32318,34300,36552,35872,38442,41324,45697,46730,47656,47980,43900,45625,51101,54443,55428,61126,63888,67289,70565
 "48009","Archer, TX",6,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",22111,24387,25666,25048,31640,39845,42806,48620,51327,56498,64789,73102,90578,98205,103516,118161,113317,110385,112391,118594,120804,130605,132940,142823,147858,154298,159588,172785,188484,202442,212873,230803,249890,258153,265646,269759,276445,306572,322864,367120,338349,361430,381274,405726,426577,450140,408214,399207,415970,432812,461405,487263,526930,580030,609173,636812
 "48009","Archer, TX",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",6019,5743,5711,5834,6084,6111,6329,6385,6546,6704,7012,7324,7537,7651,7954,8099,8041,8069,7980,8007,7963,7980,7761,7728,7865,8012,8224,8327,8329,8415,8455,8966,8849,8942,9013,9078,9068,9063,9026,9104,9023,9114,8819,8776,8743,8769,8672,8672,8664,8636,8533,8555,8703,8858,9066,9155
 "48009","Archer, TX",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3674,4246,4494,4293,5201,6520,6763,7615,7841,8428,9240,9981,12018,12836,13014,14590,14092,13680,14084,14811,15171,16367,17129,18481,18799,19258,19405,20750,22630,24057,25177,25742,28239,28870,29474,29716,30486,33827,35770,40325,37499,39657,43233,46231,48791,51333,47073,46034,48011,50117,54073,56957,60546,65481,67193,69559
 "48011","Armstrong, TX",6,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",7941,7081,10069,10545,16679,13906,20131,16017,17095,17007,25201,23412,26022,26378,26654,28877,27917,31181,30169,30579,30321,33166,34341,38579,39615,35341,36460,40595,45039,46408,52269,49514,56990,59864,66136,70068,71794,72038,79231,75619,70824,76862,76043,73038,78811,80049,79011,77916,84433,96315,101220,111398,113130,125919,130987,127931
 "48011","Armstrong, TX",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",1847,1875,1850,1731,1895,1744,1813,1910,1867,1882,1915,1997,2006,1967,2045,2022,2054,2197,2175,2108,2043,2018,1935,1930,2003,2040,2061,2095,2131,2081,2116,2166,2128,2036,2001,2023,2037,1989,1936,1936,1911,1902,1934,1947,1932,1904,1889,1823,1848,1839,1831,1851,1839,1857,1830,1809
 "48011","Armstrong, TX",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4299,3777,5443,6092,8802,7974,11104,8386,9156,9037,13160,11724,12972,13410,13034,14281,13592,14193,13871,14506,14841,16435,17747,19989,19778,17324,17690,19377,21135,22301,24702,22860,26781,29403,33051,34636,35245,36218,40925,39059,37061,40411,39319,37513,40792,42043,41827,42741,45689,52374,55281,60183,61517,67808,71578,70719
 "48013","Atascosa, TX",6,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",52599,56733,62573,70720,77417,87401,102507,111108,125721,147633,164366,185156,226930,246867,256734,290945,310969,304535,305084,318524,348336,376856,378592,415772,443171,473653,503514,536521,597200,637691,685664,770607,815957,853150,882459,920324,987815,1078932,1146779,1231417,1214194,1340484,1515212,1653772,1772436,1899231,1770270,1680944,1788403,1907163,1974414,2088368,2282425,2400302,2537581,2646547
 "48013","Atascosa, TX",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",18529,18684,19165,20010,21089,21221,21654,22024,22755,23519,24474,25177,25595,26475,27586,28251,28746,29426,29912,30526,30502,30554,31191,31540,31996,32850,33962,34934,35650,36755,37736,38805,39828,40767,41306,42109,42495,43059,43611,43947,44623,44898,45173,45844,46163,46598,46983,47023,47162,48127,48676,49290,49991,50935,52039,52783
