GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "13007","Baker, GA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",3859,3822,3608,3706,3903,3800,3726,3753,3847,3879,3820,3807,3796,3916,3870,3779,3827,3793,3783,3690,3647,3617,3741,3722,3871,3876,3987,3980,4056,4003,4089,4025,4005,3923,4124,4024,3967,3877,3706,3728,3560,3428,3295,3342,3305,3234,3126,3107,3067,2986,2931,2850,2824,2796,2750,2732
 "13007","Baker, GA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",1952,2252,2820,2826,3410,4336,4367,4579,4195,5082,6206,5401,7516,7516,8067,11166,10517,10738,10880,12685,12723,13035,13911,14401,14450,16734,18192,18241,18245,18642,19163,20231,22227,23332,23312,22851,25191,24966,27754,28137,27079,30426,36246,38257,37690,33050,33586,34183,35366,37712,40568,45074,51539,49213,48944,52904
 "13009","Baldwin, GA",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",75061,80489,89140,98622,113293,130199,143707,164071,180483,204881,235035,264870,305469,327497,360975,387701,415716,452116,480832,523752,571161,607195,662518,708105,756010,789027,846688,886971,921986,974291,1001614,1032436,1000009,1053665,1071324,1072036,1104081,1143292,1162646,1227940,1221774,1214848,1253858,1264543,1268866,1330602,1367579,1368012,1426897,1455427,1511967,1646014,1837670,1896121,2024985,2134187
 "13009","Baldwin, GA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",34799,34269,34935,33913,34201,34320,35735,34613,34806,33783,34455,34835,35366,36758,37242,37478,38241,38520,38897,39345,39465,39627,40252,40895,41759,42089,42709,43223,43721,43968,44440,44684,44764,45203,45433,45967,46304,46513,47336,47855,47087,45670,45011,46221,45757,45352,44864,44423,44023,43897,43769,43793,43703,43649,43423,43644
 "13009","Baldwin, GA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2157,2349,2552,2908,3313,3794,4021,4740,5185,6065,6822,7604,8637,8910,9693,10345,10871,11737,12362,13312,14473,15323,16459,17315,18104,18747,19825,20521,21088,22159,22539,23105,22340,23310,23580,23322,23844,24580,24562,25660,25947,26601,27857,27359,27731,29339,30483,30795,32413,33156,34544,37586,42049,43440,46634,48900
 "13011","Banks, GA",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",14906,14988,16372,19334,23707,24937,30346,34661,37819,45480,49422,55427,60724,66659,78500,91795,97372,105730,107298,122299,139247,146364,157578,175432,190043,205796,217953,247428,263778,290261,310878,321340,353845,355293,370806,406112,423931,412971,451518,485945,470710,473088,475493,518637,530136,559179,593246,597177,649331,675703,679838,711074,800180,871385,897987,981612
 "13011","Banks, GA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",6778,6810,6821,7093,7123,7215,7406,7644,8050,8220,8374,8708,8719,8927,9023,9283,9473,9640,9928,10155,10155,10379,10541,10865,11069,11371,11943,12429,13162,13608,14037,14544,15025,15485,15836,16250,16683,17076,17550,17953,18208,18371,18081,17833,17790,17663,17688,17473,17657,17838,17964,18139,18597,19404,19863,20318
 "13011","Banks, GA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2199,2201,2400,2726,3328,3456,4097,4534,4698,5533,5902,6365,6965,7467,8700,9889,10279,10968,10808,12043,13712,14102,14949,16147,17169,18098,18249,19907,20041,21330,22147,22094,23550,22944,23415,24992,25411,24184,25728,27068,25852,25752,26298,29083,29800,31658,33539,34177,36775,37880,37844,39201,43027,44907,45209,48312
 "13013","Barrow, GA",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",49450,53091,57637,66983,75000,82013,92968,102667,111856,124236,144279,161578,183177,199938,222653,260026,285574,321511,338677,380395,414335,437645,473044,519743,566080,619541,690732,762351,838240,944548,1016813,1105770,1139774,1165237,1227263,1379894,1508397,1659676,1773645,1913297,1869385,1858912,1988107,2094208,2183670,2352298,2509305,2630656,2810452,2960006,3151082,3460277,3978375,4314603,4615063,5000054
 "13013","Barrow, GA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",16517,16976,17539,18514,18649,19169,19556,19743,19959,20326,20862,21482,21952,22371,23046,23872,24757,25781,26574,27376,28656,30106,31341,32525,33911,35480,37046,39111,40938,42812,44615,46520,48171,50409,52253,55032,57889,61395,64760,67362,68548,69629,69629,69756,70697,72141,74113,76076,77889,79743,82054,84006,86759,89359,93011,96294
