GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "32021","Mineral, NV",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",7150,6943,6632,6930,7000,6986,6797,6545,6067,5940,6115,6196,6101,6125,6153,6255,6369,6465,6340,6434,6544,6450,6170,6205,6129,5991,5956,5848,5736,5401,5273,4999,4852,4716,4750,4892,4880,4864,4880,4781,4769,4792,4639,4671,4573,4488,4442,4404,4484,4590,4549,4555,4619,4538,4524,4475
 "32021","Mineral, NV",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4288,4679,5451,6200,6184,5899,6470,6764,7851,8872,9331,9871,10052,10728,11772,12224,11969,12092,13618,15278,16677,17248,17580,18868,18601,19389,20670,21602,22758,25280,24673,25607,25283,26565,27518,27681,28165,28818,31011,37583,38515,40683,37967,32869,32633,34164,34750,36445,36520,37244,41487,47179,48816,46144,48390,51143
 "32023","Nye, NV",8,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",29251,29041,31759,34357,37695,41213,47155,52268,59688,70598,79661,106796,137028,147796,151576,164238,179410,191597,204067,244566,283011,295711,320398,343552,372708,427993,474430,538403,599966,669233,716363,800959,782970,821470,906885,1019963,1150805,1260287,1357534,1389812,1385232,1445048,1399138,1354004,1378689,1444522,1529644,1554603,1637877,1738345,1878785,2056772,2297317,2311815,2490240,2679731
 "32023","Nye, NV",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",5549,5461,4918,5011,4958,5163,5459,5755,5857,7443,8169,9485,11216,13090,13448,14225,14706,14586,14678,15437,16696,18074,18913,19778,20766,22347,24139,26062,28469,30487,31475,32914,33684,34433,35525,37287,40027,42530,44279,44367,44446,43942,44455,44458,44139,44491,45001,45669,46799,48461,50358,51971,53339,54710,55708,55990
 "32023","Nye, NV",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",5271,5318,6458,6856,7603,7982,8638,9082,10191,9485,9752,11259,12217,11291,11271,11546,12200,13136,13903,15843,16951,16361,16941,17370,17948,19152,19654,20659,21074,21951,22760,24335,23245,23857,25528,27354,28751,29633,30659,31325,31167,32885,31473,30456,31235,32468,33991,34041,34998,35871,37309,39575,43070,42256,44702,47861
 "32027","Pershing, NV",8,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",12509,13509,14329,15584,18273,16743,19964,22841,20583,24152,24504,34590,38694,41439,38178,39532,40396,46136,52539,65336,71217,72677,74444,77235,78990,80824,89243,107407,118046,123751,120200,124442,110834,108869,116939,124372,126955,130975,144170,150783,148282,157263,171772,179315,181982,199295,203505,199434,208840,214084,219620,245217,268925,264424,275763,300042
 "32027","Pershing, NV",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",2687,2657,2618,2682,2600,2608,2825,2911,2991,3065,3106,3449,3606,3683,3667,3627,3628,3669,4034,4216,4330,4361,4477,4639,4757,4826,4968,5446,5703,6580,6653,6672,6597,6636,6519,6533,6580,6653,6715,6665,6731,6736,6618,6769,6869,6734,6658,6628,6528,6757,6695,6620,6430,6446,6403,6536
 "32027","Pershing, NV",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4655,5084,5473,5811,7028,6420,7067,7846,6882,7880,7889,10029,10730,11251,10411,10899,11135,12575,13024,15497,16447,16665,16628,16649,16605,16748,17964,19722,20699,18807,18067,18651,16801,16406,17938,19038,19294,19687,21470,22623,22030,23347,25955,26491,26493,29595,30565,30090,31991,31683,32804,37042,41823,41021,43068,45906
 "32029","Storey, NV",8,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",3112,3573,3845,4325,5173,5812,6657,7564,9302,11597,15077,18716,22026,21503,24391,26787,27335,29274,33836,37242,42822,46868,51869,51625,56373,64191,67862,72348,77992,83421,89555,97080,118238,119667,129809,139619,143995,158713,173854,156966,149285,154881,147114,148500,148023,157246,169973,183797,214401,234675,247391,279491,325143,314378,320670,343330
 "32029","Storey, NV",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",682,696,677,752,855,900,947,989,1030,1134,1322,1534,1657,1786,1879,1934,2052,2184,2239,2271,2446,2535,2633,2598,2660,2819,2988,3129,3213,3315,3392,3393,3382,3332,3411,3531,3830,3913,4000,4099,4065,3994,3892,3814,3761,3757,3826,3938,3925,3940,4095,4107,4143,4165,4171,4112
