GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "17005","Bond, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",14056,14047,14411,14950,15265,15544,15573,15838,15975,15667,16230,16282,16489,16132,15932,15748,15599,15538,15503,15321,15004,15027,15165,15251,15396,16076,17100,17267,17378,17588,17532,17659,17586,17735,17960,18101,17988,18004,18077,17916,17747,17798,17775,17624,17457,17239,16890,16793,16932,16985,16813,16856,16797,16716,16637,16576
 "17005","Bond, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3238,3452,3700,4086,4773,4884,5825,6178,6784,7370,7961,8034,9074,9682,9831,11270,11497,12032,12475,13426,14589,14859,14979,16672,17441,18338,17924,19045,20025,20766,22428,23674,25246,24943,25294,26464,26230,27124,26790,28490,28426,29561,30580,30552,31369,31187,32565,33628,34126,35841,37657,40410,44667,45054,47466,48500
 "17007","Boone, IL",3,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",106828,113982,127652,136500,155062,165886,185301,197434,208751,244706,271903,281100,315735,321775,343509,401773,435613,463769,476572,534230,560546,582173,593054,652575,697452,789809,861061,924524,977908,1052013,1160337,1185046,1219789,1271214,1343454,1405544,1530439,1714675,1849723,1939414,1856268,1897084,2022018,2097782,2140764,2167745,2236562,2309142,2411276,2518057,2552217,2677515,2944492,2937307,3060154,3183210
 "17007","Boone, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",24986,25427,25643,26392,27038,27383,27413,27625,28038,28686,29238,28750,29179,29213,29133,29175,29483,29629,29641,30111,30361,30981,31810,32901,33933,35268,36651,37956,38853,39864,40844,42052,43220,44585,46242,47893,49725,51797,53512,54211,54154,54106,54185,53841,53899,53914,53832,53869,53841,53778,53740,53339,53173,53084,53239,53313
 "17007","Boone, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4276,4483,4978,5172,5735,6058,6760,7147,7445,8531,9300,9777,10821,11015,11791,13771,14775,15653,16078,17742,18463,18791,18644,19835,20554,22394,23494,24358,25169,26390,28409,28180,28223,28512,29053,29348,30778,33104,34567,35775,34278,35062,37317,38963,39718,40207,41547,42866,44785,46823,47492,50198,55376,55333,57480,59708
 "17009","Brown, IL",3,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",16954,18293,20405,24233,29264,28916,35962,34781,37322,42362,46976,44599,53773,56882,54146,63068,65407,66302,66088,62023,71340,68413,70524,80639,84918,89851,91879,102180,105703,111861,107157,115527,127956,124473,133678,146678,137033,139712,144587,150073,161478,172448,178906,189164,201164,193565,199626,207814,214724,228372,238779,262303,285608,296615,306603,314918
 "17009","Brown, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",5662,5608,5769,5577,5541,5551,5618,5674,5645,5446,5531,5450,5601,5588,5726,5821,5736,5615,5676,5659,5761,5851,6171,6225,6155,6347,6401,6765,6815,6922,6948,6977,6984,6925,6997,6968,6917,6875,6833,6896,6963,6912,6845,6822,6766,6704,6592,6441,6388,6323,6331,6237,6444,6321,6301,6307
 "17009","Brown, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2994,3262,3537,4345,5281,5209,6401,6130,6612,7779,8493,8183,9601,10179,9456,10835,11403,11808,11643,10960,12383,11693,11428,12954,13797,14156,14354,15104,15510,16160,15423,16558,18321,17974,19105,21050,19811,20322,21160,21762,23191,24949,26137,27729,29732,28873,30283,32264,33614,36118,37716,42056,44322,46925,48659,49932
 "17011","Bureau, IL",3,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",150575,151906,161941,178306,214251,229312,273050,283694,293055,339762,370422,365141,447547,459958,435615,514769,537035,520678,538065,536910,578400,596697,621240,687567,694484,735793,714243,782111,803936,806397,832961,920115,983791,1000121,1001640,1051426,1027582,1064187,1131302,1194970,1150836,1178314,1291171,1294956,1419317,1306005,1279263,1288044,1293921,1337236,1372967,1536783,1721622,1699021,1755255,1776039
 "17011","Bureau, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",38567,38246,37273,37055,37803,37722,37836,37887,38232,38642,38537,39204,39501,38790,38399,38058,37704,37127,36625,36234,35805,35690,35723,35762,36036,36043,36023,35814,35884,35621,35527,35456,35181,35057,35080,34951,34977,35183,35153,35078,35058,34980,34735,34537,34382,34211,33931,33913,33737,33624,33389,33225,32999,32862,32758,32486
 "17011","Bureau, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3904,3972,4345,4812,5668,6079,7217,7488,7665,8793,9612,9314,11330,11858,11344,13526,14243,14024,14691,14818,16154,16719,17390,19226,19272,20414,19827,21838,22404,22638,23446,25951,27964,28528,28553,30083,29379,30247,32182,34066,32827,33685,37172,37495,41281,38175,37702,37981,38353,39770,41120,46254,52172,51702,53582,54671
 "17013","Calhoun, IL",3,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",17434,19959,18946,21640,26450,27721,33581,35636,38000,42191,45088,45456,49491,50300,51276,61628,61427,65601,68937,69717,79924,81272,75354,84918,88888,88305,91623,102313,107442,112751,111716,118118,119993,121197,128122,138290,140630,147351,151617,167790,167194,171720,179302,174604,181685,175529,177396,186513,196238,201067,202499,217897,244649,248174,254433,255685
 "17013","Calhoun, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",5717,5639,5536,5620,5686,5681,5773,5833,5942,5721,5822,5881,5928,5739,5699,5704,5551,5498,5380,5423,5325,5340,5311,5243,5271,5122,5074,5146,5155,5092,5093,5086,5045,4987,5122,5138,5163,5174,5160,5084,5082,5088,5020,4935,4935,4831,4744,4737,4690,4656,4540,4403,4392,4335,4293,4224
 "17013","Calhoun, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3050,3539,3422,3851,4652,4880,5817,6109,6395,7375,7744,7729,8349,8765,8997,10804,11066,11932,12814,12856,15009,15219,14188,16196,16864,17240,18057,19882,20842,22143,21935,23224,23785,24303,25014,26915,27238,28479,29383,33004,32899,33750,35718,35381,36816,36334,37394,39374,41842,43184,44603,49488,55703,57249,59267,60531
 "17015","Carroll, IL",3,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",78156,81648,88756,99482,107592,113482,125768,134521,129542,138936,156895,157024,181619,199578,193878,239825,266491,265082,254786,257799,270344,277899,280901,311273,315885,348698,344301,374034,384582,423271,416105,425221,431500,423429,439851,444001,450648,477639,520977,538802,527869,553370,605033,567385,644740,604453,592694,610773,605314,622821,635323,714607,797570,806482,824353,836614
 "17015","Carroll, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",19356,19218,19123,19548,19432,19311,19555,19264,19255,19291,19086,18809,18901,18548,18342,18058,17801,17485,17153,17006,16936,16800,16646,16618,16670,16843,16857,16925,16945,16959,16813,16611,16405,16312,16267,16102,15914,15866,15734,15638,15476,15430,15406,15440,15431,15386,15383,15488,15502,15507,15650,15678,15712,15553,15492,15444
 "17015","Carroll, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4038,4249,4641,5089,5537,5877,6432,6983,6728,7202,8220,8348,9609,10760,10570,13281,14971,15161,14854,15159,15963,16542,16875,18731,18949,20703,20425,22099,22696,24958,24749,25599,26303,25958,27039,27574,28318,30105,33112,34455,34109,35863,39273,36748,41782,39286,38529,39435,39047,40164,40596,45580,50762,51854,53212,54171
 "17017","Cass, IL",3,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",54397,57096,61294,68499,80481,85379,95565,97539,101344,118096,125278,126486,152065,159400,155485,168821,171885,178559,185011,169412,201945,212454,220012,238535,239789,255562,254754,284104,301626,313636,319098,332502,341696,332974,350007,372818,361517,370899,391456,429602,436488,453016,477920,456968,497436,481296,470930,477264,483890,494122,502880,575567,630357,642232,656445,661009
 "17017","Cass, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",14295,14232,14438,14644,14615,14618,14649,14948,15018,14779,14529,15092,15100,14785,14662,14434,14223,13891,13631,13562,13470,13447,13511,13450,13421,13553,13544,13612,13652,13735,13795,13675,13677,13549,13674,13640,13670,13611,13699,13660,13623,13658,13754,13660,13629,13519,13387,13325,13276,13208,13099,12976,12778,12672,12779,12713
 "17017","Cass, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3805,4012,4245,4678,5507,5841,6524,6525,6748,7991,8623,8381,10071,10781,10605,11696,12085,12854,13573,12492,14992,15799,16284,17735,17867,18856,18809,20872,22094,22835,23131,24315,24983,24576,25597,27333,26446,27250,28576,31450,32041,33169,34748,33453,36498,35601,35178,35817,36448,37411,38391,44356,49331,50681,51369,51995
 "17019","Champaign, IL",3,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",629756,650738,727162,781335,882517,955772,1116937,1185521,1271166,1368901,1503887,1607401,1797510,1933369,2022615,2241418,2357102,2487448,2613410,2773113,2979398,3145694,3199034,3406647,3412948,3517235,3674107,3875641,4082090,4278425,4492746,4842323,5180051,5333718,5527589,5775628,5836122,6129788,6500090,6921211,7351163,7632238,7944580,8092588,8444963,8743423,9057585,8935531,9035194,9214096,9546842,10328357,11221950,11454893,12175509,12711252
 "17019","Champaign, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",160662,163275,164331,163692,167269,168103,166320,169134,170732,171471,168026,168880,170530,171586,170311,170839,171355,173215,173857,174411,172993,173341,175468,178175,174600,172731,172859,175018,176626,177004,178652,180041,181956,184198,187013,188617,190659,193844,196621,197570,199968,201468,202788,203884,205353,206533,207638,208131,208011,207226,206272,206252,207232,208033,209813,212374
 "17019","Champaign, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3920,3986,4425,4773,5276,5686,6716,7009,7445,7983,8950,9518,10541,11268,11876,13120,13756,14360,15032,15900,17223,18147,18231,19120,19547,20363,21255,22144,23111,24171,25148,26896,28469,28956,29557,30621,30610,31622,33059,35032,36762,37883,39177,39692,41124,42334,43622,42932,43436,44464,46283,50076,54152,55063,58030,59853
 "17021","Christian, IL",3,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",137209,141180,158485,174970,211401,226472,264377,272049,293096,297002,332222,344042,400619,431991,434219,480335,485215,499565,506448,508816,572994,611378,595816,646963,656499,707078,714796,788903,817889,817047,828523,867445,913351,920848,944096,999320,960078,991987,1073549,1148453,1138692,1195005,1284169,1244742,1320580,1270104,1237717,1269895,1281555,1337265,1350488,1495537,1645178,1680074,1747650,1793597
 "17021","Christian, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",36172,36032,36471,37008,36983,36621,36959,37334,37290,37279,36477,36520,36756,36279,36391,36161,35700,35199,35098,34834,34535,34447,35039,35320,35392,35498,35706,35664,35600,35523,35398,35383,35240,35181,35172,35308,35165,35076,35034,34974,34808,34813,34935,34935,34752,34604,34443,34415,34376,34223,34124,33982,33731,33410,33319,33247
 "17021","Christian, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3793,3918,4346,4728,5716,6184,7153,7287,7860,7967,9108,9421,10899,11907,11932,13283,13591,14193,14430,14607,16592,17748,17004,18317,18549,19919,20019,22120,22974,23001,23406,24516,25918,26175,26842,28303,27302,28281,30643,32837,32714,34326,36759,35630,38000,36704,35935,36899,37281,39075,39576,44010,48773,50287,52452,53948
 "17023","Clark, IL",3,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",59233,59220,61577,71872,81545,85321,99203,99553,109946,123624,134256,131768,155634,169427,172449,184641,186044,195956,198680,201064,234500,243679,246745,280883,290607,303951,305060,331768,343747,347268,359823,385459,400704,400485,417720,459081,456255,474606,500691,550753,523042,547035,586747,567035,609843,585198,578240,593038,616606,638510,650866,699135,787161,798505,819988,837385
 "17023","Clark, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",16294,16230,16343,16326,16147,16293,16385,16257,16608,16594,16562,16970,17167,17071,16897,16713,16555,16215,16103,16115,15974,15930,15943,16083,16290,16479,16530,16671,16768,16948,17011,16969,16829,16844,16750,16718,16728,16669,16682,16634,16431,16294,16220,16292,16144,16111,15944,15935,15911,15692,15575,15448,15375,15211,15218,15076
 "17023","Clark, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3635,3649,3768,4402,5050,5237,6055,6124,6620,7450,8106,7765,9066,9925,10206,11048,11238,12085,12338,12477,14680,15297,15477,17465,17840,18445,18455,19901,20500,20490,21152,22715,23810,23776,24939,27460,27275,28472,30014,33110,31833,33573,36174,34805,37775,36323,36267,37216,38753,40690,41789,45257,51197,52495,53883,55544
 "17025","Clay, IL",3,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",46113,46985,51076,61065,67579,68726,81802,84201,93470,98284,111476,115050,140490,149989,151657,160474,179079,175165,174907,194517,218935,217525,209783,241175,244384,247671,255173,275761,293898,303041,304452,319274,323978,320476,335962,370497,371871,383975,398064,439627,429403,448972,465773,473666,481783,467570,474067,481267,508677,533728,521902,576952,657463,655273,694792,704412
 "17025","Clay, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",14881,14725,14774,14933,14952,15259,15259,15547,15549,15186,15503,15374,15712,15706,15595,15487,15180,15045,14729,14626,14542,14472,14550,14451,14472,14492,14574,14589,14607,14723,14575,14409,14260,14228,14194,14142,14134,14061,13975,13971,13826,13826,13742,13748,13606,13513,13484,13415,13382,13401,13334,13273,13166,13053,12945,12821
 "17025","Clay, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3099,3191,3457,4089,4520,4504,5361,5416,6011,6472,7191,7483,8942,9550,9725,10362,11797,11643,11875,13299,15055,15031,14418,16689,16887,17090,17509,18902,20120,20583,20889,22158,22719,22524,23669,26198,26310,27308,28484,31467,31058,32473,33894,34453,35410,34601,35158,35875,38012,39827,39141,43468,49936,50201,53673,54942
 "17027","Clinton, IL",3,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",89152,95203,103504,113883,135587,151315,168994,187137,209829,236150,266739,276930,322811,342468,366878,415499,416888,450485,479743,508789,552586,562900,568136,629662,654492,680255,708450,753679,796697,845197,887554,946023,1003351,1023823,1076269,1114514,1126667,1196940,1232017,1316077,1311289,1389725,1473379,1468434,1486708,1511205,1541897,1585645,1677468,1737562,1818434,1952987,2140233,2218904,2290717,2401175
 "17027","Clinton, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",27982,28306,28361,29051,29432,29652,29888,30613,31096,31544,32143,32838,33666,33597,33648,33935,33781,33869,33720,33835,33879,33962,34029,34237,34750,34885,35139,35227,35264,35589,35533,35565,35792,36003,36231,36495,36681,37051,37160,37472,37459,37819,37955,37784,37546,37403,37368,37250,37249,37212,36931,36913,36898,36987,36886,37087
 "17027","Clinton, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3186,3363,3650,3920,4607,5103,5654,6113,6748,7486,8299,8433,9589,10193,10903,12244,12341,13301,14227,15037,16311,16574,16696,18391,18834,19500,20161,21395,22592,23749,24978,26600,28033,28437,29706,30539,30715,32305,33154,35122,35006,36747,38819,38864,39597,40403,41262,42568,45034,46694,49239,52908,58004,59991,62103,64744
 "17029","Coles, IL",3,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",155592,166567,185109,208003,234584,254612,289248,306977,342640,372180,400970,415575,479119,513308,538333,586727,618617,647984,674857,712210,780424,813868,832471,914318,950935,1006278,1021719,1060632,1123226,1170642,1196706,1248576,1293453,1300544,1343154,1380991,1402513,1453614,1517847,1615225,1625243,1729505,1823981,1807286,1855029,1904458,1908887,1920268,1977779,2022924,2054522,2251337,2464484,2445905,2578335,2685741
 "17029","Coles, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",47464,47984,49134,49809,50354,49903,50318,52271,52668,52240,52825,52470,53221,52857,52780,52685,52594,52272,52000,52030,51765,51671,51895,52505,52866,53421,52873,53132,53371,53455,53447,53114,52549,52454,52974,53182,53016,53359,53492,53454,53612,53774,53175,52510,51885,50996,50296,49532,48749,47927,47389,47084,47136,46708,46532,46423
 "17029","Coles, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3278,3471,3767,4176,4659,5102,5748,5873,6506,7124,7591,7920,9002,9711,10200,11137,11762,12396,12978,13688,15076,15751,16041,17414,17988,18837,19324,19962,21046,21900,22391,23507,24614,24794,25355,25967,26455,27242,28375,30217,30315,32162,34301,34418,35753,37345,37953,38768,40571,42208,43354,47815,52285,52366,55410,57854
 "17031","Cook, IL",3,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",26050632,27769611,29460869,31577573,34393214,37404808,39751241,43221608,47372311,51909665,56293422,61293812,66996261,70822620,74435859,80693169,84600411,89058808,93722308,102136225,106319814,113906906,116295251,124303819,127938718,133758034,142108060,149822591,158737004,169162104,175341869,188920365,194209261,195265114,195472698,201024878,210109111,222418269,238083010,241453327,224771268,228941625,238628758,254178883,259943676,276781287,291456690,293983344,303987395,324899242,333178302,353754074,376368436,374455683,396068334,414425134
 "17031","Cook, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",5473709,5497493,5523071,5505880,5452173,5428376,5398312,5385737,5367293,5340773,5287167,5248878,5220295,5222484,5213812,5220920,5201817,5187228,5172398,5140402,5124344,5109524,5149050,5199839,5235344,5262162,5283463,5306511,5322117,5345537,5365344,5373418,5360562,5328775,5294739,5252021,5207615,5165495,5154235,5161831,5181728,5202820,5238894,5273820,5302642,5319651,5324328,5319801,5311411,5298250,5287983,5267072,5185134,5133106,5142522,5182617
 "17031","Cook, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4759,5051,5334,5735,6308,6891,7364,8025,8826,9720,10647,11678,12834,13561,14277,15456,16264,17169,18120,19869,20748,22293,22586,23905,24437,25419,26897,28234,29826,31645,32680,35158,36229,36644,36918,38276,40347,43058,46192,46777,43378,44003,45549,48196,49022,52030,54741,55262,57233,61322,63007,67163,72586,72949,77018,79964
 "17033","Crawford, IL",3,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",65889,66856,74032,84191,98551,111932,127591,133497,148024,163505,183671,184838,226358,234456,239605,270004,278703,277438,280941,288223,308822,311319,311421,350911,371070,377862,376957,402674,414571,422731,427183,455537,491402,482301,485513,532214,534205,595922,634712,710334,726449,737764,790859,791665,791564,814668,830000,824389,827117,847193,866904,910785,977937,1053535,1092712,1122366
 "17033","Crawford, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",19946,19735,19527,19766,19827,19915,20264,20579,20693,20894,21004,20925,21318,21292,21229,21079,20896,20740,20404,20058,19787,19390,20046,20482,20649,20856,20856,20891,20782,20717,20623,20411,20363,20204,20106,20059,20051,19966,19886,19831,19845,19803,19791,19616,19472,19332,19313,19199,19049,18929,18776,18637,18673,18516,18342,18388
 "17033","Crawford, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3303,3388,3791,4259,4971,5620,6296,6487,7153,7825,8745,8833,10618,11011,11287,12809,13338,13377,13769,14369,15607,16056,15535,17133,17970,18118,18074,19275,19949,20405,20714,22318,24132,23872,24148,26532,26642,29847,31918,35819,36606,37255,39961,40358,40651,42141,42976,42939,43420,44756,46171,48870,52372,56899,59574,61038
 "17035","Cumberland, IL",3,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",31813,30130,33925,42261,47032,49735,58124,58047,67196,75194,83621,78362,87093,93959,101275,112929,120004,127897,132935,131907,155159,160053,163046,186934,199521,209909,215282,231169,242895,242192,255601,270440,285087,277194,281964,300666,293979,311951,330633,356687,347459,377104,394157,394172,504929,571117,620973,724298,775295,764343,769626,858844,932081,970076,1032702,1080892
 "17035","Cumberland, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",9819,9736,9709,10144,10303,10379,10569,10648,10879,10953,10931,11074,11107,10966,10955,10927,10879,10792,10753,10744,10659,10692,10773,10832,10940,11036,11096,11198,11186,11170,11186,11318,11238,11171,11066,11078,11057,11103,11077,11100,11044,11048,11056,10903,10836,10834,10749,10741,10721,10593,10521,10437,10358,10296,10272,10305
 "17035","Cumberland, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3240,3095,3494,4166,4565,4792,5499,5451,6177,6865,7650,7076,7841,8568,9245,10335,11031,11851,12363,12277,14557,14969,15135,17258,18238,19020,19402,20644,21714,21682,22850,23895,25368,24814,25480,27141,26588,28096,29849,32134,31461,34133,35651,36153,46597,52715,57770,67433,72316,72155,73151,82288,89987,94219,100536,104890
 "17037","DeKalb, IL",3,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",255978,267449,284729,313906,349405,397361,453367,463306,510636,588528,651491,684741,772978,828538,830338,951386,1005268,1020608,1073021,1151539,1278349,1356302,1369446,1479090,1560023,1662466,1742446,1900054,1995249,2130832,2249471,2361388,2520858,2583013,2717528,2789052,2888774,3104939,3259691,3332242,3230369,3298052,3538709,3535338,3724001,3747874,3849571,3932980,4069859,4214720,4387881,4685281,5087148,5111225,5344821,5574043
 "17037","DeKalb, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",69686,71630,71744,72202,70942,71378,72649,73141,73705,72924,74045,74699,74853,74399,73711,72697,72978,74011,74844,75789,76625,78347,79564,80421,81682,82850,82810,83947,85078,86402,88010,89237,90545,91951,94096,96106,98438,101437,103746,104601,105146,105043,103926,103411,102820,102755,101968,101515,101377,101018,101131,100368,100584,100569,100661,101335
 "17037","DeKalb, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3673,3734,3969,4348,4925,5567,6241,6334,6928,8070,8799,9167,10327,11136,11265,13087,13775,13790,14337,15194,16683,17311,17212,18392,19099,20066,21041,22634,23452,24662,25559,26462,27841,28091,28880,29021,29346,30610,31420,31857,30723,31397,34050,34187,36219,36474,37753,38743,40146,41722,43388,46681,50576,50823,53097,55006
 "17039","De Witt, IL",3,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",62814,64617,72162,75641,94603,103927,121093,129088,148256,150015,170178,169912,200895,210460,212804,259214,268078,231364,223669,237924,259040,260604,265769,298244,306668,338198,349941,383731,393215,410802,426845,440592,467620,473821,475376,507017,493085,517841,555584,600942,596762,624711,677954,693200,807030,770744,685064,697534,703551,735214,721278,798647,884722,909351,932804,945591
