GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "51049","Cumberland, VA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",6202,6175,6301,6429,6852,7126,7343,7302,7492,7630,7609,7867,7797,7799,7824,7849,7881,7807,7868,7831,7820,7849,7960,8117,8175,8237,8355,8559,8616,8804,8936,8987,9002,9093,9216,9223,9465,9596,9762,9849,10013,10022,9953,9784,9764,9728,9616,9573,9643,9640,9716,9679,9719,9755,9875,10062
 "51049","Cumberland, VA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2268,2531,2793,3021,3340,3555,3837,4143,4447,5042,5647,6078,6912,7447,8097,9481,10026,10947,11775,13012,14135,14189,14633,15385,15878,16402,16766,17044,18093,19101,20034,21056,22327,22031,22841,24689,25902,25778,27154,27438,27033,27739,28863,30641,31243,32828,34320,35131,36741,37294,38312,40781,45411,47153,48151,50714
 "51051","Dickenson, VA",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",34611,42527,45659,52776,61873,83629,102932,106625,142556,156512,184123,178322,192748,206863,209168,212636,213172,194876,199469,224956,205048,211637,230694,238249,242404,247997,245237,246495,264069,278895,283032,287382,289266,296146,306542,322755,346202,367896,381589,414674,429222,449941,451572,440685,437762,438699,442409,435246,442092,457210,479305,523165,563489,580075,618393,624777
 "51051","Dickenson, VA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",16405,16159,16623,17299,17586,17767,17907,18932,19553,19690,20186,19808,19780,19985,20052,19851,19635,19140,18707,18343,17883,17552,17702,17698,17620,17525,17440,17145,16991,16680,16516,16322,16237,16074,16018,16003,16111,15958,15971,16078,15925,15845,15776,15704,15521,15337,15191,15008,14715,14488,14279,14077,13867,13714,13594,13411
 "51051","Dickenson, VA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2110,2632,2747,3051,3518,4707,5748,5632,7291,7949,9121,9003,9745,10351,10431,10712,10857,10182,10663,12264,11466,12058,13032,13462,13757,14151,14062,14377,15542,16720,17137,17607,17815,18424,19137,20168,21489,23054,23893,25791,26953,28396,28624,28062,28204,28604,29123,29001,30044,31558,33567,37165,40635,42298,45490,46587
 "51057","Essex, VA",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",17951,19041,21747,24984,29676,34711,37898,43154,46036,59771,60320,67981,76853,78902,81704,93461,96049,103590,111152,118710,127844,133701,140173,152967,159006,171437,180611,188902,195678,200195,215397,233104,243527,247230,266925,287411,302818,321469,344100,372648,370469,369380,383737,393760,398310,402309,412199,421075,438137,446425,464363,507291,547543,564562,600845,628818
 "51057","Essex, VA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",7102,7109,7386,7580,7812,8268,8522,8712,8942,9101,9066,8877,8915,8839,8825,8862,8805,8766,8816,8816,8731,8720,8863,9083,9343,9446,9623,9765,9749,9708,9885,9984,9994,10074,10201,10238,10445,10576,10739,10920,11104,11136,11123,11053,11041,10913,10903,10849,10700,10593,10604,10597,10572,10644,10618,10683
 "51057","Essex, VA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2528,2678,2944,3296,3799,4198,4447,4953,5148,6568,6653,7658,8621,8927,9258,10546,10908,11817,12608,13465,14643,15333,15816,16841,17019,18149,18769,19345,20072,20622,21790,23348,24367,24541,26167,28073,28992,30396,32042,34125,33364,33170,34499,35625,36076,36865,37806,38812,40947,42143,43791,47871,51792,53040,56587,58862
 "51061","Fauquier, VA",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",100274,112691,136127,155761,182526,208513,216121,249086,276475,324403,370863,420299,472876,516205,558548,651807,736326,826027,929076,1048769,1152061,1192466,1242087,1315437,1396746,1486925,1540613,1652029,1829573,1934389,2037829,2274617,2409398,2458206,2619211,2835153,3121551,3324392,3427721,3591535,3484002,3660573,3896301,4078901,3970299,4062441,4299490,4425425,4665959,4877137,5146600,5332631,5906626,6112775,6505072,6873136
 "51061","Fauquier, VA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",26607,26483,27600,28073,28362,29979,30421,31470,32701,34257,35157,36070,36728,37632,38234,39169,40809,42576,44716,46545,48044,48908,49411,50272,50345,50406,50418,50807,51961,52856,54029,55470,56878,58522,59863,61319,62686,63761,64122,64558,64907,65472,66228,66919,67660,68801,69271,69811,70691,72015,72746,73010,74068,74686,75256,75865
 "51061","Fauquier, VA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3769,4255,4932,5548,6436,6955,7104,7915,8455,9470,10549,11652,12875,13717,14609,16641,18043,19401,20777,22532,23979,24382,25138,26166,27743,29499,30557,32516,35211,36597,37717,41006,42361,42005,43753,46236,49797,52138,53456,55633,53677,55911,58832,60953,58680,59046,62068,63392,66005,67724,70748,73040,79746,81846,86439,90597
 "51063","Floyd, VA",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",26783,26963,28619,32671,36938,42231,44991,50736,57289,66292,74744,85298,91266,96252,105377,118713,125781,134253,145161,148890,158191,160899,166010,171874,179886,194183,204341,214294,228084,247126,265957,293989,310346,322178,337474,357144,374910,388721,415463,436053,440821,457626,475295,494461,491819,514416,535736,550623,573150,601731,616497,665980,748572,768326,821793,856647
 "51063","Floyd, VA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",9903,9766,9956,10184,10159,10418,10661,10769,11114,11497,11519,11596,11709,11674,11617,11704,11680,11670,11799,11928,12018,11982,12152,12414,12502,12689,12882,13082,13276,13378,13652,13909,14086,14172,14261,14371,14588,14762,14823,15101,15150,15359,15363,15365,15387,15400,15395,15482,15548,15520,15495,15473,15514,15625,15693,15658
 "51063","Floyd, VA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2705,2761,2875,3208,3636,4054,4220,4711,5155,5766,6489,7356,7795,8245,9071,10143,10769,11504,12303,12482,13163,13428,13661,13845,14389,15303,15863,16381,17180,18473,19481,21137,22032,22733,23664,24852,25700,26333,28028,28876,29097,29795,30938,32181,31963,33404,34799,35565,36863,38771,39787,43041,48251,49173,52367,54710
 "51065","Fluvanna, VA",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",19756,21746,24542,28083,33291,36330,39735,46591,51250,56422,63336,72637,83604,91308,101328,113694,120963,135391,150222,167861,191548,204991,224910,249654,277740,302888,337694,357854,385528,408352,438052,487758,532371,553321,597842,662458,713109,782798,830812,883017,873981,894923,935234,954240,973715,1002603,1054097,1077376,1135693,1197467,1253502,1320197,1462950,1507390,1637890,1743442
 "51065","Fluvanna, VA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",7602,7686,8019,7990,8425,8456,8918,9654,9683,10028,10122,10283,10426,10437,10503,10529,10763,10869,11191,11482,11983,12553,13199,13803,14389,14917,15770,16502,17362,18356,19529,20191,21027,21921,22835,23451,24318,24638,25134,25461,25576,25788,25938,25851,25779,25909,26056,26123,26396,26793,27112,27294,27804,28134,28480,28746
 "51065","Fluvanna, VA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2599,2829,3060,3515,3951,4296,4456,4826,5293,5626,6257,7064,8019,8748,9648,10798,11239,12457,13423,14619,15985,16330,17040,18087,19302,20305,21414,21685,22205,22246,22431,24157,25318,25242,26181,28249,29324,31772,33055,34681,34172,34703,36057,36913,37772,38697,40455,41242,43025,44693,46234,48369,52617,53579,57510,60650
 "51067","Franklin, VA",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",78157,80001,86968,99970,118391,131821,138388,159757,180774,213866,237207,266474,295878,313880,349642,391647,418490,448758,474183,506960,551583,587887,607909,666321,706139,754725,813964,871701,938761,991544,1048827,1129100,1234710,1279608,1324628,1422216,1465679,1550314,1676490,1738911,1723036,1758554,1863059,1929310,1918175,1994543,2083994,2126669,2185783,2254607,2371533,2530022,2805239,2896699,3076877,3240971
 "51067","Franklin, VA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",28208,28291,29410,30232,30518,31320,32462,33163,34347,34993,35841,35777,35859,36165,36313,36672,36926,36765,37374,37958,38932,39773,40679,41257,41965,42610,43525,44303,45073,45865,46677,47546,48384,49167,50012,51001,51976,53037,54447,55284,55732,56130,56119,55895,55697,55513,55306,55062,55059,54839,54550,54475,55020,55047,55471,55637
 "51067","Franklin, VA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2771,2828,2957,3307,3879,4209,4263,4817,5263,6112,6618,7448,8251,8679,9629,10680,11333,12206,12688,13356,14168,14781,14944,16150,16827,17712,18701,19676,20828,21619,22470,23748,25519,26026,26486,27886,28199,29231,30791,31454,30916,31330,33198,34517,34439,35929,37681,38623,39699,41113,43474,46444,50986,52622,55468,58252
 "51071","Giles, VA",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",47777,48555,51327,55713,63006,67740,75497,84789,93990,105249,119200,135499,148020,156117,166802,181458,190294,199992,207949,221967,234487,245270,251575,263404,272870,282629,297714,307371,321601,334371,352386,360276,383825,390544,407532,433792,455991,475746,501065,519884,520739,542995,555431,568555,573514,594237,602978,611269,629340,654635,673875,729550,799923,816534,874444,911821
 "51071","Giles, VA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",16905,16710,16895,16804,16845,16901,17268,17618,17656,18009,18044,17787,17666,17602,17455,17377,17180,16905,16759,16601,16529,16352,16332,16414,16414,16360,16432,16407,16310,16430,16554,16738,16799,16800,16821,16786,16963,17161,17138,17168,17264,17320,17166,17049,17028,16900,16827,16925,16839,16920,16796,16786,16574,16430,16461,16533
 "51071","Giles, VA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2826,2906,3038,3315,3740,4008,4372,4813,5323,5844,6606,7618,8379,8869,9556,10442,11076,11830,12408,13371,14186,14999,15404,16048,16624,17276,18118,18734,19718,20351,21287,21524,22848,23247,24228,25842,26882,27723,29237,30282,30163,31351,32356,33348,33681,35162,35834,36116,37374,38690,40121,43462,48264,49698,53122,55152
 "51073","Gloucester, VA",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",51754,55328,62924,73761,83801,91726,101757,114862,127320,148802,163998,192140,218339,243010,275632,312442,348835,385486,416322,454829,492070,527482,563101,591405,615200,650692,677135,706952,755177,813945,857536,913245,983587,1030306,1095581,1176723,1222321,1321050,1401221,1486391,1490179,1489881,1553368,1569660,1545047,1589786,1653395,1722082,1782682,1806724,1887332,2027687,2216938,2268262,2457946,2597290
 "51073","Gloucester, VA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",14004,14127,14710,15327,16384,17213,17498,17689,18224,19030,19764,20264,20855,21658,22690,24064,25572,26951,28167,29220,29913,30224,30615,31070,31976,32125,32698,33022,33654,34147,34576,34793,34852,35103,35454,35714,36011,36220,36466,36638,36778,36972,37048,37122,37175,37554,37669,37880,38212,38399,38621,38724,39184,39546,40024,40154
 "51073","Gloucester, VA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3696,3916,4278,4812,5115,5329,5815,6493,6986,7819,8298,9482,10469,11220,12148,12984,13641,14303,14780,15566,16450,17452,18393,19035,19239,20255,20709,21409,22439,23837,24801,26248,28222,29351,30901,32949,33943,36473,38425,40570,40518,40298,41929,42284,41561,42333,43893,45462,46652,47051,48868,52363,56578,57358,61412,64683
 "51075","Goochland, VA",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",29289,31862,36396,42279,48632,54360,60631,69055,77490,90686,103517,122397,137430,152237,163900,187179,208699,225797,253178,275212,308694,329159,348246,395628,414062,458107,497086,525167,572893,619653,674245,726067,888673,889271,923260,1049863,1186558,1297845,1403484,1475554,1420238,1490123,1638372,1761780,1696306,1778847,1988211,2019530,2189163,2300086,2440366,2473994,2846939,3106414,3432890,3685112
 "51075","Goochland, VA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",10103,10041,10114,10214,10370,10841,11154,11443,11709,11370,11751,11771,11793,11993,12074,12447,12665,12853,13301,13605,13990,14197,14490,14837,15122,15589,15953,16307,16491,16773,16675,16935,17250,17610,18062,18570,19349,20176,20869,21285,21604,21915,21584,21523,21854,22180,22541,22900,23166,23733,24297,24873,25556,26184,27216,28223
 "51075","Goochland, VA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2899,3173,3599,4139,4690,5014,5436,6035,6618,7976,8809,10398,11654,12694,13575,15038,16478,17568,19035,20229,22065,23185,24034,26665,27381,29387,31159,32205,34740,36943,40434,42874,51517,50498,51116,56535,61324,64326,67252,69324,65740,67996,75907,81856,77620,80200,88204,88189,94499,96915,100439,99465,111400,118638,126135,130571
 "51077","Grayson, VA",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",31766,35784,39918,46343,54635,57517,60055,68609,73014,80317,93641,111328,120368,128039,140919,150806,152558,158401,166987,180989,190571,205900,214054,225924,235304,252706,262248,270938,288107,300676,310399,319665,347879,359668,373301,392188,402324,411644,401016,413002,409187,413966,419943,418841,413555,434383,448615,461573,471981,484736,490549,535109,587786,602985,629952,659761
 "51077","Grayson, VA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",15604,15569,16340,15942,16292,15972,15837,15865,16204,16356,16174,16608,16696,16663,16614,16668,16501,16339,16284,16251,16272,16323,16266,16428,16543,16691,17045,17292,17514,17647,17812,16782,16548,16558,16414,16301,16153,16096,16066,15938,15696,15496,15344,15103,15068,15843,15860,15750,15561,15464,15398,15279,15347,15310,15235,15265
 "51077","Grayson, VA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2036,2298,2443,2907,3353,3601,3792,4325,4506,4911,5790,6703,7209,7684,8482,9048,9245,9695,10255,11137,11712,12614,13160,13752,14224,15140,15386,15668,16450,17038,17426,19048,21022,21722,22743,24059,24907,25574,24961,25913,26070,26714,27369,27732,27446,27418,28286,29306,30331,31346,31858,35023,38300,39385,41349,43221
 "51079","Greene, VA",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",12197,13103,15392,17640,20885,23704,27356,30513,33847,39889,46685,56331,64329,71781,80729,89423,96031,105724,114771,130528,148407,157422,168992,186389,202494,221720,234207,258082,280160,301227,320926,355738,382288,397452,411943,441880,490998,537559,563832,589796,596305,629989,661182,688594,693593,726365,767555,795322,832641,881948,902801,961536,1060015,1102930,1195894,1279011
 "51079","Greene, VA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",5201,5291,5483,5413,5633,5852,6304,6693,6806,7188,7414,7698,7979,8207,8339,8534,8790,8997,9263,9498,9900,10400,10906,11438,12213,12619,12743,13098,13561,14232,14902,15454,15793,16308,16677,16895,17155,17607,17972,18131,18237,18492,18750,18931,19018,19319,19438,19590,19929,20084,20310,20608,21007,21026,21391,21744
 "51079","Greene, VA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2345,2476,2807,3259,3708,4051,4339,4559,4973,5549,6297,7318,8062,8746,9681,10478,10925,11751,12390,13743,14991,15137,15495,16296,16580,17570,18379,19704,20659,21165,21536,23019,24206,24372,24701,26154,28621,30531,31373,32530,32698,34068,35263,36374,36470,37598,39487,40598,41780,43913,44451,46658,50460,52456,55906,58821
 "51083","Halifax, VA",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",97957,101152,107627,120600,141520,157464,160691,182282,190925,218264,233406,257292,298751,305550,322069,355405,363971,388794,408919,440625,478493,498297,510314,548743,564125,594569,618298,633903,658586,690239,723810,754967,776313,792770,795957,846867,869601,923311,963353,1025554,1023717,1046266,1050327,1075731,1067515,1102159,1126217,1160084,1186639,1205514,1248801,1343910,1473130,1521828,1598678,1648976
 "51083","Halifax, VA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",37311,36941,37246,37399,37145,37430,37618,37678,37869,37919,37911,37603,37179,37075,36785,36662,36535,36260,36145,35980,35999,36069,36238,36658,37126,37495,37643,37453,37205,37177,37444,37299,37003,36919,36645,36382,36340,36383,36338,36347,36293,36211,36030,35800,35475,35317,35243,35168,34784,34430,34279,33928,33784,33599,33434,33448
 "51083","Halifax, VA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2625,2738,2890,3225,3810,4207,4272,4838,5042,5756,6157,6842,8035,8241,8755,9694,9962,10722,11313,12246,13292,13815,14082,14969,15195,15857,16425,16925,17702,18566,19330,20241,20980,21473,21721,23277,23930,25378,26511,28216,28207,28894,29151,30048,30092,31208,31956,32987,34115,35013,36430,39611,43604,45294,47816,49300
 "51085","Hanover, VA",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",140326,152285,168289,193905,223595,251412,288162,323974,363300,420653,478678,556459,613421,664267,725562,797656,864444,953374,1045190,1160885,1273458,1326577,1381720,1487570,1598058,1735174,1870124,2014564,2242737,2400759,2580173,2802322,3081589,3198767,3390537,3591569,3815296,4073311,4314081,4514142,4355722,4469749,4704853,4879362,4943027,5262571,5628856,5886330,6120856,6334056,6659284,7160064,7785929,8218099,8901629,9401480
 "51085","Hanover, VA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",36810,37811,39338,41762,43433,43951,46332,47580,49117,50751,51122,50561,51120,51363,51631,52291,53138,54551,56897,59254,61864,63808,65528,67308,69031,71430,74446,76645,79036,82067,84602,86972,88845,91370,93466,95295,96451,98025,98830,99404,99651,99932,100126,100750,101666,102513,104050,105482,107049,108322,109218,110207,111799,112889,114193,115309
 "51085","Hanover, VA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3812,4028,4278,4643,5148,5720,6220,6809,7397,8289,9363,11006,12000,12933,14053,15254,16268,17477,18370,19592,20585,20790,21086,22101,23150,24292,25121,26284,28376,29254,30498,32221,34685,35009,36276,37689,39557,41554,43652,45412,43710,44728,46989,48430,48620,51336,54098,55804,57178,58474,60972,64969,69642,72798,77952,81533
 "51087","Henrico, VA",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",648265,700054,787693,857556,979662,1117053,1218047,1333353,1463707,1658054,1883472,2090547,2382260,2582293,2797878,3107914,3418069,3723887,4087384,4544710,4973901,5316482,5401250,5737332,6048038,6383996,6728249,7154032,7631419,8357056,8816147,9563935,10521628,10666530,11131367,11534872,12414177,13143883,13890683,14298179,13630581,14301270,15438483,16493517,16785196,17897299,18796988,19467155,20458315,21170015,22490533,23249639,25030107,24731250,26145309,27452506
 "51087","Henrico, VA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",152415,155114,160467,163180,162995,169770,173847,177584,176282,178861,179581,181068,182050,186277,190475,194225,197750,201376,206524,212486,216547,218556,223141,227382,232655,237635,244162,248758,251392,253458,257884,264385,267722,270608,274555,280290,286441,291460,296408,300198,304763,307218,310485,315727,318866,322150,324780,326601,328499,330475,333139,334939,334501,334855,335729,338696
 "51087","Henrico, VA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4253,4513,4909,5255,6010,6580,7006,7508,8303,9270,10488,11546,13086,13863,14689,16002,17285,18492,19791,21388,22969,24325,24206,25232,25996,26865,27556,28759,30357,32972,34186,36174,39301,39417,40543,41153,43339,45097,46863,47629,44725,46551,49724,52240,52640,55556,57876,59605,62278,64059,67511,69415,74828,73857,77876,81054
 "51091","Highland, VA",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",5809,6223,6456,7333,8617,8549,9452,10124,11492,15538,21147,19098,16832,20077,25192,28908,28463,28363,30316,33608,37678,40069,43252,45264,47545,48895,50387,51505,53750,52610,54477,58953,64728,65040,66214,69099,67714,67170,68171,74549,75326,75413,82054,83119,81070,87646,88003,87665,92842,93011,95067,99598,114868,120755,121534,129665
 "51091","Highland, VA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",2601,2560,2636,2506,2466,2415,2434,2328,2373,2539,2727,2903,2761,2774,2898,2926,2797,2654,2598,2636,2621,2635,2592,2607,2593,2556,2566,2560,2567,2507,2519,2529,2530,2450,2490,2442,2463,2479,2424,2403,2363,2298,2264,2241,2215,2252,2213,2233,2238,2232,2206,2240,2240,2303,2351,2348
 "51091","Highland, VA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2233,2431,2449,2926,3494,3540,3883,4349,4843,6120,7755,6579,6096,7238,8693,9880,10176,10687,11669,12750,14375,15206,16687,17362,18336,19129,19636,20119,20939,20985,21626,23311,25584,26547,26592,28296,27492,27096,28123,31023,31877,32817,36243,37090,36600,38919,39766,39259,41484,41672,43095,44463,51280,52434,51695,55224
 "51093","Isle of Wight, VA",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",58865,63995,71742,82592,90853,99397,118812,131515,146090,163099,181682,209712,239895,247048,269873,305513,328315,353449,367182,400031,432494,442855,470901,504881,524817,561826,593238,626160,668188,716602,762659,835825,884777,928747,1029837,1111043,1198401,1335179,1441355,1538422,1571589,1603555,1659933,1709596,1724043,1744102,1819559,1893194,1943961,1998903,2114589,2254563,2469365,2576316,2753509,2895166
 "51093","Isle of Wight, VA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",18305,18422,19310,19459,19831,20036,20342,20853,20950,21641,21902,21619,21642,21899,22234,22693,23252,23529,23876,24343,24735,25178,25620,26046,26505,26914,27614,28070,28358,28904,29315,29849,30119,30497,31224,31899,32566,33716,34581,34955,35270,35342,35418,35562,35846,36283,36675,37034,37435,37974,38263,38710,39401,40149,40667,40942
 "51093","Isle of Wight, VA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3216,3474,3715,4244,4581,4961,5841,6307,6973,7537,8295,9700,11085,11281,12138,13463,14120,15022,15379,16433,17485,17589,18380,19384,19801,20875,21483,22307,23563,24792,26016,28002,29376,30454,32982,34830,36799,39601,41681,44012,44559,45373,46867,48074,48096,48069,49613,51120,51929,52639,55265,58242,62673,64169,67709,70714
 "51097","King and Queen, VA",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",14144,15078,17583,20785,23989,25677,28897,32432,32098,39701,40301,44150,50851,52513,54236,64644,67711,72104,77697,88127,95743,99013,99325,106374,108311,117500,120736,130160,137175,140852,152849,161717,164052,166876,176054,187606,194326,202118,214397,229477,232727,234255,243162,241883,249741,255042,267011,276693,288245,297940,312922,336886,366877,376784,405251,437750
 "51097","King and Queen, VA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",5602,5485,5533,5509,5715,5811,5919,6121,6153,6107,6094,5971,5972,5915,5929,6012,6165,6191,6237,6233,6304,6290,6312,6337,6284,6382,6462,6449,6574,6590,6625,6620,6607,6586,6558,6739,6792,6915,6948,6916,6893,6967,6942,6928,6914,6933,6903,6837,6753,6740,6683,6589,6672,6721,6746,6747
 "51097","King and Queen, VA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2525,2749,3178,3773,4198,4419,4882,5298,5217,6501,6613,7394,8515,8878,9148,10752,10983,11647,12457,14139,15188,15741,15736,16786,17236,18411,18684,20183,20866,21374,23072,24429,24830,25338,26846,27839,28611,29229,30857,33181,33763,33624,35028,34914,36121,36787,38680,40470,42684,44205,46824,51129,54988,56061,60073,64881
 "51099","King George, VA",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",36023,38091,46181,52181,58287,63306,71430,76764,83021,92219,101468,110218,122693,130572,138565,165256,176529,194589,208424,229593,251845,275363,281510,301104,333228,351916,357005,380444,410547,431210,449813,491878,523582,571529,635931,724200,798166,885173,931013,996391,1018705,1081254,1116205,1162018,1180052,1208468,1299125,1310143,1355891,1386157,1468960,1581682,1739543,1749580,1897430,2006219
 "51099","King George, VA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",8002,8080,8314,8398,8647,8879,9149,9482,9688,9900,10214,10549,10555,10484,10618,10936,11438,12012,12402,12780,13162,13603,13857,14101,14561,15370,15738,15654,16094,16272,16628,16916,17136,17717,18326,19124,20476,21519,22444,22996,23335,23683,24206,24487,24725,25043,25144,25627,25968,26205,26456,26827,27548,27867,28422,28816
 "51099","King George, VA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4502,4714,5555,6214,6741,7130,7807,8096,8569,9315,9934,10448,11624,12454,13050,15111,15434,16200,16806,17965,19134,20243,20315,21353,22885,22896,22684,24303,25509,26500,27052,29078,30555,32259,34701,37869,38981,41134,41482,43329,43656,45655,46113,47454,47727,48256,51667,51124,52214,52897,55525,58959,63146,62783,66759,69622
 "51101","King William, VA",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",23890,25861,28597,32900,37977,43796,48332,54574,59067,70287,77648,87581,97975,105713,111858,129220,138376,147582,158791,176347,195749,205718,214443,230196,243058,263192,282147,296559,316683,322011,335975,370393,398021,401492,427522,460010,495062,520014,560442,597537,575724,580015,593943,628751,637591,622542,669056,717939,757689,779805,823623,896154,982687,1016546,1113634,1187656
 "51101","King William, VA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",7502,7447,7402,7720,7849,8166,8267,8329,8557,8861,9117,9380,9551,9635,9695,9657,9763,9929,10028,10294,10632,10998,11184,11572,11862,12014,12140,12318,12474,12813,12992,13238,13412,13589,13808,13975,14278,14874,15296,15604,15768,16006,16047,16038,16182,16266,16427,16583,16900,17182,17445,17922,18249,18528,19035,19232
 "51101","King William, VA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3184,3473,3863,4262,4838,5363,5846,6552,6903,7932,8517,9337,10258,10972,11538,13381,14174,14864,15835,17131,18411,18705,19174,19892,20490,21907,23241,24075,25387,25132,25860,27980,29676,29545,30962,32917,34673,34961,36640,38294,36512,36237,37013,39204,39401,38273,40729,43294,44834,45385,47213,50003,53849,54865,58505,61754
 "51103","Lancaster, VA",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",25458,28690,30933,34720,39289,44933,49673,57186,63191,75910,81704,93742,104465,113721,121409,134687,144181,153598,170868,195505,217517,228629,239035,250938,260605,274540,288468,291688,306635,327518,339194,360093,393933,399735,417159,441472,459248,491648,517059,527825,497339,494873,511178,530499,519011,527031,551923,571881,605583,610645,682389,715853,779401,834239,904815,945654
 "51103","Lancaster, VA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",9203,9068,8967,9179,9408,9503,9755,9846,9916,10355,10360,10149,10214,10223,10210,10353,10471,10614,10726,10770,10837,10925,10955,11005,11083,11155,11349,11447,11440,11529,11487,11549,11401,11417,11519,11514,11533,11551,11573,11481,11403,11369,11312,11188,11052,10983,10976,10952,10929,10925,10880,10905,10943,10838,10927,11062
 "51103","Lancaster, VA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2766,3164,3450,3783,4176,4728,5092,5808,6373,7331,7886,9237,10228,11124,11891,13009,13770,14471,15930,18153,20072,20927,21820,22802,23514,24611,25418,25482,26804,28408,29529,31180,34552,35012,36215,38342,39820,42563,44678,45974,43615,43528,45189,47417,46961,47986,50285,52217,55411,55894,62720,65644,71224,76974,82805,85487
 "51105","Lee, VA",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",34645,41480,47611,56469,67640,78762,94075,107277,118776,132929,150803,168659,186046,199946,200799,216021,220583,220234,234141,247720,263784,282140,295086,310108,324354,341209,357780,375117,389817,414939,414706,431266,449168,472506,501525,526759,545288,569693,596860,635090,650218,661118,683477,669499,652711,645755,654666,655500,663306,679591,703816,771715,838134,866072,914465,940742
