GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "33007","Coos, NH",1,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",105228,111278,118926,131814,146020,164988,179229,202927,220160,242224,264712,296338,322534,339856,365895,400319,423238,451361,494126,544461,582785,575732,616444,628543,622572,657308,671714,693808,728982,811648,827172,899170,892559,910159,956595,1003024,1012549,1027823,1065829,1119344,1127491,1142616,1157869,1166545,1165573,1200960,1256590,1266605,1312979,1364169,1406490,1538569,1663430,1674774,1775796,1886071
 "33007","Coos, NH",1,CAINC1,2,"...","Population (persons) 1/","Number of persons",34371,34262,34094,34445,34690,34718,35414,35126,35008,35458,35024,35034,34500,34394,33951,34065,34077,34453,34700,34711,34736,34893,34784,34430,34054,33997,33779,33544,33437,33087,32998,33158,33113,33234,33462,33589,33845,33814,33751,33488,33224,32971,32514,31984,31957,32794,32359,31933,31429,31503,31436,31228,31387,31430,31209,31094
 "33007","Coos, NH",1,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3062,3248,3488,3827,4209,4752,5061,5777,6289,6831,7558,8459,9349,9881,10777,11752,12420,13101,14240,15686,16778,16500,17722,18256,18282,19334,19886,20684,21802,24531,25067,27118,26955,27386,28588,29862,29917,30396,31579,33425,33936,34655,35611,36473,36473,36621,38833,39664,41776,43303,44741,49269,52997,53286,56900,60657
 "33009","Grafton, NH",1,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",195708,212831,229683,254654,285223,311492,332767,374603,412072,460207,515376,574718,652322,710794,767527,868406,945522,1049798,1169664,1330916,1455825,1465118,1566857,1646434,1703928,1849060,1915546,1979901,2106613,2402345,2475225,2705575,2906619,2977305,3091205,3271756,3410806,3622372,3733720,3864467,3836470,4062586,4180341,4372610,4345924,4633330,4888497,4998458,5122120,5430258,5874709,6250858,6777294,6999670,7596297,7990027
 "33009","Grafton, NH",1,CAINC1,2,"...","Population (persons) 1/","Number of persons",54150,55145,56393,57985,59945,59354,60692,61678,63428,63819,64998,65890,66072,66810,67032,67957,67781,69005,70514,73889,75167,75064,75680,76448,77080,78126,78941,79555,79942,81028,81387,81868,82233,83152,84211,85312,86287,87236,87764,88745,88926,89144,89360,89776,90123,90235,89805,90497,90506,90582,90790,91197,90508,92943,92909,93045
 "33009","Grafton, NH",1,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3614,3859,4073,4392,4758,5248,5483,6074,6497,7211,7929,8722,9873,10639,11450,12779,13950,15213,16588,18012,19368,19518,20704,21537,22106,23668,24266,24887,26352,29648,30413,33048,35346,35806,36708,38350,39529,41524,42543,43546,43142,45573,46781,48706,48222,51347,54435,55233,56594,59949,64707,68542,74881,75311,81761,85873
 "33011","Hillsborough, NH",1,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",909067,961049,1027801,1119971,1257989,1385255,1509213,1718541,1965431,2299436,2640859,3042085,3434286,3797952,4212857,4814106,5312321,5858794,6411052,6976501,7360440,7348024,7635314,7965140,8204226,8752565,9331472,10026191,10914054,12032706,12975208,14704314,14759491,14825658,15213543,16207843,16581889,17693884,18570133,19216189,18654699,19066109,20105642,20922251,20763451,21484828,22240561,22965825,23893774,24993383,26420864,27881979,31773635,31131001,32837169,34640677
 "33011","Hillsborough, NH",1,CAINC1,2,"...","Population (persons) 1/","Number of persons",221149,226390,237461,235887,239589,243605,248215,255826,262922,268671,275208,278189,283833,287334,290819,298089,307490,316260,324218,329319,335057,336768,337066,341078,344944,349190,353651,358624,364261,370595,376407,382162,387414,389665,391461,394428,396381,398169,398843,399556,400148,401168,403357,405384,406782,409239,411433,414216,416589,418382,421622,422929,424475,426307,427719,430462
 "33011","Hillsborough, NH",1,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4111,4245,4328,4748,5251,5686,6080,6718,7475,8559,9596,10935,12100,13218,14486,16150,17276,18525,19774,21185,21968,21819,22652,23353,23784,25065,26386,27957,29962,32469,34471,38477,38097,38047,38863,41092,41833,44438,46560,48094,46619,47526,49846,51611,51043,52499,54056,55444,57356,59738,62665,65926,74854,73025,76773,80473
 "33013","Merrimack, NH",1,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",298516,324498,356447,394840,443028,492331,532975,595652,665170,758127,856658,961032,1086575,1194860,1310273,1484796,1646473,1853041,2077505,2293065,2497436,2526079,2624919,2730438,2827313,3031734,3191972,3333048,3548202,3822575,4010321,4431813,5709684,5869064,5687650,5915828,6159955,6926553,6958799,7052268,7293617,7902729,7881081,7903900,7625472,7607782,7642619,7994966,8266028,8581545,9114781,9796581,10385422,10964315,11675545,12337889
