GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "21007","Ballard, KY",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",8274,8378,8744,8746,8424,8280,8283,8460,8535,8749,8706,8765,8612,8490,8458,8375,8445,8280,8229,8044,7963,7883,7904,7861,7871,7925,8053,8084,8187,8246,8225,8304,8225,8164,8254,8242,8269,8204,8190,8265,8204,8249,8249,8259,8221,8149,8173,8000,7953,7884,7754,7714,7689,7633,7608,7626
 "21007","Ballard, KY",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2975,3396,3580,3731,4304,4778,5166,5464,6436,7017,8236,7992,9571,9865,9349,11530,11223,11757,12060,13133,15410,15947,15721,17458,17681,18739,19165,22268,22990,22823,23400,25223,25407,24319,25069,26445,27870,27546,29126,30605,31636,30975,33913,33150,35928,35239,35487,35687,37031,36867,40095,44099,50600,51890,55205,56514
 "21009","Barren, KY",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",72808,77939,85089,98733,111020,125980,133058,153357,169542,190716,212010,232441,265963,285534,298678,347052,358061,371463,392537,417081,457800,460623,491470,536519,568126,613900,642230,674355,732659,778040,786539,844028,905707,934133,939550,1015130,1039030,1072416,1122924,1192009,1146454,1206508,1271904,1343511,1349201,1431893,1503757,1481884,1533343,1579908,1643035,1791832,1945938,1931393,2014971,2125242
 "21009","Barren, KY",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",28627,28831,29833,30066,30810,31342,31934,32325,32984,33303,33821,34029,34024,34630,34681,34600,34204,34283,34181,33991,33823,34094,34334,34506,34968,35203,35912,36446,36914,37237,37687,38128,38517,38704,39164,39601,40320,40857,41435,41797,42171,42121,42342,42646,42995,43108,43641,43888,43901,44201,44330,44511,44588,44851,45132,45609
 "21009","Barren, KY",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2543,2703,2852,3284,3603,4020,4167,4744,5140,5727,6269,6831,7817,8245,8612,10030,10468,10835,11484,12270,13535,13510,14314,15549,16247,17439,17883,18503,19848,20894,20870,22137,23514,24135,23990,25634,25770,26248,27101,28519,27186,28644,30039,31504,31380,33216,34457,33765,34927,35744,37064,40256,43643,43062,44646,46597
 "21011","Bath, KY",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",21398,23334,25120,28613,31634,36363,37788,41688,45827,48671,54434,61008,67815,72984,68724,85236,85712,85819,90495,95812,106906,114661,120973,128024,129326,134809,141314,157555,176127,186978,194057,218502,220783,231813,235481,247910,253951,262514,271730,283141,284636,291295,305980,325472,330657,342974,356083,359364,368543,377178,398042,436839,488450,494986,519203,547711
 "21011","Bath, KY",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",9219,9244,9386,9527,9561,9632,9710,9655,9695,9865,9978,10034,10046,10090,10195,9971,9921,9939,9814,9694,9655,9718,9755,9924,10048,10066,10188,10237,10480,10726,10911,11128,11280,11403,11428,11447,11538,11558,11470,11647,11544,11628,11751,11837,12056,12237,12334,12405,12566,12642,12753,12717,12797,12818,12972,12951
 "21011","Bath, KY",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2321,2524,2676,3003,3309,3775,3892,4318,4727,4934,5455,6080,6750,7233,6741,8548,8639,8635,9221,9884,11073,11799,12401,12900,12871,13393,13871,15391,16806,17432,17785,19635,19573,20329,20606,21657,22010,22713,23690,24310,24657,25051,26039,27496,27427,28028,28870,28969,29329,29835,31212,34351,38169,38616,40025,42291
 "21013","Bell, KY",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",61158,68765,77188,82051,93095,108733,126656,139799,157967,174564,197536,216783,241390,248092,252838,277707,282898,279367,290943,306660,317126,343828,361554,385361,400486,412301,423319,434615,462074,467589,484343,513731,542674,549001,563050,584378,600285,627862,655927,703476,712329,731999,733737,722831,700418,739296,739536,732448,756668,773229,789134,886965,968838,938393,994385,1054066
 "21013","Bell, KY",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",31460,31225,31916,32393,33069,33056,33685,34469,34488,34454,34216,34296,34076,34072,34262,33918,33514,33323,32731,31952,31930,31496,31259,31050,31143,31147,30919,30751,30592,30044,30026,30015,29561,29691,29478,29275,29130,28960,28794,28836,28667,28666,28462,27940,27530,27172,26563,26254,25742,25256,24593,23982,23788,23514,23208,23051
