outcome,spec,control_rule,g_cohort,t_year,event_time,n_treated_states,n_control_states,n_treated_counties,n_control_counties,att,se
county_murder_rate,or,strict,2022,2011,-11,3,12,339,833,0.8928343241401119,0.7186215296839708
county_murder_rate,or,strict,2022,2012,-10,3,12,339,833,0.7458819348895678,0.7587652592631497
county_murder_rate,or,strict,2022,2013,-9,3,12,339,833,0.6898468168429722,0.7920466702855398
county_murder_rate,or,strict,2022,2014,-8,3,12,339,833,0.29481373440995473,0.7353274200972392
county_murder_rate,or,strict,2022,2015,-7,3,12,339,833,0.3556093219314035,0.7761567364426659
county_murder_rate,or,strict,2022,2016,-6,3,12,339,833,0.5499401091100812,0.6558234043042541
county_murder_rate,or,strict,2022,2017,-5,3,12,339,833,-3.9924118660424814,4.40859731660685
county_murder_rate,or,strict,2022,2018,-4,3,12,339,833,0.09866512157006246,0.6434508012437997
county_murder_rate,or,strict,2022,2019,-3,3,12,339,833,-0.395746121865301,0.8890733652281686
county_murder_rate,or,strict,2022,2020,-2,3,12,339,833,-0.47161226676314805,0.5356008456436527
county_murder_rate,or,strict,2022,2022,0,3,12,339,833,-0.6065128539085483,0.5069552024792602
county_murder_rate,or,strict,2022,2023,1,3,12,339,833,-0.7759878909351088,0.40777281390844256
county_murder_rate,or,strict,2022,2024,2,3,12,339,833,-0.5275422497260901,0.47557616045175216
county_murder_rate,or,strict,2023,2009,-14,3,12,227,833,0.8139619675313812,1.236444133700043
county_murder_rate,or,strict,2023,2010,-13,3,12,227,833,0.8290570260833372,1.6735829091897976
county_murder_rate,or,strict,2023,2011,-12,3,12,227,833,1.1838799977877663,1.5296350077402823
county_murder_rate,or,strict,2023,2012,-11,3,12,227,833,1.1053095567977964,1.0988140458946438
county_murder_rate,or,strict,2023,2013,-10,3,12,227,833,0.8657278969054887,1.1237547402646104
county_murder_rate,or,strict,2023,2014,-9,3,12,227,833,0.7022534991426737,1.3562212125714188
county_murder_rate,or,strict,2023,2015,-8,3,12,227,833,0.7957888153784185,1.402582406126926
county_murder_rate,or,strict,2023,2016,-7,3,12,227,833,0.8461806048545562,0.9704249939446248
county_murder_rate,or,strict,2023,2017,-6,3,12,227,833,-3.4686652395870814,4.384567869133578
county_murder_rate,or,strict,2023,2018,-5,3,12,227,833,0.013626796349364367,0.8780742499900008
county_murder_rate,or,strict,2023,2019,-4,3,12,227,833,-0.005551313964212046,1.7913279768658597
county_murder_rate,or,strict,2023,2020,-3,3,12,227,833,0.41310710094236114,1.3618994116276955
county_murder_rate,or,strict,2023,2021,-2,3,12,227,833,0.1678018339160517,0.7182189629706025
county_murder_rate,or,strict,2023,2023,0,3,12,227,833,0.31052500048088927,0.45603543501954286
county_murder_rate,or,strict,2023,2024,1,3,12,227,833,0.10860789859649733,0.8012738720362138
county_murder_rate,or,strict,2024,2009,-15,2,12,110,833,-3.9111098435217024,0.37118878599892813
county_murder_rate,or,strict,2024,2010,-14,2,12,110,833,-5.376850874994783,0.5697766650152947
county_murder_rate,or,strict,2024,2011,-13,2,12,110,833,-4.6777915628606195,0.41766065429020355
county_murder_rate,or,strict,2024,2012,-12,2,12,110,833,-4.283762979390996,0.4406579065491721
county_murder_rate,or,strict,2024,2013,-11,2,12,110,833,-3.6912842040079843,0.7260941458262634
county_murder_rate,or,strict,2024,2014,-10,2,12,110,833,-3.8809970696409244,0.45156753313902226
county_murder_rate,or,strict,2024,2015,-9,2,12,110,833,-3.6471713026292885,0.571280718808735
county_murder_rate,or,strict,2024,2016,-8,2,12,110,833,-3.94739823491794,0.5168341008198043
county_murder_rate,or,strict,2024,2017,-7,2,12,110,833,-7.857974725368454,4.2310566789546735
county_murder_rate,or,strict,2024,2018,-6,2,12,110,833,-2.8527889818986054,0.30575207584501796
county_murder_rate,or,strict,2024,2019,-5,2,12,110,833,-1.4813115007088684,0.6026768196637073
county_murder_rate,or,strict,2024,2020,-4,2,12,110,833,2.746626614260105,1.0304970719392148
county_murder_rate,or,strict,2024,2021,-3,2,12,110,833,2.7453164570010644,0.354116727117554
county_murder_rate,or,strict,2024,2022,-2,2,12,110,833,-1.0226952342568925,1.5156347240959758
county_murder_rate,or,strict,2024,2024,0,2,12,110,833,-2.0684060776576096,0.30507966813701887
county_property_crime_rate,or,strict,2015,2009,-6,3,10,203,659,-77.38573128303295,161.1044245807854
county_property_crime_rate,or,strict,2015,2010,-5,3,10,203,659,37.15482285598159,135.6088570770679
county_property_crime_rate,or,strict,2015,2011,-4,3,10,203,659,-36.73710589991012,114.51669552870543
county_property_crime_rate,or,strict,2015,2012,-3,3,10,203,659,17.402839896719,53.65067866282641
county_property_crime_rate,or,strict,2015,2013,-2,3,10,203,659,-35.2122637605049,35.45316263140401
county_property_crime_rate,or,strict,2015,2015,0,3,10,203,659,-59.58035304714483,69.5302696730266
county_property_crime_rate,or,strict,2015,2016,1,3,10,203,659,-32.23244834873512,47.87586368679611
county_property_crime_rate,or,strict,2015,2017,2,3,10,203,659,9.9444095184935,68.0952951254049
county_property_crime_rate,or,strict,2015,2018,3,3,10,203,659,-3.8005349208465873,68.10928338994023
county_property_crime_rate,or,strict,2015,2019,4,3,10,203,659,6.040846338466167,111.97874452753054
county_property_crime_rate,or,strict,2015,2020,5,3,10,203,659,210.857383939628,112.01745669348811
county_property_crime_rate,or,strict,2015,2021,6,3,10,203,659,144.14396595003512,136.9962944404441
county_property_crime_rate,or,strict,2015,2022,7,3,10,203,659,49.279829866642785,152.78261140522685
county_property_crime_rate,or,strict,2015,2023,8,3,10,203,659,93.7747438489381,151.84374902347838
county_property_crime_rate,or,strict,2015,2024,9,3,10,203,659,77.38230269993562,165.1408868169983
county_property_crime_rate,or,strict,2016,2009,-7,2,11,99,731,-7.759507156302789,130.3732307128228
county_property_crime_rate,or,strict,2016,2010,-6,2,11,99,731,-145.02298345397102,96.51656209691677
county_property_crime_rate,or,strict,2016,2011,-5,2,11,99,731,-109.48470440793,104.68869653745213
county_property_crime_rate,or,strict,2016,2012,-4,2,11,99,731,33.50514104673334,159.44084982549847
county_property_crime_rate,or,strict,2016,2013,-3,2,11,99,731,-32.37196438506086,70.60603704174409
county_property_crime_rate,or,strict,2016,2014,-2,2,11,99,731,16.945953153116605,78.9938756183542
county_property_crime_rate,or,strict,2016,2016,0,2,11,99,731,109.95988704669946,48.010817221362316
county_property_crime_rate,or,strict,2016,2017,1,2,11,99,731,128.2006373243692,53.300424789855285
county_property_crime_rate,or,strict,2016,2018,2,2,11,99,731,11.167928184985158,80.84903722146814
county_property_crime_rate,or,strict,2016,2019,3,2,11,99,731,54.74889792684695,81.6515996611769
county_property_crime_rate,or,strict,2016,2020,4,2,11,99,731,144.27805351389662,111.94567745580228
county_property_crime_rate,or,strict,2016,2021,5,2,11,99,731,109.84675983567217,118.06985730844873
county_property_crime_rate,or,strict,2016,2022,6,2,11,99,731,22.35870646148004,103.98624032839665
county_property_crime_rate,or,strict,2016,2023,7,2,11,99,731,66.89912041447087,131.53396704288264
county_property_crime_rate,or,strict,2016,2024,8,2,11,99,731,102.7602560224368,140.7414570549822
county_property_crime_rate,or,strict,2017,2009,-8,3,11,178,731,-362.69822636084297,172.2472498956616
county_property_crime_rate,or,strict,2017,2010,-7,3,11,178,731,-273.2746612801312,146.11742869382894
county_property_crime_rate,or,strict,2017,2011,-6,3,11,178,731,-234.5303848709678,164.3466332857597
county_property_crime_rate,or,strict,2017,2012,-5,3,11,178,731,-56.3253184769012,129.96422006146545
county_property_crime_rate,or,strict,2017,2013,-4,3,11,178,731,8.111373638231498,86.06779768328369
county_property_crime_rate,or,strict,2017,2014,-3,3,11,178,731,-14.282593685513831,59.839393048390704
county_property_crime_rate,or,strict,2017,2015,-2,3,11,178,731,-30.081134580548508,49.33312326567725
county_property_crime_rate,or,strict,2017,2017,0,3,11,178,731,40.581456622344014,28.678362940295845
county_property_crime_rate,or,strict,2017,2018,1,3,11,178,731,49.4328519326468,35.07742650265293
county_property_crime_rate,or,strict,2017,2019,2,3,11,178,731,106.61105638505569,66.79014960094032
county_property_crime_rate,or,strict,2017,2020,3,3,11,178,731,137.34075888050094,83.41293804459647
county_property_crime_rate,or,strict,2017,2021,4,3,11,178,731,36.24824203854456,89.80226905707826
county_property_crime_rate,or,strict,2017,2022,5,3,11,178,731,-90.14764344330132,76.65131977305049
county_property_crime_rate,or,strict,2017,2023,6,3,11,178,731,-118.8551106546646,97.14810340810483
county_property_crime_rate,or,strict,2017,2024,7,3,11,178,731,-157.53109458998324,107.01990819335124
county_property_crime_rate,or,strict,2019,2009,-10,3,12,263,833,-285.57382305799473,166.86882589909212
county_property_crime_rate,or,strict,2019,2010,-9,3,12,263,833,-370.78074498494277,114.28389505354262
county_property_crime_rate,or,strict,2019,2011,-8,3,12,263,833,-344.9636770768504,159.5432322267258
county_property_crime_rate,or,strict,2019,2012,-7,3,12,263,833,-271.96921712499494,95.41448494930218
county_property_crime_rate,or,strict,2019,2013,-6,3,12,263,833,-218.32284117303757,60.08711909274494
county_property_crime_rate,or,strict,2019,2014,-5,3,12,263,833,-167.63228204835482,53.49870412685778
county_property_crime_rate,or,strict,2019,2015,-4,3,12,263,833,-193.34160748162594,57.35031391930883
county_property_crime_rate,or,strict,2019,2016,-3,3,12,263,833,-112.16502600337044,35.5196696932077
county_property_crime_rate,or,strict,2019,2017,-2,3,12,263,833,-63.681456998839266,20.537354444408898
county_property_crime_rate,or,strict,2019,2019,0,3,12,263,833,117.97915317582664,39.782270740068135
county_property_crime_rate,or,strict,2019,2020,1,3,12,263,833,151.06731368051345,58.99481763027212
county_property_crime_rate,or,strict,2019,2021,2,3,12,263,833,158.51866063972244,90.08873636253935
county_property_crime_rate,or,strict,2019,2022,3,3,12,263,833,-6.279372203331519,77.87274570555479
county_property_crime_rate,or,strict,2019,2023,4,3,12,263,833,44.22078525327299,69.64730411254575
county_property_crime_rate,or,strict,2019,2024,5,3,12,263,833,-13.735788769163321,78.67858680850765
county_property_crime_rate,or,strict,2021,2009,-12,6,12,608,833,99.21664478554953,170.5538558642323
county_property_crime_rate,or,strict,2021,2010,-11,6,12,608,833,-78.3221629969081,132.3563951826739
county_property_crime_rate,or,strict,2021,2011,-10,6,12,608,833,-125.11974394561389,135.08686128765842
county_property_crime_rate,or,strict,2021,2012,-9,6,12,608,833,-90.72072129607272,117.28520520992708
county_property_crime_rate,or,strict,2021,2013,-8,6,12,608,833,-0.2152470336264969,111.52293656595623
county_property_crime_rate,or,strict,2021,2014,-7,6,12,608,833,11.41776859859101,92.40466357231087
county_property_crime_rate,or,strict,2021,2015,-6,6,12,608,833,10.136228279762804,94.17535399253278
county_property_crime_rate,or,strict,2021,2016,-5,6,12,608,833,53.69148189548605,68.99204143097842
county_property_crime_rate,or,strict,2021,2017,-4,6,12,608,833,-36.81663372293093,83.59926874407884
county_property_crime_rate,or,strict,2021,2018,-3,6,12,608,833,-48.00883182366101,66.75020436697143
county_property_crime_rate,or,strict,2021,2019,-2,6,12,608,833,-4.68614608757429,66.23563578406282
county_property_crime_rate,or,strict,2021,2021,0,6,12,608,833,9.12919073662843,64.41779075515797
county_property_crime_rate,or,strict,2021,2022,1,6,12,608,833,-69.43200869525923,81.27082318323379
county_property_crime_rate,or,strict,2021,2023,2,6,12,608,833,-44.72480662401662,98.62999802745722
county_property_crime_rate,or,strict,2021,2024,3,6,12,608,833,-76.7898320154008,122.0369256736235
county_property_crime_rate,or,strict,2022,2009,-13,3,12,339,833,397.4410650049298,128.9480194796863
county_property_crime_rate,or,strict,2022,2010,-12,3,12,339,833,363.7492406654055,135.4799561642465
county_property_crime_rate,or,strict,2022,2011,-11,3,12,339,833,459.42060586030004,138.56899051678286
county_property_crime_rate,or,strict,2022,2012,-10,3,12,339,833,402.8627647565713,141.43222884888314
county_property_crime_rate,or,strict,2022,2013,-9,3,12,339,833,378.42305072495924,164.62634367463113
county_property_crime_rate,or,strict,2022,2014,-8,3,12,339,833,478.4475865650661,242.2387564416138
county_property_crime_rate,or,strict,2022,2015,-7,3,12,339,833,316.29025717291097,157.44289790688933
county_property_crime_rate,or,strict,2022,2016,-6,3,12,339,833,336.4016314414606,157.8653847982195
county_property_crime_rate,or,strict,2022,2017,-5,3,12,339,833,243.50335519804253,130.04416890224832
county_property_crime_rate,or,strict,2022,2018,-4,3,12,339,833,203.46050732050628,128.194513570381
county_property_crime_rate,or,strict,2022,2019,-3,3,12,339,833,208.58766493245392,146.67925742665977
county_property_crime_rate,or,strict,2022,2020,-2,3,12,339,833,-50.55883810333074,73.729124201575
county_property_crime_rate,or,strict,2022,2022,0,3,12,339,833,-89.16375616507052,55.401320107615724
county_property_crime_rate,or,strict,2022,2023,1,3,12,339,833,-65.15208023986193,84.12086230186952
county_property_crime_rate,or,strict,2022,2024,2,3,12,339,833,-69.42368019751109,100.21033310930598
county_property_crime_rate,or,strict,2023,2009,-14,3,12,227,833,440.579085998981,418.83434060857917
county_property_crime_rate,or,strict,2023,2010,-13,3,12,227,833,209.92497115466142,374.3857951804253
county_property_crime_rate,or,strict,2023,2011,-12,3,12,227,833,321.83342128590994,382.52628534233867
county_property_crime_rate,or,strict,2023,2012,-11,3,12,227,833,292.46591196149734,358.09026140344275
county_property_crime_rate,or,strict,2023,2013,-10,3,12,227,833,300.9179968059419,305.74949094244073
county_property_crime_rate,or,strict,2023,2014,-9,3,12,227,833,341.64551944935897,297.70907523407647
county_property_crime_rate,or,strict,2023,2015,-8,3,12,227,833,320.6659934711474,257.05067086660756
county_property_crime_rate,or,strict,2023,2016,-7,3,12,227,833,356.29550130546465,243.26477409024454
county_property_crime_rate,or,strict,2023,2017,-6,3,12,227,833,387.26282769914496,225.27377313326252
county_property_crime_rate,or,strict,2023,2018,-5,3,12,227,833,82.46863526352283,134.25973473786308
county_property_crime_rate,or,strict,2023,2019,-4,3,12,227,833,162.91095770827863,264.1208422509236
county_property_crime_rate,or,strict,2023,2020,-3,3,12,227,833,33.978457340444706,250.68385265360584
county_property_crime_rate,or,strict,2023,2021,-2,3,12,227,833,-108.33827501901825,151.04587291894842
county_property_crime_rate,or,strict,2023,2023,0,3,12,227,833,39.80215917146113,44.198780970599856
county_property_crime_rate,or,strict,2023,2024,1,3,12,227,833,80.52331116723308,55.752028150865286
county_property_crime_rate,or,strict,2024,2009,-15,2,12,110,833,492.18376973699696,183.8368580586023
county_property_crime_rate,or,strict,2024,2010,-14,2,12,110,833,484.4647999399126,153.15494227273194
county_property_crime_rate,or,strict,2024,2011,-13,2,12,110,833,443.2760940234414,202.7455765219578
county_property_crime_rate,or,strict,2024,2012,-12,2,12,110,833,403.41848000428683,248.5077252338415
county_property_crime_rate,or,strict,2024,2013,-11,2,12,110,833,460.3785550089791,101.16711435267564
county_property_crime_rate,or,strict,2024,2014,-10,2,12,110,833,421.5610658736267,87.88770827942797
county_property_crime_rate,or,strict,2024,2015,-9,2,12,110,833,374.1005906008345,85.78361772295689
county_property_crime_rate,or,strict,2024,2016,-8,2,12,110,833,368.72071234971327,69.95179807902032
county_property_crime_rate,or,strict,2024,2017,-7,2,12,110,833,357.0007158110256,60.9055532747666
county_property_crime_rate,or,strict,2024,2018,-6,2,12,110,833,378.2523110191116,54.62614363394298
county_property_crime_rate,or,strict,2024,2019,-5,2,12,110,833,338.4714043572551,62.62647001158951
county_property_crime_rate,or,strict,2024,2020,-4,2,12,110,833,216.90387670632535,89.0894218819732
county_property_crime_rate,or,strict,2024,2021,-3,2,12,110,833,54.97961533723683,127.46521945131603
county_property_crime_rate,or,strict,2024,2022,-2,2,12,110,833,-20.292928410655733,84.40127501474855
county_property_crime_rate,or,strict,2024,2024,0,2,12,110,833,-103.50322555113128,36.23780333826278
county_burglary_rate,or,strict,2015,2009,-6,3,10,203,659,-15.27339400570979,81.57308205322353
county_burglary_rate,or,strict,2015,2010,-5,3,10,203,659,15.566216495322095,81.3561069906315
county_burglary_rate,or,strict,2015,2011,-4,3,10,203,659,-3.453779796077015,67.38827534999635
county_burglary_rate,or,strict,2015,2012,-3,3,10,203,659,5.095924558222407,40.321880873496404
county_burglary_rate,or,strict,2015,2013,-2,3,10,203,659,-22.121907124440842,17.72257907539409
county_burglary_rate,or,strict,2015,2015,0,3,10,203,659,13.800743275606973,13.106113211449085
county_burglary_rate,or,strict,2015,2016,1,3,10,203,659,-8.11296958396401,23.009595746431582
county_burglary_rate,or,strict,2015,2017,2,3,10,203,659,-5.508539262901834,23.21612920914921
county_burglary_rate,or,strict,2015,2018,3,3,10,203,659,9.715406434768084,25.0466831332774
county_burglary_rate,or,strict,2015,2019,4,3,10,203,659,5.86713889247676,42.56184387270549
county_burglary_rate,or,strict,2015,2020,5,3,10,203,659,87.33959695525725,30.561837235166013
county_burglary_rate,or,strict,2015,2021,6,3,10,203,659,35.68317945970912,46.26813878955316
county_burglary_rate,or,strict,2015,2022,7,3,10,203,659,29.122986077381853,50.91322376407641
county_burglary_rate,or,strict,2015,2023,8,3,10,203,659,42.377095545313466,52.02136736905734
county_burglary_rate,or,strict,2015,2024,9,3,10,203,659,18.21731068292152,55.22636775174416
county_burglary_rate,or,strict,2016,2009,-7,2,11,99,731,-49.54299102755081,55.090718234754775
county_burglary_rate,or,strict,2016,2010,-6,2,11,99,731,-94.15095311775086,45.14539634816507
county_burglary_rate,or,strict,2016,2011,-5,2,11,99,731,-78.22459597748308,40.599407709409526
county_burglary_rate,or,strict,2016,2012,-4,2,11,99,731,11.075545715456883,70.2992966822426
county_burglary_rate,or,strict,2016,2013,-3,2,11,99,731,-28.4821759889145,17.57165241198946
county_burglary_rate,or,strict,2016,2014,-2,2,11,99,731,-24.300985090208464,14.883616120534207
county_burglary_rate,or,strict,2016,2016,0,2,11,99,731,29.209259522241343,6.942791838832893
county_burglary_rate,or,strict,2016,2017,1,2,11,99,731,32.56120314845942,10.68677929997225
county_burglary_rate,or,strict,2016,2018,2,2,11,99,731,-10.52333470383168,12.273809507694189
county_burglary_rate,or,strict,2016,2019,3,2,11,99,731,2.1264653868801418,25.181416770832502
county_burglary_rate,or,strict,2016,2020,4,2,11,99,731,33.20339020040669,26.40305059754299
county_burglary_rate,or,strict,2016,2021,5,2,11,99,731,8.035594849334842,25.476882649198973
county_burglary_rate,or,strict,2016,2022,6,2,11,99,731,5.154364570869831,27.299202415261945
county_burglary_rate,or,strict,2016,2023,7,2,11,99,731,20.87314228253092,33.82554134124708
county_burglary_rate,or,strict,2016,2024,8,2,11,99,731,28.372109970931945,37.98890877299942
county_burglary_rate,or,strict,2017,2009,-8,3,11,178,731,-123.16512186944951,56.37655270811924
county_burglary_rate,or,strict,2017,2010,-7,3,11,178,731,-91.82019169511165,52.341479808149316
county_burglary_rate,or,strict,2017,2011,-6,3,11,178,731,-89.29578959750097,45.94164567713438
county_burglary_rate,or,strict,2017,2012,-5,3,11,178,731,-54.21492139085075,38.607064413800224
county_burglary_rate,or,strict,2017,2013,-4,3,11,178,731,-26.344615893231577,25.834348150868017
county_burglary_rate,or,strict,2017,2014,-3,3,11,178,731,-30.62289539057803,17.043055582072842
county_burglary_rate,or,strict,2017,2015,-2,3,11,178,731,-12.704523924086786,6.501104966545991
county_burglary_rate,or,strict,2017,2017,0,3,11,178,731,0.6493297337439756,14.15475089692297
county_burglary_rate,or,strict,2017,2018,1,3,11,178,731,9.086373775371996,10.922255837752749
county_burglary_rate,or,strict,2017,2019,2,3,11,178,731,31.618394221907735,21.537061597928396
county_burglary_rate,or,strict,2017,2020,3,3,11,178,731,25.541217660612347,31.82152014959884
county_burglary_rate,or,strict,2017,2021,4,3,11,178,731,-9.281380140665988,32.45888951477147
county_burglary_rate,or,strict,2017,2022,5,3,11,178,731,-27.754635132187218,40.162768463244035
county_burglary_rate,or,strict,2017,2023,6,3,11,178,731,-18.766530566773355,42.22274081857901
county_burglary_rate,or,strict,2017,2024,7,3,11,178,731,-33.059564063715044,48.664633369777924
county_burglary_rate,or,strict,2019,2009,-10,3,12,263,833,-86.36612024991892,60.140821531644356
county_burglary_rate,or,strict,2019,2010,-9,3,12,263,833,-104.480009481931,44.57720775397262
county_burglary_rate,or,strict,2019,2011,-8,3,12,263,833,-103.04900347737421,65.30704694218832
county_burglary_rate,or,strict,2019,2012,-7,3,12,263,833,-90.36442309642763,42.734728275598606
county_burglary_rate,or,strict,2019,2013,-6,3,12,263,833,-68.57855586098074,26.16801916333824
county_burglary_rate,or,strict,2019,2014,-5,3,12,263,833,-64.46553141044723,22.053049735113124
county_burglary_rate,or,strict,2019,2015,-4,3,12,263,833,-54.540540122206,14.054679274618737
county_burglary_rate,or,strict,2019,2016,-3,3,12,263,833,-32.45867444025049,13.938794860707926
county_burglary_rate,or,strict,2019,2017,-2,3,12,263,833,-25.601802470509703,6.7521692341699024
county_burglary_rate,or,strict,2019,2019,0,3,12,263,833,18.955761586263055,22.166202547110004
county_burglary_rate,or,strict,2019,2020,1,3,12,263,833,12.582953860806917,19.056094577716294
county_burglary_rate,or,strict,2019,2021,2,3,12,263,833,19.175886301524926,24.534894049919345
county_burglary_rate,or,strict,2019,2022,3,3,12,263,833,-12.148499445287513,26.33575152144928
county_burglary_rate,or,strict,2019,2023,4,3,12,263,833,-1.5583675091758238,25.05597654991613
county_burglary_rate,or,strict,2019,2024,5,3,12,263,833,-27.085095520340616,33.43787490339383
county_burglary_rate,or,strict,2021,2009,-12,6,12,608,833,86.67514652804493,68.26934365586791
county_burglary_rate,or,strict,2021,2010,-11,6,12,608,833,31.918422370927203,58.486672971708785
county_burglary_rate,or,strict,2021,2011,-10,6,12,608,833,0.5462489199980496,64.6001418387356
county_burglary_rate,or,strict,2021,2012,-9,6,12,608,833,-2.8283323415794257,55.02107437664486
county_burglary_rate,or,strict,2021,2013,-8,6,12,608,833,29.668373086024303,48.16559832730117
county_burglary_rate,or,strict,2021,2014,-7,6,12,608,833,20.762047337657066,36.83737893285329
county_burglary_rate,or,strict,2021,2015,-6,6,12,608,833,23.463556576805928,22.70967746431059
county_burglary_rate,or,strict,2021,2016,-5,6,12,608,833,37.160651091655964,21.26221965786736
county_burglary_rate,or,strict,2021,2017,-4,6,12,608,833,9.245537083661262,20.284013312926906
county_burglary_rate,or,strict,2021,2018,-3,6,12,608,833,-6.1989414103334965,16.09662187929202
county_burglary_rate,or,strict,2021,2019,-2,6,12,608,833,14.849754348935862,16.952354301411656
county_burglary_rate,or,strict,2021,2021,0,6,12,608,833,5.466732031677324,15.912654599446839
county_burglary_rate,or,strict,2021,2022,1,6,12,608,833,-8.61611658061625,20.19497797019697
county_burglary_rate,or,strict,2021,2023,2,6,12,608,833,-25.968389399236912,18.631829916653018
county_burglary_rate,or,strict,2021,2024,3,6,12,608,833,-37.90615709946812,23.30436563262643
county_burglary_rate,or,strict,2022,2009,-13,3,12,339,833,141.46374510320283,70.36265633806028
county_burglary_rate,or,strict,2022,2010,-12,3,12,339,833,138.0703295646315,69.03316944867711
county_burglary_rate,or,strict,2022,2011,-11,3,12,339,833,161.84184128033633,70.31717385975988
county_burglary_rate,or,strict,2022,2012,-10,3,12,339,833,135.61719287895716,66.01730117678969
county_burglary_rate,or,strict,2022,2013,-9,3,12,339,833,122.74595675657162,71.58001710692419
county_burglary_rate,or,strict,2022,2014,-8,3,12,339,833,135.88551960562296,82.82277277553047
county_burglary_rate,or,strict,2022,2015,-7,3,12,339,833,101.56418636787802,53.89493678471988
county_burglary_rate,or,strict,2022,2016,-6,3,12,339,833,96.54209394244697,50.859440632608006
county_burglary_rate,or,strict,2022,2017,-5,3,12,339,833,63.182408048769105,43.87207553746137
county_burglary_rate,or,strict,2022,2018,-4,3,12,339,833,45.45144362021131,35.70252537105226
county_burglary_rate,or,strict,2022,2019,-3,3,12,339,833,4.374496062470321,19.665764744600647
county_burglary_rate,or,strict,2022,2020,-2,3,12,339,833,-10.51675839327726,15.134804150659525
county_burglary_rate,or,strict,2022,2022,0,3,12,339,833,-6.290377828208677,11.92492546085795
county_burglary_rate,or,strict,2022,2023,1,3,12,339,833,1.4203272187712876,17.446851749296794
county_burglary_rate,or,strict,2022,2024,2,3,12,339,833,-5.22518070212044,24.5248620845507
county_burglary_rate,or,strict,2023,2009,-14,3,12,227,833,123.43812010773473,161.99996544105073
county_burglary_rate,or,strict,2023,2010,-13,3,12,227,833,20.164353442648974,137.89525171903722
county_burglary_rate,or,strict,2023,2011,-12,3,12,227,833,87.9347924642185,146.90035387787765
county_burglary_rate,or,strict,2023,2012,-11,3,12,227,833,77.64414074994164,142.9205751574168
county_burglary_rate,or,strict,2023,2013,-10,3,12,227,833,76.06135556570985,108.62989238501287
county_burglary_rate,or,strict,2023,2014,-9,3,12,227,833,89.02287418138147,99.3286689134855
county_burglary_rate,or,strict,2023,2015,-8,3,12,227,833,84.44949231402111,73.05662984058812
county_burglary_rate,or,strict,2023,2016,-7,3,12,227,833,81.82212096905283,75.19526933686797
county_burglary_rate,or,strict,2023,2017,-6,3,12,227,833,87.79445170577293,65.67700937220225
county_burglary_rate,or,strict,2023,2018,-5,3,12,227,833,8.549464011479927,43.53741889574776
county_burglary_rate,or,strict,2023,2019,-4,3,12,227,833,22.156551875143286,57.64307180851836
county_burglary_rate,or,strict,2023,2020,-3,3,12,227,833,-6.106861491971088,53.290893890027355
county_burglary_rate,or,strict,2023,2021,-2,3,12,227,833,-18.52580105548925,33.17056731391404
county_burglary_rate,or,strict,2023,2023,0,3,12,227,833,-0.8870715618775193,10.20350532279659
county_burglary_rate,or,strict,2023,2024,1,3,12,227,833,8.470299582583813,17.025450473287925
county_burglary_rate,or,strict,2024,2009,-15,2,12,110,833,236.22362769113164,96.76746926749466
county_burglary_rate,or,strict,2024,2010,-14,2,12,110,833,232.17180151285982,82.9284181762304
county_burglary_rate,or,strict,2024,2011,-13,2,12,110,833,213.50435055365602,103.34332929847916
county_burglary_rate,or,strict,2024,2012,-12,2,12,110,833,176.61182170301498,126.06799907066943
county_burglary_rate,or,strict,2024,2013,-11,2,12,110,833,184.62082135439732,67.47900538282873
county_burglary_rate,or,strict,2024,2014,-10,2,12,110,833,169.55957045249352,45.26208820097826
county_burglary_rate,or,strict,2024,2015,-9,2,12,110,833,166.90445225621087,36.57083748804734
county_burglary_rate,or,strict,2024,2016,-8,2,12,110,833,153.6143688985942,36.41237406107483
county_burglary_rate,or,strict,2024,2017,-7,2,12,110,833,133.96685556315433,32.80012800606418
county_burglary_rate,or,strict,2024,2018,-6,2,12,110,833,139.27977887608517,22.752755712331396
county_burglary_rate,or,strict,2024,2019,-5,2,12,110,833,115.43788527581563,30.523418376324482
county_burglary_rate,or,strict,2024,2020,-4,2,12,110,833,46.86544542888517,29.74006157355387
county_burglary_rate,or,strict,2024,2021,-3,2,12,110,833,14.546167950737441,24.888520900781245
county_burglary_rate,or,strict,2024,2022,-2,2,12,110,833,5.659783122346521,25.383613425962782
county_burglary_rate,or,strict,2024,2024,0,2,12,110,833,-21.322070917551635,7.866154790194404
county_motor_vehicle_theft_rate,or,strict,2015,2009,-6,3,10,203,659,-18.338088111666018,18.873565396918092
county_motor_vehicle_theft_rate,or,strict,2015,2010,-5,3,10,203,659,-4.0608228645243285,13.384302345278302
county_motor_vehicle_theft_rate,or,strict,2015,2011,-4,3,10,203,659,-0.713023400812526,10.041976706822654
county_motor_vehicle_theft_rate,or,strict,2015,2012,-3,3,10,203,659,0.4628330593922323,5.715320421013511
county_motor_vehicle_theft_rate,or,strict,2015,2013,-2,3,10,203,659,-1.2452264298061961,3.8779029597765584
county_motor_vehicle_theft_rate,or,strict,2015,2015,0,3,10,203,659,-55.30384833953554,53.107281106047154
county_motor_vehicle_theft_rate,or,strict,2015,2016,1,3,10,203,659,-14.01682469250989,6.563745004740935
county_motor_vehicle_theft_rate,or,strict,2015,2017,2,3,10,203,659,-17.23322458768873,7.368389756006427
