policy,spec_name,outcome,outcome_label,outcome_stratum,bandwidth_km,donut_km,fe,cluster,covariates,drop_spillover_pairs,beta,se,z,n,n_counties,n_pairs,n_treated_post,n_straddling_pair_years
magazine_ban,donut_10km,county_violent_crime_rate,"County violent crime rate (per 100,000)",primary,100,10,pair_year,state,,0,8.764116337710146,12.93067037823188,0.6777774145773668,31104,1944,101,2211,350
magazine_ban,donut_10km,county_murder_rate,"County murder rate (per 100,000)",primary,100,10,pair_year,state,,0,-1.343745114415525,0.874173720782444,-1.537160272002667,31104,1944,101,2211,350
magazine_ban,donut_10km,county_property_crime_rate,"County property crime rate (per 100,000)",primary,100,10,pair_year,state,,0,84.16351804243915,49.671067598244775,1.6944173361277468,31104,1944,101,2211,350
magazine_ban,donut_10km,county_burglary_rate,"County burglary rate (per 100,000) [placebo]",primary,100,10,pair_year,state,,0,9.51155162322097,22.870137322718424,0.4158939445358081,31104,1944,101,2211,350
magazine_ban,donut_10km,county_motor_vehicle_theft_rate,"County motor vehicle theft rate (per 100,000) [placebo]",primary,100,10,pair_year,state,,0,8.938647836005538,4.973011694048494,1.7974314934153408,31104,1944,101,2211,350
magazine_ban,donut_10km,state_firearm_suicide_rate,"State firearm suicide rate (per 100,000)",secondary,100,10,pair_year,state,,0,-0.15656934309982318,0.1504490164273104,-1.0406804033542474,29160,1944,101,1971,322
magazine_ban,donut_10km,state_total_suicide_rate,"State total suicide rate (per 100,000)",secondary,100,10,pair_year,state,,0,0.1851950151876095,0.25893201224495177,0.7152264163166258,29160,1944,101,1971,322
magazine_ban,donut_10km,state_nonfirearm_suicide_rate,"State non-firearm suicide rate (per 100,000) [substitution]",secondary,100,10,pair_year,state,,0,0.34176435828743273,0.20611895509490002,1.6580928140746671,29160,1944,101,1971,322
magazine_ban,donut_10km,state_firearm_homicide_rate,"State firearm homicide rate (per 100,000)",secondary,100,10,pair_year,state,,0,0.21954598621523544,0.10557227526053903,2.0795799434408675,29136,1944,101,1957,321
magazine_ban,donut_25km,county_violent_crime_rate,"County violent crime rate (per 100,000)",primary,100,25,pair_year,state,,0,12.392714366903997,14.309710780961888,0.8660352788815042,28688,1793,101,1896,350
magazine_ban,donut_25km,county_murder_rate,"County murder rate (per 100,000)",primary,100,25,pair_year,state,,0,-1.4250993400533671,0.9404911613056136,-1.5152713801956503,28688,1793,101,1896,350
magazine_ban,donut_25km,county_property_crime_rate,"County property crime rate (per 100,000)",primary,100,25,pair_year,state,,0,78.87208753364018,55.647427768756714,1.4173536980252477,28688,1793,101,1896,350
magazine_ban,donut_25km,county_burglary_rate,"County burglary rate (per 100,000) [placebo]",primary,100,25,pair_year,state,,0,5.415598260410268,23.542938839348004,0.23003068127412452,28688,1793,101,1896,350
magazine_ban,donut_25km,county_motor_vehicle_theft_rate,"County motor vehicle theft rate (per 100,000) [placebo]",primary,100,25,pair_year,state,,0,12.974162354961646,5.0486678371045075,2.5698189648385616,28688,1793,101,1896,350
magazine_ban,donut_25km,state_firearm_suicide_rate,"State firearm suicide rate (per 100,000)",secondary,100,25,pair_year,state,,0,-0.200083263780297,0.1489391938693458,-1.3433889265965575,26895,1793,101,1685,322
magazine_ban,donut_25km,state_total_suicide_rate,"State total suicide rate (per 100,000)",secondary,100,25,pair_year,state,,0,0.1696990477381989,0.25626787078643054,0.6621940051143724,26895,1793,101,1685,322
magazine_ban,donut_25km,state_nonfirearm_suicide_rate,"State non-firearm suicide rate (per 100,000) [substitution]",secondary,100,25,pair_year,state,,0,0.36978231151849594,0.20759869773623404,1.781236180914417,26895,1793,101,1685,322
magazine_ban,donut_25km,state_firearm_homicide_rate,"State firearm homicide rate (per 100,000)",secondary,100,25,pair_year,state,,0,0.18882050525559654,0.10905749856401131,1.731384890923097,26872,1793,101,1672,321
magazine_ban,fe_twoway,county_violent_crime_rate,"County violent crime rate (per 100,000)",primary,100,0,twoway,state,,0,8.138548040928077,24.48269963660577,0.33242036873905745,31248,1953,101,2248,350
