outcome,spec,control_rule,g_cohort,t_year,event_time,n_treated_states,n_control_states,n_treated_counties,n_control_counties,att,se
county_motor_vehicle_theft_rate,or,strict,2015,2009,-6,1,36,36,2617,-15.615212364360174,3.830245096746949
county_motor_vehicle_theft_rate,or,strict,2015,2010,-5,1,36,36,2617,-23.456574848116325,3.2466484395762474
county_motor_vehicle_theft_rate,or,strict,2015,2011,-4,1,36,36,2617,-17.790720605029385,2.702876355553462
county_motor_vehicle_theft_rate,or,strict,2015,2012,-3,1,36,36,2617,-8.374617028823824,1.7119719154407602
county_motor_vehicle_theft_rate,or,strict,2015,2013,-2,1,36,36,2617,11.823527792287154,0.970557538665385
county_motor_vehicle_theft_rate,or,strict,2015,2015,0,1,36,36,2617,0.2710562363588261,1.5679798742510518
county_motor_vehicle_theft_rate,or,strict,2015,2016,1,1,36,36,2617,33.3389321404357,2.208556559972001
county_motor_vehicle_theft_rate,or,strict,2015,2017,2,1,36,36,2617,37.69730545384414,3.181330354227842
county_motor_vehicle_theft_rate,or,strict,2015,2018,3,1,36,36,2617,54.74183262084819,3.8853429638220094
county_motor_vehicle_theft_rate,or,strict,2015,2019,4,1,36,36,2617,22.2295404813856,5.021209001065773
county_motor_vehicle_theft_rate,or,strict,2015,2020,5,1,36,36,2617,45.602489544527856,5.791163496840157
county_motor_vehicle_theft_rate,or,strict,2015,2021,6,1,36,36,2617,84.36740632072585,5.942411446207052
county_motor_vehicle_theft_rate,or,strict,2015,2022,7,1,36,36,2617,105.11599754489491,5.649421843870245
county_motor_vehicle_theft_rate,or,strict,2015,2023,8,1,36,36,2617,31.474546874923846,4.892583179906578
county_motor_vehicle_theft_rate,or,strict,2015,2024,9,1,36,36,2617,3.1523922219004428,5.221824525559648
county_motor_vehicle_theft_rate,or,strict,2017,2009,-8,1,36,17,2617,2.9671928952422952,4.601573965661296
county_motor_vehicle_theft_rate,or,strict,2017,2010,-7,1,36,17,2617,-20.614841572128483,4.448213030890325
county_motor_vehicle_theft_rate,or,strict,2017,2011,-6,1,36,17,2617,-43.37646578410854,3.569771281843582
county_motor_vehicle_theft_rate,or,strict,2017,2012,-5,1,36,17,2617,29.645804759579015,2.682988678845695
county_motor_vehicle_theft_rate,or,strict,2017,2013,-4,1,36,17,2617,25.339730418029248,2.475224633543639
county_motor_vehicle_theft_rate,or,strict,2017,2014,-3,1,36,17,2617,37.139292656690614,2.3149320171329726
county_motor_vehicle_theft_rate,or,strict,2017,2015,-2,1,36,17,2617,-0.957780948429706,1.6761709215455538
county_motor_vehicle_theft_rate,or,strict,2017,2017,0,1,36,17,2617,33.21104112706654,1.9444818029082085
county_motor_vehicle_theft_rate,or,strict,2017,2018,1,1,36,17,2617,-1.9894646304943753,2.899152943908199
county_motor_vehicle_theft_rate,or,strict,2017,2019,2,1,36,17,2617,3.0239582187983847,4.192134206810591
county_motor_vehicle_theft_rate,or,strict,2017,2020,3,1,36,17,2617,-1.6667343606220246,5.299501227006941
county_motor_vehicle_theft_rate,or,strict,2017,2021,4,1,36,17,2617,-6.359069825054306,5.8084051821619775
county_motor_vehicle_theft_rate,or,strict,2017,2022,5,1,36,17,2617,37.25714549217641,5.774857419021374
county_motor_vehicle_theft_rate,or,strict,2017,2023,6,1,36,17,2617,38.26947139448233,5.3016424705817435
county_motor_vehicle_theft_rate,or,strict,2017,2024,7,1,36,17,2617,1.8617595245825775,5.725305562720764
county_motor_vehicle_theft_rate,or,strict,2018,2009,-9,2,36,35,2617,35.554994960431976,5.478118372290388
county_motor_vehicle_theft_rate,or,strict,2018,2010,-8,2,36,35,2617,36.0539742636564,4.858490046911282
county_motor_vehicle_theft_rate,or,strict,2018,2011,-7,2,36,35,2617,52.06138210383488,3.9009693354981296
county_motor_vehicle_theft_rate,or,strict,2018,2012,-6,2,36,35,2617,47.30685775400392,4.208367835271707
county_motor_vehicle_theft_rate,or,strict,2018,2013,-5,2,36,35,2617,30.147470530252996,4.991272520618615
county_motor_vehicle_theft_rate,or,strict,2018,2014,-4,2,36,35,2617,7.342987235985286,3.4197416737553112
county_motor_vehicle_theft_rate,or,strict,2018,2015,-3,2,36,35,2617,6.887990131902839,2.9582214019036983
county_motor_vehicle_theft_rate,or,strict,2018,2016,-2,2,36,35,2617,-1.387395403688572,1.9252929188851406
county_motor_vehicle_theft_rate,or,strict,2018,2018,0,2,36,35,2617,-0.3129806530929633,6.121251254919793
county_motor_vehicle_theft_rate,or,strict,2018,2019,1,2,36,35,2617,3.9682769140055174,9.11967889678652
county_motor_vehicle_theft_rate,or,strict,2018,2020,2,2,36,35,2617,-20.834936745456325,7.447463123135853
county_motor_vehicle_theft_rate,or,strict,2018,2021,3,2,36,35,2617,-14.128742473487426,19.824725959121274
county_motor_vehicle_theft_rate,or,strict,2018,2022,4,2,36,35,2617,8.647498427499936,6.13094433150864
county_motor_vehicle_theft_rate,or,strict,2018,2023,5,2,36,35,2617,27.450596127146042,10.589221677231667
county_motor_vehicle_theft_rate,or,strict,2018,2024,6,2,36,35,2617,32.60680663473015,8.801403658102501
county_motor_vehicle_theft_rate,or,strict,2019,2009,-10,1,36,33,2617,-59.461294502200715,5.8211233237977025
