policy,spec_name,outcome,outcome_label,outcome_stratum,bandwidth_km,donut_km,fe,cluster,covariates,drop_spillover_pairs,beta,se,z,n,n_counties,n_pairs,n_treated_post,n_straddling_pair_years
red_flag,donut_10km,county_violent_crime_rate,"County violent crime rate (per 100,000)",primary,100,10,pair_year,state,,0,-24.246956032564704,13.69418328148176,-1.770602564181622,31104,1944,101,1739,193
red_flag,donut_10km,county_murder_rate,"County murder rate (per 100,000)",primary,100,10,pair_year,state,,0,-2.2101547921029376,1.154670010684327,-1.914100800793351,31104,1944,101,1739,193
red_flag,donut_10km,county_property_crime_rate,"County property crime rate (per 100,000)",primary,100,10,pair_year,state,,0,-20.11065324574067,34.39324452657236,-0.5847268416390056,31104,1944,101,1739,193
red_flag,donut_10km,county_burglary_rate,"County burglary rate (per 100,000) [placebo]",primary,100,10,pair_year,state,,0,10.41836828833129,9.987432916654111,1.0431477613189863,31104,1944,101,1739,193
red_flag,donut_10km,county_motor_vehicle_theft_rate,"County motor vehicle theft rate (per 100,000) [placebo]",primary,100,10,pair_year,state,,0,-4.001598729814566,5.884293468517923,-0.6800474434566991,31104,1944,101,1739,193
red_flag,donut_10km,state_firearm_suicide_rate,"State firearm suicide rate (per 100,000)",secondary,100,10,pair_year,state,,0,-0.6969614027991388,0.06330469195857504,-11.009632639160655,29160,1944,101,1394,160
red_flag,donut_10km,state_total_suicide_rate,"State total suicide rate (per 100,000)",secondary,100,10,pair_year,state,,0,-0.5324835980821151,0.10435324814037181,-5.102702671658476,29160,1944,101,1394,160
red_flag,donut_10km,state_nonfirearm_suicide_rate,"State non-firearm suicide rate (per 100,000) [substitution]",secondary,100,10,pair_year,state,,0,0.16447780471702397,0.08340795556492518,1.9719678249276067,29160,1944,101,1394,160
red_flag,donut_10km,state_firearm_homicide_rate,"State firearm homicide rate (per 100,000)",secondary,100,10,pair_year,state,,0,0.18094395663453422,0.20609688942594848,0.8779557864193199,29136,1944,101,1394,160
red_flag,donut_25km,county_violent_crime_rate,"County violent crime rate (per 100,000)",primary,100,25,pair_year,state,,0,-22.24913644571267,13.558680050316825,-1.6409515058357598,28688,1793,101,1545,193
red_flag,donut_25km,county_murder_rate,"County murder rate (per 100,000)",primary,100,25,pair_year,state,,0,-2.19338210693448,1.1928528667507983,-1.8387700344880042,28688,1793,101,1545,193
red_flag,donut_25km,county_property_crime_rate,"County property crime rate (per 100,000)",primary,100,25,pair_year,state,,0,-7.373688544728832,36.632087767974,-0.20129042579919126,28688,1793,101,1545,193
red_flag,donut_25km,county_burglary_rate,"County burglary rate (per 100,000) [placebo]",primary,100,25,pair_year,state,,0,9.699565115269799,10.235177353013777,0.9476694717374619,28688,1793,101,1545,193
red_flag,donut_25km,county_motor_vehicle_theft_rate,"County motor vehicle theft rate (per 100,000) [placebo]",primary,100,25,pair_year,state,,0,0.0967105800245055,5.040495135873532,0.019186722220245787,28688,1793,101,1545,193
red_flag,donut_25km,state_firearm_suicide_rate,"State firearm suicide rate (per 100,000)",secondary,100,25,pair_year,state,,0,-0.7161183191089362,0.062382981368946565,-11.479385938188113,26895,1793,101,1235,160
red_flag,donut_25km,state_total_suicide_rate,"State total suicide rate (per 100,000)",secondary,100,25,pair_year,state,,0,-0.5129031533506757,0.09973794254842838,-5.142507858547737,26895,1793,101,1235,160
red_flag,donut_25km,state_nonfirearm_suicide_rate,"State non-firearm suicide rate (per 100,000) [substitution]",secondary,100,25,pair_year,state,,0,0.20321516575826057,0.07890413564699555,2.5754691321556655,26895,1793,101,1235,160
red_flag,donut_25km,state_firearm_homicide_rate,"State firearm homicide rate (per 100,000)",secondary,100,25,pair_year,state,,0,0.15049100743394792,0.2095414314923012,0.718192132038943,26872,1793,101,1235,160
