state,state_abbr,year,relinquishment,violent,violenth,violentpartial,dealer,dealerh,residential,theft,ammlicense,ammrecords,permit,permith,registration,registrationh,defactoreg,defactoregh,ammpermit,age21handgunsale,age18longgunsale,age21longgunsale,age21handgunpossess,age18longgunpossess,age21longgunpossess,loststolen,amm18,amm21h,universal,universalh,gunshow,gunshowh,universalpermit,universalpermith,ammbackground,statechecks,statechecksh,waiting,waitingh,assault,onefeature,assaultlist,assaultregister,assaulttransfer,magazine,tenroundlimit,magazinepreowned,onepermonth,gvro,gvrolawenforcement,college,collegeconcealed,elementary,opencarryh,opencarryl,opencarrypermith,opencarrypermitl,permitconcealed,mayissue,nosyg,locked,liability,mcdv,mcdvsurrender,mcdvremovalallowed,mcdvremovalrequired,incidentremoval,incidentall,dvro,exparte,dvrosurrender,expartesurrender,dvroremoval,stalking,lawtotal,population,violent_crime,violent_rate,property_crime,property_rate,unemployment_rate,pcpi_nominal,pcpi_real_2024,ln_population,ln_pcpi_real_2024,median_hh_income_nominal,median_hh_income_real_2024,poverty_rate,share_white_nh,share_black_nh,share_hispanic,share_bachelors_plus,share_male,share_age_15_24,share_age_25_44,controls_source,education_source,income_interpolated,poverty_interpolated,education_interpolated
Illinois,IL,1993,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,22,11725984.0,112260.0,957.3610197660171,544869.0,4646.6803979947435,7.4750000000000005,23299.0,50589.05405894908,16.2773177920162,10.831490508928702,33592.0,72938.216401915,0.134,0.7367268282133081,0.14832290407355153,0.08625587413388931,0.23160000000000003,0.48621847002349655,0.13895516146022371,0.3220786417583377,historical_demographic_mix,interpolated,False,False,True
Illinois,IL,1994,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,22,11804986.0,112928.0,956.6127397355659,548222.0,4643.98687131014,5.8,24327.0,51484.80553550346,16.284032542562887,10.849042004973947,35835.0,75839.93120256368,0.1235,0.7326202674022655,0.14864261592516925,0.08914301126659532,0.2388,0.48652094970718307,0.13779287836512472,0.32018750382253736,historical_demographic_mix,interpolated,True,True,True
Illinois,IL,1995,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,24,11884935.0,117836.0,991.4736597213195,527572.0,4438.997773231406,5.2,25602.0,52704.5857792847,16.290782189682805,10.872457747428442,38078.0,78387.82975172263,0.113,0.7287693201519403,0.14880855469550316,0.0919724003538934,0.24600000000000002,0.48689942351388543,0.13705510379316335,0.3182085556210446,historical_demographic_mix,cps_state_table,False,False,False
Illinois,IL,1996,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,25,11953003.0,105482.0,882.4727978400072,524777.0,4390.336051952802,5.291666666666667,27020.0,54036.813239122355,16.296493101843105,10.89742081992677,39490.0,78975.34251713331,0.12,0.7247796223258708,0.1487094916649816,0.09515951765426646,0.245,0.48719489152642226,0.13607484244754225,0.31623233090462705,historical_demographic_mix,cps_state_table,False,False,False
Illinois,IL,1997,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,25,12011509.0,102476.0,853.1484262302097,509113.0,4238.543217176127,4.783333333333333,28360.0,55421.14939521362,16.301375831459044,10.922716557920664,41179.0,80472.05609821939,0.113,0.7205514311315923,0.14874592359711006,0.09847513747023792,0.25,0.4873330236858666,0.13603719565959616,0.3129475239122745,historical_demographic_mix,cps_state_table,False,False,False
Illinois,IL,1998,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,26,12069774.0,97291.0,806.0714309977967,487915.0,4042.45348753009,4.466666666666667,29873.0,57488.50467460765,16.306214868789056,10.95934028809656,43141.0,83021.84515004346,0.106,0.7164047976374702,0.148624158165679,0.10180903138700029,0.258,0.4876213920824035,0.13668400087690125,0.30957315356526144,historical_demographic_mix,cps_state_table,False,False,False
Illinois,IL,1999,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,26,12128370.0,83621.0,689.4661030295085,463939.0,3825.2378514177913,4.425,30958.0,58297.95604002001,16.3110578943145,10.973322312376135,45214.0,85143.86537868934,0.10099999999999999,0.7121492005933197,0.1486696893317074,0.10522378522423047,0.256,0.48778879602122954,0.13710976825410176,0.30546338873236883,historical_demographic_mix,cps_state_table,False,False,False
Illinois,IL,2000,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,26,12434161.0,81196.0,653.0074686985314,445278.0,3581.0860097436407,4.458333333333333,33072.0,60250.452120214875,16.335958162094972,11.006265355394703,46327.0,84398.36403523205,0.1,0.6807020594312716,0.15010888149188353,0.12418730946141038,0.271,0.48968997586568164,0.14098498483331526,0.3046398546713365,historical_demographic_mix,cps_state_table,False,False,False
Illinois,IL,2001,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,26,12488445.0,79270.0,634.746759904856,434648.0,3480.4012829459552,5.433333333333334,34206.0,60609.23222781831,16.34031437475136,11.012202507447483,46991.0,83262.8320065898,0.10099999999999999,0.6756447259847003,0.14940619108303715,0.12824118615247934,0.267,0.4898930171050119,0.1415831995096267,0.3007724340380247,historical_demographic_mix,cps_state_table,False,False,False
Illinois,IL,2002,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,26,12525556.0,75759.0,604.8354260681123,430479.0,3436.8055198507755,6.55,34520.0,60204.933543365456,16.343281595167507,11.005509580486585,44946.0,78388.49777057079,0.113,0.6708309794790747,0.1487830160992454,0.13199414061938647,0.273,0.49001090251003626,0.14154589225420414,0.29700142652350126,historical_demographic_mix,cps_state_table,False,False,False
Illinois,IL,2003,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,26,12556006.0,70376.0,560.4967057199558,415885.0,3312.2395768208453,6.75,35081.0,59808.942308876816,16.345709674803057,10.998910465696929,47367.0,80755.11445923914,0.114,0.6663719338776997,0.148056953779729,0.13554652649895196,0.281,0.4900560735635201,0.14186525555976956,0.29272214428696514,historical_demographic_mix,cps_state_table,False,False,False
Illinois,IL,2004,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,26,12589773.0,69365.0,550.9630713754727,403486.0,3204.8711283356733,6.191666666666666,36366.0,60388.79983589925,16.3483953756753,11.008558933547572,47711.0,79228.12596850324,0.11900000000000001,0.6621680946908256,0.14742410367526088,0.13878502813354934,0.27399999999999997,0.4905222675579615,0.14284586386108789,0.28865127274336083,historical_demographic_mix,cps_state_table,False,False,False
Illinois,IL,2005,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,28,12609903.0,70496.0,559.0526747112964,394670.0,3129.8416807805743,5.733333333333333,37720.0,60597.61785592353,16.349993015603825,11.012010861976583,50270.0,80759.33853704337,0.12,0.6578701675976413,0.1467716286160171,0.14212234622264738,0.29232324089921624,0.49057252859121914,0.1429064125235539,0.28513494513002996,historical_demographic_mix,acs1,False,False,False
Illinois,IL,2006,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,28,12643955.0,69498.0,549.6539650765919,387478.0,3064.531627959764,4.625,40021.0,62287.250150080625,16.352689793310997,11.0395120313447,52012.0,80949.61282341754,0.12300000000000001,0.6533856692783231,0.14614327558109785,0.14554203965452264,0.2889414409815845,0.49066395759871023,0.14271792330801558,0.2825397591180924,historical_demographic_mix,acs1,False,False,False
Illinois,IL,2007,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,28,12695866.0,68528.0,539.7662514711482,377322.0,2972.006793392432,5.058333333333334,42148.0,63767.168091699394,16.356786986627327,11.062993730164226,54141.0,81911.79291194593,0.11900000000000001,0.6491466592353763,0.14530028908622697,0.14883797607819743,0.2946547971887927,0.4905761450223246,0.14246062458441197,0.27979091776803566,historical_demographic_mix,acs1,False,False,False
Illinois,IL,2008,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,28,12747038.0,67780.0,531.731371633159,378355.0,2968.1797449729106,6.508333333333333,43238.0,63012.37411262884,16.360809488854205,11.051086400573041,56230.0,81946.10750620102,0.122,0.6448858158263904,0.1445025895427628,0.15229796914389052,0.2987751939148222,0.49058463621117315,0.14180627687781272,0.27751019491743883,historical_demographic_mix,acs1,False,False,False
Illinois,IL,2009,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,28,12796778.0,64185.0,501.5715674679986,353347.0,2761.2184879662677,9.966666666666667,41088.0,60071.541471568795,16.364703978453363,11.003291488769646,53974.0,78911.15117276221,0.133,0.6407849694665328,0.14380010343228586,0.15555126454487214,0.3059448973668451,0.4904402498816499,0.14111747503942007,0.2748539515181087,historical_demographic_mix,acs1,False,False,False
Illinois,IL,2010,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,1,1,1,1,0,1,30,12840545.0,57132.0,444.9343855731981,349064.0,2718.451592202667,10.391666666666667,42107.0,60570.07010776815,16.36811830080817,11.01155615744119,52967.0,76191.9610373134,0.138,0.6366608124582538,0.14324757540796515,0.15859657809062502,0.3075821172388262,0.49038422913620844,0.1402820140345305,0.272530450447084,historical_demographic_mix,acs1,False,False,False
Illinois,IL,2011,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,1,1,1,1,0,1,30,12867783.0,54523.0,423.7171236101821,344468.0,2676.9801759945753,9.766666666666667,44075.0,61471.02206458803,16.370237303661405,11.026321156809972,53271.0,74296.60388888643,0.149,0.6319555949551399,0.14274105017921787,0.16109262434972393,0.31025099000269196,0.4904008242369599,0.13989262984132755,0.27110937917033195,historical_demographic_mix,acs1,False,False,False
Illinois,IL,2012,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,1,1,1,1,0,1,30,12883029.0,53556.0,415.7096906325368,332706.0,2582.5137861600715,9.033333333333333,45934.0,62762.5654763482,16.371421421799614,11.04711408358238,55126.0,75322.18366458769,0.147,0.6273072275829207,0.1423167190359716,0.16333382840504912,0.31632038948953106,0.49036768357491284,0.13956528062057239,0.2698073552185974,historical_demographic_mix,acs1,False,False,False
Illinois,IL,2013,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,0,0,1,1,0,0,1,0,1,1,1,1,0,1,31,12895778.0,51956.0,402.8915510177052,296048.0,2295.697087837585,9.075000000000001,46735.0,62934.42233924694,16.372410528940176,11.049848547995103,56212.0,75696.36778717769,0.146,0.6227280653833215,0.14195702429343482,0.16540369200949392,0.32117868220369306,0.4904884150161884,0.13910938990175836,0.26910665839498515,historical_demographic_mix,acs1,False,False,False
Illinois,IL,2014,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,0,0,1,1,0,0,1,0,1,1,1,1,0,1,31,12885092.0,47775.0,370.777329335328,269647.0,2092.7052752126256,7.158333333333334,48536.0,64320.614313978134,16.37158154212848,11.07163545470864,57458.0,76144.17869730829,0.14300000000000002,0.6181549637382647,0.14160917980353777,0.16773975906215674,0.3279757001790469,0.49043577696035245,0.13842702988417296,0.2681025113531173,historical_demographic_mix,acs1,False,False,False
Illinois,IL,2015,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,0,0,1,1,0,0,1,0,1,1,1,1,0,1,31,12859585.0,49755.0,386.90984195835244,256962.0,1998.2137837263024,5.991666666666667,50688.0,67091.20363879169,16.369600005646507,11.113808221054695,59590.0,78873.99038895985,0.136,0.6134499360107258,0.14125746059394698,0.1701654926942686,0.32943435983956476,0.4904955678074166,0.13759421928842694,0.266895289787713,historical_demographic_mix,acs1,False,False,False
Illinois,IL,2016,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,0,0,1,1,0,0,1,0,1,1,1,1,0,1,31,12821709.0,56054.0,437.1804101933681,263256.0,2053.2052318454585,5.883333333333333,51347.0,67112.90098174868,16.366650307904457,11.114131569482932,60977.0,79699.7558409272,0.13,0.6090720439607604,0.14074632218975064,0.1726841384846766,0.33955114117715895,0.49057910317335673,0.13626459144570038,0.2659433191149725,historical_demographic_mix,acs1,False,False,False
Illinois,IL,2017,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,0,0,1,1,0,0,1,0,1,1,1,1,0,1,31,12779893.0,55777.0,436.44340371237854,255108.0,1996.1669475636454,4.958333333333333,53056.0,67899.40450090636,16.36338363442165,11.12578254327131,63044.0,80681.73359007727,0.125,0.6045389678194374,0.14019955591990463,0.1751597591065902,0.3442960118441857,0.490578194017532,0.13493540997860076,0.2658231971878745,historical_demographic_mix,acs1,False,False,False
Illinois,IL,2018,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,0,0,1,1,0,0,1,0,1,1,1,1,0,1,31,12724685.0,52343.0,411.3500648542577,246679.0,1938.5862989928632,4.391666666666667,56077.0,70056.8981306879,16.359054365674034,11.157063021302136,65063.0,81283.09223169832,0.121,0.599815307932238,0.1399834272196317,0.1777686370645678,0.35062625367891304,0.4905302443930299,0.13390570648207703,0.2661191394972934,historical_demographic_mix,acs1,False,False,False
Illinois,IL,2019,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1,0,0,1,0,1,1,1,1,0,1,35,12667017.0,52601.0,415.25956742617467,235033.0,1855.4723657511472,3.975,57738.0,70847.33708082355,16.354512086534815,11.168282659103005,69212.0,84926.49371363677,0.114,0.5953603425518933,0.1398812710904133,0.1802807748820182,0.3575711807684089,0.49044059507651694,0.13320891805401636,0.26644188384863465,historical_demographic_mix,acs1,False,False,False
Illinois,IL,2020,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1,0,0,1,0,1,1,1,1,0,1,35,12795348.0,53612.0,418.9960288692422,196287.0,1534.049718694638,9.333333333333334,61542.0,74580.58232432543,16.36459222533043,11.219635461751745,71243.0,86336.88256039642,0.11,0.5985174881210287,0.14082862778973002,0.18281349421146256,0.35517215973845073,0.4943585824239977,0.13020958993328274,0.2682073128960438,historical_demographic_mix,acs5,False,False,False
Illinois,IL,2021,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1,0,0,1,0,1,1,1,1,0,1,35,12703354.0,43739.0,344.3106442597758,176763.0,1391.4671668600276,6.1000000000000005,66612.0,77114.805337916,16.3573766110502,11.253050568845588,72215.0,83601.23802734647,0.121,0.5951494101754392,0.14078816966797186,0.18505128993095704,0.37139978629426723,0.4943651269254835,0.1305376634139962,0.26825772022057787,historical_demographic_mix,acs1,False,False,False
Illinois,IL,2022,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1,0,0,1,0,1,1,1,1,0,1,35,12609577.0,36555.0,289.89870159799966,212960.0,1688.8750510822051,4.566666666666666,68352.0,73273.96252275014,16.349967162572753,11.20196060679923,76744.0,82270.26246263368,0.11900000000000001,0.5905163763612239,0.1402994861042634,0.1878920640690436,0.3767949688243392,0.4942319337281047,0.13099916406673806,0.26853549895851003,historical_demographic_mix,acs1,False,False,False
Illinois,IL,2023,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1,0,0,1,0,1,1,1,1,0,1,41,12633389.0,39022.0,308.8799054632134,215682.0,1707.2378599281633,4.4750000000000005,71716.0,73833.13495655332,16.35185378770729,11.209562892976917,80346.0,82717.90201934343,0.11599999999999999,0.5853977520947798,0.13965107027153928,0.19096428889805217,0.38277758364255937,0.4942541518885193,0.132034393536788,0.2693161087745473,historical_demographic_mix,acs1,False,False,False
Illinois,IL,2024,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1,0,0,1,0,1,1,1,1,0,1,41,12703033.0,36756.0,289.3482210114703,218004.0,1716.1570783922234,4.983333333333333,74197.0,74197.0,16.357351341813764,11.214478997071259,83327.0,83327.0,0.115,0.5798872051787239,0.1389239221101736,0.19386777095925953,0.39230752019786996,0.4942764676882852,0.13259048392632097,0.270595219980743,historical_demographic_mix,acs1,False,False,False
Indiana,IN,1990,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5555097.0,26275.0,472.9890405154041,233376.0,4201.114760012291,5.125,17763.0,42647.2647579565,15.530226442649587,10.660718418576193,28590.5,68643.05708846227,0.10700000000000001,0.8958092000913755,0.07744779254079631,0.017880155828062048,0.156,0.48483023788783525,0.1527438674788217,0.315239859898036,historical_demographic_mix,stat_abstract_229_anchor,True,True,False
Indiana,IN,1991,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5602062.0,28349.0,506.0458095608367,241930.0,4318.588405483552,5.675,18134.0,41776.76294492045,15.538645302216848,10.640095553528765,29412.0,67758.804,0.11100000000000002,0.8948356872880021,0.07794040837106052,0.018207759928397793,0.1586,0.48498285095737964,0.15078340796656658,0.31667321782586483,historical_demographic_mix,interpolated,True,True,True
Indiana,IN,1992,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5648649.0,28791.0,509.69709748295566,236584.0,4188.328926084803,6.091666666666666,19396.0,43365.13374591673,15.546926959485816,10.6774110273042,30233.5,67595.36868979035,0.115,0.8933309540033378,0.0786959855356564,0.018719343333246586,0.16119999999999998,0.4852590415867582,0.1495920528961881,0.3140041096552468,historical_demographic_mix,interpolated,True,True,True
Indiana,IN,1993,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5701965.0,27941.0,490.024053111515,227149.0,3983.696848367186,5.1000000000000005,20212.0,43886.25952356233,15.556321410238791,10.68935655516267,31055.0,67429.63534060103,0.11900000000000001,0.8918888488442143,0.07922847649889117,0.01933456273407501,0.1638,0.4855722544771846,0.1484647836316077,0.31300946252739187,historical_demographic_mix,interpolated,False,False,True
Indiana,IN,1994,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5745626.0,30205.0,525.7042487624499,233975.0,4072.2281610393716,4.625,21271.0,45017.19482655873,15.56394942764561,10.714799803024931,32711.5,69229.46587226627,0.10850000000000001,0.8902152698417892,0.07989538476747356,0.020030193402772824,0.1664,0.4857103473146355,0.14687694604556578,0.31191170466020585,historical_demographic_mix,interpolated,True,True,True
Indiana,IN,1995,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5791819.0,30451.0,525.758833278457,238317.0,4114.717673325082,4.4,22014.0,45318.28573334792,15.571956962559398,10.721465888595723,34368.0,70750.37903532757,0.098,0.8883333543399751,0.08037440396531728,0.02109164668301962,0.16899999999999998,0.48593852812044025,0.1452391727020475,0.3114553476204971,historical_demographic_mix,cps_state_table,False,False,False
Indiana,IN,1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,5834908.0,31366.0,537.5577472686801,231376.0,3965.3752895504094,3.9416666666666664,23043.0,46083.28228975191,15.579369056654759,10.73820552307937,35502.0,70999.81286511185,0.09300000000000001,0.8867173227067162,0.08059972839331829,0.022107803584906566,0.162,0.48616259245218607,0.14307406389269547,0.3117567577757867,historical_demographic_mix,cps_state_table,False,False,False
Indiana,IN,1997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,5872370.0,30179.0,513.9151654272466,231723.0,3945.9877357864034,3.375,24066.0,47029.808933187975,15.585768858190567,10.758536912272707,37909.0,74081.81778642995,0.099,0.8843729192813123,0.08139848136272067,0.023356838891282396,0.162,0.48637926424935757,0.14215180582967354,0.30875540880428176,historical_demographic_mix,cps_state_table,False,False,False
Indiana,IN,1998,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,5907617.0,25423.0,430.34272533239715,220529.0,3732.9603459398263,2.983333333333333,25758.0,49569.47422115434,15.591753093179282,10.811130484163014,39719.0,76436.44485557999,0.1,0.8822496448229463,0.0819218646029355,0.024640561498824314,0.177,0.486449781697087,0.1421158480653028,0.3048374666130184,historical_demographic_mix,cps_state_table,False,False,False
