state,state_abbr,year,relinquishment,violent,violenth,violentpartial,dealer,dealerh,residential,theft,ammlicense,ammrecords,permit,permith,registration,registrationh,defactoreg,defactoregh,ammpermit,age21handgunsale,age18longgunsale,age21longgunsale,age21handgunpossess,age18longgunpossess,age21longgunpossess,loststolen,amm18,amm21h,universal,universalh,gunshow,gunshowh,universalpermit,universalpermith,ammbackground,statechecks,statechecksh,waiting,waitingh,assault,onefeature,assaultlist,assaultregister,assaulttransfer,magazine,tenroundlimit,magazinepreowned,onepermonth,gvro,gvrolawenforcement,college,collegeconcealed,elementary,opencarryh,opencarryl,opencarrypermith,opencarrypermitl,permitconcealed,mayissue,nosyg,locked,liability,mcdv,mcdvsurrender,mcdvremovalallowed,mcdvremovalrequired,incidentremoval,incidentall,dvro,exparte,dvrosurrender,expartesurrender,dvroremoval,stalking,lawtotal,population,violent_crime,violent_rate,property_crime,property_rate,unemployment_rate,pcpi_nominal,pcpi_real_2024,ln_population,ln_pcpi_real_2024,median_hh_income_nominal,median_hh_income_real_2024,poverty_rate,share_white_nh,share_black_nh,share_hispanic,share_bachelors_plus,share_male,share_age_15_24,share_age_25_44,homicide,homicide_rate,robbery,robbery_rate,rape,rape_rate,aggravated_assault,aggravated_assault_rate,burglary,burglary_rate,larceny,larceny_rate,motor_vehicle_theft,motor_vehicle_theft_rate,ownership_fss,firearm_suicide_rate,total_suicide_rate,firearm_homicide_rate,nonfirearm_homicide_rate,homicide_rate_kalesan,firearm_suicides,total_suicides,ownership_rand,ownership_rand_se
Nebraska,NE,2015,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,11,1892059.0,5167.0,273.08873560496795,42597.0,2251.356855150923,2.975,49708.0,65794.06467955053,14.453176212040098,11.094284910806484,55073.0,72895.23867580443,0.122,0.7931262947784662,0.0466718746554694,0.1059421472243834,0.3020388890646715,0.4976091551403164,0.1402964983625285,0.2536983545485377,62,3.2739014608465147,994,52.488033098087676,885,46.73230311047041,3226,170.3484856885622,6443,340.22172761667895,32148,1697.5707123111895,4006,211.53627826050223,0.511210762,6.012055753906518,11.760424851939943,2.636866559,1.318433279,3.955299838,114.0,223.0,0.362,0.032
Nebraska,NE,2016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,11,1906483.0,5661.0,296.9341976823292,43197.0,2265.795184116512,3.108333333333334,48688.0,63637.46514887685,14.460770741376638,11.060957650559716,56979.0,74474.18515276565,0.113,0.7864620194669486,0.0473231904813448,0.1088963663916203,0.3143316557058095,0.4977451270180931,0.1400139257791359,0.2538878735397707,49,2.5686686380761614,946,49.59103125755202,1108,58.08336430588545,3558,186.51679620969352,6459,338.59246394559034,32009,1677.9696823710174,4729,247.90273447881975,0.471544715,6.082482659680901,12.899058054150874,2.35958379,0.78652793,3.146111721,116.0,246.0,0.392,0.028
Nebraska,NE,2017,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,11,1916998.0,5979.0,311.8939091224925,43856.0,2287.74364918482,2.958333333333333,49533.0,63390.77961292586,14.46627097873042,11.057073697876284,59913.0,76674.77800555644,0.107,0.7805454599025821,0.0475665929717024,0.112257572945867,0.3166795578969771,0.4979051986740075,0.1386492266164086,0.2552618152739317,42,2.190266352033167,1020,53.192182835091195,1191,62.10969583979766,3726,194.30791494465666,6513,339.64773216171466,32064,1672.1119121807492,5279,275.29562077102594,0.458181818,6.562240244656982,14.322349740322778,1.510356882,1.093706707,2.604063589,126.0,275.0,,
Nebraska,NE,2018,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,11,1925512.0,5583.0,289.9488551616401,40193.0,2087.3928596653773,2.908333333333333,51436.0,64258.90493874606,14.470702464365177,11.070675591422036,59724.0,74613.08885919725,0.11,0.7747335751584568,0.0480806051761953,0.1152233147244154,0.3243185622690376,0.4978198216072821,0.1379960657584774,0.2567018061838628,44,2.284985464376557,736,38.221575040480595,1290,66.99161929649452,3513,182.4353167353374,5308,275.65233738433557,29987,1557.2695254604505,4898,254.3604273753722,0.535055351,7.515803921487321,14.046778363607338,1.295828262,0.518331305,1.814159567,145.0,271.0,,
Nebraska,NE,2019,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,11,1932571.0,5887.0,304.6201148625329,39553.0,2046.651843580391,3.1166666666666667,53513.0,65663.05637892049,14.474361798742944,11.092291738539403,63290.0,77659.91139016459,0.099,0.7699218706041345,0.0484802262141156,0.1178621374737718,0.3322825668163268,0.4979375558194993,0.1372563763387728,0.2576924768870188,45,2.328504360253776,795,41.13691036448337,1284,66.43999107924108,3763,194.71470905855463,4763,246.45925039752746,29817,1542.8669891041518,4973,257.3256040787117,0.498381877,7.96109197232435,15.973879347066388,2.067816097,0.930517244,2.99833334,154.0,309.0,,
Nebraska,NE,2020,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,11,1963318.0,6473.0,329.6969721665059,36991.0,1884.1063953979944,4.266666666666667,56745.0,68767.26697204911,14.490146457081964,11.138483139951518,64735.0,78450.06656860691,0.092,0.7747876501168643,0.0496733450919253,0.1201367840369728,0.3249718151071026,0.5026095211998449,0.1386354294899579,0.2584014256995691,69,3.5611947447087875,799,41.23760291336697,1163,60.024195479656804,4442,229.2583631303831,4455,229.92931286489343,27488,1418.6974078631179,5048,260.5349430621733,0.491166078,7.174001007456832,14.606059605109953,2.528964384,1.393510987,3.922475371,139.0,283.0,,
Nebraska,NE,2021,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,11,1964697.0,5831.0,296.7887669192756,35709.0,1817.532169082561,2.658333333333333,63517.0,73531.81244593182,14.49084859292241,11.205473413953964,66949.0,77504.9405898057,0.105,0.7707693975730668,0.0498534769261154,0.1230264433808067,0.3444863431269999,0.5027927700012776,0.1387527951878737,0.259485059329501,57,2.9028995382861895,623,31.728182672847293,1204,61.31738673853635,3947,201.01306101079982,3956,201.47141356947657,27150,1382.6968853415797,4603,234.42186973212856,0.50347,7.380873966741272,14.659942775320598,2.34152,1.22166,3.56318,145.0,288.0,,
Nebraska,NE,2022,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,11,1972595.0,5602.0,283.99139204955907,37263.0,1889.034495170068,2.158333333333333,66923.0,71742.06159161411,14.494860492773077,11.180832487662698,69828.0,74856.24787919296,0.111,0.7654050255394104,0.0501463813337687,0.1267509225522576,0.3465264819313065,0.5027187277854791,0.1403105900582381,0.2594367031293256,61,3.0997147754256646,575,29.218622883110772,1125,57.16687085826021,3841,195.18040085917994,3598,182.83235675379575,28242,1435.1171260257643,5423,275.56972503497343,0.60458,9.380168599657447,15.515305899973939,2.43377,1.26759,3.70136,185.0,306.0,,
Nebraska,NE,2023,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,10,1988172.0,4625.0,232.6257486776798,39275.0,1975.43270904127,2.3000000000000003,71006.0,73102.17497803872,14.502726181570782,11.199613398756789,74727.0,76933.02297811312,0.102,0.7584658709046495,0.0510281387459101,0.1310663103713332,0.352863959805576,0.5028739390622297,0.1422919274155576,0.2595172506771087,69,3.471062406683757,524,26.35995218988824,1028,51.71379933436091,3004,151.11697782142036,3381,170.08205792750408,27622,1389.53167822346,8272,416.12504678388456,0.58099,8.30036662467855,14.28669164490126,1.71038,1.50916,3.21954,165.0,284.0,,
Nebraska,NE,2024,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,10,2005591.0,4423.0,220.53349860465067,32622.0,1626.5529711690967,2.716666666666667,71859.0,71859.0,14.51144933838097,11.182461144623003,76578.0,76578.0,0.106,0.7505491245172566,0.0520662290291777,0.1357565452401313,0.3535887284284753,0.5029457008723662,0.1438235022800198,0.2599801043648231,42,2.0942773870399134,411,20.49400014460487,872,43.48118765473344,3098,154.47788916784884,3111,155.126117882885,24445,1218.91930300454,5066,252.60974387486192,,,,,,,,,,
Nevada,NV,1990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1218629.0,7222.0,592.6331968137964,65652.0,5387.36563794231,4.8,20512.0,49247.35093819759,14.013237014314123,10.804610857096703,32103.75,77078.03445213343,0.10375,0.7865174716833425,0.0641245202600627,0.1044994005558705,0.153,0.509166448525351,0.134731735417424,0.3387396820525361,116,9.651923353743822,2864,238.30265935450268,748,62.23826438448604,3494,290.7225879136286,16434,1367.4112792709136,42097,3502.732908815118,7121,592.5116051897394,0.717687075,17.55651575551678,24.462633327592105,5.741230271,5.075580384,10.81681066,211.0,294.0,0.607,0.038
Nevada,NV,1991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1285046.0,8693.0,676.4738382906138,72183.0,5617.153004639523,5.833333333333333,21250.0,48955.34424724603,14.066305073336103,10.798663819675326,32410.5,74666.69104589964,0.1075,0.7798709151267736,0.0647587712813393,0.1089743090908808,0.1558999999999999,0.5091685433828828,0.129756444516383,0.3453121522498027,152,11.838006230529595,4012,312.46105919003116,848,66.04361370716511,3681,286.6822429906542,18026,1403.8940809968847,45781,3565.498442367601,8376,652.3364485981308,0.686520376,17.08967647759762,24.893181718509776,7.413329979,5.150313459,12.56364344,219.0,319.0,0.597,0.038
Nevada,NV,1992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1330694.0,9247.0,694.900555649909,73077.0,5491.645712688267,6.783333333333334,22540.0,50394.417128942216,14.10121116861658,10.827635676672726,32717.25,73148.4802046089,0.11125,0.7731807613170271,0.0657423870551757,0.1133002779001032,0.1588,0.5089915487707918,0.125957583035619,0.3416856166782145,145,10.92690278824416,4397,331.34890730972114,833,62.7731725697061,3872,291.78598342125093,17108,1289.2238131122833,46714,3520.2712886209492,9255,697.4378296910324,0.708206687,17.11828322280408,24.17130978670619,6.46527435,4.628548683,11.09382303,233.0,329.0,0.582,0.047
Nevada,NV,1993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1380197.0,12157.0,880.8162892688508,73685.0,5338.73063048246,6.875,23337.0,50671.56335352138,14.137736800568248,10.833120151625756,33024.0,71704.91957778163,0.115,0.7661044039365394,0.0659355150025684,0.1182128348344475,0.1617,0.508631014268253,0.1232613894972964,0.3364708081527492,144,10.36717062634989,4724,340.10079193664507,846,60.90712742980561,6443,463.8588912886969,17293,1244.996400287977,46137,3321.5982721382293,10255,738.300935925126,0.684210526,15.339124442776807,22.418720339443023,7.218411502,3.539797948,10.75820945,221.0,323.0,0.557,0.038
Nevada,NV,1994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1456388.0,14597.0,1002.274119259428,82693.0,5677.951205310673,6.241666666666667,24306.0,51440.36187552707,14.191469955754826,10.848178393792026,34662.0,73357.43533816833,0.11,0.7569397715443962,0.0670309011060239,0.1249893572317267,0.1646,0.5090422332510293,0.122480410440075,0.3332285077877598,170,11.667810569663692,5134,352.3678792038435,1001,68.70281400137269,8292,569.1146190803021,19735,1354.4955387783116,51893,3561.6334934797533,11065,759.4371997254633,0.662756598,14.86448392024586,22.428269985857693,7.300697855,3.420146743,10.7208446,226.0,341.0,0.539,0.047
Nevada,NV,1995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1525777.0,14461.0,947.7793937121874,86203.0,5649.777129947562,5.566666666666666,25339.0,52163.17080936235,14.23801434646514,10.862131984809688,36300.0,74727.61752160123,0.105,0.7465003077120707,0.0674987236011553,0.1336034033807037,0.1674999999999999,0.509030480863193,0.1224562960380186,0.3295206311276156,163,10.65359477124183,4966,324.5751633986928,937,61.24183006535948,8395,548.6928104575163,20235,1322.549019607843,54563,3566.2091503267975,11405,745.4248366013071,0.670886076,16.562034192788328,24.68680568359015,6.812308404,3.312406839,10.12471524,265.0,395.0,0.541,0.047
Nevada,NV,1996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1596476.0,13005.0,814.6066711933032,83047.0,5201.89467301732,5.083333333333333,26608.0,53212.86183073899,14.283309258139544,10.882055409845288,38213.0,76421.49312755672,0.096,0.7379215221525409,0.0677053710798032,0.1407794417203891,0.1704,0.5088977222332187,0.1228067318268486,0.3237875170062061,220,13.724266999376171,4931,307.61072988147225,856,53.39987523393637,6998,436.55645664379296,19558,1220.0873362445416,52295,3262.320648783531,11194,698.3156581409856,0.662686567,13.216744972903888,19.9441872338865,7.560930683,4.524651432,12.08558211,222.0,335.0,0.519,0.047
Nevada,NV,1997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1675581.0,13395.0,799.4241997253491,88307.0,5270.231639055349,4.433333333333334,27464.0,53670.18501375694,14.331670528768957,10.890612912412127,39280.0,76761.02779421689,0.107,0.7256014480947206,0.0677144226390726,0.1513642133683778,0.1733,0.5089094469321388,0.1245448593651993,0.3178073754715528,187,11.150864639236733,5071,302.38521168753726,1005,59.928443649373875,7132,425.283243887895,21975,1310.3756708407873,53112,3167.0840787119855,13220,788.3124627310674,0.661800487,15.460432717049413,23.361168554070986,6.195541052,3.637748875,9.833289927,272.0,411.0,0.52,0.033
Nevada,NV,1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1743772.0,11244.0,644.8090690755442,81006.0,4645.446767123225,4.166666666666667,29256.0,56301.13121415061,14.37156114095968,10.938469906539616,39867.0,76721.26053167017,0.105,0.7139568705083004,0.0687274483131969,0.1603374753121394,0.1762,0.5089770910417187,0.1260503093294306,0.3098054103403426,170,9.73096737263881,4453,254.89410417859187,911,52.146536920435025,5710,326.84602175157414,19873,1137.5500858614769,47367,2711.333714939897,13766,787.9793932455639,0.607052897,13.105146450827261,21.588145813188476,6.362249522,2.773288253,9.135537775,241.0,397.0,0.474,0.047
Nevada,NV,1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1809253.0,10311.0,569.9037116423186,73874.0,4083.121597698056,4.05,30301.0,57060.73925862931,14.40842461087264,10.951871580495505,41939.0,78976.6127773887,0.102,0.7027613053564096,0.0696215509936973,0.1682263342937665,0.1790999999999999,0.5090885575428091,0.1276559994649725,0.3012989338693925,165,9.119785900589912,4209,232.63744760959358,943,52.12095820761386,4994,276.02551992452135,17613,973.4956913156976,43167,2385.9018058834226,13094,723.7241004989352,0.641089109,13.499323939263256,21.056860507576665,5.212094185,3.492103104,8.704197289,259.0,404.0,0.433,0.036
Nevada,NV,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2018741.0,10474.0,518.8382263995233,74823.0,3706.41900075344,4.141666666666667,31858.0,58038.79123263805,14.517984607738832,10.968866880327736,44698.0,81430.65762183613,0.094,0.6548824242436251,0.0665806064274713,0.1982720913678377,0.182,0.5094392990482682,0.1291146313469632,0.3134319855791307,129,6.455626078127088,4543,227.3481338986927,860,43.03750718751392,4942,247.3155354891788,17526,877.0643615911266,44125,2208.1744240105254,13172,659.1744705510853,0.6025,12.060510735105645,20.017445203494848,4.453881558,2.251962585,6.705844143,241.0,400.0,0.471,0.029
Nevada,NV,2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2098399.0,12359.0,588.97283119178,77486.0,3692.6247105531406,5.108333333333333,32418.0,57441.09484772888,14.556685230981122,10.958515264259969,44325.0,78538.97615909626,0.093,0.6419989715969174,0.0677383090632429,0.2065365071180457,0.1866249999999999,0.5087445238012408,0.1298404164317653,0.3092262243739155,180,8.580736627637028,4932,235.11218359725453,883,42.09328023446386,6364,303.37671054601134,17711,844.296813400441,45073,2148.664122319354,14702,700.8554994417754,0.565891473,10.523100606684284,18.595616140579075,5.237524959,3.171345388,8.408870348,219.0,387.0,0.369,0.021
Nevada,NV,2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2173791.0,13856.0,637.4117842975704,83896.0,3859.4326685500127,5.625,32180.0,56123.83434025204,14.59198320588736,10.935315855835595,44560.0,77715.29080800593,0.1009999999999999,0.6297551144521254,0.0688010024882797,0.2140872788598352,0.1912499999999999,0.5078809324355469,0.129483469201961,0.3051135090723993,181,8.350807744566785,5118,236.12946981598233,928,42.81519108816561,7629,351.9796258745856,18951,874.343411973951,47459,2189.6187002729007,17486,806.7526200082586,0.579196217,11.321551630406876,19.547005468008606,5.267987289,2.818835304,8.086822593,245.0,423.0,0.386,0.021
Nevada,NV,2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2248850.0,13813.0,614.2250483580497,96128.0,4274.540320608311,5.2,33136.0,56492.94810144928,14.625929532407683,10.94187109698109,45249.0,77144.17577989132,0.11,0.6193752362318519,0.0696467083175845,0.2202810325277364,0.195875,0.5072437023367499,0.1297734397580985,0.3012779865264468,197,8.785986307241036,5225,233.02933226058076,871,38.845655195974324,7520,335.38384279417556,21958,979.3029813928865,53321,2378.0587608548185,20849,929.8427843637987,0.569124424,10.992957831102771,19.315561533192724,5.073672845,3.070907248,8.144580093,247.0,434.0,0.36,0.032
Nevada,NV,2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2346222.0,14379.0,612.8576068249296,98215.0,4186.091512226891,4.45,35173.0,58407.72305527373,14.668316932874513,10.975203404169992,47231.0,78431.04562089196,0.111,0.6081892506335718,0.0709544962070937,0.226603876359526,0.2004999999999999,0.5070432380226594,0.1302932970537315,0.299166063569432,172,7.372804126026942,4905,210.2535130125706,954,40.893343815288965,8348,357.83819095391226,23142,991.9850760727645,52438,2247.76222535233,22635,970.252449957092,0.565909091,10.687742645640132,18.88597094008698,5.279487331,2.704127657,7.983614988,249.0,440.0,0.392,0.019
Nevada,NV,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2432143.0,14654.0,602.5139146834705,102424.0,4211.265538251657,4.208333333333333,37907.0,60898.03552663026,14.704283319681686,11.016956195815316,49288.0,79181.74413793105,0.111,0.594535354212314,0.0725261631409008,0.234577901052693,0.2051249999999999,0.5070824371757746,0.1317151170798756,0.297700011882525,206,8.539564507082657,4702,194.91763258399345,1016,42.11746378250475,8730,361.8951366351048,23481,973.3859912175138,52012,2156.115675448462,26931,1116.4029696128302,0.545833333,10.859426930475134,19.895133307740704,4.766542355,3.108614579,7.875156934,262.0,480.0,0.36,0.044
Nevada,NV,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2522658.0,18687.0,740.7662869877724,102338.0,4056.752837681525,4.166666666666667,39437.0,61378.33347914169,14.74082366552187,11.02481217692768,52800.0,82176.02778352008,0.105,0.5802031032347627,0.0741959472905166,0.2431677222992573,0.20975,0.506872116632536,0.1329442992272436,0.2964714202242238,226,9.05619610110722,7038,282.0243723875779,1092,43.758257267296834,10331,413.9803624802597,24902,997.8645810166902,50429,2020.773952136,27007,1082.2154340823129,0.529045643,10.218274361868765,19.31454212714018,5.249388006,3.526306446,8.775694452,255.0,482.0,0.351,0.044
Nevada,NV,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2601072.0,19365.0,744.5007289302257,97118.0,3733.76823094478,4.766666666666667,39870.0,60320.70304204363,14.77143422570856,11.00743065782021,54996.0,83205.352006527,0.106,0.5670535071693518,0.0754023725602367,0.2512002743484225,0.2143749999999999,0.5063373870465716,0.1337617720693621,0.294200621897433,193,7.523246050685629,6938,270.44705232982847,1096,42.722682236017874,11138,434.16536016858305,24911,971.044468231242,49844,1942.9465085511633,22363,871.7220281423976,0.575692964,10.524748361062798,18.281877708660932,5.106451983,2.221891321,7.328343303,270.0,469.0,0.397,0.032
Nevada,NV,2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2653630.0,18973.0,714.9828725180224,90006.0,3391.806694980084,6.9,38640.0,56311.534661917256,14.791439071947517,10.938654671685086,56432.0,82240.48975262202,0.1119999999999999,0.5568549496350282,0.076488432825978,0.2569608423178815,0.2185886453076666,0.5061101208533216,0.1340605133345643,0.2919951161239509,165,6.345746253990609,6486,249.44551638413992,1106,42.53572943584008,11216,431.3569089985374,24254,932.7862402684135,49814,1915.800023613868,15938,612.9606290672868,0.551136364,11.191588847947074,20.30638801276995,3.845906821,2.346003161,6.191909981,291.0,528.0,0.371,0.044
Nevada,NV,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2684665.0,18639.0,694.2765670949634,80976.0,3016.2422499641484,11.075,36125.0,52815.528515878665,14.803066510915698,10.874560527134744,53310.0,77940.36886315548,0.124,0.5486077406305815,0.0772740733015106,0.2619943270389415,0.2178072592968912,0.5054809445498787,0.1334293105471259,0.2885037798012042,156,5.902193837882626,6028,228.0668234279261,1024,38.7426057050757,11431,432.4870369284378,22115,836.71164567163,46463,1757.9078992919258,12398,469.0730718081333,0.584158416,11.16119988573958,19.106460821350808,3.669953861,2.118736249,5.78869011,295.0,505.0,0.391,0.032
