state,state_abbr,year,relinquishment,violent,violenth,violentpartial,dealer,dealerh,residential,theft,ammlicense,ammrecords,permit,permith,registration,registrationh,defactoreg,defactoregh,ammpermit,age21handgunsale,age18longgunsale,age21longgunsale,age21handgunpossess,age18longgunpossess,age21longgunpossess,loststolen,amm18,amm21h,universal,universalh,gunshow,gunshowh,universalpermit,universalpermith,ammbackground,statechecks,statechecksh,waiting,waitingh,assault,onefeature,assaultlist,assaultregister,assaulttransfer,magazine,tenroundlimit,magazinepreowned,onepermonth,gvro,gvrolawenforcement,college,collegeconcealed,elementary,opencarryh,opencarryl,opencarrypermith,opencarrypermitl,permitconcealed,mayissue,nosyg,locked,liability,mcdv,mcdvsurrender,mcdvremovalallowed,mcdvremovalrequired,incidentremoval,incidentall,dvro,exparte,dvrosurrender,expartesurrender,dvroremoval,stalking,lawtotal,population,violent_crime,violent_rate,property_crime,property_rate,unemployment_rate,pcpi_nominal,pcpi_real_2024,ln_population,ln_pcpi_real_2024
Missouri,MO,1982,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4929451.0,25078.0,508.7381941721299,219888.0,4460.699578918626,9.266666666666667,11166.0,36285.432275552484,15.410738180791627,10.499171624981566
Missouri,MO,1983,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4943733.0,23718.0,479.7589190192917,201418.0,4074.2087001866807,9.891666666666667,11889.0,37451.62346610879,15.413631271806981,10.530805338235645
Missouri,MO,1984,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4975278.0,23071.0,463.71278147673354,192123.0,3861.553062964522,7.316666666666666,13086.0,39496.99367222579,15.41999180641062,10.58397983842883
Missouri,MO,1985,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5000268.0,25321.0,506.3928573428464,194247.0,3884.731778376679,6.633333333333333,13940.0,40640.82196406443,15.425002068961946,10.612528307541542
Missouri,MO,1986,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5023068.0,29310.0,583.5079278241903,206463.0,4110.296734983481,6.408333333333334,14608.0,41776.216534224724,15.429551460367005,10.6400824741461
Missouri,MO,1987,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5056696.0,27792.0,549.6078862561641,212430.0,4200.964424201099,6.241666666666667,15232.0,42055.89386533666,15.436223863562654,10.646754818845174
Missouri,MO,1988,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5081736.0,28393.0,558.7263879902458,220578.0,4340.603289899357,5.691666666666666,16147.0,42826.33098428804,15.441163493460952,10.66490840231912
Missouri,MO,1989,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5095830.0,32634.0,640.4059790063641,231874.0,4550.269534109262,5.55,17258.0,43680.24979761985,15.44393311618005,10.684651329212413
Missouri,MO,1990,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5126370.0,36602.0,713.9945029328745,225422.0,4397.302574726366,5.908333333333334,17917.0,43017.004034696096,15.449908364339073,10.669350759176206
Missouri,MO,1991,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5157770.0,39358.0,763.0817194252555,239982.0,4652.824767292842,6.558333333333334,18580.0,42804.249228886176,15.456014873502506,10.664392657690593
Missouri,MO,1992,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5193686.0,38448.0,740.2834903765843,226246.0,4356.1740159108585,6.125,19566.0,43745.21586268338,15.462954215006965,10.686137534096332
Missouri,MO,1993,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5237757.0,38963.0,743.8871257295823,227731.0,4347.872572171637,6.1499999999999995,20247.0,43962.25492645787,15.471403911221087,10.691086702162385
Missouri,MO,1994,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5281206.0,39240.0,743.0121074618183,240898.0,4561.420251359254,5.1000000000000005,21271.0,45017.19482655873,15.479665038691968,10.714799803024931
Missouri,MO,1995,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5324610.0,35339.0,663.6918009018501,237278.0,4456.25125596053,4.825,22201.0,45703.246187247074,15.487850027441004,10.729924606903303
Missouri,MO,1996,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5367888.0,31669.0,589.9713257802697,240781.0,4485.581666383501,4.733333333333333,23270.0,46537.25551718642,15.49594509303447,10.748008464708917
Missouri,MO,1997,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5407113.0,31192.0,576.8697639572171,228889.0,4233.109239625656,4.375,24469.0,47817.35206457976,15.503225866980609,10.775143866509284
Missouri,MO,1998,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5437562.0,30222.0,555.8005591476474,232284.0,4271.840946365301,4.058333333333334,25506.0,49084.5177997035,15.50884135661292,10.801298944297244
Missouri,MO,1999,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5468338.0,27353.0,500.2068270103275,223010.0,4078.204383123355,3.2416666666666667,26281.0,49490.5543861931,15.514485289107219,10.80953710986729
Missouri,MO,2000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5607285.0,27419.0,488.9888778615676,225919.0,4029.0265253148364,3.391666666666667,27857.0,50749.78364516285,15.539577203134536,10.834662633745445
Missouri,MO,2001,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5641142.0,30472.0,540.1743122225961,238411.0,4226.2896413527615,4.5249999999999995,28634.0,50736.26719322194,15.545597085246976,10.834396263108118
Missouri,MO,2002,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5674825.0,30557.0,538.465943883732,230520.0,4062.1516963078157,5.325,29144.0,50828.86973313565,15.551550283851865,10.83621977397762
Missouri,MO,2003,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5709403.0,28067.0,491.59255354719227,233564.0,4090.865542334286,5.691666666666666,30054.0,51238.50380978261,15.557625022751042,10.844246555931399
Missouri,MO,2004,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5747741.0,28226.0,491.07988686337814,224629.0,3908.1266883807043,5.841666666666666,31396.0,52135.6970700075,15.564317466014849,10.861605157614937
Missouri,MO,2005,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5790300.0,30477.0,526.345785192477,227809.0,3934.3211923389117,5.416666666666667,32256.0,51819.638429498125,15.571694661678409,10.855524476660229
Missouri,MO,2006,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5842704.0,31897.0,545.9287343668275,224007.0,3833.9611248490423,4.891666666666667,33860.0,52698.49054450739,15.580704261345273,10.872342091700038
Missouri,MO,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5887612.0,32962.0,559.8534686049285,225113.0,3823.5026357035754,5.083333333333333,35228.0,53297.66056596721,15.588361040480434,10.88364771737016
Missouri,MO,2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5923916.0,29701.0,501.37442867184484,216522.0,3655.0484510583874,6.158333333333334,37124.0,54102.21047590621,15.594508274660923,10.898630323073915
Missouri,MO,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5961088.0,29513.0,495.0941841489339,201783.0,3385.002871958944,9.091666666666667,36306.0,53080.15441653954,15.600763572716819,10.879558397570388
Missouri,MO,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5996089.0,27440.0,457.6316328860362,200858.0,3349.816855620388,9.416666666666666,36984.0,53200.73795011987,15.606617981323286,10.881827546476385
Missouri,MO,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6011182.0,26888.0,447.29971576305627,199085.0,3311.911035134188,8.575000000000001,38402.0,53558.93793135133,15.609131959386925,10.888537970096763
Missouri,MO,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6026027.0,27189.0,451.19280082880476,199813.0,3315.8331351651764,7.141666666666667,39983.0,54631.333117969916,15.611598479246481,10.908362863763996
Missouri,MO,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6042989.0,26216.0,433.82504916027483,189655.0,3138.4303363782396,6.758333333333333,40121.0,54027.85832187711,15.614409315054102,10.89725508736799
Missouri,MO,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6059130.0,26882.0,443.6610536496164,176436.0,2911.9031940229042,6.166666666666667,41380.0,54837.37885924706,15.617076783382712,10.91212733638604
Missouri,MO,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6075411.0,30292.0,498.600012410683,173788.0,2860.514292777888,5.1000000000000005,42677.0,56487.75445258667,15.619760199223423,10.941779158291583
Missouri,MO,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6091384.0,31720.0,520.7355175769579,170661.0,2801.678567629294,4.575,43826.0,57282.606548116106,15.622385871666609,10.955752305978312
Missouri,MO,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6111382.0,32450.0,530.9764632615012,173380.0,2837.001516187337,3.7916666666666665,44781.0,57309.319077108856,15.625663492150828,10.956218526077691
Missouri,MO,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6125986.0,30696.0,501.07852025780016,162698.0,2655.8663372720735,3.233333333333333,46680.0,58317.24244771495,15.628050281031078,10.973653082432197
Missouri,MO,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6140475.0,30680.0,499.6356145086496,163223.0,2658.1494102654924,3.233333333333333,48425.0,59419.83266027366,15.630412658694592,10.992383332793745
Missouri,MO,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6155074.0,33385.0,542.3980280334566,155698.0,2529.587783997398,6.216666666666666,52143.0,63190.265251979145,15.632787340274154,11.053905537447868
Missouri,MO,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6172551.0,32348.0,524.0620936141313,144792.0,2345.7400351977653,4.116666666666666,56630.0,65558.9297166604,15.635622762621773,11.090704707475277
Missouri,MO,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6179285.0,30541.0,494.24812093955853,146445.0,2369.9343856125747,2.6333333333333333,58986.0,63233.52576906221,15.636713126947718,11.054589910514396
Missouri,MO,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6205956.0,29239.0,471.14417182461494,133972.0,2158.764902619355,3.1166666666666667,62484.0,64328.59619367056,15.641020034052342,11.071759542212499
Missouri,MO,2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6243544.0,28857.0,462.18942318657474,121238.0,1941.8138159993748,3.6999999999999997,64740.0,64740.0,15.647058527841727,11.078134527480236
Montana,MT,1979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,787305.0,1762.0,223.80144924775024,33298.0,4229.364731584328,5.216666666666667,8299.0,35867.47763719862,13.576370999971648,10.487586248488658
