state,state_abbr,year,share_white_nh,share_black_nh,share_hispanic,share_male,share_age_15_24,share_age_25_44,median_hh_income_nominal,median_hh_income_real_2024,poverty_rate,income_interpolated,poverty_interpolated,share_bachelors_plus,education_source,education_interpolated,controls_source
Missouri,MO,2016,0.7843929022213258,0.11489768424327992,0.04375315815965062,0.49131978948173444,0.13669491443366966,0.2504060578897331,51713.0,67591.27988916918,0.14,False,False,0.2845537530326274,acs1,False,historical_demographic_mix
Missouri,MO,2017,0.7800557571625741,0.11468084389466594,0.045217966211368844,0.4914445599963622,0.1349505549381761,0.2515067094081543,53506.0,68475.30038497993,0.134,False,False,0.29054436151821267,acs1,False,historical_demographic_mix
Missouri,MO,2018,0.7759311630833414,0.11446891706583524,0.04670761802259972,0.4914887187423106,0.13389562854120013,0.25247463846390317,54412.0,67976.81653952583,0.132,False,False,0.2954714165459537,acs1,False,historical_demographic_mix
Missouri,MO,2019,0.7718244078905175,0.11414362856632203,0.048183131940200935,0.49132545080276735,0.13323183644687756,0.25330591951588816,57375.0,70401.91840750028,0.129,False,False,0.30224251942744956,acs1,False,historical_demographic_mix
Missouri,MO,2020,0.7843310785956329,0.11604300682530419,0.04942772599477736,0.49378154477261765,0.130067798108256,0.25797921083313946,58812.0,71272.19147343647,0.121,False,False,0.29941256351764706,acs5,False,historical_demographic_mix
Missouri,MO,2021,0.7825587948486026,0.11556048944692057,0.05062519302832724,0.49382212129746145,0.13080976780859496,0.25938324269441454,61815.0,71561.45577318316,0.128,False,False,0.31718928111589506,acs1,False,historical_demographic_mix
Missouri,MO,2022,0.7806499127587179,0.1147722097920612,0.05213762987882022,0.4936744811077555,0.13083619255806456,0.26014683592974996,64783.0,69447.96222658185,0.131,False,False,0.32200514163092153,acs1,False,historical_demographic_mix
Missouri,MO,2023,0.7773600934788093,0.1143090618968505,0.054109204872779454,0.49340419630163346,0.1315584730634703,0.26069186432170677,68484.0,70505.72277266716,0.12,False,False,0.33224791520298136,acs1,False,historical_demographic_mix
Missouri,MO,2024,0.7734703863570789,0.11425744692229531,0.05611062489172145,0.4933018609019727,0.1317856826055894,0.26139730806316136,71583.0,71583.0,0.122,False,False,0.3347160780028801,acs1,False,historical_demographic_mix
Montana,MT,1990,0.9184958190801976,0.0028118686110944406,0.015298365640440898,0.49541149052791617,0.13151393306527437,0.3113072375922703,24028.0,57688.93078895338,0.1505,True,True,0.198,stat_abstract_229_anchor,False,historical_demographic_mix
Montana,MT,1991,0.9172320653795258,0.0028384438940033696,0.01551303047520725,0.4957769946164882,0.13318899728534345,0.3084520763470849,24814.0,57166.01939534884,0.151,True,True,0.2026,interpolated,True,historical_demographic_mix
Montana,MT,1992,0.9171510001994077,0.0027990019892125345,0.01586141657223176,0.49605683603344214,0.1360628668978498,0.3003151613013049,25600.0,57235.89523074182,0.1515,True,True,0.2072,interpolated,True,historical_demographic_mix
Montana,MT,1993,0.9172592144554672,0.0029742485795522197,0.015930923136272496,0.49675428277507633,0.13935033266815577,0.2948840066867014,26386.0,57291.848594335825,0.152,False,False,0.21180000000000002,interpolated,True,historical_demographic_mix
Montana,MT,1994,0.9160123192381068,0.0030295125993802952,0.016569913313830602,0.4969184359293176,0.1424444072741054,0.28991967697675697,27137.5,57432.84869567662,0.155,True,True,0.2164,interpolated,True,historical_demographic_mix
Montana,MT,1995,0.9150994448039312,0.003061522909033968,0.017065773808838464,0.4970697345605523,0.14557719896559904,0.28612171021574584,27889.0,57412.63154435087,0.158,False,False,0.221,cps_state_table,False,historical_demographic_mix
Montana,MT,1996,0.9150156960084685,0.003120950521070979,0.01678081254220584,0.49733646949316496,0.1474922888795605,0.28188707999488966,28714.0,57424.613447378215,0.151,False,False,0.21899999999999997,cps_state_table,False,historical_demographic_mix
Montana,MT,1997,0.9137333761235271,0.0030192123417843966,0.01724353765650855,0.4970980054762344,0.14962911371949209,0.2757418294628693,29672.0,57985.06152520376,0.155,False,False,0.252,cps_state_table,False,historical_demographic_mix
Montana,MT,1998,0.9119259879959024,0.003089139350086921,0.01792996965435066,0.497079700250019,0.15109381910627573,0.26847429260755423,31271.0,60178.85815551353,0.157,False,False,0.239,cps_state_table,False,historical_demographic_mix
Montana,MT,1999,0.910019381974424,0.003023406764320402,0.018296765102024402,0.4970190727237508,0.1517616526899711,0.262228711829348,32098.0,60444.72488444222,0.14300000000000002,False,False,0.24,cps_state_table,False,historical_demographic_mix
Montana,MT,2000,0.8967395573888576,0.0028314632103415348,0.020127841836390332,0.49829769200894475,0.1441291120668575,0.2706188390226307,33281.0,60631.207577796056,0.133,False,False,0.23800000000000002,cps_state_table,False,historical_demographic_mix
Montana,MT,2001,0.8937197961103068,0.0031655164885810968,0.021551092053572314,0.4986741436511603,0.14705373218914594,0.2634060339970517,33151.0,58739.88942245235,0.14,False,False,0.228,cps_state_table,False,historical_demographic_mix
Montana,MT,2002,0.8916292900806984,0.0033422291253275595,0.022620101418610084,0.4990363806082703,0.14863541183348744,0.25691617663028277,34105.0,59481.1488556338,0.14,False,False,0.23600000000000002,cps_state_table,False,historical_demographic_mix
Montana,MT,2003,0.8896164761915119,0.003535117384165371,0.02372040929504257,0.499672694453204,0.15066820351663168,0.2507171362395746,34449.0,58731.45730163044,0.142,False,False,0.249,cps_state_table,False,historical_demographic_mix
Montana,MT,2004,0.8878849559520392,0.0037375982382966185,0.024479332995702194,0.5000048386628516,0.1502254279259663,0.24695997565614958,35574.0,59073.617262340646,0.136,False,False,0.255,cps_state_table,False,historical_demographic_mix
Montana,MT,2005,0.8859272717215791,0.003703853411651076,0.02569189300735452,0.5002882665923485,0.15030603062220907,0.24273429904414628,38503.0,61855.51644503244,0.146,False,False,0.26456308329002204,acs1,False,historical_demographic_mix
Montana,MT,2006,0.8844778795245473,0.003856440486537097,0.026557376360880538,0.5010549054678742,0.14878680622908558,0.23989704962359293,40299.0,62719.91938727416,0.14400000000000002,False,False,0.2743181962326378,acs1,False,historical_demographic_mix
Montana,MT,2007,0.8828316606302853,0.0038768287955086834,0.0274073137308154,0.5014657315285693,0.14438906775743077,0.239835763434663,43000.0,65056.188382439825,0.141,False,False,0.26958795293119237,acs1,False,historical_demographic_mix
Montana,MT,2008,0.881591331554718,0.003916367528151452,0.02803418628349626,0.5017722996881449,0.14161601368270663,0.2388482356375107,43948.0,64047.08398866303,0.141,False,False,0.2712281941207231,acs1,False,historical_demographic_mix
Montana,MT,2009,0.8797081653932693,0.0039462103981576895,0.028669223624009383,0.5018994249894815,0.1379029291186221,0.23821472344006292,42222.0,61729.47390996343,0.15,False,False,0.27377363492327705,acs1,False,historical_demographic_mix
Montana,MT,2010,0.8778502614863242,0.003826924513106611,0.029150023110910167,0.5018690570143126,0.13529974547722515,0.2381231115156922,42303.0,60852.0121540104,0.152,False,False,0.2880740379700187,acs1,False,historical_demographic_mix
Montana,MT,2011,0.8738583691546047,0.004386707444980831,0.03043747864998803,0.5015462167027467,0.1351564699176453,0.23753835488954092,44011.0,61381.76181700701,0.152,False,False,0.2820921611186877,acs1,False,historical_demographic_mix
Montana,MT,2012,0.8699341107436783,0.00478181953802929,0.03196797533504065,0.5017330117606107,0.13482085581441608,0.23724209950520897,45030.0,61527.37239082073,0.156,False,False,0.29402711242482926,acs1,False,historical_demographic_mix
Montana,MT,2013,0.8660926769063605,0.00466612732100712,0.03338431527706423,0.5020195936010771,0.13453721583471615,0.23792721983059822,46893.0,63147.188761191974,0.161,False,False,0.28989696286397093,acs1,False,historical_demographic_mix
Montana,MT,2014,0.8627895497724182,0.0046111404841941385,0.034768408956557535,0.502209484492638,0.1333660447593759,0.23830729100617876,46608.0,61765.600625224426,0.152,False,False,0.2929352590357117,acs1,False,historical_demographic_mix
Montana,MT,2015,0.8599305587775871,0.0046223263582795895,0.03612992777494239,0.5024977188017136,0.13163190739108244,0.23925420281785986,49650.0,65717.29523094239,0.14400000000000002,False,False,0.30605284506228686,acs1,False,historical_demographic_mix
Montana,MT,2016,0.8568458778620115,0.004716151192233842,0.037236748494886056,0.5025024670863901,0.13005848333473582,0.24022919041317004,50265.0,65698.67699860942,0.134,False,False,0.30957205563725765,acs1,False,historical_demographic_mix
Montana,MT,2017,0.8533380967097733,0.0048059065867856,0.03896423025632447,0.5022025890463134,0.12752617257977475,0.24331591487543866,53262.0,68163.03683894893,0.127,False,False,0.32310071220701264,acs1,False,historical_demographic_mix
Montana,MT,2018,0.8511039648981352,0.00475900282202492,0.040097130160039754,0.5019894806911617,0.12535790963894958,0.24575430569749018,55248.0,69021.22987899219,0.129,False,False,0.3172293720379308,acs1,False,historical_demographic_mix
Montana,MT,2019,0.8485404395185473,0.004801510002371001,0.04091511350587404,0.5019009851277784,0.12401545334938796,0.24802904708994464,57248.0,70246.08322427148,0.126,False,False,0.3358016038816632,acs1,False,historical_demographic_mix
Montana,MT,2020,0.8566209541679314,0.005399961369719378,0.04232407126367006,0.5069580493547824,0.126864600866422,0.2533668129098719,57730.0,69960.95378088634,0.124,False,False,0.3314277625332114,acs5,False,historical_demographic_mix
Montana,MT,2021,0.8547999949390974,0.005513672570450475,0.04408317231830908,0.5068801162561613,0.12777152193991625,0.2569185248915069,63357.0,73346.585026637,0.12,False,False,0.3479846313960859,acs1,False,historical_demographic_mix
Montana,MT,2022,0.8530944349631716,0.005465669127836769,0.04587133887950664,0.5067093249680286,0.12776369202251145,0.2596812212869677,67915.0,72805.49456830196,0.11800000000000001,False,False,0.3459751119757384,acs1,False,historical_demographic_mix
Montana,MT,2023,0.8510795525863121,0.005647475209979299,0.04760620948252545,0.5068151563419847,0.12816118065733112,0.2607119937912246,70939.0,73033.19706457327,0.11800000000000001,False,False,0.34621691409759436,acs1,False,historical_demographic_mix
Montana,MT,2024,0.849024782080717,0.00584312977199923,0.04920363724935875,0.5066859649693598,0.12835804096434064,0.26093949085191864,75520.0,75520.0,0.10400000000000001,False,False,0.36335224056266324,acs1,False,historical_demographic_mix
Nebraska,NE,1990,0.9252453399330914,0.03607787613306813,0.023534413385766995,0.4875545973084729,0.14070669035291497,0.30802687984290145,26203.0,62910.89784680146,0.11,True,True,0.18899999999999997,stat_abstract_229_anchor,False,historical_demographic_mix
Nebraska,NE,1991,0.9230301639735857,0.036182310214011144,0.025383375083684045,0.4879070659194559,0.14004356285025507,0.3085588742806315,27148.0,62543.04402937577,0.109,True,True,0.1994,interpolated,True,historical_demographic_mix
Nebraska,NE,1992,0.919835547295754,0.036336608824480185,0.02761097998884178,0.48811786775636135,0.14066472541915095,0.3057202731392668,28093.0,62809.6876842668,0.108,True,True,0.2098,interpolated,True,historical_demographic_mix
Nebraska,NE,1993,0.9163179085804104,0.036294411992936135,0.030223633175345457,0.4881645555094473,0.14164013375934856,0.30260788549941725,29038.0,63050.12883659227,0.107,False,False,0.2202,interpolated,True,historical_demographic_mix
Nebraska,NE,1994,0.9129049903456629,0.03678453529984564,0.03266687264230357,0.4883491176040717,0.14288542266015686,0.2995089269471019,30607.0,64775.57623320403,0.10250000000000001,True,True,0.23060000000000003,interpolated,True,historical_demographic_mix
Nebraska,NE,1995,0.9087730606883072,0.03699556368804666,0.035539421041108354,0.4884841805788121,0.14448959172964795,0.29749037086687274,32176.0,66237.90141529038,0.098,False,False,0.24100000000000002,cps_state_table,False,historical_demographic_mix
Nebraska,NE,1996,0.9048703704715241,0.03733422672315901,0.03841940403858327,0.4888402137095281,0.14584164058417498,0.2954103918473323,33562.0,67120.04167029698,0.094,False,False,0.24,cps_state_table,False,historical_demographic_mix
Nebraska,NE,1997,0.901377501295257,0.037920535831820694,0.04090536351131191,0.48899967512901243,0.14772209883565754,0.29090264618892514,35337.0,69055.61199501636,0.096,False,False,0.213,cps_state_table,False,historical_demographic_mix
Nebraska,NE,1998,0.898240697699624,0.038314711471532516,0.043391266230403694,0.4890406389317739,0.14982189006076693,0.2855918813660153,37233.0,71652.31126936252,0.10300000000000001,False,False,0.209,cps_state_table,False,historical_demographic_mix
Nebraska,NE,1999,0.8944621578989068,0.03864040700396392,0.046216510166695875,0.48898517912063905,0.15120694250036615,0.2805907223648102,38668.0,72816.89269834917,0.09699999999999999,False,False,0.204,cps_state_table,False,historical_demographic_mix
Nebraska,NE,2000,0.8739733460923551,0.04000595161685591,0.05572638900234564,0.49295725338717017,0.1495302890618618,0.2836546428446395,40429.0,73653.4085863621,0.08900000000000001,False,False,0.24600000000000002,cps_state_table,False,historical_demographic_mix
Nebraska,NE,2001,0.8679949716135724,0.04055561111640878,0.06001444323761103,0.49343542058661405,0.15102079500603546,0.27849632174230565,41091.0,72808.68740786068,0.09300000000000001,False,False,0.257,cps_state_table,False,historical_demographic_mix
Nebraska,NE,2002,0.8622096266140212,0.04092306161227385,0.06422178659624647,0.49383379660381466,0.15187248451071925,0.2739236193883904,41130.0,71733.1667624166,0.1,False,False,0.271,cps_state_table,False,historical_demographic_mix
Nebraska,NE,2003,0.856630717174256,0.041480050821243925,0.06808758324739467,0.4942250939382035,0.1524620062888126,0.269575180183626,41984.0,71577.73820289856,0.099,False,False,0.268,cps_state_table,False,historical_demographic_mix
Nebraska,NE,2004,0.8516826057380658,0.04196996633073621,0.07126394073294957,0.49468437208823746,0.15236799533546364,0.2654772861087134,42166.0,70020.18736953549,0.1,False,False,0.248,cps_state_table,False,historical_demographic_mix
Nebraska,NE,2005,0.8470499807833904,0.042333878513559776,0.07463367805905999,0.4950499489922492,0.1525611454348205,0.26130671809262235,43675.0,70164.3944819051,0.11,False,False,0.272858332222058,acs1,False,historical_demographic_mix
Nebraska,NE,2006,0.8419207386727425,0.04290477821032745,0.07811899748010513,0.49529501160099354,0.1511395374156721,0.2584389964872654,45369.0,70610.68569148718,0.113,False,False,0.2691360263692612,acs1,False,historical_demographic_mix
Nebraska,NE,2007,0.8371422643879245,0.0433914233167362,0.08134672318665052,0.49529785134347104,0.14825337549903558,0.2570162158525098,47072.0,71216.85812879553,0.111,False,False,0.27528793596370876,acs1,False,historical_demographic_mix
Nebraska,NE,2008,0.8316367713254115,0.044115436728795386,0.0850060510649763,0.49575534770521573,0.14588577682425413,0.2555609120129505,49731.0,72474.86879585421,0.10800000000000001,False,False,0.2713636367584583,acs1,False,historical_demographic_mix
Nebraska,NE,2009,0.8262371302649167,0.04459191154768925,0.08874745336057105,0.4959852329392398,0.1432638801158283,0.2550760392192126,47470.0,69402.16300757814,0.122,False,False,0.27354907520616006,acs1,False,historical_demographic_mix
Nebraska,NE,2010,0.8207075315513,0.04491163231875965,0.0925918235990283,0.496317330293947,0.14102985803690757,0.25520081477701273,48415.0,69644.00086131986,0.126,False,False,0.2862858932824712,acs1,False,historical_demographic_mix
Nebraska,NE,2011,0.8156807960358733,0.04522605707244879,0.09524728881735113,0.4963694529693802,0.14032258151986754,0.25506185948869187,50281.0,70126.47669721046,0.129,False,False,0.2793442420107816,acs1,False,historical_demographic_mix
Nebraska,NE,2012,0.8103870606839721,0.04536559914799316,0.09803242359370462,0.49657744978861196,0.13989694159665222,0.25485762234151277,50766.0,69364.83648217644,0.128,False,False,0.2897171946826104,acs1,False,historical_demographic_mix
Nebraska,NE,2013,0.8048648622684438,0.04569881425920421,0.10101879668951118,0.49701630106725747,0.13964703703565334,0.25500605492610534,51502.0,69353.77381653784,0.129,False,False,0.29360570371491956,acs1,False,historical_demographic_mix
Nebraska,NE,2014,0.7988426878674794,0.046279788513851665,0.10336189757713563,0.49733155860466544,0.14018363786224197,0.25440657862855653,52803.0,69975.30487928522,0.12300000000000001,False,False,0.2953937328376477,acs1,False,historical_demographic_mix
Nebraska,NE,2015,0.7931262947784662,0.04667187465546949,0.10594214722438347,0.49760915514031645,0.14029649836252853,0.25369835454853773,55073.0,72895.23867580443,0.122,False,False,0.3020388890646715,acs1,False,historical_demographic_mix
Nebraska,NE,2016,0.7864620194669486,0.04732319048134487,0.10889636639162038,0.4977451270180931,0.1400139257791359,0.2538878735397707,56979.0,74474.18515276565,0.113,False,False,0.3143316557058095,acs1,False,historical_demographic_mix
Nebraska,NE,2017,0.7805454599025821,0.04756659297170248,0.11225757294586702,0.49790519867400757,0.13864922661640866,0.25526181527393177,59913.0,76674.77800555644,0.107,False,False,0.3166795578969771,acs1,False,historical_demographic_mix
Nebraska,NE,2018,0.7747335751584568,0.04808060517619532,0.11522331472441548,0.4978198216072821,0.13799606575847745,0.25670180618386285,59724.0,74613.08885919725,0.11,False,False,0.3243185622690376,acs1,False,historical_demographic_mix
Nebraska,NE,2019,0.7699218706041345,0.04848022621411567,0.11786213747377187,0.4979375558194993,0.13725637633877283,0.2576924768870188,63290.0,77659.91139016459,0.099,False,False,0.33228256681632684,acs1,False,historical_demographic_mix
