state,state_abbr,year,controls_source,median_hh_income_nominal,median_hh_income_real_2024,poverty_rate,share_white_nh,share_black_nh,share_hispanic,share_bachelors_plus,share_male,share_age_15_24,share_age_25_44
Maine,ME,2012,acs1,46709,63821.49760166212,0.1467277226842485,0.9409385551523031,0.010018116269131924,0.013881365521309186,0.27953986042489204,0.4895560611258569,0.12398885939728797,0.2325247217858669
Maine,ME,2013,acs1,46974,63256.2652180119,0.1396160383111498,0.9391124909847309,0.00982909007138437,0.013876362453719109,0.28217895471727383,0.48934203215834954,0.12283050089512776,0.23185164217173504
Maine,ME,2014,acs1,49462,65547.76300473847,0.1412594502820305,0.936542592262623,0.012108964136986321,0.014915543245602361,0.2937032979746865,0.4869012524725789,0.12050546993471865,0.23191154877605935
Maine,ME,2015,acs1,51494,68158.0342522084,0.1335038932835059,0.935812681294609,0.010421807108554096,0.015159539255924798,0.3012286213640714,0.4897436900448949,0.12033674157168132,0.22916541290035267
Maine,ME,2016,acs1,53079,69376.70499172762,0.12480911995715953,0.9340042163639081,0.013491012625809344,0.015557136087013014,0.3012076737408297,0.48870616810328965,0.11803340495794526,0.23214710859127333
Maine,ME,2017,acs1,56277,72021.53926224192,0.11067493790423727,0.9335155815487156,0.011797976954982645,0.016392608168083557,0.32066910902093154,0.4901261839334624,0.11719154102793083,0.23192557565758695
Maine,ME,2018,acs1,55602,69463.48146053655,0.11639621150267178,0.9302131493928589,0.013823180444768546,0.016744570398773466,0.3152894805884183,0.48993726856763725,0.11297261514460506,0.2341445482828802
Maine,ME,2019,acs1,58924,72302.61682341693,0.10873629322904685,0.928215936176734,0.015281815665981259,0.017160239605062296,0.33193596945776227,0.48826375601467625,0.11345159840858436,0.23645526152124813
Maine,ME,2020,acs5,59489,72092.6239298657,0.11072069985690601,0.9263796543173046,0.013246322226987116,0.01726026886431861,0.3248980796734478,0.48971938918203345,0.11425279212425186,0.23476292581060168
Maine,ME,2021,acs1,64767,74978.9016591726,0.11518296825381404,0.9003874666878485,0.014918597016426343,0.019112448414899067,0.35987874823412586,0.4907884659248663,0.11208259154510813,0.24275148715938166
Maine,ME,2022,acs1,69543,74550.72530020501,0.10772631944537209,0.9017519164970332,0.015579568914490305,0.020729207270417372,0.3606865467931089,0.4941436759207126,0.11161375546797177,0.2424495069802359
Maine,ME,2023,acs1,73733,75909.67900819267,0.10362824271702835,0.8951847144345364,0.017404612093239197,0.022342558188521783,0.36994497142747196,0.490875690144599,0.1127681587020911,0.24648318218097873
Maine,ME,2024,acs1,76442,76442.0,0.10598586639857344,0.8913205011772142,0.01985534643120486,0.023394106242508962,0.37110958921072107,0.4930121593267531,0.11120687937184878,0.2484327535992575
Maryland,MD,2008,acs1,70545,102807.89888004537,0.08060123880141605,0.574749134522757,0.2849587927570964,0.06638937786994703,0.3518209843136783,0.48424319311445246,0.1405888635626581,0.27472873902765854
Maryland,MD,2009,acs1,69272,101277.15685403314,0.09088963142360887,0.5664227495921557,0.28675959447514315,0.07236680271421347,0.3568618064590537,0.4852467190855022,0.13842109751103523,0.2729469260167335
Maryland,MD,2010,acs1,68854,99045.09006104135,0.09871680905542539,0.5462312188319978,0.290308369434955,0.08187391526624176,0.3606176264510876,0.4838585740501785,0.13838774472509593,0.2699462252042955
Maryland,MD,2011,acs1,70004,97633.97455721885,0.10058848857391514,0.5423653494190147,0.2910970955626943,0.0839877706819274,0.36887092000141997,0.48388334895541385,0.13763885078450983,0.2675608570542744
Maryland,MD,2012,acs1,71122,97178.54273106711,0.10284770765496057,0.5380625545176422,0.288237376335337,0.08674356957347555,0.36931952212097524,0.48419755213768634,0.13622201002861214,0.2680892361930699
Maryland,MD,2013,acs1,72483,97607.26937874476,0.10116705501697518,0.5316577649425331,0.2913567536441521,0.08968893272752358,0.3742017632065685,0.48494639906058784,0.13417607636198403,0.2672242711611462
Maryland,MD,2014,acs1,73971,98027.44687282175,0.10107624580211355,0.5243372815807223,0.29197660065654835,0.09306243701274027,0.3824158286389258,0.48457760657866844,0.1325105535817758,0.26748529676777366
Maryland,MD,2015,acs1,75847,100391.9373893512,0.09734739369875957,0.5186187202619339,0.2903284346150049,0.09527552356227964,0.38796329835129234,0.48487405353055846,0.13120752344040965,0.2670254616699751
Maryland,MD,2016,acs1,78945,103184.76187516602,0.09663191277791792,0.5140118412079422,0.2934690524158195,0.09752101198597778,0.3932385334364421,0.4849661270181554,0.12961237753777272,0.2655696958686746
Maryland,MD,2017,acs1,80776,103374.59095983888,0.09283893706989779,0.506618692744776,0.2935624652088001,0.10123778600658903,0.3965299966119622,0.485085284187822,0.1270518030123706,0.2659880899055001
Maryland,MD,2018,acs1,83242,103994.08517207985,0.089528678761162,0.5022819201557974,0.2949153013594214,0.1039987303726568,0.40810094883089665,0.4849390621902263,0.12641596049989426,0.26504711952469073
Maryland,MD,2019,acs1,86738,106431.7489992115,0.09023542137136424,0.4982036760132855,0.29747125219991793,0.10638522052109936,0.4087686532382313,0.4843149157745696,0.12460699210014424,0.26589217424673484
Maryland,MD,2020,acs5,87063,105508.58338862476,0.09017266810691055,0.501603610956893,0.2937748359288356,0.1025930067854507,0.40895594350418685,0.48456876413635563,0.1258513282708562,0.2659094040967109
Maryland,MD,2021,acs1,90203,104425.43064156662,0.10265400167036115,0.47838415059928185,0.2903533729788947,0.11099897504172257,0.42548358864192676,0.4871091910647774,0.12473980674208114,0.2669556468323696
Maryland,MD,2022,acs1,94991,101831.21158120551,0.09626927357198707,0.4714764480117314,0.29213517047168863,0.11449812317305415,0.43831318813610887,0.48731268228904756,0.12476373392855405,0.26687019235448506
Maryland,MD,2023,acs1,98678,101591.08276037103,0.09492342525168777,0.46324915824643426,0.2886244301001917,0.126424597827953,0.43746985123,0.48543384874373263,0.12447710473988687,0.2657865300983633
Maryland,MD,2024,acs1,102905,102905.0,0.0906489530116878,0.45307142332538214,0.2868922056067007,0.13267105418618538,0.44689288891190504,0.4850766857942081,0.1243156076267479,0.2688848547552218
Massachusetts,MA,2008,acs1,65401,95311.35296128495,0.09992257104935362,0.7854712096875838,0.05695150498609796,0.08570342077760629,0.38092196618998,0.4851064956162443,0.14325065054962574,0.2733197937139416
Massachusetts,MA,2009,acs1,64081,93687.80298480335,0.10289659064113152,0.7818110233473828,0.05803260046466362,0.08830307388072683,0.3822734717828634,0.4859236709851557,0.1404751313662806,0.2704045612805291
Massachusetts,MA,2010,acs1,62072,89289.31986912829,0.1144912436207402,0.7630752141063927,0.06264741307870642,0.09623174578870973,0.3899840274435522,0.48345953961826094,0.14336656777364426,0.26426931151363053
Massachusetts,MA,2011,acs1,62859,87668.90472961859,0.11598819440038145,0.7580731247616711,0.0616553746347648,0.09856067579744536,0.3914907171136336,0.4839129531891742,0.14242017045523547,0.26267894399362673
Massachusetts,MA,2012,acs1,65339,89276.85953017623,0.11888905621128266,0.7528873885368719,0.06404525691889913,0.10139488401093928,0.3928239179618001,0.48445429409895424,0.14166575385667238,0.26236431229898116
Massachusetts,MA,2013,acs1,66768,89911.31936978367,0.11933856111564571,0.7463607290435248,0.06421205757091476,0.10513932534308387,0.4029226056751712,0.4849632980039517,0.1411952562924111,0.26203707134686344
Massachusetts,MA,2014,acs1,69160,91651.83958205719,0.11632460130095648,0.7379706312798276,0.0651455034298889,0.10823570642428153,0.41181445060761424,0.48472664663130827,0.14091201006670018,0.2621146118959743
Massachusetts,MA,2015,acs1,70628,93484.01062580058,0.11466727369531024,0.7298042423623378,0.06768552203557565,0.11155444863448281,0.4146667986786339,0.48530750665766714,0.14004561388739176,0.26203538726325803
Massachusetts,MA,2016,acs1,75297,98416.65735530276,0.10443732812675638,0.7235792588103637,0.06704283858886202,0.11446290315642947,0.4273589824675332,0.4853089038854608,0.14030372975987623,0.26097000504567164
Massachusetts,MA,2017,acs1,77385,99034.89553118663,0.10452349615942393,0.7152614376560081,0.06965868924529933,0.11826726040439259,0.43408986351466294,0.4859122376260948,0.13851575384131856,0.2635505397445618
Massachusetts,MA,2018,acs1,79835,99737.72602427856,0.09961136267920445,0.7073764996959643,0.07007571120240957,0.12268352943409364,0.44529921816415075,0.4854845932766737,0.13768494421085375,0.26549296458248006
Massachusetts,MA,2019,acs1,85843,105333.54042448883,0.094008800513188,0.7031068394166822,0.07103254071851692,0.123864291390225,0.44979049910773483,0.48539057581839284,0.13576098552296603,0.26728475852676453
Massachusetts,MA,2020,acs5,84385,102263.20950632416,0.09845134993308302,0.7078451733543547,0.06784341575291034,0.12049172683323432,0.4452740631952404,0.48537618854523995,0.137113427711293,0.26566538673124396
Massachusetts,MA,2021,acs1,89645,103779.45001677594,0.10374858670412734,0.674788821260342,0.06264944221839577,0.12847324081427425,0.46616762129021605,0.48795807650496664,0.13408577548458256,0.26903701120287804
Massachusetts,MA,2022,acs1,94488,101291.99102951802,0.10352225483925245,0.6698144392975396,0.06584670753571983,0.13048430143108525,0.4664503503265564,0.48975934313132646,0.13546340905881346,0.268679316193386
Massachusetts,MA,2023,acs1,99858,102805.91765424036,0.10423174421698396,0.6592516724157558,0.06519954083462462,0.13488489943224205,0.4778163561635906,0.4886431983093665,0.13381639869403245,0.27049351136822797
Massachusetts,MA,2024,acs1,104828,104828.0,0.09718824511258288,0.6500026414725768,0.06326123631286301,0.13996231312282176,0.4827364809072782,0.48781608512464175,0.134230107434365,0.2740850800800597
Michigan,MI,2008,acs1,48591,70813.50364278523,0.14435443562985636,0.773345161285808,0.13751304303667286,0.04131446219103823,0.24746988729840874,0.49167604845621826,0.14258330799200514,0.26152750528769053
Michigan,MI,2009,acs1,45255,66163.78527297132,0.16195007652730284,0.772653955318937,0.1376430869170239,0.042411492310672094,0.24586516726730692,0.49180624504562664,0.1431039184924522,0.25469523889671203
Michigan,MI,2010,acs1,45413,65325.68441836452,0.16758303181635403,0.7648955097678843,0.13884269558496853,0.04447266099955313,0.25193776797805595,0.4908857174848804,0.14221002039569636,0.24695861554669193
Michigan,MI,2011,acs1,45981,64129.30381286041,0.17535712584375318,0.7630804276994755,0.13899473551887992,0.04530290890603833,0.2562516658257851,0.4909462528402915,0.14351226844935197,0.24430997509463925
Michigan,MI,2012,acs1,46859,64026.4522065616,0.17438119324155402,0.7612438482459406,0.13920508814816013,0.04602867850609509,0.26029275256463585,0.4908683888879895,0.14265391526768226,0.2425971531948649
Michigan,MI,2013,acs1,48273,65005.52839590174,0.17047766521437016,0.7593891520917028,0.13756093351180956,0.04703281915982643,0.2689703015441752,0.4909381138446881,0.14293401667929514,0.24148315285284744
Michigan,MI,2014,acs1,49847,66057.9706137479,0.1619571071398597,0.7569017254200027,0.1376362188955524,0.047941563755029455,0.27353224484602634,0.4909502913103765,0.14214394386529722,0.24079471420280998
Michigan,MI,2015,acs1,51084,67615.35366721975,0.1577214417724333,0.7544834123719486,0.13737178732619432,0.04897639483940461,0.2779988903663857,0.49151218393288193,0.13992908696290157,0.2415668068453192
Michigan,MI,2016,acs1,52492,68609.46887518164,0.1496483161091042,0.7528912301199601,0.1356807308401237,0.04949789994258836,0.2825024310684483,0.49184855413313455,0.1388014060816051,0.2423949719488734
Michigan,MI,2017,acs1,54909,70270.81577465823,0.14159681116687675,0.7504818911997427,0.1364406310945322,0.05063062175031476,0.2911678747556571,0.49258068735256305,0.13664249188767547,0.24329234451725107
Michigan,MI,2018,acs1,56697,70831.46304751701,0.1405086532562918,0.7479102213254114,0.13637400878258768,0.05175924365103145,0.2957698032823443,0.49288294268208566,0.13513720354764922,0.24579190599359838
Michigan,MI,2019,acs1,59584,73112.46895673197,0.12986516479329885,0.7466834660794682,0.13521060730117593,0.052666519606719114,0.30034909792799525,0.4922374476774825,0.13297396768572936,0.24793045499700256
Michigan,MI,2020,acs5,59234,71783.59841082663,0.13710466793547083,0.7448056213076781,0.13461043901853106,0.05225665328541764,0.2998582949816405,0.49248153206160833,0.13496335989497396,0.24606325284565014
Michigan,MI,2021,acs1,63498,73509.81668989055,0.13062621688175044,0.7285772262556723,0.13226624199778506,0.05568864044901451,0.316724506034586,0.49517088720502256,0.13086426558016065,0.2516143224661174
Michigan,MI,2022,acs1,66986,71809.59816170619,0.13388699924606473,0.7264266774618358,0.13060081613550886,0.057045870897671325,0.321230465548409,0.49621591055636377,0.1326902872778654,0.25259629197105316
Michigan,MI,2023,acs1,69183,71225.35801912026,0.13500533970876075,0.7234721703460735,0.13040001649852484,0.05962542968644534,0.32675642878506633,0.49470836715315064,0.1302085299963805,0.253436171481443
Michigan,MI,2024,acs1,72389,72389.0,0.1344526549247051,0.7163936070349478,0.12852228878396924,0.06132178040461482,0.3332604470496402,0.49460699954508963,0.13068688508084297,0.25638237874636643
Minnesota,MN,2008,acs1,57288,83487.97095527733,0.09643730203195462,0.8530894130001324,0.04372793389309962,0.041341906634232324,0.3152054115537181,0.49734263301632653,0.14065071346161104,0.2701865549202905
Minnesota,MN,2009,acs1,55616,81311.79055886804,0.10968280382884366,0.847334565717503,0.043665706774220193,0.04252067186774562,0.31497211969755773,0.49662708415816675,0.13979945748511977,0.26544016907779117
Minnesota,MN,2010,acs1,55459,79776.65276810777,0.11553148847606567,0.8306382122945424,0.05054171066684945,0.04675512147063299,0.31825551232166016,0.49625370769015237,0.1351802362979288,0.2632392219010188
Minnesota,MN,2011,acs1,56954,79433.25219890066,0.11909302647975435,0.8272778281792548,0.05114950603953966,0.048118370150318224,0.32376170417835765,0.497014047699276,0.13522709009644965,0.26088742064573806
Minnesota,MN,2012,acs1,58906,80487.03970805432,0.11381407273459741,0.8226119458894816,0.05254149409412919,0.04908313393649058,0.3319702816973381,0.4964997186352686,0.13286234098059188,0.2618749952362265
Minnesota,MN,2013,acs1,60702,81742.70471460294,0.11193935092703654,0.818774698452876,0.05346802253716529,0.04923086573266081,0.3352910851663377,0.49640320420339534,0.13308384283020747,0.2598220050992735
Minnesota,MN,2014,acs1,61481,81475.5169078146,0.11464567059074154,0.8130605351891904,0.056411992069886736,0.05065626469968975,0.34268360987348684,0.49711141647882523,0.13090129266563474,0.2607676172259886
Minnesota,MN,2015,acs1,63488,84033.4267799007,0.10182081968563302,0.8091017295632428,0.057045566575597395,0.05137720567313357,0.34694124592839376,0.4973100014317999,0.13112536191201024,0.25897142848815413
Minnesota,MN,2016,acs1,65599,85740.92335485485,0.0988213728394476,0.8051127980823022,0.05892370078580393,0.05225770079160109,0.3481571735623844,0.4978206332228976,0.1306937089308023,0.25819083209419214
Minnesota,MN,2017,acs1,68388,87520.81715560886,0.09493958626803523,0.7988830482196518,0.06400828747808254,0.05319830735755762,0.3605018610973487,0.49863913642097,0.12819087452116934,0.261797767315819
Minnesota,MN,2018,acs1,70315,87844.40665619273,0.09640011631923946,0.7940199376993676,0.06458874329263066,0.05489274179276762,0.3670370040761529,0.497931005230808,0.12759136716187452,0.2627804245774373
Minnesota,MN,2019,acs1,74593,91529.242697528,0.08969096800676504,0.7894022163148233,0.06432848809993276,0.05571586940424482,0.37253626782199684,0.4972338620675959,0.12566990186593735,0.2652614567759031
Minnesota,MN,2020,acs5,73382,88929.06132598304,0.09333377883627329,0.7897069479726136,0.06330883763088452,0.05494033569719183,0.367810073431835,0.4980239871460953,0.12780031877626485,0.26267399930644914
Minnesota,MN,2021,acs1,77720,89974.21892245888,0.09302191137618578,0.7686117472259649,0.06737720744508435,0.05817703013111072,0.3889526416469723,0.5012217493460233,0.12792467309926253,0.26513239852191633
Minnesota,MN,2022,acs1,82338,88267.08108318997,0.09644663977270496,0.7619742516595582,0.06912126669353304,0.05839063427029811,0.3913960850464392,0.5019320700540686,0.1290624895053229,0.2666408847432582
Minnesota,MN,2023,acs1,85086,87597.83201675073,0.09266765955606203,0.755576895091684,0.07112391870566225,0.06395476405628177,0.3998924287879845,0.5001830804394977,0.12806742518841774,0.26567995517535553
Minnesota,MN,2024,acs1,87117,87117.0,0.09332921042555037,0.7472971099838412,0.07466178596069738,0.0670507293871677,0.4003043352710015,0.5002234535229618,0.13037723339163781,0.26687531535083414
Mississippi,MS,2008,acs1,37790,55072.79748638336,0.21192577171420418,0.5859152159280315,0.37426266360581745,0.019868182934971473,0.1938574656260336,0.4858886047795256,0.1507902694395801,0.260487753086655
Mississippi,MS,2009,acs1,36646,53577.24174374781,0.21920174417686122,0.5823588514347581,0.37035111158687206,0.022759177180456884,0.19597376440487024,0.48609889715297716,0.151520530515624,0.25750305894723435
Mississippi,MS,2010,acs1,36851,53009.42013302691,0.22391304196628592,0.5804414491945552,0.37211030438688286,0.024725289525110133,0.19508392643165376,0.485356069758077,0.14857799703437938,0.25614672684102147
Mississippi,MS,2011,acs1,36919,51490.61063193478,0.22554629249206457,0.5768695912589911,0.3733035153123439,0.027232725602582768,0.19847514623246204,0.48569017012521687,0.14682197016496829,0.2551203419694129
Mississippi,MS,2012,acs1,37095,50685.27379163879,0.24153530573629575,0.5752953339546776,0.37493994826002386,0.026841871456779832,0.20660178413027833,0.48311817445390604,0.15009115803875875,0.25112146833790855
Mississippi,MS,2013,acs1,37963,51121.84605252662,0.24048748897631048,0.5737082054167432,0.375943222919711,0.026897168935483235,0.20372604805458575,0.485166021609337,0.14860221977282081,0.25296477308324034
Mississippi,MS,2014,acs1,39680,52584.51409219244,0.21520271320372858,0.5720533760131246,0.37686079759418506,0.026908441627625724,0.21066842329203214,0.48690365217484244,0.14458436133448715,0.25708373092359954
Mississippi,MS,2015,acs1,40593,53729.34874742486,0.21995878586429024,0.5698042296763094,0.37640396306159773,0.028659243473236434,0.208262712841072,0.4840687851251849,0.14564221294889304,0.253784588814146
Mississippi,MS,2016,acs1,41754,54574.40683179026,0.2083615922325533,0.568215687888418,0.37857234152612185,0.02902005737561757,0.21781206343107026,0.482123152139072,0.14425410693385743,0.2520177493687946
Mississippi,MS,2017,acs1,43529,55707.04875075303,0.19766382419024373,0.5658144834288396,0.3787818772829329,0.02883113836667672,0.21869444879681485,0.4847267182735163,0.14532958010790523,0.24819040916859356
Mississippi,MS,2018,acs1,44717,55864.86997717372,0.19665866144132857,0.5639575025196465,0.3784837252597496,0.02917298671032938,0.23198196717414757,0.4844515206611017,0.1418780323653203,0.2543831804803568
Mississippi,MS,2019,acs1,45792,56189.0134678214,0.19604683090773195,0.5629839097437662,0.3780640687008614,0.030288470100119317,0.22314443259058103,0.48215227127405247,0.13959213735602619,0.25127673379256216
Mississippi,MS,2020,acs5,46511,56365.042807947415,0.1957767993468083,0.5637260277647824,0.37516797542452884,0.03163890691470185,0.22752068466127984,0.4841676350301073,0.13859284635132393,0.25404390249628167
Mississippi,MS,2021,acs1,48716,56397.11848979036,0.1936492771419895,0.5543526787605955,0.3603774960041899,0.03182003854283017,0.24777521419676277,0.48658984089641744,0.14045963257191188,0.25084331509017904
Mississippi,MS,2022,acs1,52719,56515.245058474735,0.19148848561207413,0.553043359363441,0.36494598574109277,0.03305276054171739,0.24763436664999425,0.48525895926507545,0.14457270726383875,0.2487747686524445
Mississippi,MS,2023,acs1,54203,55803.13199355875,0.18023916041540056,0.5507213345624878,0.3553520949487871,0.03737945157482592,0.25537093963225965,0.48471811653609737,0.1417812762570203,0.25164422098928796
Mississippi,MS,2024,acs1,59127,59127.0,0.178123267774823,0.5495240473727041,0.3581287408109628,0.040274273753884156,0.2701746620541822,0.4829351912729843,0.142769478550277,0.24900468732214423
Missouri,MO,2008,acs1,46867,68301.05318323178,0.13384434373244375,0.8209129331205316,0.11081694396022738,0.031603769196351925,0.2500625024100776,0.48812310700731865,0.14007870958902024,0.26288833573961723
Missouri,MO,2009,acs1,45229,66125.7727126554,0.14591441393985194,0.8176613924156337,0.11115726219941946,0.03373600018705387,0.25219723937174277,0.489089582101617,0.14102809482295017,0.25933782930666477
Missouri,MO,2010,acs1,44301,63726.09484988807,0.1527316267240899,0.8095900574877786,0.1160732466777881,0.035552332790381155,0.2559241266105692,0.489037697180112,0.14012752343930712,0.2540120619102233
Missouri,MO,2011,acs1,45247,63105.60034841554,0.15778329186337034,0.8078872169042878,0.11380028376119339,0.03599787578393688,0.26068801867206975,0.49008632622421927,0.13857764701811173,0.2536460052493159
Missouri,MO,2012,acs1,45321,61924.9843243257,0.1623485271003397,0.8051756330301555,0.11390158864481298,0.03678502846568276,0.2641065641790607,0.49046776579428586,0.13832608102174895,0.2527027619450587
Missouri,MO,2013,acs1,46931,63198.36043229268,0.15885763014525314,0.8039365530856093,0.11355734309965751,0.038011499012850565,0.26956479198514166,0.4897945475070113,0.13785215540725104,0.25154582820373544
Missouri,MO,2014,acs1,48363,64091.352193566105,0.15456384773531645,0.799495810154679,0.11608191122452395,0.03847968587580722,0.27490190143316995,0.4898935267545343,0.13728288642254613,0.252185792935504
Missouri,MO,2015,acs1,50238,66495.57860648708,0.14833952816069626,0.7986571268142004,0.1158489478065221,0.039517745203883445,0.27844788114454416,0.4904348886659241,0.1371286946436297,0.25148512280083474
Missouri,MO,2016,acs1,51746,67634.41241360872,0.13989991608921612,0.7963357951747907,0.11467815526013458,0.039974889217134414,0.2845537530326274,0.4914903988183161,0.1350252749056294,0.25222911537830295
Missouri,MO,2017,acs1,53578,68567.44372643171,0.13422111030821204,0.7941106712126477,0.11356283078259834,0.04184209717066992,0.29054436151821267,0.4911553583100571,0.13303422636865236,0.2524933213729805
Missouri,MO,2018,acs1,54478,68059.27022422054,0.13229731589536275,0.7928200531074103,0.11403680303053056,0.04137370210359928,0.2954714165459537,0.4901964464913787,0.13030723165708308,0.25487427307028604
Missouri,MO,2019,acs1,57409,70443.63806285287,0.12937540158154887,0.7909502156277841,0.11361697440686881,0.04306918142257636,0.30224251942744956,0.49013511848937374,0.12924420457559746,0.2575070534432339
Missouri,MO,2020,acs5,57290,69427.73327744636,0.13007173538861141,0.7881804198453339,0.1130783650329188,0.04289192313721392,0.29941256351764706,0.49051641367959037,0.1313856920785871,0.25551798124150904
Missouri,MO,2021,acs1,61847,71598.50125704212,0.1268888887407364,0.7655967628737586,0.10719341031651602,0.0456284804594932,0.31718928111589506,0.49369142018554235,0.12970829191786826,0.2588997382861447
Missouri,MO,2022,acs1,64811,69477.9784799561,0.13171667103485413,0.7661773948896051,0.10630358871063686,0.04722645366421294,0.32200514163092153,0.4931000652804803,0.13309157056288998,0.2595537651039009
Missouri,MO,2023,acs1,68545,70568.52355955362,0.11951723143388981,0.7647486602984173,0.10677216648515628,0.05249835543198073,0.33224791520298136,0.49333425433446154,0.13249763240305765,0.25936516123867764
Missouri,MO,2024,acs1,71589,71589.0,0.12263205070578627,0.7620798832304907,0.10384397257146225,0.055512270821744925,0.3347160780028801,0.4931670430997463,0.1323419261268895,0.2618557206139622
Montana,MT,2008,acs1,43654,63618.626659713664,0.14817144178331357,0.8786488050938559,0.00475688414785413,0.028237410071942446,0.2712281941207231,0.4974530720251385,0.14209149921442157,0.24270962540312577
Montana,MT,2009,acs1,42322,61875.67606502469,0.1511391867344793,0.8760447553767273,0.0028718272718974264,0.02857878396576782,0.27377363492327705,0.49805382419699096,0.14770217920407308,0.23720165048015926
Montana,MT,2010,acs1,42666,61374.18033148968,0.14615623078685633,0.8781509297627001,0.0048269347601872245,0.028434813674061307,0.2880740379700187,0.5038207767096109,0.1362329926995513,0.23714549832576107
Montana,MT,2011,acs1,44222,61676.0416957507,0.1478955878955879,0.874202438591904,0.004217595890198247,0.029383920440713727,0.2820921611186877,0.5012136858482126,0.1382770369435353,0.23623946728057232
Montana,MT,2012,acs1,45076,61590.225136323235,0.15521102515414126,0.8722975184576094,0.003471154793208117,0.03130406579773385,0.29402711242482926,0.5008829606990463,0.13422693930503282,0.2373239177389043
Montana,MT,2013,acs1,46972,63253.57197216449,0.16518928369891875,0.8703757517250891,0.003004437702245448,0.032685327015805316,0.28989696286397093,0.49944393275969917,0.13792831707160905,0.23773869272482798
Montana,MT,2014,acs1,46328,61394.540545944845,0.15426994484704676,0.8670957493266275,0.005586281078451199,0.033869393569035705,0.2929352590357117,0.5015821934603973,0.1363568420219641,0.23770905811862103
Montana,MT,2015,acs1,49509,65530.666054153604,0.14615763991636624,0.8660108098270098,0.004152189507904069,0.03611214106407964,0.30605284506228686,0.5024701122707897,0.13370360008093332,0.2394019453041728
Montana,MT,2016,acs1,50027,65387.600004166576,0.13322594427883175,0.8641407359091432,0.0032987376740973794,0.03557725511261175,0.30957205563725765,0.5045687372904117,0.13398016345010166,0.23702566857230556
Montana,MT,2017,acs1,53386,68321.72814922698,0.12471974489342741,0.8626625784274622,0.004169470905565292,0.03706164629369258,0.32310071220701264,0.5010571227033402,0.12914126986091293,0.24531434288472173
Montana,MT,2018,acs1,55328,69121.17373922821,0.1302351315036117,0.8586987729512711,0.004611669906476953,0.039164834957945226,0.3172293720379308,0.503416627051553,0.12727794748212612,0.24723502195697092
Montana,MT,2019,acs1,57153,70129.5135990216,0.12648343406714607,0.8575691116396482,0.0057701412267093825,0.0377328126140321,0.3358016038816632,0.5026020370928294,0.12946748529629165,0.2484996884292154
Montana,MT,2020,acs5,56539,68517.62282725675,0.12781213518702544,0.8559646982918984,0.004644416292661333,0.03908901248463556,0.3314277625332114,0.5030851319340118,0.12884087387739532,0.24883936686744434
Montana,MT,2021,acs1,63249,73221.556518613,0.11864734818458621,0.8380642070651135,0.005072124505669351,0.042942357446677494,0.3479846313960859,0.5079468717371007,0.13025878611319142,0.2538824256002376
Montana,MT,2022,acs1,67631,72501.04399836311,0.12132241459223637,0.8347961067517347,0.0030528994083894173,0.044377473022183395,0.3459751119757384,0.5052005268656039,0.12903754407245024,0.2603879177142084
Montana,MT,2023,acs1,70804,72894.21171654583,0.11717214024838284,0.8330128918125868,0.004197519094077393,0.04636250322207039,0.34621691409759436,0.5054492713707128,0.12679685596550885,0.26071757714430993
Montana,MT,2024,acs1,75340,75340.0,0.10225569861175324,0.832917264975603,0.00302224785949757,0.048807939973602596,0.36335224056266324,0.5060062449823387,0.12919516053438476,0.25829975035898534
Nebraska,NE,2008,acs1,49693,72419.48995741858,0.10810490043282023,0.8418145463353803,0.0395546339866056,0.0783719255906589,0.2713636367584583,0.495141390308125,0.146306671630878,0.25722988036549754
Nebraska,NE,2009,acs1,47357,69236.95457235893,0.12347705499476516,0.8328886098467012,0.04227266503471515,0.08339094144455539,0.27354907520616006,0.49587058379558974,0.14997979541606415,0.25513380110006445
Nebraska,NE,2010,acs1,48408,69633.93150252549,0.12944904924427109,0.8220619319296187,0.042969161874074326,0.09194456600064793,0.2862858932824712,0.4952609470238944,0.14212405944180298,0.25385141953061274
Nebraska,NE,2011,acs1,50296,70147.39706773726,0.13117603498623745,0.8177534310807151,0.044268525447984715,0.09412034140128218,0.2793442420107816,0.4952109499354459,0.14147085623298297,0.2532316387185567
Nebraska,NE,2012,acs1,50723,69306.08282877192,0.12991975141373444,0.8132824941728083,0.044576602309319466,0.09640613842443513,0.2897171946826104,0.49748669514018945,0.1392479217472144,0.25451449050807723
Nebraska,NE,2013,acs1,51440,69270.28319526828,0.1318779553472335,0.8095777611751785,0.04505286548255407,0.09803608853228979,0.29360570371491956,0.4951919063042543,0.14113392660271573,0.2543783408865645
Nebraska,NE,2014,acs1,52686,69820.25477472911,0.1243407848824011,0.8044669607223587,0.0459473091459328,0.10113191421964249,0.2953937328376477,0.49757932886633716,0.14032876907451117,0.25621856568923884
Nebraska,NE,2015,acs1,54996,72793.3206147212,0.12553495394213435,0.8005632346969449,0.04657655614679963,0.10387566646802272,0.3020388890646715,0.4970962825455255,0.14197469662850243,0.2558277387814512
Nebraska,NE,2016,acs1,56927,74406.21875061849,0.11423291082072035,0.7969861298421281,0.04567629866248304,0.10615452861808092,0.3143316557058095,0.4981993753919531,0.13927731716371736,0.25623244731835926
Nebraska,NE,2017,acs1,59970,76747.72481753909,0.10772381045319183,0.7904030882110916,0.04538726592072397,0.10932744328870315,0.3166795578969771,0.4996015782708601,0.13644824475697837,0.2578168780819093
