event_time,M_sensitivity,att_original,se_original,pre_trend_slope_b_hat,pre_trend_slope_se,att_trend_adjusted,ci_half_width,ci_low,ci_high,ci_includes_zero
0,0.0,-0.1550897963767655,0.1167970672967596,-0.22836086867198463,0.08464817714484947,-0.1550897963767655,0.2289222519016488,-0.3840120482784143,0.0738324555248833,True
0,0.5,-0.1550897963767655,0.1167970672967596,-0.22836086867198463,0.08464817714484947,-0.040909362040773195,0.24348914735459462,-0.2843985093953678,0.20257978531382143,True
0,1.0,-0.1550897963767655,0.1167970672967596,-0.22836086867198463,0.08464817714484947,0.07327107229521912,0.2827218903281177,-0.20945081803289856,0.3559929626233368,True
0,2.0,-0.1550897963767655,0.1167970672967596,-0.22836086867198463,0.08464817714484947,0.30163194096720375,0.4031258821207725,-0.10149394115356875,0.7047578230879763,True
1,0.0,-0.198045119498417,0.193147523386362,-0.22836086867198463,0.08464817714484947,-0.198045119498417,0.3785691458372695,-0.5766142653356865,0.18052402633885253,True
1,0.5,-0.198045119498417,0.193147523386362,-0.22836086867198463,0.08464817714484947,0.030315749173567635,0.41332900700887437,-0.3830132578353067,0.44364475618244203,True
1,1.0,-0.198045119498417,0.193147523386362,-0.22836086867198463,0.08464817714484947,0.2586766178455523,0.503408062708464,-0.24473144486291176,0.7620846805540163,True
1,2.0,-0.198045119498417,0.193147523386362,-0.22836086867198463,0.08464817714484947,0.7153983551895216,0.7640254680700611,-0.04862711288053956,1.4794238232595827,True
2,0.0,-0.3256487929215145,0.1877452061826653,-0.22836086867198463,0.08464817714484947,-0.3256487929215145,0.36798060411802397,-0.6936293970395384,0.04233181119650947,True
2,0.5,-0.3256487929215145,0.1877452061826653,-0.22836086867198463,0.08464817714484947,0.01689251008646242,0.44423398359510496,-0.42734147350864254,0.4611264936815674,True
2,1.0,-0.3256487929215145,0.1877452061826653,-0.22836086867198463,0.08464817714484947,0.35943381309443934,0.6189880077205908,-0.2595541946261515,0.9784218208150302,True
2,2.0,-0.3256487929215145,0.1877452061826653,-0.22836086867198463,0.08464817714484947,1.0445164191103933,1.0612989398781225,-0.016782520767729237,2.105815358988516,True
3,0.0,-0.2135420685951675,0.1724921966379729,-0.22836086867198463,0.08464817714484947,-0.2135420685951675,0.3380847054104269,-0.5516267740055945,0.1245426368152594,True
3,0.5,-0.2135420685951675,0.1724921966379729,-0.22836086867198463,0.08464817714484947,0.24317966874880176,0.47371547098694605,-0.2305358022381443,0.7168951397357478,True
3,1.0,-0.2135420685951675,0.1724921966379729,-0.22836086867198463,0.08464817714484947,0.6999014060927711,0.7447963384121669,-0.044894932319395786,1.4446977445049378,True
3,2.0,-0.2135420685951675,0.1724921966379729,-0.22836086867198463,0.08464817714484947,1.6133448807807096,1.3696651191993314,0.24367976158137816,2.983009999980041,False
4,0.0,-0.4446426355796917,0.1678642454994802,-0.22836086867198463,0.08464817714484947,-0.4446426355796917,0.3290139211789812,-0.7736565567586728,-0.11562871440071049,False
4,0.5,-0.4446426355796917,0.1678642454994802,-0.22836086867198463,0.08464817714484947,0.1262595361002699,0.5294235987592619,-0.403164062658992,0.6556831348595318,True
4,1.0,-0.4446426355796917,0.1678642454994802,-0.22836086867198463,0.08464817714484947,0.6971617077802315,0.8924163303661162,-0.19525462258588477,1.5895780381463478,True
4,2.0,-0.4446426355796917,0.1678642454994802,-0.22836086867198463,0.08464817714484947,1.8389660511401547,1.6914127662483198,0.14755328489183483,3.5303788173884745,False
5,0.0,-0.8016989469948846,0.2874902015831824,-0.22836086867198463,0.08464817714484947,-0.8016989469948846,0.5634807951030375,-1.3651797420979221,-0.23821815189184714,False
5,0.5,-0.8016989469948846,0.2874902015831824,-0.22836086867198463,0.08464817714484947,-0.11661634097893081,0.7518291262945268,-0.8684454672734576,0.635212785315596,True
5,1.0,-0.8016989469948846,0.2874902015831824,-0.22836086867198463,0.08464817714484947,0.568466265037023,1.1438777562437832,-0.5754114912067602,1.7123440212808063,True
5,2.0,-0.8016989469948846,0.2874902015831824,-0.22836086867198463,0.08464817714484947,1.9386314770689306,2.0691286730330223,-0.1304971959640917,4.007760150101953,True
