event_time,M_sensitivity,att_original,se_original,pre_trend_slope_b_hat,pre_trend_slope_se,att_trend_adjusted,ci_half_width,ci_low,ci_high,ci_includes_zero
0,0.0,0.3250900416203531,0.1034392067074771,0.03919840787577802,0.09243691633565052,0.3250900416203531,0.2027408451466551,0.12234919647369799,0.5278308867670082,False
0,0.5,0.3250900416203531,0.1034392067074771,0.03919840787577802,0.09243691633565052,0.3054908376824641,0.2220587045935352,0.08343213308892891,0.5275495422759993,False
0,1.0,0.3250900416203531,0.1034392067074771,0.03919840787577802,0.09243691633565052,0.2858916337445751,0.2718983675395933,0.013993266204981814,0.5577900012841683,False
0,2.0,0.3250900416203531,0.1034392067074771,0.03919840787577802,0.09243691633565052,0.24669322586879705,0.4152148097195512,-0.16852158385075416,0.6619080355883482,True
1,0.0,0.5353719469026217,0.0946129166908141,0.03919840787577802,0.09243691633565052,0.5353719469026217,0.18544131671399564,0.349930630188626,0.7208132636166174,False
1,0.5,0.5353719469026217,0.0946129166908141,0.03919840787577802,0.09243691633565052,0.4961735390268437,0.2592553835979809,0.2369181554288628,0.7554289226248245,False
1,1.0,0.5353719469026217,0.0946129166908141,0.03919840787577802,0.09243691633565052,0.45697513115106564,0.4070478717107898,0.04992725944027582,0.8640230028618554,False
1,2.0,0.5353719469026217,0.0946129166908141,0.03919840787577802,0.09243691633565052,0.3785783153995096,0.7480551006598866,-0.36947678526037697,1.1266334160593963,True
2,0.0,0.7095233500898139,0.1016156843126296,0.03919840787577802,0.09243691633565052,0.7095233500898139,0.19916674125275402,0.5103566088370599,0.908690091342568,False
2,0.5,0.7095233500898139,0.1016156843126296,0.03919840787577802,0.09243691633565052,0.6507257382761469,0.3369322673417493,0.3137934709343976,0.9876580056178962,False
2,1.0,0.7095233500898139,0.1016156843126296,0.03919840787577802,0.09243691633565052,0.5919281264624798,0.578870657954334,0.01305746850814582,1.1707987844168137,False
2,2.0,0.7095233500898139,0.1016156843126296,0.03919840787577802,0.09243691633565052,0.47433290283514584,1.1051528320093151,-0.6308199291741693,1.5794857348444609,True
3,0.0,0.0388654990034081,0.0762906366239571,0.03919840787577802,0.09243691633565052,0.0388654990034081,0.1495296477829559,-0.1106641487795478,0.18839514678636402,True
3,0.5,0.0388654990034081,0.0762906366239571,0.03919840787577802,0.09243691633565052,-0.039531316748147936,0.39199311663058317,-0.4315244333787311,0.35246179988243526,True
3,1.0,0.0388654990034081,0.0762906366239571,0.03919840787577802,0.09243691633565052,-0.11792813249970396,0.7399709908129828,-0.8578991233126867,0.6220428583132789,True
3,2.0,0.0388654990034081,0.0762906366239571,0.03919840787577802,0.09243691633565052,-0.27472176400281606,1.457103607256775,-1.731825371259591,1.1823818432539588,True
4,0.0,0.4551272716064398,0.1704320042184007,0.03919840787577802,0.09243691633565052,0.4551272716064398,0.33404672826806536,0.12108054333837442,0.7891739998745051,False
4,0.5,0.4551272716064398,0.1704320042184007,0.03919840787577802,0.09243691633565052,0.35713125191699474,0.5627989574804421,-0.20566770556344732,0.9199302093974369,True
4,1.0,0.4551272716064398,0.1704320042184007,0.03919840787577802,0.09243691633565052,0.2591352322275497,0.965509718316959,-0.7063744860894092,1.2246449505445087,True
4,2.0,0.4551272716064398,0.1704320042184007,0.03919840787577802,0.09243691633565052,0.0631431928486596,1.8423013908310923,-1.7791581979824327,1.905444583679752,True
5,0.0,0.3842665191782196,0.1698755546537549,0.03919840787577802,0.09243691633565052,0.3842665191782196,0.3329560871213596,0.05131043205685998,0.7172226062995792,False
5,0.5,0.3842665191782196,0.1698755546537549,0.03919840787577802,0.09243691633565052,0.26667129555088553,0.6374037996203101,-0.3707325040694246,0.9040750951711957,True
5,1.0,0.3842665191782196,0.1698755546537549,0.03919840787577802,0.09243691633565052,0.1490760719235515,1.1369059535547057,-0.9878298816311541,1.2859820254782572,True
5,2.0,0.3842665191782196,0.1698755546537549,0.03919840787577802,0.09243691633565052,-0.0861143753311166,2.1994638712784167,-2.2855782466095333,2.1133494959473,True
