event_time,M_sensitivity,att_original,se_original,pre_trend_slope_b_hat,pre_trend_slope_se,att_trend_adjusted,ci_half_width,ci_low,ci_high,ci_includes_zero
0,0.0,-0.1586241897308207,0.2890173245746367,0.0006625036698808093,0.050238291504866084,-0.1586241897308207,0.5664739561662879,-0.7250981458971086,0.4078497664354672,True
0,0.5,-0.1586241897308207,0.2890173245746367,0.0006625036698808093,0.050238291504866084,-0.1589554415657611,0.5686094292790558,-0.7275648708448169,0.40965398771329464,True
0,1.0,-0.1586241897308207,0.2890173245746367,0.0006625036698808093,0.050238291504866084,-0.1592866934007015,0.5749682627903543,-0.7342549561910559,0.4156815693896528,True
0,2.0,-0.1586241897308207,0.2890173245746367,0.0006625036698808093,0.050238291504866084,-0.15994919707058233,0.5997297589919773,-0.7596789560625596,0.43978056192139503,True
1,0.0,0.1666979938544681,0.2183886205514999,0.0006625036698808093,0.050238291504866084,0.1666979938544681,0.4280416962809398,-0.2613437024264717,0.5947396901354078,True
1,0.5,0.1666979938544681,0.2183886205514999,0.0006625036698808093,0.050238291504866084,0.1660354901845873,0.43922141791645,-0.2731859277318627,0.6052569081010373,True
1,1.0,0.1666979938544681,0.2183886205514999,0.0006625036698808093,0.050238291504866084,0.16537298651470647,0.47117166145785355,-0.30579867494314705,0.63654464797256,True
1,2.0,0.1666979938544681,0.2183886205514999,0.0006625036698808093,0.050238291504866084,0.16404797917494485,0.581680201638859,-0.4176322224639142,0.7457281808138039,True
2,0.0,-0.0570383978829088,0.293271638847161,0.0006625036698808093,0.050238291504866084,-0.0570383978829088,0.5748124121404355,-0.6318508100233443,0.5177740142575268,True
2,0.5,-0.0570383978829088,0.293271638847161,0.0006625036698808093,0.050238291504866084,-0.05803215338773001,0.5934852732831869,-0.6515174266709169,0.5354531198954569,True
2,1.0,-0.0570383978829088,0.293271638847161,0.0006625036698808093,0.050238291504866084,-0.05902590889255123,0.6462748261877126,-0.7053007350802638,0.5872489172951614,True
2,2.0,-0.0570383978829088,0.293271638847161,0.0006625036698808093,0.050238291504866084,-0.06101341990219365,0.8242916209714342,-0.8853050408736278,0.7632782010692405,True
3,0.0,0.1173496384419992,0.3568149538483882,0.0006625036698808093,0.050238291504866084,0.1173496384419992,0.6993573095428408,-0.5820076711008416,0.81670694798484,True
3,0.5,0.1173496384419992,0.3568149538483882,0.0006625036698808093,0.050238291504866084,0.11602463110223757,0.726556045475427,-0.6105314143731894,0.8425806765776646,True
3,1.0,0.1173496384419992,0.3568149538483882,0.0006625036698808093,0.050238291504866084,0.11469962376247596,0.8026411462381929,-0.6879415224757169,0.9173407700006689,True
3,2.0,0.1173496384419992,0.3568149538483882,0.0006625036698808093,0.050238291504866084,0.11204960908295272,1.0533894338302614,-0.9413398247473087,1.1654390429132142,True
4,0.0,-0.780028789215998,0.2685820960073301,0.0006625036698808093,0.050238291504866084,-0.780028789215998,0.5264209081743669,-1.306449697390365,-0.2536078810416311,False
4,0.5,-0.780028789215998,0.2685820960073301,0.0006625036698808093,0.050238291504866084,-0.7816850483907001,0.5811346434539316,-1.3628196918446318,-0.20055040493676846,False
4,1.0,-0.780028789215998,0.2685820960073301,0.0006625036698808093,0.050238291504866084,-0.7833413075654021,0.7207724867112624,-1.5041137942766645,-0.06256882085413973,False
4,2.0,-0.780028789215998,0.2685820960073301,0.0006625036698808093,0.050238291504866084,-0.7866538259148061,1.1165549662736587,-1.9032087921884648,0.32990114035885254,True
5,0.0,-0.1905333500445346,0.4447061131626028,0.0006625036698808093,0.050238291504866084,-0.1905333500445346,0.8716239817987014,-1.062157331843236,0.6810906317541667,True
5,0.5,-0.1905333500445346,0.4447061131626028,0.0006625036698808093,0.050238291504866084,-0.192520861054177,0.9203207090247808,-1.1128415700789578,0.7277998479706038,True
5,1.0,-0.1905333500445346,0.4447061131626028,0.0006625036698808093,0.050238291504866084,-0.19450837206381943,1.052984203537561,-1.2474925756013804,0.8584758314737415,True
5,2.0,-0.1905333500445346,0.4447061131626028,0.0006625036698808093,0.050238291504866084,-0.1984833940831043,1.4683044080362415,-1.6667878021193459,1.2698210139531372,True
