event_time,M_sensitivity,att_original,se_original,pre_trend_slope_b_hat,pre_trend_slope_se,att_trend_adjusted,ci_half_width,ci_low,ci_high,ci_includes_zero
0,0.0,0.2292199911960728,0.1412530422303611,-0.007392442545860199,0.09821547626695014,0.2292199911960728,0.2768559627715077,-0.04763597157543489,0.5060759539675805,True
0,0.5,0.2292199911960728,0.1412530422303611,-0.007392442545860199,0.09821547626695014,0.2329162124690029,0.2931100667347676,-0.06019385426576468,0.5260262792037704,True
0,1.0,0.2292199911960728,0.1412530422303611,-0.007392442545860199,0.09821547626695014,0.236612433741933,0.3372037551965046,-0.10059132145457159,0.5738161889384376,True
0,2.0,0.2292199911960728,0.1412530422303611,-0.007392442545860199,0.09821547626695014,0.24400487628779322,0.4742128400919584,-0.2302079638041652,0.7182177163797516,True
1,0.0,0.1697644661528385,0.2027712985148727,-0.007392442545860199,0.09821547626695014,0.1697644661528385,0.39743174508915047,-0.22766727893631197,0.5671962112419889,True
1,0.5,0.1697644661528385,0.2027712985148727,-0.007392442545860199,0.09821547626695014,0.17715690869869868,0.4415983926613561,-0.26444148396265743,0.6187553013600547,True
1,1.0,0.1697644661528385,0.2027712985148727,-0.007392442545860199,0.09821547626695014,0.1845493512445589,0.5533358705077327,-0.3687865192631738,0.7378852217522915,True
1,2.0,0.1697644661528385,0.2027712985148727,-0.007392442545860199,0.09821547626695014,0.19933423633627928,0.8665254562610258,-0.6671912199247465,1.0658596925973052,True
2,0.0,0.1779603422234379,0.1985578722807125,-0.007392442545860199,0.09821547626695014,0.1779603422234379,0.3891734296701965,-0.21121308744675862,0.5671337718936345,True
2,0.5,0.1779603422234379,0.1985578722807125,-0.007392442545860199,0.09821547626695014,0.18904900604222818,0.4845972990570173,-0.29554829301478913,0.6736463050992455,True
2,1.0,0.1779603422234379,0.1985578722807125,-0.007392442545860199,0.09821547626695014,0.2001376698610185,0.6963980858170382,-0.4962604159560197,0.8965357556780567,True
2,2.0,0.1779603422234379,0.1985578722807125,-0.007392442545860199,0.09821547626695014,0.2223149974985991,1.2188163523003577,-0.9965013548017586,1.4411313497989569,True
3,0.0,0.4432358146994131,0.2301991066414733,-0.007392442545860199,0.09821547626695014,0.4432358146994131,0.45119024901728766,-0.00795443431787457,0.8944260637167007,True
3,0.5,0.4432358146994131,0.2301991066414733,-0.007392442545860199,0.09821547626695014,0.45802069979113347,0.5931283456337464,-0.13510764584261292,1.05114904542488,True
3,1.0,0.4432358146994131,0.2301991066414733,-0.007392442545860199,0.09821547626695014,0.4728055848828539,0.8924612121274814,-0.4196556272446275,1.3652667970103354,True
3,2.0,0.4432358146994131,0.2301991066414733,-0.007392442545860199,0.09821547626695014,0.5023753550662947,1.604752360391898,-1.1023770053256032,2.107127715458193,True
4,0.0,0.2064547425636642,0.1128423920098463,-0.007392442545860199,0.09821547626695014,0.2064547425636642,0.22117108833929874,-0.014716345775634548,0.4276258309029629,True
4,0.5,0.2064547425636642,0.1128423920098463,-0.007392442545860199,0.09821547626695014,0.2249358489283147,0.5296450016711435,-0.3047091527428288,0.7545808505994582,True
4,1.0,0.2064547425636642,0.1128423920098463,-0.007392442545860199,0.09821547626695014,0.2434169552929652,0.9875957473730498,-0.7441787920800846,1.231012702666015,True
4,2.0,0.2064547425636642,0.1128423920098463,-0.007392442545860199,0.09821547626695014,0.2803791680222662,1.937687149662133,-1.6573079816398668,2.218066317684399,True
5,0.0,0.582262370394328,0.1483076401072521,-0.007392442545860199,0.09821547626695014,0.582262370394328,0.2906829746102141,0.29157939578411396,0.8729453450045421,False
5,0.5,0.582262370394328,0.1483076401072521,-0.007392442545860199,0.09821547626695014,0.6044396980319087,0.6465376456917369,-0.042097947659828217,1.2509773437236456,True
5,1.0,0.582262370394328,0.1483076401072521,-0.007392442545860199,0.09821547626695014,0.6266170256694892,1.1910306184148785,-0.5644135927453893,1.8176476440843676,True
5,2.0,0.582262370394328,0.1483076401072521,-0.007392442545860199,0.09821547626695014,0.6709716809446504,2.3282452535809424,-1.657273572636292,2.9992169345255926,True
