event_time,M_sensitivity,att_original,se_original,pre_trend_slope_b_hat,pre_trend_slope_se,att_trend_adjusted,ci_half_width,ci_low,ci_high,ci_includes_zero
0,0.0,0.4303593227138142,0.1469885711212029,0.1297532390986886,0.14601795051919747,0.4303593227138142,0.2880975993975577,0.14226172331625653,0.7184569221113719,False
0,0.5,0.4303593227138142,0.1469885711212029,0.1297532390986886,0.14601795051919747,0.3654827031644699,0.32167864006529695,0.04380406309917295,0.6871613432297669,False
0,1.0,0.4303593227138142,0.1469885711212029,0.1297532390986886,0.14601795051919747,0.30060608361512564,0.4060885489165246,-0.10548246530139899,0.7066946325316503,True
0,2.0,0.4303593227138142,0.1469885711212029,0.1297532390986886,0.14601795051919747,0.170852844516437,0.6408049296850078,-0.4699520851685708,0.8116577742014448,True
1,0.0,-0.1772082696831466,0.1480077272293887,0.1297532390986886,0.14601795051919747,-0.1772082696831466,0.29009514536960185,-0.4673034150527484,0.11288687568645525,True
1,0.5,-0.1772082696831466,0.1480077272293887,0.1297532390986886,0.14601795051919747,-0.3069615087818352,0.40750813016368576,-0.714469638945521,0.10054662138185055,True
1,1.0,-0.1772082696831466,0.1480077272293887,0.1297532390986886,0.14601795051919747,-0.4367147478805238,0.6417054811180769,-1.0784202289986007,0.20499073323755312,True
1,2.0,-0.1772082696831466,0.1480077272293887,0.1297532390986886,0.14601795051919747,-0.696221226077901,1.1809649096763624,-1.8771861357542634,0.4847436835984613,True
2,0.0,0.1862769265209888,0.6449197769821127,0.1297532390986886,0.14601795051919747,0.1862769265209888,1.2640427628849409,-1.0777658363639522,1.4503196894059296,True
2,0.5,0.1862769265209888,0.6449197769821127,0.1297532390986886,0.14601795051919747,-0.008352932127044105,1.334951831588842,-1.3433047637158861,1.3265988994617979,True
2,1.0,0.1862769265209888,0.6449197769821127,0.1297532390986886,0.14601795051919747,-0.202982790775077,1.528061926573734,-1.731044717348811,1.325079135798657,True
2,2.0,0.1862769265209888,0.6449197769821127,0.1297532390986886,0.14601795051919747,-0.5922425080711428,2.1322478013991577,-2.7244903094703004,1.540005293328015,True
3,0.0,-0.0994688131385794,0.2413113084997683,0.1297532390986886,0.14601795051919747,-0.0994688131385794,0.4729701646595459,-0.5724389777981252,0.3735013515209665,True
3,0.5,-0.0994688131385794,0.2413113084997683,0.1297532390986886,0.14601795051919747,-0.3589752913359566,0.742517008416676,-1.1014922997526326,0.3835417170807194,True
3,1.0,-0.0994688131385794,0.2413113084997683,0.1297532390986886,0.14601795051919747,-0.6184817695333338,1.2386378410084065,-1.8571196105417402,0.6201560714750727,True
3,2.0,-0.0994688131385794,0.2413113084997683,0.1297532390986886,0.14601795051919747,-1.1374947259280883,2.3379034357170596,-3.475398161645148,1.2004087097889713,True
4,0.0,-0.655268418492494,0.412686341034194,0.1297532390986886,0.14601795051919747,-0.655268418492494,0.8088652284270202,-1.4641336469195143,0.1535968099345263,True
4,0.5,-0.655268418492494,0.412686341034194,0.1297532390986886,0.14601795051919747,-0.9796515162392154,1.0799009098750112,-2.0595524261142266,0.10024939363579577,True
4,1.0,-0.655268418492494,0.412686341034194,0.1297532390986886,0.14601795051919747,-1.304034613985937,1.6437624607347077,-2.9477970747206443,0.33972784674877077,True
4,2.0,-0.655268418492494,0.412686341034194,0.1297532390986886,0.14601795051919747,-1.95280080947938,2.9740597230061807,-4.926860532485561,1.0212589135268006,True
5,0.0,-0.1216543730254278,0.2323736914991005,0.1297532390986886,0.14601795051919747,-0.1216543730254278,0.455452435338237,-0.5771068083636648,0.3337980623128092,True
5,0.5,-0.1216543730254278,0.2323736914991005,0.1297532390986886,0.14601795051919747,-0.5109140903214936,0.9719084658021907,-1.4828225561236843,0.4609943754806971,True
5,1.0,-0.1216543730254278,0.2323736914991005,0.1297532390986886,0.14601795051919747,-0.9001738076175594,1.776545383891242,-2.676719191508801,0.8763715762736826,True
5,2.0,-0.1216543730254278,0.2323736914991005,0.1297532390986886,0.14601795051919747,-1.678693242209691,3.4644109515954553,-5.143104193805146,1.7857177093857644,True
