event_time,M_sensitivity,att_original,se_original,pre_trend_slope_b_hat,pre_trend_slope_se,att_trend_adjusted,ci_half_width,ci_low,ci_high,ci_includes_zero
0,0.0,0.3844920334607778,0.1804199784732681,0.09499284869128269,0.09611475691007343,0.3844920334607778,0.35362315780760545,0.030868875653172367,0.7381151912683832,False
0,0.5,0.3844920334607778,0.1804199784732681,0.09499284869128269,0.09611475691007343,0.3369956091151365,0.3659529445058042,-0.028957335390667693,0.7029485536209407,True
0,1.0,0.3844920334607778,0.1804199784732681,0.09499284869128269,0.09611475691007343,0.2894991847694951,0.40067220661833397,-0.11117302184883887,0.6901713913878291,True
0,2.0,0.3844920334607778,0.1804199784732681,0.09499284869128269,0.09611475691007343,0.19450633607821244,0.5167251255862749,-0.3222187895080625,0.7112314616644874,True
1,0.0,0.5670514274251726,0.1559900205482604,0.09499284869128269,0.09611475691007343,0.5670514274251726,0.30574044027459035,0.2613109871505822,0.8727918676997629,False
1,0.5,0.5670514274251726,0.1559900205482604,0.09499284869128269,0.09611475691007343,0.4720585787338899,0.3591184988800808,0.1129400798538091,0.8311770776139706,False
1,1.0,0.5670514274251726,0.1559900205482604,0.09499284869128269,0.09611475691007343,0.3770657300426072,0.4852141120099758,-0.10814838196736859,0.862279842052583,True
1,2.0,0.5670514274251726,0.1559900205482604,0.09499284869128269,0.09611475691007343,0.1870800326600418,0.8132031034843732,-0.6261230708243314,1.0002831361444149,True
2,0.0,0.7518789249869995,0.1257369728428093,0.09499284869128269,0.09611475691007343,0.7518789249869995,0.2464444667719062,0.5054344582150933,0.9983233917589057,False
2,0.5,0.7518789249869995,0.1257369728428093,0.09499284869128269,0.09611475691007343,0.6093896519500754,0.37494646803817105,0.23444318391190438,0.9843361199882465,False
2,1.0,0.7518789249869995,0.1257369728428093,0.09499284869128269,0.09611475691007343,0.4669003789131514,0.6165507197057915,-0.14965034079264006,1.083451098618943,True
2,2.0,0.7518789249869995,0.1257369728428093,0.09499284869128269,0.09611475691007343,0.1819218328393033,1.1568640949875875,-0.9749422621482842,1.3387859278268908,True
3,0.0,0.1505567988375626,0.1241674233713219,0.09499284869128269,0.09611475691007343,0.1505567988375626,0.24336814980779092,-0.09281135097022833,0.39392494864535355,True
3,0.5,0.1505567988375626,0.1241674233713219,0.09499284869128269,0.09611475691007343,-0.03942889854500278,0.4485349195048211,-0.4879638180498239,0.4091060209598183,True
3,1.0,0.1505567988375626,0.1241674233713219,0.09499284869128269,0.09611475691007343,-0.22941459592756816,0.7918649676795806,-1.0212795636071488,0.5624503717520124,True
3,2.0,0.1505567988375626,0.1241674233713219,0.09499284869128269,0.09611475691007343,-0.6093859906926989,1.5266028753838148,-2.135988866076514,0.9172168846911158,True
4,0.0,0.7714397226285955,0.3088333842852185,0.09499284869128269,0.09611475691007343,0.7714397226285955,0.6053134331990283,0.1661262894295672,1.3767531558276238,False
4,0.5,0.7714397226285955,0.3088333842852185,0.09499284869128269,0.09611475691007343,0.5339576009003888,0.7669484003355985,-0.23299079943520973,1.3009060012359872,True
4,1.0,0.7714397226285955,0.3088333842852185,0.09499284869128269,0.09611475691007343,0.2964754791721821,1.1196545618518912,-0.8231790826797091,1.4161300410240734,True
4,2.0,0.7714397226285955,0.3088333842852185,0.09499284869128269,0.09611475691007343,-0.17848876428423133,1.9787097549336081,-2.1571985192178396,1.8002209906493767,True
5,0.0,0.7163353588937986,0.2656532708432559,0.09499284869128269,0.09611475691007343,0.7163353588937986,0.5206804108527816,0.19565494804101702,1.2370157697465802,False
5,0.5,0.7163353588937986,0.2656532708432559,0.09499284869128269,0.09611475691007343,0.43135681281995053,0.7684451867329651,-0.3370883739130146,1.1998019995529157,True
5,1.0,0.7163353588937986,0.2656532708432559,0.09499284869128269,0.09611475691007343,0.14637826674610244,1.244470871219886,-1.0980926044737835,1.3908491379659884,True
5,2.0,0.7163353588937986,0.2656532708432559,0.09499284869128269,0.09611475691007343,-0.42357882540159375,2.319807476175914,-2.743386301577508,1.8962286507743205,True
