event_time,M_sensitivity,att_original,se_original,pre_trend_slope_b_hat,pre_trend_slope_se,att_trend_adjusted,ci_half_width,ci_low,ci_high,ci_includes_zero
0,0.0,0.1673935915802067,0.1261992578611142,0.035176225946491634,0.06157443170415453,0.1673935915802067,0.2473505454077838,-0.07995695382757712,0.4147441369879905,True
0,0.5,0.1673935915802067,0.1261992578611142,0.035176225946491634,0.06157443170415453,0.1498054786069609,0.2546047193040341,-0.10479924069707322,0.404410197910995,True
0,1.0,0.1673935915802067,0.1261992578611142,0.035176225946491634,0.06157443170415453,0.13221736563371506,0.2752224108370531,-0.14300504520333807,0.4074397764707682,True
0,2.0,0.1673935915802067,0.1261992578611142,0.035176225946491634,0.06157443170415453,0.09704113968722343,0.3456047232999779,-0.24856358361275444,0.4426458629872013,True
1,0.0,0.0495479535767565,0.207466998545621,0.035176225946491634,0.06157443170415453,0.0495479535767565,0.40663531714941714,-0.35708736357266063,0.45618327072617365,True
1,0.5,0.0495479535767565,0.207466998545621,0.035176225946491634,0.06157443170415453,0.014371727630264869,0.4241666703863454,-0.4097949427560805,0.4385383980166103,True
1,1.0,0.0495479535767565,0.207466998545621,0.035176225946491634,0.06157443170415453,-0.020804498316226765,0.47287695398161794,-0.4936814522978447,0.45207245566539117,True
1,2.0,0.0495479535767565,0.207466998545621,0.035176225946491634,0.06157443170415453,-0.09115695020921002,0.6311842923965326,-0.7223412426057426,0.5400273421873226,True
2,0.0,0.3523268876006514,0.1451369514518606,0.035176225946491634,0.06157443170415453,0.3523268876006514,0.2844684248456468,0.06785846275500462,0.6367953124462982,False
2,0.5,0.3523268876006514,0.1451369514518606,0.035176225946491634,0.06157443170415453,0.2995625486809139,0.3371849963141663,-0.0376224476332524,0.6367475449950802,True
2,1.0,0.3523268876006514,0.1451369514518606,0.035176225946491634,0.06157443170415453,0.2467982097611765,0.46044330026078906,-0.21364509049961256,0.7072415100219656,True
2,2.0,0.3523268876006514,0.1451369514518606,0.035176225946491634,0.06157443170415453,0.1412695319217016,0.7779879670134355,-0.6367184350917339,0.9192574989351372,True
3,0.0,0.316688687576689,0.2389630207226104,0.035176225946491634,0.06157443170415453,0.316688687576689,0.46836752061631637,-0.15167883303962737,0.7850562081930054,True
3,0.5,0.316688687576689,0.2389630207226104,0.035176225946491634,0.06157443170415453,0.24633623568370572,0.5269046088449044,-0.2805683731611987,0.7732408445286101,True
3,1.0,0.316688687576689,0.2389630207226104,0.035176225946491634,0.06157443170415453,0.17598378379072246,0.672613904244612,-0.49663012045388955,0.8485976880353344,True
3,2.0,0.316688687576689,0.2389630207226104,0.035176225946491634,0.06157443170415453,0.03527888000475593,1.0730952677315717,-1.0378163877268158,1.1083741477363276,True
4,0.0,0.09603650382488,0.1474913414815787,0.035176225946491634,0.06157443170415453,0.09603650382488,0.28908302930389423,-0.19304652547901424,0.3851195331287742,True
4,0.5,0.09603650382488,0.1474913414815787,0.035176225946491634,0.06157443170415453,0.00809593895865092,0.4178525664519284,-0.4097566274932775,0.4259485054105793,True
4,1.0,0.09603650382488,0.1474913414815787,0.035176225946491634,0.06157443170415453,-0.07984462590757817,0.669100945797646,-0.7489455717052241,0.5892563198900679,True
4,2.0,0.09603650382488,0.1474913414815787,0.035176225946491634,0.06157443170415453,-0.25572575564003636,1.2409985129623118,-1.496724268602348,0.9852727573222755,True
5,0.0,0.3297428146390941,0.2046342472810849,0.035176225946491634,0.06157443170415453,0.3297428146390941,0.4010831246709264,-0.07134031003183228,0.7308259393100205,True
5,0.5,0.3297428146390941,0.2046342472810849,0.035176225946491634,0.06157443170415453,0.2242141367996192,0.5403271424948757,-0.31611300569525647,0.7645412792944949,True
5,1.0,0.3297428146390941,0.2046342472810849,0.035176225946491634,0.06157443170415453,0.11868545896014432,0.827774525447195,-0.7090890664870506,0.9464599844073394,True
5,2.0,0.3297428146390941,0.2046342472810849,0.035176225946491634,0.06157443170415453,-0.09237189671880547,1.5027440371633267,-1.5951159338821321,1.4103721404445213,True
