event_time,M_sensitivity,att_original,se_original,pre_trend_slope_b_hat,pre_trend_slope_se,att_trend_adjusted,ci_half_width,ci_low,ci_high,ci_includes_zero
0,0.0,0.0215206151647181,0.190280913292727,-0.08880946887231086,0.0722167195069101,0.0215206151647181,0.3729505900537449,-0.35142997488902683,0.394471205218463,True
0,0.5,0.0215206151647181,0.190280913292727,-0.08880946887231086,0.0722167195069101,0.06592534960087354,0.37960620795312766,-0.3136808583522541,0.4455315575540012,True
0,1.0,0.0215206151647181,0.190280913292727,-0.08880946887231086,0.0722167195069101,0.11033008403702896,0.3989073383655698,-0.28857725432854087,0.5092374224025987,True
0,2.0,0.0215206151647181,0.190280913292727,-0.08880946887231086,0.0722167195069101,0.19913955290933982,0.4682219885303373,-0.2690824356209975,0.6673615414396772,True
1,0.0,0.0127289913906728,0.1925282702633675,-0.08880946887231086,0.0722167195069101,0.0127289913906728,0.3773554097162003,-0.3646264183255275,0.3900844011068731,True
1,0.5,0.0127289913906728,0.1925282702633675,-0.08880946887231086,0.0722167195069101,0.10153846026298366,0.40302856874240084,-0.30149010847941715,0.5045670290053845,True
1,1.0,0.0127289913906728,0.1925282702633675,-0.08880946887231086,0.0722167195069101,0.19034792913529452,0.4717380556664346,-0.2813901265311401,0.6620859848017291,True
1,2.0,0.0127289913906728,0.1925282702633675,-0.08880946887231086,0.0722167195069101,0.36796686687991625,0.6804085955729459,-0.3124417286930296,1.048375462452862,True
2,0.0,-0.2852287912057645,0.1401525876719784,-0.08880946887231086,0.0722167195069101,-0.2852287912057645,0.2746990718370777,-0.5599278630428421,-0.010529719368686796,False
2,0.5,-0.2852287912057645,0.1401525876719784,-0.08880946887231086,0.0722167195069101,-0.15201458789729821,0.34718605174200484,-0.49920063963930306,0.19517146384470663,True
2,1.0,-0.2852287912057645,0.1401525876719784,-0.08880946887231086,0.0722167195069101,-0.01880038458883193,0.5057409197329719,-0.5245413043218038,0.48694053514413993,True
2,2.0,-0.2852287912057645,0.1401525876719784,-0.08880946887231086,0.0722167195069101,0.24762802202810064,0.8925899234054534,-0.6449619013773528,1.140217945433554,True
3,0.0,-0.0667659871304896,0.2027114266183165,-0.08880946887231086,0.0722167195069101,-0.0667659871304896,0.39731439617190034,-0.46408038330238993,0.33054840904141075,True
3,0.5,-0.0667659871304896,0.2027114266183165,-0.08880946887231086,0.0722167195069101,0.11085295061413213,0.4878508146219586,-0.3769978640078265,0.5987037652360907,True
3,1.0,-0.0667659871304896,0.2027114266183165,-0.08880946887231086,0.0722167195069101,0.28847188835875387,0.6916772954875048,-0.4032054071287509,0.9801491838462586,True
3,2.0,-0.0667659871304896,0.2027114266183165,-0.08880946887231086,0.0722167195069101,0.6437097638479973,1.200039056095805,-0.5563292922478077,1.8437488199438024,True
4,0.0,-0.6094173988656596,0.2500173295764205,-0.08880946887231086,0.0722167195069101,-0.6094173988656596,0.4900339659697841,-1.0994513648354438,-0.1193834328958755,False
4,0.5,-0.6094173988656596,0.2500173295764205,-0.08880946887231086,0.0722167195069101,-0.3873937266848824,0.6044431736581963,-0.9918369003430787,0.2170494469733139,True
4,1.0,-0.6094173988656596,0.2500173295764205,-0.08880946887231086,0.0722167195069101,-0.16537005450410525,0.8608172496620541,-1.0261873041661593,0.6954471951579488,True
4,2.0,-0.6094173988656596,0.2500173295764205,-0.08880946887231086,0.0722167195069101,0.2786772898574491,1.4978736548356628,-1.2191963649782136,1.776550944693112,True
5,0.0,-0.2740464903052377,0.2720294758455682,-0.08880946887231086,0.0722167195069101,-0.2740464903052377,0.5331777726573137,-0.8072242629625515,0.259131282352076,True
5,0.5,-0.2740464903052377,0.2720294758455682,-0.08880946887231086,0.0722167195069101,-0.007618083688305133,0.6816104716625283,-0.6892285553508335,0.6739923879742231,True
5,1.0,-0.2740464903052377,0.2720294758455682,-0.08880946887231086,0.0722167195069101,0.25881032292862743,1.0027640443058454,-0.743953721377218,1.2615743672344728,True
5,2.0,-0.2740464903052377,0.2720294758455682,-0.08880946887231086,0.0722167195069101,0.7916671361624925,1.7802548419939823,-0.9885877058314898,2.5719219781564746,True
