event_time,M_sensitivity,att_original,se_original,pre_trend_slope_b_hat,pre_trend_slope_se,att_trend_adjusted,ci_half_width,ci_low,ci_high,ci_includes_zero
0,0.0,0.1776297461386198,0.1961093691348364,0.07047781181584267,0.12216800726692009,0.1776297461386198,0.38437436350427934,-0.20674461736565955,0.5620041096428992,True
0,0.5,0.1776297461386198,0.1961093691348364,0.07047781181584267,0.12216800726692009,0.14239084023069845,0.4025886765020933,-0.2601978362713948,0.5449795167327918,True
0,1.0,0.1776297461386198,0.1961093691348364,0.07047781181584267,0.12216800726692009,0.10715193432277711,0.45285716935129655,-0.34570523502851946,0.5600091036740736,True
0,2.0,0.1776297461386198,0.1961093691348364,0.07047781181584267,0.12216800726692009,0.03667412250693444,0.6140745145122992,-0.5774003920053647,0.6507486370192337,True
1,0.0,0.4878748256159118,0.1989675754333912,0.07047781181584267,0.12216800726692009,0.4878748256159118,0.38997644784944674,0.09789837776646504,0.8778512734653585,False
1,0.5,0.4878748256159118,0.1989675754333912,0.07047781181584267,0.12216800726692009,0.4173970138000691,0.4576216716795887,-0.04022465787951962,0.8750186854796578,True
1,1.0,0.4878748256159118,0.1989675754333912,0.07047781181584267,0.12216800726692009,0.34691920198422643,0.6175965413856107,-0.2706773394013843,0.9645157433698371,True
1,2.0,0.4878748256159118,0.1989675754333912,0.07047781181584267,0.12216800726692009,0.2059635783525411,1.0341455710363299,-0.8281819926837888,1.240109149388871,True
2,0.0,-0.0244614741555155,0.2653171469892097,0.07047781181584267,0.12216800726692009,-0.0244614741555155,0.520021608098851,-0.5444830822543665,0.49556013394333553,True
2,0.5,-0.0244614741555155,0.2653171469892097,0.07047781181584267,0.12216800726692009,-0.1301781918792795,0.6320034755008871,-0.7621816673801666,0.5018252836216076,True
2,1.0,-0.0244614741555155,0.2653171469892097,0.07047781181584267,0.12216800726692009,-0.23589490960304352,0.8868179934528033,-1.122712903055847,0.6509230838497598,True
2,2.0,-0.0244614741555155,0.2653171469892097,0.07047781181584267,0.12216800726692009,-0.4473283450505715,1.5279126923281579,-1.9752410373787295,1.0805843472775862,True
3,0.0,-0.0205439865593168,0.258217619482216,0.07047781181584267,0.12216800726692009,-0.0205439865593168,0.5061065341851434,-0.5266505207444602,0.4855625476258266,True
3,0.5,-0.0205439865593168,0.258217619482216,0.07047781181584267,0.12216800726692009,-0.16149961019100215,0.6967694611556206,-0.8582690713466227,0.5352698509646184,True
3,1.0,-0.0205439865593168,0.258217619482216,0.07047781181584267,0.12216800726692009,-0.30245523382268746,1.083290937911733,-1.3857461717344206,0.7808357040890456,True
3,2.0,-0.0205439865593168,0.258217619482216,0.07047781181584267,0.12216800726692009,-0.5843664810860582,1.981324191749557,-2.5656906728356152,1.3969577106634987,True
4,0.0,-0.3819477861100235,0.2179356624032887,0.07047781181584267,0.12216800726692009,-0.3819477861100235,0.42715389831044587,-0.8091016844204694,0.045206112200422366,True
4,0.5,-0.3819477861100235,0.2179356624032887,0.07047781181584267,0.12216800726692009,-0.5581423156496301,0.7353980085990798,-1.2935403242487098,0.17725569294944965,True
4,1.0,-0.3819477861100235,0.2179356624032887,0.07047781181584267,0.12216800726692009,-0.7343368451892369,1.2711646493198814,-2.0055014945091183,0.5368278041306445,True
4,2.0,-0.3819477861100235,0.2179356624032887,0.07047781181584267,0.12216800726692009,-1.0867259042684503,2.4322945759501895,-3.51902048021864,1.3455686716817392,True
5,0.0,0.03598467932499,0.1499990176666718,0.07047781181584267,0.12216800726692009,0.03598467932499,0.29399807462667676,-0.25801339530168677,0.32998275395166676,True
5,0.5,0.03598467932499,0.1499990176666718,0.07047781181584267,0.12216800726692009,-0.17544875612253802,0.7761820330992817,-0.9516307892218197,0.6007332769767437,True
5,1.0,0.03598467932499,0.1499990176666718,0.07047781181584267,0.12216800726692009,-0.38688219157006604,1.466468407560135,-1.853350599130201,1.079586215990069,True
5,2.0,0.03598467932499,0.1499990176666718,0.07047781181584267,0.12216800726692009,-0.809749062465122,2.8883929368829397,-3.6981419993480618,2.0786438744178177,True
