event_time,M_sensitivity,att_original,se_original,pre_trend_slope_b_hat,pre_trend_slope_se,att_trend_adjusted,ci_half_width,ci_low,ci_high,ci_includes_zero
0,0.0,0.3517078932307435,0.1856748892314595,0.03742096720304078,0.09441249090831418,0.3517078932307435,0.3639227828936606,-0.012214889662917117,0.715630676124404,True
0,0.5,0.3517078932307435,0.1856748892314595,0.03742096720304078,0.09441249090831418,0.3329974096292231,0.37550036897235434,-0.04250295934313125,0.7084977786015774,True
0,1.0,0.3517078932307435,0.1856748892314595,0.03742096720304078,0.09441249090831418,0.3142869260277027,0.40826796674034777,-0.09398104071264507,0.7225548927680505,True
0,2.0,0.3517078932307435,0.1856748892314595,0.03742096720304078,0.09441249090831418,0.2768659588246619,0.5190487018941397,-0.24218274306947773,0.7959146607188016,True
1,0.0,0.4478214797004198,0.1584533974918087,0.03742096720304078,0.09441249090831418,0.4478214797004198,0.31056865908394504,0.13725282061647476,0.7583901387843648,False
1,0.5,0.4478214797004198,0.1584533974918087,0.03742096720304078,0.09441249090831418,0.410400512497379,0.3615187861818953,0.04888172631548371,0.7719192986792743,False
1,1.0,0.4478214797004198,0.1584533974918087,0.03742096720304078,0.09441249090831418,0.37297954529433824,0.48314040923330426,-0.11016086393896601,0.8561199545276426,True
1,2.0,0.4478214797004198,0.1584533974918087,0.03742096720304078,0.09441249090831418,0.2981376108882567,0.8027078821843595,-0.5045702712961029,1.1008454930726161,True
2,0.0,0.588025536094493,0.132430062080417,0.03742096720304078,0.09441249090831418,0.588025536094493,0.2595629216776173,0.32846261441687574,0.8475884577721103,False
2,0.5,0.588025536094493,0.132430062080417,0.03742096720304078,0.09441249090831418,0.5318940852899319,0.38002569257037244,0.15186839271955943,0.9119197778603043,False
2,1.0,0.588025536094493,0.132430062080417,0.03742096720304078,0.09441249090831418,0.4757626344853707,0.6128289950099474,-0.13706636052457666,1.0885916294953182,True
2,2.0,0.588025536094493,0.132430062080417,0.03742096720304078,0.09441249090831418,0.36349973287624837,1.1402275113196252,-0.7767277784433768,1.5037272441958736,True
3,0.0,-0.134587729065524,0.1346835874327666,0.03742096720304078,0.09441249090831418,-0.134587729065524,0.2639798313682225,-0.3985675604337465,0.12939210230269851,True
3,0.5,-0.134587729065524,0.1346835874327666,0.03742096720304078,0.09441249090831418,-0.20942966347160555,0.4545955503501109,-0.6640252138217164,0.24516588687850535,True
3,1.0,-0.134587729065524,0.1346835874327666,0.03742096720304078,0.09441249090831418,-0.2842715978776871,0.7858577501589554,-1.0701293480366425,0.5015861522812683,True
3,2.0,-0.134587729065524,0.1346835874327666,0.03742096720304078,0.09441249090831418,-0.4339554666898502,1.5037398577652967,-1.937695324455147,1.0697843910754465,True
4,0.0,0.4890587276866254,0.3088274944295369,0.03742096720304078,0.09441249090831418,0.4890587276866254,0.6053018890818923,-0.11624316139526691,1.0943606167685176,True
4,0.5,0.4890587276866254,0.3088274944295369,0.03742096720304078,0.09441249090831418,0.39550630967902345,0.7618456252147169,-0.36633931553569343,1.1573519348937404,True
4,1.0,0.4890587276866254,0.3088274944295369,0.03742096720304078,0.09441249090831418,0.3019538916714215,1.1056508923963697,-0.8036970007249482,1.4076047840677912,True
4,2.0,0.4890587276866254,0.3088274944295369,0.03742096720304078,0.09441249090831418,0.11484905565621761,1.9469680153123297,-1.832118959656112,2.061817070968547,True
5,0.0,0.3199557688874868,0.2762933403229213,0.03742096720304078,0.09441249090831418,0.3199557688874868,0.5415349470329257,-0.22157917814543893,0.8614907159204125,True
5,0.5,0.3199557688874868,0.2762933403229213,0.03742096720304078,0.09441249090831418,0.20769286727836445,0.7755298612387758,-0.5678369939604113,0.9832227285171402,True
5,1.0,0.3199557688874868,0.2762933403229213,0.03742096720304078,0.09441249090831418,0.09542996566924211,1.2353161401512889,-1.1398861744820468,1.330746105820531,True
5,2.0,0.3199557688874868,0.2762933403229213,0.03742096720304078,0.09441249090831418,-0.12909583754900256,2.2856604227004618,-2.4147562602494643,2.156564585151459,True
