event_time,M_sensitivity,att_original,se_original,pre_trend_slope_b_hat,pre_trend_slope_se,att_trend_adjusted,ci_half_width,ci_low,ci_high,ci_includes_zero
0,0.0,-0.3683881751400321,0.1252232640462561,-0.16834701982174471,0.140026343642272,-0.3683881751400321,0.24543759753066197,-0.613825772670694,-0.12295057760937012,False
0,0.5,-0.3683881751400321,0.1252232640462561,-0.16834701982174471,0.140026343642272,-0.2842146652291597,0.2811948418261961,-0.5654095070553558,-0.0030198234029636395,False
0,1.0,-0.3683881751400321,0.1252232640462561,-0.16834701982174471,0.140026343642272,-0.20004115531828737,0.3681892359015513,-0.5682303912198386,0.16814808058326391,True
0,2.0,-0.3683881751400321,0.1252232640462561,-0.16834701982174471,0.140026343642272,-0.03169413549654265,0.6012773161280932,-0.6329714516246359,0.5695831806315506,True
1,0.0,-0.3377946811282206,0.1663931774484073,-0.16834701982174471,0.140026343642272,-0.3377946811282206,0.3261306277988783,-0.6639253089270989,-0.011664053329342283,False
1,0.5,-0.3377946811282206,0.1663931774484073,-0.16834701982174471,0.140026343642272,-0.16944766130647587,0.42624510031276064,-0.5956927616192365,0.25679743900628477,True
1,1.0,-0.3377946811282206,0.1663931774484073,-0.16834701982174471,0.140026343642272,-0.0011006414847311574,0.6384794303633204,-0.6395800718480515,0.6373787888785893,True
1,2.0,-0.3377946811282206,0.1663931774484073,-0.16834701982174471,0.140026343642272,0.33559339815875827,1.1452250315212331,-0.8096316333624749,1.4808184296799913,True
2,0.0,-0.4042599971727697,0.2141094022563865,-0.16834701982174471,0.140026343642272,-0.4042599971727697,0.41965442842251754,-0.8239144255952873,0.01539443124974782,True
2,0.5,-0.4042599971727697,0.2141094022563865,-0.16834701982174471,0.140026343642272,-0.15173946744015265,0.5878674700873965,-0.7396069375275491,0.43612800264724383,True
2,1.0,-0.4042599971727697,0.2141094022563865,-0.16834701982174471,0.140026343642272,0.10078106229246442,0.9241337195795499,-0.8233526572870855,1.0249147818720143,True
2,2.0,-0.4042599971727697,0.2141094022563865,-0.16834701982174471,0.140026343642272,0.6058221217576986,1.6993419340355984,-1.0935198122778997,2.305164055793297,True
3,0.0,-0.4373585617816505,0.1958022420770494,-0.16834701982174471,0.140026343642272,-0.4373585617816505,0.38377239447101685,-0.8211309562526674,-0.05358616731063365,False
3,0.5,-0.4373585617816505,0.1958022420770494,-0.16834701982174471,0.140026343642272,-0.10066452213816107,0.6697582006714047,-0.7704227228095657,0.5690936785332437,True
3,1.0,-0.4373585617816505,0.1958022420770494,-0.16834701982174471,0.140026343642272,0.23602951750532836,1.162953325457362,-0.9269238079520337,1.3989828429626905,True
3,2.0,-0.4373585617816505,0.1958022420770494,-0.16834701982174471,0.140026343642272,0.9094175967923073,2.228900625082979,-1.3194830282906718,3.138318221875286,True
4,0.0,-0.3450174494983686,0.2031647009018512,-0.16834701982174471,0.140026343642272,-0.3450174494983686,0.39820281376762834,-0.743220263265997,0.05318536426925974,True
4,0.5,-0.3450174494983686,0.2031647009018512,-0.16834701982174471,0.140026343642272,0.07585010005599319,0.7933086414462927,-0.7174585413902994,0.8691587415022859,True
4,1.0,-0.3450174494983686,0.2031647009018512,-0.16834701982174471,0.140026343642272,0.49671764961035497,1.4288659698152517,-0.9321483202048968,1.9255836194256066,True
4,2.0,-0.3450174494983686,0.2031647009018512,-0.16834701982174471,0.140026343642272,1.3384527487190785,2.7732535758756267,-1.4348008271565482,4.111706324594705,True
5,0.0,-0.3964356219458287,0.2867387292887609,-0.16834701982174471,0.140026343642272,-0.3964356219458287,0.5620079094059713,-0.9584435313518,0.16557228746014263,True
5,0.5,-0.3964356219458287,0.2867387292887609,-0.16834701982174471,0.140026343642272,0.10860543751940543,0.9968782185423527,-0.8882727810229473,1.1054836560617582,True
5,1.0,-0.3964356219458287,0.2867387292887609,-0.16834701982174471,0.140026343642272,0.6136464969846396,1.739973005454995,-1.1263265084703553,2.3536195024396345,True
5,2.0,-0.3964356219458287,0.2867387292887609,-0.16834701982174471,0.140026343642272,1.6237286159151079,3.3410276215774903,-1.7172990056623825,4.964756237492598,True
