event_time,M_sensitivity,att_original,se_original,pre_trend_slope_b_hat,pre_trend_slope_se,att_trend_adjusted,ci_half_width,ci_low,ci_high,ci_includes_zero
0,0.0,-0.2348453880417493,0.0973386672041244,-0.13838986756909163,0.13389247134165327,-0.2348453880417493,0.19078378772008384,-0.4256291757618331,-0.04406160032166545,False
0,0.5,-0.2348453880417493,0.0973386672041244,-0.13838986756909163,0.13389247134165327,-0.16565045425720348,0.23155070861707858,-0.3972011628742821,0.0659002543598751,True
0,1.0,-0.2348453880417493,0.0973386672041244,-0.13838986756909163,0.13389247134165327,-0.09645552047265765,0.3244496288699047,-0.42090514934256235,0.22799410839724704,True
0,2.0,-0.2348453880417493,0.0973386672041244,-0.13838986756909163,0.13389247134165327,0.04193434709643398,0.5584575952790054,-0.5165232481825714,0.6003919423754394,True
1,0.0,-0.0866631369155634,0.124223081764498,-0.13838986756909163,0.13389247134165327,-0.0866631369155634,0.24347724025841608,-0.3301403771739795,0.15681410334285267,True
1,0.5,-0.0866631369155634,0.124223081764498,-0.13838986756909163,0.13389247134165327,0.05172673065352823,0.35798082985105684,-0.3062540991975286,0.40970756050458507,True
1,1.0,-0.0866631369155634,0.124223081764498,-0.13838986756909163,0.13389247134165327,0.19011659822261986,0.5785824043227048,-0.38846580610008496,0.7686990025453246,True
1,2.0,-0.0866631369155634,0.124223081764498,-0.13838986756909163,0.13389247134165327,0.46689633336080316,1.0775838226308914,-0.6106874892700882,1.5444801559916945,True
2,0.0,-0.123111709470199,0.1510749729764385,-0.13838986756909163,0.13389247134165327,-0.123111709470199,0.29610694703381946,-0.41921865650401846,0.17299523756362045,True
2,0.5,-0.123111709470199,0.1510749729764385,-0.13838986756909163,0.13389247134165327,0.08447309188343843,0.4925797571154666,-0.40810666523202815,0.5770528489989051,True
2,1.0,-0.123111709470199,0.1510749729764385,-0.13838986756909163,0.13389247134165327,0.29205789323707587,0.8411309625942092,-0.5490730693571333,1.133188855831285,True
2,2.0,-0.123111709470199,0.1510749729764385,-0.13838986756909163,0.13389247134165327,0.7072274959443507,1.6021757745932799,-0.8949482786489291,2.3094032705376306,True
3,0.0,-0.0643043843224285,0.1405859754053468,-0.13838986756909163,0.13389247134165327,-0.0643043843224285,0.27554851179447976,-0.3398528961169083,0.21124412747205124,True
3,0.5,-0.0643043843224285,0.1405859754053468,-0.13838986756909163,0.13389247134165327,0.21247535081575475,0.5927928933617035,-0.38031754254594874,0.8052682441774582,True
3,1.0,-0.0643043843224285,0.1405859754053468,-0.13838986756909163,0.13389247134165327,0.489255085953938,1.0852800148459854,-0.5960249288920474,1.5745351007999233,True
3,2.0,-0.0643043843224285,0.1405859754053468,-0.13838986756909163,0.13389247134165327,1.0428145562303046,2.1174394667711165,-1.0746249105408119,3.1602540230014213,True
4,0.0,-0.0373604921415767,0.1516858464919948,-0.13838986756909163,0.13389247134165327,-0.0373604921415767,0.2973042591243098,-0.3346647512658865,0.2599437669827331,True
4,0.5,-0.0373604921415767,0.1516858464919948,-0.13838986756909163,0.13389247134165327,0.3086141767811524,0.7202928207331273,-0.4116786439519749,1.0289069975142797,True
4,1.0,-0.0373604921415767,0.1516858464919948,-0.13838986756909163,0.13389247134165327,0.6545888457038815,1.345406081047048,-0.6908172353431665,1.9999949267509296,True
4,2.0,-0.0373604921415767,0.1516858464919948,-0.13838986756909163,0.13389247134165327,1.3465381835493397,2.6410794429916606,-1.294541259442321,3.9876176265410006,True
5,0.0,-0.0522372479579259,0.2388667146884473,-0.13838986756909163,0.13389247134165327,-0.0522372479579259,0.4681787607893567,-0.5204160087472827,0.4159415128314308,True
5,0.5,-0.0522372479579259,0.2388667146884473,-0.13838986756909163,0.13389247134165327,0.362932354749349,0.9159767050570824,-0.5530443503077334,1.2789090598064314,True
5,1.0,-0.0522372479579259,0.2388667146884473,-0.13838986756909163,0.13389247134165327,0.7781019574566238,1.642704855007784,-0.8646028975511603,2.420806812464408,True
5,2.0,-0.0522372479579259,0.2388667146884473,-0.13838986756909163,0.13389247134165327,1.6084411628711737,3.1837623822298364,-1.5753212193586628,4.79220354510101,True
