event_time,M_sensitivity,att_original,se_original,pre_trend_slope_b_hat,pre_trend_slope_se,att_trend_adjusted,ci_half_width,ci_low,ci_high,ci_includes_zero
0,0.0,0.2714266142999787,0.1968132584559564,-0.008404916562018474,0.11399656703890579,0.2714266142999787,0.38575398657367455,-0.11432737227369583,0.6571806008736533,True
0,0.5,0.2714266142999787,0.1968132584559564,-0.008404916562018474,0.11399656703890579,0.27562907258098795,0.4016052101868088,-0.12597613760582083,0.6772342827677967,True
0,1.0,0.2714266142999787,0.1968132584559564,-0.008404916562018474,0.11399656703890579,0.2798315308619972,0.44578982146782514,-0.16595829060582795,0.7256213523298223,True
0,2.0,0.2714266142999787,0.1968132584559564,-0.008404916562018474,0.11399656703890579,0.28823644742401566,0.5903353667406464,-0.3020989193166307,0.878571814164662,True
1,0.0,0.4510397977246003,0.2824880395093541,-0.008404916562018474,0.11399656703890579,0.4510397977246003,0.553676557438334,-0.1026367597137337,1.0047163551629343,True
1,0.5,0.4510397977246003,0.2824880395093541,-0.008404916562018474,0.11399656703890579,0.45944471428661876,0.5970595925228883,-0.13761487823626956,1.056504306809507,True
1,1.0,0.4510397977246003,0.2824880395093541,-0.008404916562018474,0.11399656703890579,0.46784963084863723,0.711510672670548,-0.24366104182191078,1.1793603035191853,True
1,2.0,0.4510397977246003,0.2824880395093541,-0.008404916562018474,0.11399656703890579,0.4846594639726742,1.0513403628350277,-0.5666808988623535,1.535999826807702,True
2,0.0,0.5139043734017857,0.1740452511591272,-0.008404916562018474,0.11399656703890579,0.5139043734017857,0.3411286922718893,0.17277568112989644,0.8550330656736751,False
2,0.5,0.5139043734017857,0.1740452511591272,-0.008404916562018474,0.11399656703890579,0.5265117482448135,0.4782198708925664,0.0482918773522471,1.0047316191373798,False
2,1.0,0.5139043734017857,0.1740452511591272,-0.008404916562018474,0.11399656703890579,0.5391191230878412,0.7521107801332352,-0.21299165704539402,1.2912299032210763,True
2,2.0,0.5139043734017857,0.1740452511591272,-0.008404916562018474,0.11399656703890579,0.5643338727738966,1.3833206961139224,-0.8189868233400258,1.947654568887819,True
3,0.0,-0.584695967349934,0.2531183510468007,-0.008404916562018474,0.11399656703890579,-0.584695967349934,0.49611196805172936,-1.0808079354016633,-0.08858399929820465,False
3,0.5,-0.584695967349934,0.2531183510468007,-0.008404916562018474,0.11399656703890579,-0.5678861342258971,0.6676951339582242,-1.2355812681841214,0.09980899973232715,True
3,1.0,-0.584695967349934,0.2531183510468007,-0.008404916562018474,0.11399656703890579,-0.5510763011018601,1.0221966117697139,-1.5732729128715741,0.47112031066785376,True
3,2.0,-0.584695967349934,0.2531183510468007,-0.008404916562018474,0.11399656703890579,-0.5174566348537862,1.8550370341104925,-2.3724936689642786,1.3375803992567064,True
4,0.0,-0.0936182986588369,0.3199186069820641,-0.008404916562018474,0.11399656703890579,-0.0936182986588369,0.6270404696848456,-0.7206587683436825,0.5334221710260088,True
4,0.5,-0.0936182986588369,0.3199186069820641,-0.008404916562018474,0.11399656703890579,-0.07260600725379072,0.8397588450950048,-0.9123648523487955,0.767152837841214,True
4,1.0,-0.0936182986588369,0.3199186069820641,-0.008404916562018474,0.11399656703890579,-0.05159371584874454,1.281109058508841,-1.3327027743575854,1.2295153426600964,True
4,2.0,-0.0936182986588369,0.3199186069820641,-0.008404916562018474,0.11399656703890579,-0.009569133038652172,2.3206512937763533,-2.3302204268150053,2.3110821607377012,True
5,0.0,-0.0920766307896259,0.3061858181327866,-0.008404916562018474,0.11399656703890579,-0.0920766307896259,0.6001242035402617,-0.6922008343298877,0.5080475727506358,True
5,0.5,-0.0920766307896259,0.3061858181327866,-0.008404916562018474,0.11399656703890579,-0.06686188110357047,0.8996948930478198,-0.9665567741513903,0.8328330119442493,True
5,1.0,-0.0920766307896259,0.3061858181327866,-0.008404916562018474,0.11399656703890579,-0.041647131417515054,1.4687942072600948,-1.5104413386776099,1.4271470758425797,True
5,2.0,-0.0920766307896259,0.3061858181327866,-0.008404916562018474,0.11399656703890579,0.00878236795459579,2.7475404481278782,-2.7387580801732825,2.756322816082474,True
