event_time,M_sensitivity,att_original,se_original,pre_trend_slope_b_hat,pre_trend_slope_se,att_trend_adjusted,ci_half_width,ci_low,ci_high,ci_includes_zero
0,0.0,-0.1453607517423353,0.2065636904324939,0.022665854183643638,0.03706224155295337,-0.1453607517423353,0.404864833247688,-0.5502255849900233,0.25950408150535276,True
0,0.5,-0.1453607517423353,0.2065636904324939,0.022665854183643638,0.03706224155295337,-0.1566936788341571,0.4064907723473561,-0.5631844511815132,0.24979709351319898,True
0,1.0,-0.1453607517423353,0.2065636904324939,0.022665854183643638,0.03706224155295337,-0.16802660592597893,0.41133002858065887,-0.5793566345066378,0.24330342265467994,True
0,2.0,-0.1453607517423353,0.2065636904324939,0.022665854183643638,0.03706224155295337,-0.19069246010962257,0.43014296466015567,-0.6208354247697783,0.2394505045505331,True
1,0.0,0.1638629201742476,0.1802747998075067,0.022665854183643638,0.03706224155295337,0.1638629201742476,0.35333860762271313,-0.18947568744846552,0.5172015277969607,True
1,0.5,0.1638629201742476,0.1802747998075067,0.022665854183643638,0.03706224155295337,0.14119706599060397,0.3607284724668197,-0.21953140647621575,0.5019255384574237,True
1,1.0,0.1638629201742476,0.1802747998075067,0.022665854183643638,0.03706224155295337,0.11853121180696033,0.38204137011939865,-0.2635101583124383,0.500572581926359,True
1,2.0,0.1638629201742476,0.1802747998075067,0.022665854183643638,0.03706224155295337,0.07319950343967306,0.4574690361331098,-0.3842695326934367,0.5306685395727828,True
2,0.0,-0.1549141532631299,0.1084329524600901,0.022665854183643638,0.03706224155295337,-0.1549141532631299,0.2125285868217766,-0.3674427400849065,0.057614433558646705,True
2,0.5,-0.1549141532631299,0.1084329524600901,0.022665854183643638,0.03706224155295337,-0.18891293453859537,0.23883327540840732,-0.4277462099470027,0.04992034086981195,True
2,1.0,-0.1549141532631299,0.1084329524600901,0.022665854183643638,0.03706224155295337,-0.22291171581406083,0.3044012699051176,-0.5273129857191785,0.08148955409105679,True
2,2.0,-0.1549141532631299,0.1084329524600901,0.022665854183643638,0.03706224155295337,-0.2909092783649917,0.4849075497762525,-0.7758168281412442,0.1939982714112608,True
3,0.0,0.0282956173019182,0.2178495094246789,0.022665854183643638,0.03706224155295337,0.0282956173019182,0.4269850384723706,-0.3986894211704524,0.45528065577428883,True
3,0.5,0.0282956173019182,0.2178495094246789,0.022665854183643638,0.03706224155295337,-0.017036091065369074,0.4510251211686568,-0.46806121223402586,0.4339890301032877,True
3,1.0,0.0282956173019182,0.2178495094246789,0.022665854183643638,0.03706224155295337,-0.06236779943265635,0.5164745593570419,-0.5788423587896983,0.45410675992438554,True
3,2.0,0.0282956173019182,0.2178495094246789,0.022665854183643638,0.03706224155295337,-0.1530312161672309,0.7211346702346568,-0.8741658864018877,0.5681034540674259,True
4,0.0,-0.7729361770594295,0.1519300544954219,0.022665854183643638,0.03706224155295337,-0.7729361770594295,0.2977829068110269,-1.0707190838704563,-0.4751532702484026,False
4,0.5,-0.7729361770594295,0.1519300544954219,0.022665854183643638,0.03706224155295337,-0.8296008125185386,0.3487908107456691,-1.1783916232642078,-0.4808100017728695,False
4,1.0,-0.7729361770594295,0.1519300544954219,0.022665854183643638,0.03706224155295337,-0.8862654479776477,0.46967663330850346,-1.3559420812861511,-0.41658881466914427,False
4,2.0,-0.7729361770594295,0.1519300544954219,0.022665854183643638,0.03706224155295337,-0.9995947188958659,0.7850863524081714,-1.7846810713040373,-0.21450836648769456,False
5,0.0,-0.2312099463352412,0.2220053742998468,0.022665854183643638,0.03706224155295337,-0.2312099463352412,0.4351305336276997,-0.6663404799629409,0.20392058729245852,True
5,0.5,-0.2312099463352412,0.2220053742998468,0.022665854183643638,0.03706224155295337,-0.2992075088861721,0.4866521490741755,-0.7858596579603476,0.1874446401880034,True
5,1.0,-0.2312099463352412,0.2220053742998468,0.022665854183643638,0.03706224155295337,-0.367205071437103,0.6158778392738888,-0.9830829107109919,0.24867276783678582,True
5,2.0,-0.2312099463352412,0.2220053742998468,0.022665854183643638,0.03706224155295337,-0.5032001965389649,0.9742721938705405,-1.4774723904095053,0.4710719973315757,True
