event_time,M_sensitivity,att_original,se_original,pre_trend_slope_b_hat,pre_trend_slope_se,att_trend_adjusted,ci_half_width,ci_low,ci_high,ci_includes_zero
0,0.0,0.2752174288766073,0.1426690719446175,-0.3082375641990329,0.19125300631023662,0.2752174288766073,0.2796313810114503,-0.004413952134843024,0.5548488098880575,True
0,0.5,0.2752174288766073,0.1426690719446175,-0.3082375641990329,0.19125300631023662,0.42933621097612373,0.33663473418103373,0.09270147679509,0.7659709451571575,False
0,1.0,0.2752174288766073,0.1426690719446175,-0.3082375641990329,0.19125300631023662,0.5834549930756402,0.46766510377558457,0.11578988930005563,1.0511200968512249,False
0,2.0,0.2752174288766073,0.1426690719446175,-0.3082375641990329,0.19125300631023662,0.8916925572746731,0.8001634016990532,0.09152915557561991,1.6918559589737263,False
1,0.0,0.5622327035161716,0.1535353338464669,-0.3082375641990329,0.19125300631023662,0.5622327035161716,0.3009292543390751,0.2613034491770965,0.8631619578552467,False
1,0.5,0.5622327035161716,0.1535353338464669,-0.3082375641990329,0.19125300631023662,0.8704702677152045,0.4807029812265877,0.3897672864886168,1.3511732489417922,False
1,1.0,0.5622327035161716,0.1535353338464669,-0.3082375641990329,0.19125300631023662,1.1787078319142374,0.8078528184572369,0.37085501345700056,1.9865606503714743,False
1,2.0,0.5622327035161716,0.1535353338464669,-0.3082375641990329,0.19125300631023662,1.7951829603123033,1.5293232022061227,0.26585975810618057,3.324506162518426,False
2,0.0,-0.7100724164689285,0.1161053876579541,-0.3082375641990329,0.19125300631023662,-0.7100724164689285,0.22756655980959004,-0.9376389762785186,-0.48250585665933843,False
2,0.5,-0.7100724164689285,0.1161053876579541,-0.3082375641990329,0.19125300631023662,-0.2477160701703791,0.6065885378413038,-0.854304608011683,0.35887246767092473,True
2,1.0,-0.7100724164689285,0.1161053876579541,-0.3082375641990329,0.19125300631023662,0.21464027612817027,1.1473617561741754,-0.9327214800460051,1.3620020323023456,True
2,2.0,-0.7100724164689285,0.1161053876579541,-0.3082375641990329,0.19125300631023662,1.139352968725269,2.2606185836389203,-1.1212656149136513,3.3999715523641894,True
3,0.0,-0.8299278371307445,0.0992766230397728,-0.3082375641990329,0.19125300631023662,-0.8299278371307445,0.1945821811579547,-1.0245100182886993,-0.6353456559727898,False
3,0.5,-0.8299278371307445,0.0992766230397728,-0.3082375641990329,0.19125300631023662,-0.21345270873267863,0.7745514736906881,-0.9880041824233667,0.5610987649580095,True
3,1.0,-0.8299278371307445,0.0992766230397728,-0.3082375641990329,0.19125300631023662,0.4030224196653872,1.5119964503639238,-1.1089740306985365,1.9150188700293111,True
3,2.0,-0.8299278371307445,0.0992766230397728,-0.3082375641990329,0.19125300631023662,1.635972676461519,3.0051533052374984,-1.3691806287759793,4.641125981699018,True
4,0.0,-1.09246712234128,0.1666859804414233,-0.3082375641990329,0.19125300631023662,-1.09246712234128,0.32670452166518965,-1.4191716440064697,-0.7657626006760905,False
4,0.5,-1.09246712234128,0.1666859804414233,-0.3082375641990329,0.19125300631023662,-0.32187321184369777,0.9924548955723828,-1.3143281074160806,0.670581683728685,True
4,1.0,-1.09246712234128,0.1666859804414233,-0.3082375641990329,0.19125300631023662,0.44872069865388453,1.9025402349366793,-1.4538195362827948,2.351260933590564,True
4,2.0,-1.09246712234128,0.1666859804414233,-0.3082375641990329,0.19125300631023662,1.9899085196490491,3.762768907172246,-1.772860387523197,5.752677426821295,True
5,0.0,-1.107277128611188,0.161443661938013,-0.3082375641990329,0.19125300631023662,-1.107277128611188,0.31642957739850547,-1.4237067060096935,-0.7908475512126825,False
5,0.5,-1.107277128611188,0.161443661938013,-0.3082375641990329,0.19125300631023662,-0.18256443601408923,1.1682380484473673,-1.3508024844614566,0.9856736124332781,True
5,1.0,-1.107277128611188,0.161443661938013,-0.3082375641990329,0.19125300631023662,0.7421482565830095,2.2712854331859447,-1.5291371766029351,3.013433689768954,True
5,2.0,-1.107277128611188,0.161443661938013,-0.3082375641990329,0.19125300631023662,2.591573641777207,4.50938654848449,-1.917812906707283,7.100960190261697,True
