event_time,M_sensitivity,att_original,se_original,pre_trend_slope_b_hat,pre_trend_slope_se,att_trend_adjusted,ci_half_width,ci_low,ci_high,ci_includes_zero
0,0.0,-0.0715405639929679,0.1327660200776938,-0.23482800642404408,0.08332395676280192,-0.0715405639929679,0.26022139935227984,-0.33176196334524777,0.18868083535931193,True
0,0.5,-0.0715405639929679,0.1327660200776938,-0.23482800642404408,0.08332395676280192,0.04587343921905414,0.2727326902543072,-0.22685925103525306,0.3186061294733613,True
0,1.0,-0.0715405639929679,0.1327660200776938,-0.23482800642404408,0.08332395676280192,0.16328744243107618,0.30722459421542303,-0.14393715178434685,0.4705120366464992,True
0,2.0,-0.0715405639929679,0.1327660200776938,-0.23482800642404408,0.08332395676280192,0.3981154488551203,0.41761498431060784,-0.01949953545548755,0.8157304331657281,True
1,0.0,-0.1380192816342474,0.1801803663921554,-0.23482800642404408,0.08332395676280192,-0.1380192816342474,0.35315351812862456,-0.491172799762872,0.21513423649437716,True
1,0.5,-0.1380192816342474,0.1801803663921554,-0.23482800642404408,0.08332395676280192,0.09680872478979669,0.38908762763238486,-0.2922789028425882,0.48589635242218154,True
1,1.0,-0.1380192816342474,0.1801803663921554,-0.23482800642404408,0.08332395676280192,0.33163673121384074,0.4810452222052676,-0.14940849099142683,0.8126819534191083,True
1,2.0,-0.1380192816342474,0.1801803663921554,-0.23482800642404408,0.08332395676280192,0.801292744061929,0.7426074340633729,0.058685309998556034,1.543900178125302,False
2,0.0,-0.2519556106620634,0.2030387975793303,-0.23482800642404408,0.08332395676280192,-0.2519556106620634,0.3979560432554874,-0.6499116539175508,0.146000432593424,True
2,0.5,-0.2519556106620634,0.2030387975793303,-0.23482800642404408,0.08332395676280192,0.10028639897400271,0.4673119998844474,-0.36702560091044467,0.5675983988584501,True
2,1.0,-0.2519556106620634,0.2030387975793303,-0.23482800642404408,0.08332395676280192,0.4525284086100688,0.6312012229497952,-0.17867281433972637,1.083729631559864,True
2,2.0,-0.2519556106620634,0.2030387975793303,-0.23482800642404408,0.08332395676280192,1.1570124278822012,1.0576166121627335,0.09939581571946765,2.214629040044935,False
3,0.0,-0.1431803835516442,0.2226842306884561,-0.23482800642404408,0.08332395676280192,-0.1431803835516442,0.43646109214937395,-0.5796414757010182,0.29328070859772976,True
3,0.5,-0.1431803835516442,0.2226842306884561,-0.23482800642404408,0.08332395676280192,0.32647562929644397,0.5451471208766628,-0.21867149158021887,0.8716227501731069,True
3,1.0,-0.1431803835516442,0.2226842306884561,-0.23482800642404408,0.08332395676280192,0.7961316421445321,0.7856504812700024,0.010481160874529771,1.5817821234145346,False
3,2.0,-0.1431803835516442,0.2226842306884561,-0.23482800642404408,0.08332395676280192,1.7354436678407086,1.3774947767590526,0.35794889108165595,3.112938444599761,False
4,0.0,-0.3072604677170724,0.2224021232265252,-0.23482800642404408,0.08332395676280192,-0.3072604677170724,0.43590816152398937,-0.7431686292410618,0.12864769380691699,True
4,0.5,-0.3072604677170724,0.2224021232265252,-0.23482800642404408,0.08332395676280192,0.27980954834303784,0.597255821734333,-0.31744627339129516,0.8770653700773708,True
4,1.0,-0.3072604677170724,0.2224021232265252,-0.23482800642404408,0.08332395676280192,0.8668795644031481,0.925640475850392,-0.058760911447243935,1.7925200402535402,True
4,2.0,-0.3072604677170724,0.2224021232265252,-0.23482800642404408,0.08332395676280192,2.0410195965233684,1.6903234561114293,0.3506961404119391,3.7313430526347977,False
5,0.0,-0.4790303716094675,0.3644597087076633,-0.23482800642404408,0.08332395676280192,-0.4790303716094675,0.7143410290670201,-1.1933714006764875,0.23531065745755264,True
5,0.5,-0.4790303716094675,0.3644597087076633,-0.23482800642404408,0.08332395676280192,0.22545364766266474,0.8662153758149775,-0.6407617281523128,1.0916690234776423,True
5,1.0,-0.4790303716094675,0.3644597087076633,-0.23482800642404408,0.08332395676280192,0.929937666934797,1.2126281341646101,-0.28269046722981317,2.142565801099407,True
5,2.0,-0.4790303716094675,0.3644597087076633,-0.23482800642404408,0.08332395676280192,2.3389057054790614,2.0859095497275493,0.25299615575151213,4.42481525520661,False
