event_time,M_sensitivity,att_original,se_original,pre_trend_slope_b_hat,pre_trend_slope_se,att_trend_adjusted,ci_half_width,ci_low,ci_high,ci_includes_zero
0,0.0,0.1821116369839134,0.1402135579513152,0.033136252152933955,0.05949735696635524,0.1821116369839134,0.2748185735845778,-0.0927069366006644,0.45693021056849115,True
0,0.5,0.1821116369839134,0.1402135579513152,0.033136252152933955,0.05949735696635524,0.1655435109074464,0.2809359400785151,-0.11539242917106868,0.4464794509859615,True
0,1.0,0.1821116369839134,0.1402135579513152,0.033136252152933955,0.05949735696635524,0.14897538483097944,0.29853687301572995,-0.1495614881847505,0.4475122578467094,True
0,2.0,0.1821116369839134,0.1402135579513152,0.033136252152933955,0.05949735696635524,0.11583913267804548,0.36044599184739773,-0.24460685916935226,0.4762851245254432,True
1,0.0,0.0620254263770697,0.1742030409250861,0.033136252152933955,0.05949735696635524,0.0620254263770697,0.34143796021316875,-0.27941253383609904,0.40346338659023845,True
1,0.5,0.0620254263770697,0.1742030409250861,0.033136252152933955,0.05949735696635524,0.028889174224135748,0.36080312753283816,-0.33191395330870244,0.3896923017569739,True
1,1.0,0.0620254263770697,0.1742030409250861,0.033136252152933955,0.05949735696635524,-0.004247077928798207,0.41349237638234837,-0.41773945431114656,0.4092452984535502,True
1,2.0,0.0620254263770697,0.1742030409250861,0.033136252152933955,0.05949735696635524,-0.07051958223466612,0.5780693204812883,-0.6485889027159545,0.5075497382466222,True
2,0.0,0.42545586576773,0.199691696235587,0.033136252152933955,0.05949735696635524,0.42545586576773,0.3913957246217505,0.034060141145979494,0.8168515903894804,False
2,0.5,0.42545586576773,0.199691696235587,0.033136252152933955,0.05949735696635524,0.37575148753832904,0.4287054928722261,-0.05295400533389705,0.8044569804105551,True
2,1.0,0.42545586576773,0.199691696235587,0.033136252152933955,0.05949735696635524,0.3260471093089281,0.5249588162120127,-0.19891170690308457,0.8510059255209408,True
2,2.0,0.42545586576773,0.199691696235587,0.033136252152933955,0.05949735696635524,0.22663835285012623,0.8017201476315258,-0.5750817947813995,1.028358500481652,True
3,0.0,0.4253900842663524,0.246444063927876,0.033136252152933955,0.05949735696635524,0.4253900842663524,0.4830303652986369,-0.057640281032284524,0.9084204495649892,True
3,0.5,0.4253900842663524,0.246444063927876,0.033136252152933955,0.05949735696635524,0.3591175799604845,0.5363901550665587,-0.17727257510607425,0.8955077350270433,True
3,1.0,0.4253900842663524,0.246444063927876,0.033136252152933955,0.05949735696635524,0.2928450756546166,0.6714928089024511,-0.3786477332478345,0.9643378845570677,True
3,2.0,0.4253900842663524,0.246444063927876,0.033136252152933955,0.05949735696635524,0.16030006704288075,1.0505500312832374,-0.8902499642403567,1.2108500983261181,True
4,0.0,0.1524856623179111,0.1262103172472491,0.033136252152933955,0.05949735696635524,0.1524856623179111,0.24737222180460822,-0.09488655948669711,0.3998578841225193,True
4,0.5,0.1524856623179111,0.1262103172472491,0.033136252152933955,0.05949735696635524,0.06964503193557622,0.3823439121249006,-0.31269888018932435,0.45198894406047685,True
4,1.0,0.1524856623179111,0.1262103172472491,0.033136252152933955,0.05949735696635524,-0.01319559844675866,0.6333785757303841,-0.6465741741771428,0.6201829772836255,True
4,2.0,0.1524856623179111,0.1262103172472491,0.033136252152933955,0.05949735696635524,-0.17887685921142843,1.1920967378595393,-1.3709735970709678,1.0132198786481108,True
5,0.0,0.3995576168163209,0.1830216640056846,0.033136252152933955,0.05949735696635524,0.3995576168163209,0.3587224614511418,0.04083515536517912,0.7582800782674627,False
5,0.5,0.3995576168163209,0.1830216640056846,0.033136252152933955,0.05949735696635524,0.30014886035751903,0.5010718010585893,-0.20092294070107025,0.8012206614161084,True
5,1.0,0.3995576168163209,0.1830216640056846,0.033136252152933955,0.05949735696635524,0.20074010389871716,0.7862864530282181,-0.585546349129501,0.9870265569269352,True
5,2.0,0.3995576168163209,0.1830216640056846,0.033136252152933955,0.05949735696635524,0.0019225909811134145,1.4446245643121565,-1.442701973331043,1.4465471552932698,True
