event_time,M_sensitivity,att_original,se_original,pre_trend_slope_b_hat,pre_trend_slope_se,att_trend_adjusted,ci_half_width,ci_low,ci_high,ci_includes_zero
0,0.0,-0.189387745752613,0.1142831128658871,-0.2331091469556829,0.0849659325221633,-0.189387745752613,0.22399490121713872,-0.4133826469697517,0.034607155464525724,True
0,0.5,-0.189387745752613,0.1142831128658871,-0.2331091469556829,0.0849659325221633,-0.07283317227477154,0.23897080314745117,-0.3118039754222227,0.16613763087267963,True
0,1.0,-0.189387745752613,0.1142831128658871,-0.2331091469556829,0.0849659325221633,0.043721401203069915,0.27911831131963416,-0.23539691011656425,0.32283971252270405,True
0,2.0,-0.189387745752613,0.1142831128658871,-0.2331091469556829,0.0849659325221633,0.27683054815875285,0.4013813393044944,-0.12455079114574152,0.6782118874632472,True
1,0.0,-0.2196879052544143,0.2029931539775836,-0.2331091469556829,0.0849659325221633,-0.2196879052544143,0.3978665817960639,-0.6175544870504782,0.17817867654164957,True
1,0.5,-0.2196879052544143,0.2029931539775836,-0.2331091469556829,0.0849659325221633,0.0134212417012686,0.43131326533360004,-0.41789202363233147,0.4447345070348686,True
1,1.0,-0.2196879052544143,0.2029931539775836,-0.2331091469556829,0.0849659325221633,0.2465303886569515,0.5188748217833256,-0.272344433126374,0.7654052104402771,True
1,2.0,-0.2196879052544143,0.2029931539775836,-0.2331091469556829,0.0849659325221633,0.7127486825683174,0.7759064840510483,-0.06315780148273098,1.4886551666193657,True
2,0.0,-0.3410282257163854,0.1964287373667691,-0.2331091469556829,0.0849659325221633,-0.3410282257163854,0.38500032523886746,-0.7260285509552529,0.043972099522482044,True
2,0.5,-0.3410282257163854,0.1964287373667691,-0.2331091469556829,0.0849659325221633,0.008635494717138925,0.458939223977416,-0.45030372926027706,0.4675747186945549,True
2,1.0,-0.3410282257163854,0.1964287373667691,-0.2331091469556829,0.0849659325221633,0.35829921515066326,0.6307337742010253,-0.272434559050362,0.9890329893516885,True
2,2.0,-0.3410282257163854,0.1964287373667691,-0.2331091469556829,0.0849659325221633,1.0576266560177119,1.0708055959740679,-0.013178939956355995,2.1284322519917795,True
3,0.0,-0.218323364146016,0.1723976223880338,-0.2331091469556829,0.0849659325221633,-0.218323364146016,0.33789933988054627,-0.5562227040265623,0.11957597573453027,True
3,0.5,-0.218323364146016,0.1723976223880338,-0.2331091469556829,0.0849659325221633,0.24789492976534983,0.47445677112072376,-0.22656184135537394,0.7223517008860736,True
3,1.0,-0.218323364146016,0.1723976223880338,-0.2331091469556829,0.0849659325221633,0.7141132236767156,0.746933075297971,-0.03281985162125545,1.4610462989746866,True
3,2.0,-0.218323364146016,0.1723976223880338,-0.2331091469556829,0.0849659325221633,1.6465498114994472,1.3744483199528499,0.27210149154659735,3.020998131452297,False
4,0.0,-0.4691664491382395,0.1605518049362529,-0.2331091469556829,0.0849659325221633,-0.4691664491382395,0.3146815376750557,-0.7838479868132953,-0.15448491146318383,False
4,0.5,-0.4691664491382395,0.1605518049362529,-0.2331091469556829,0.0849659325221633,0.11360641825096779,0.5218790039799364,-0.4082725857289686,0.6354854222309041,True
4,1.0,-0.4691664491382395,0.1605518049362529,-0.2331091469556829,0.0849659325221633,0.6963792856401751,0.8901445774253469,-0.19376529178517177,1.586523863065522,True
4,2.0,-0.4691664491382395,0.1605518049362529,-0.2331091469556829,0.0849659325221633,1.8619250204185898,1.6948026623823749,0.1671223580362149,3.5567276828009646,False
5,0.0,-0.8310863428941498,0.3048796524442411,-0.2331091469556829,0.0849659325221633,-0.8310863428941498,0.5975641187907125,-1.4286504616848623,-0.23352222410343737,False
5,0.5,-0.8310863428941498,0.3048796524442411,-0.2331091469556829,0.0849659325221633,-0.13175890202710117,0.7788984013014515,-0.9106573033285527,0.6471394992743503,True
5,1.0,-0.8310863428941498,0.3048796524442411,-0.2331091469556829,0.0849659325221633,0.5675685388399475,1.1642517983672886,-0.5966832595273411,1.7318203372072363,True
5,2.0,-0.8310863428941498,0.3048796524442411,-0.2331091469556829,0.0849659325221633,1.9662234205740448,2.0858284617406824,-0.11960504116663762,4.052051882314727,True
