event_time,M_sensitivity,att_original,se_original,pre_trend_slope_b_hat,pre_trend_slope_se,att_trend_adjusted,ci_half_width,ci_low,ci_high,ci_includes_zero
0,0.0,-0.6352947328974786,0.1221314098034676,-0.479427916593783,0.31461623767807545,-0.6352947328974786,0.23937756321479647,-0.874672296112275,-0.39591716968268215,False
0,0.5,-0.6352947328974786,0.1221314098034676,-0.479427916593783,0.31461623767807545,-0.39558077460058716,0.3903399198797596,-0.7859206944803467,-0.005240854720827581,False
0,1.0,-0.6352947328974786,0.1221314098034676,-0.479427916593783,0.31461623767807545,-0.15586681630369564,0.6614802785382092,-0.8173470948419048,0.5056134622345136,True
0,2.0,-0.6352947328974786,0.1221314098034676,-0.479427916593783,0.31461623767807545,0.32356110029008733,1.2563119764883188,-0.9327508761982315,1.5798730767784062,True
1,0.0,-0.2274450535788245,0.2400926064488943,-0.479427916593783,0.31461623767807545,-0.2274450535788245,0.47058150863983284,-0.6980265622186573,0.24313645506100834,True
1,0.5,-0.2274450535788245,0.2400926064488943,-0.479427916593783,0.31461623767807545,0.2519828630149585,0.7756942035351779,-0.5237113405202194,1.0276770665501365,True
1,1.0,-0.2274450535788245,0.2400926064488943,-0.479427916593783,0.31461623767807545,0.7314107796087415,1.3200246667282673,-0.5886138871195259,2.051435446337009,True
1,2.0,-0.2274450535788245,0.2400926064488943,-0.479427916593783,0.31461623767807545,1.6902666127963073,2.511079372354261,-0.8208127595579535,4.201345985150568,True
2,0.0,0.6536578328918746,0.2594107706243301,-0.479427916593783,0.31461623767807545,0.6536578328918746,0.508445110423687,0.14521272246818762,1.1621029433155616,False
2,0.5,0.6536578328918746,0.2594107706243301,-0.479427916593783,0.31461623767807545,1.3727997077825491,1.0555042149814016,0.31729549280114755,2.4283039227639507,False
2,1.0,0.6536578328918746,0.2594107706243301,-0.479427916593783,0.31461623767807545,2.0919415826732237,1.918543015007157,0.17339856766606676,4.010484597680381,False
2,2.0,0.6536578328918746,0.2594107706243301,-0.479427916593783,0.31461623767807545,3.5302253324545725,3.7346592763985504,-0.20443394394397796,7.264884608853123,True
3,0.0,-0.20615486717437,0.1659528730030625,-0.479427916593783,0.31461623767807545,-0.20615486717437,0.3252676310860025,-0.5314224982603725,0.11911276391163247,True
3,0.5,-0.20615486717437,0.1659528730030625,-0.479427916593783,0.31461623767807545,0.7527009660131959,1.2754674422852321,-0.5227664762720362,2.028168408298428,True
3,1.0,-0.20615486717437,0.1659528730030625,-0.479427916593783,0.31461623767807545,1.7115567992007619,2.487945274683836,-0.7763884754830741,4.199502073884598,True
3,2.0,-0.20615486717437,0.1659528730030625,-0.479427916593783,0.31461623767807545,3.629268465575894,4.943894180076027,-1.3146257145001332,8.573162645651921,True
4,0.0,0.3278816380391065,0.2009544288395056,-0.479427916593783,0.31461623767807545,0.3278816380391065,0.39387068052543095,-0.06598904248632442,0.7217523185645375,True
4,0.5,0.3278816380391065,0.2009544288395056,-0.479427916593783,0.31461623767807545,1.526451429523564,1.591139527195729,-0.06468809767216488,3.117590956719293,True
4,1.0,0.3278816380391065,0.2009544288395056,-0.479427916593783,0.31461623767807545,2.7250212210080216,3.1082949733070526,-0.38327375229903105,5.833316194315074,True
4,2.0,0.3278816380391065,0.2009544288395056,-0.479427916593783,0.31461623767807545,5.122160803976937,6.17904428090711,-1.0568834769301736,11.301205084884046,True
5,0.0,-0.8803597048213148,0.2072181827702064,-0.479427916593783,0.31461623767807545,-0.8803597048213148,0.40614763822960454,-1.2865073430509193,-0.4742120665917102,False
5,0.5,-0.8803597048213148,0.2072181827702064,-0.479427916593783,0.31461623767807545,0.5579240449600342,1.8940028442846866,-1.3360787993246523,2.451926889244721,True
5,1.0,-0.8803597048213148,0.2072181827702064,-0.479427916593783,0.31461623767807545,1.9962077947413832,3.722112220838522,-1.7259044260971386,5.718320015579905,True
5,2.0,-0.8803597048213148,0.2072181827702064,-0.479427916593783,0.31461623767807545,4.872775294304081,7.410911538126969,-2.538136243822888,12.283686832431052,True
