outcome,spec,control_rule,g_cohort,t_year,event_time,n_treated,n_control,att,se
firearm_homicide_rate,ra,strict,2019,2019,0,4,31,-0.43789988152657117,0.15429467810991662
firearm_homicide_rate,ra,strict,2019,2020,1,4,31,0.6419876078917663,0.3495784506908698
firearm_homicide_rate,ra,strict,2019,2021,2,4,30,1.1331765616167038,0.5042875098558349
firearm_homicide_rate,ra,strict,2019,2022,3,4,31,0.3682635440536062,0.3736561949530165
firearm_homicide_rate,ra,strict,2019,2023,4,4,31,0.23260355870339433,0.36360315643311053
firearm_homicide_rate,ra,strict,2020,1999,-21,2,31,1.9398292205101537,0.27686844083833917
firearm_homicide_rate,ra,strict,2020,2000,-20,2,31,1.3380401586031674,0.27449390101806936
firearm_homicide_rate,ra,strict,2020,2001,-19,2,31,1.5521139172711158,0.39536338487406175
firearm_homicide_rate,ra,strict,2020,2002,-18,2,31,1.9240094050561505,0.26008801455778857
firearm_homicide_rate,ra,strict,2020,2003,-17,2,31,1.3910061728867413,0.34078047059630695
firearm_homicide_rate,ra,strict,2020,2004,-16,2,31,1.6748237779455206,0.4134128688674007
firearm_homicide_rate,ra,strict,2020,2005,-15,2,31,1.062879046102872,0.36637160032903066
firearm_homicide_rate,ra,strict,2020,2006,-14,2,31,1.5420011707936918,0.34663814025374035
firearm_homicide_rate,ra,strict,2020,2007,-13,2,31,1.3096347047279993,0.38517407740602433
firearm_homicide_rate,ra,strict,2020,2008,-12,2,31,1.1075273969521726,0.1834501347102067
firearm_homicide_rate,ra,strict,2020,2009,-11,2,31,0.9041799214984152,0.22422158203857914
firearm_homicide_rate,ra,strict,2020,2010,-10,2,31,0.6688658829266384,0.16286967842061895
firearm_homicide_rate,ra,strict,2020,2011,-9,2,31,0.32351542409201073,0.20119830234508734
firearm_homicide_rate,ra,strict,2020,2012,-8,2,31,0.27024688723097257,0.14248768028969017
firearm_homicide_rate,ra,strict,2020,2013,-7,2,31,0.5658959393319767,0.17738035035839386
firearm_homicide_rate,ra,strict,2020,2014,-6,2,31,0.7795154416265797,0.26899590480513713
firearm_homicide_rate,ra,strict,2020,2015,-5,2,31,0.3908121506071348,0.3566298462036526
firearm_homicide_rate,ra,strict,2020,2016,-4,2,31,1.1754707411953242,0.16261552182145622
firearm_homicide_rate,ra,strict,2020,2017,-3,2,31,0.5401626266111957,0.39162308738186596
firearm_homicide_rate,ra,strict,2020,2018,-2,2,31,1.2057411498241257,0.2512658394275971
firearm_homicide_rate,ra,strict,2020,2020,0,2,31,-0.225144289107579,0.1435286762738486
firearm_homicide_rate,ra,strict,2020,2021,1,2,30,0.8619588174275845,0.20545683182619354
firearm_homicide_rate,ra,strict,2020,2022,2,2,31,0.2781979601266782,0.15233240686144164
firearm_homicide_rate,ra,strict,2020,2023,3,2,31,0.7464508037100821,0.16048773705007927
firearm_homicide_rate,ra,strict,2023,1999,-24,1,31,1.0588854374197978,
firearm_homicide_rate,ra,strict,2023,2000,-23,1,31,0.7029653409217136,
firearm_homicide_rate,ra,strict,2023,2001,-22,1,31,1.0402314357274058,
firearm_homicide_rate,ra,strict,2023,2002,-21,1,31,0.6501715232524719,
firearm_homicide_rate,ra,strict,2023,2003,-20,1,31,0.8674624971381768,
firearm_homicide_rate,ra,strict,2023,2004,-19,1,31,0.46054964908977314,
firearm_homicide_rate,ra,strict,2023,2005,-18,1,31,1.1681955619294473,
firearm_homicide_rate,ra,strict,2023,2006,-17,1,31,1.4544013635262512,
firearm_homicide_rate,ra,strict,2023,2007,-16,1,31,1.3388815011733837,
firearm_homicide_rate,ra,strict,2023,2008,-15,1,31,1.4152849836072765,
firearm_homicide_rate,ra,strict,2023,2009,-14,1,31,0.007163336793301722,
firearm_homicide_rate,ra,strict,2023,2010,-13,1,31,0.30624030780216405,
firearm_homicide_rate,ra,strict,2023,2011,-12,1,31,0.9202504368776174,
firearm_homicide_rate,ra,strict,2023,2012,-11,1,31,0.39846788114227616,
firearm_homicide_rate,ra,strict,2023,2013,-10,1,31,0.6021429977674921,
firearm_homicide_rate,ra,strict,2023,2014,-9,1,31,0.9955104781124255,
firearm_homicide_rate,ra,strict,2023,2015,-8,1,31,0.7158837602375672,
firearm_homicide_rate,ra,strict,2023,2016,-7,1,31,-0.008484867301391752,
firearm_homicide_rate,ra,strict,2023,2017,-6,1,31,0.12700297357824852,
firearm_homicide_rate,ra,strict,2023,2018,-5,1,31,0.46356333814746375,
firearm_homicide_rate,ra,strict,2023,2019,-4,1,31,-0.7211104237687398,
firearm_homicide_rate,ra,strict,2023,2020,-3,1,31,-0.8381334802978855,
firearm_homicide_rate,ra,strict,2023,2023,0,1,31,0.36634010097514347,
homicide_rate,ra,strict,2016,1999,-17,2,31,-0.6319382883644264,0.29109081317987234
homicide_rate,ra,strict,2016,2000,-16,2,31,-0.050167641915634054,0.35681835315538496
homicide_rate,ra,strict,2016,2001,-15,2,31,0.2679785457106161,0.2702135288077003
homicide_rate,ra,strict,2016,2002,-14,2,31,0.41949986700937525,0.3694620068044915
homicide_rate,ra,strict,2016,2003,-13,2,31,0.2688827721811913,0.34827757215392324
homicide_rate,ra,strict,2016,2004,-12,2,31,0.6122655953218374,0.3052335463283449
homicide_rate,ra,strict,2016,2005,-11,2,31,0.7113842023512271,0.2910795362233235
homicide_rate,ra,strict,2016,2006,-10,2,31,0.5581416730929112,0.37825548827973876
homicide_rate,ra,strict,2016,2007,-9,2,31,-0.42883947831834446,0.4057010666579858
homicide_rate,ra,strict,2016,2008,-8,2,31,0.6319217444420244,0.3336940908523284
homicide_rate,ra,strict,2016,2009,-7,2,31,0.8457581765795423,0.3294663266118363
homicide_rate,ra,strict,2016,2010,-6,2,31,0.18510264378403685,0.21766123389143152
homicide_rate,ra,strict,2016,2011,-5,2,31,0.6403911059715302,0.3274832419505799
homicide_rate,ra,strict,2016,2012,-4,2,31,0.8616056115529791,0.28940823552814093
homicide_rate,ra,strict,2016,2013,-3,2,31,0.2566169308152937,0.2589251050665486
homicide_rate,ra,strict,2016,2014,-2,2,31,0.74552762159664,0.2030882416774754
homicide_rate,ra,strict,2016,2016,0,2,31,-0.5301042647569358,0.17192830251717336
homicide_rate,ra,strict,2016,2017,1,2,31,-0.8774671731668839,0.25420637729616463
homicide_rate,ra,strict,2016,2018,2,2,31,-0.47926111478686795,0.28556645471869085
homicide_rate,ra,strict,2016,2019,3,2,31,-1.057538896834158,0.1977898091871363
homicide_rate,ra,strict,2016,2020,4,2,31,-1.314253248355699,0.3737824461948324
homicide_rate,ra,strict,2016,2021,5,2,31,-2.0545074930543996,0.6069696629880531
homicide_rate,ra,strict,2016,2022,6,2,31,-1.5626132366582155,0.5193788554553388
homicide_rate,ra,strict,2016,2023,7,2,31,-0.9757739334540529,0.5146716170380927
homicide_rate,ra,strict,2018,1999,-19,4,31,-0.927506470620852,0.2929632187563803
homicide_rate,ra,strict,2018,2000,-18,4,31,-0.709439764890841,0.31493789347468365
homicide_rate,ra,strict,2018,2001,-17,4,31,-0.40882694326404556,0.3168019981087823
homicide_rate,ra,strict,2018,2002,-16,4,31,0.07503299750744785,0.32708252364754703
homicide_rate,ra,strict,2018,2003,-15,4,31,-0.5612265014842082,0.3585439862169284
homicide_rate,ra,strict,2018,2004,-14,4,31,0.02938403758833774,0.2785785152498505
homicide_rate,ra,strict,2018,2005,-13,4,31,0.2809656607864274,0.21721031441692804
homicide_rate,ra,strict,2018,2006,-12,4,31,0.33571556548201387,0.22511637277490343
homicide_rate,ra,strict,2018,2007,-11,4,31,-0.2188174847981783,0.25029089181672487
homicide_rate,ra,strict,2018,2008,-10,4,31,0.6006149411287691,0.3364409502450516
homicide_rate,ra,strict,2018,2009,-9,4,31,0.3616372763607776,0.28170260507577893
homicide_rate,ra,strict,2018,2010,-8,4,31,0.6440344775669911,0.351590887756274
homicide_rate,ra,strict,2018,2011,-7,4,31,0.18267073918559806,0.38589239487903926
homicide_rate,ra,strict,2018,2012,-6,4,31,0.013064963421864806,0.45225403341882625
homicide_rate,ra,strict,2018,2013,-5,4,31,-0.3951452085330094,0.3578473617231014
homicide_rate,ra,strict,2018,2014,-4,4,31,-0.1580657251555324,0.3891454606354713
homicide_rate,ra,strict,2018,2015,-3,4,31,0.26059181814887183,0.22592386754986404
homicide_rate,ra,strict,2018,2016,-2,4,31,0.14510320861065906,0.19887275027844037
homicide_rate,ra,strict,2018,2018,0,4,31,-0.31578387335189984,0.16311811659784178
homicide_rate,ra,strict,2018,2019,1,4,31,-0.07513344496603935,0.24696536947388767
homicide_rate,ra,strict,2018,2020,2,4,31,-0.10867964748879322,0.33078978358579464
homicide_rate,ra,strict,2018,2021,3,4,31,1.2393853013956244,0.5637857770557632
homicide_rate,ra,strict,2018,2022,4,4,31,-0.805577986586643,0.3053933560603713
homicide_rate,ra,strict,2018,2023,5,4,31,-0.7351801736751472,0.3012672933088874
homicide_rate,ra,strict,2019,1999,-20,4,31,0.11155471896948643,0.3740618529263546
homicide_rate,ra,strict,2019,2000,-19,4,31,-0.034126453867619366,0.4228350659020665
homicide_rate,ra,strict,2019,2001,-18,4,31,0.7525796459431313,0.38326279316368617
homicide_rate,ra,strict,2019,2002,-17,4,31,0.7121567923811314,0.3411438871372074
homicide_rate,ra,strict,2019,2003,-16,4,31,0.5888521909382702,0.37148482893255363
homicide_rate,ra,strict,2019,2004,-15,4,31,0.5008673763903504,0.3753929801765359
homicide_rate,ra,strict,2019,2005,-14,4,31,0.16455643098808204,0.34493890401728
homicide_rate,ra,strict,2019,2006,-13,4,31,0.3729152095389483,0.392117757464391
homicide_rate,ra,strict,2019,2007,-12,4,31,-0.4655909658938868,0.38412418897900236
homicide_rate,ra,strict,2019,2008,-11,4,31,0.40433085857359874,0.3545443363206654
homicide_rate,ra,strict,2019,2009,-10,4,31,0.5501414229978216,0.3313363527813668
homicide_rate,ra,strict,2019,2010,-9,4,31,0.2741397952525535,0.3920951954935687
homicide_rate,ra,strict,2019,2011,-8,4,31,0.8577438950897271,0.3683400781600185
homicide_rate,ra,strict,2019,2012,-7,4,31,0.5081537551653467,0.33856096941838404
homicide_rate,ra,strict,2019,2013,-6,4,31,0.45387504100364584,0.33526368814929025
homicide_rate,ra,strict,2019,2014,-5,4,31,0.5349758992542235,0.3690809879240857
homicide_rate,ra,strict,2019,2015,-4,4,31,-0.0470997298765341,0.2973702812353728
homicide_rate,ra,strict,2019,2016,-3,4,31,0.38941873885004086,0.2321525804822544
homicide_rate,ra,strict,2019,2017,-2,4,31,-0.046716572363784126,0.19071938851607784
homicide_rate,ra,strict,2019,2019,0,4,31,-0.023889339157682987,0.26077887532873145
homicide_rate,ra,strict,2019,2020,1,4,31,0.13201813479472313,0.19360267404461443
homicide_rate,ra,strict,2019,2021,2,4,31,-0.06990323998345493,0.3170345261611405
homicide_rate,ra,strict,2019,2022,3,4,31,-0.7527981390155563,0.3710164201038909
homicide_rate,ra,strict,2019,2023,4,4,31,-0.9143858775237518,0.3128964071578563
homicide_rate,ra,strict,2020,1999,-21,2,31,2.965546774745749,0.5745987000059146
homicide_rate,ra,strict,2020,2000,-20,2,31,1.7379073128530214,0.31582336992509696
homicide_rate,ra,strict,2020,2001,-19,2,31,2.614079892377372,0.6997751113781141
homicide_rate,ra,strict,2020,2002,-18,2,31,2.3693706657096723,0.7213384660855277
homicide_rate,ra,strict,2020,2003,-17,2,31,2.1448127927188048,0.8409991053347731
homicide_rate,ra,strict,2020,2004,-16,2,31,2.0330926167611754,0.4773393026968618
homicide_rate,ra,strict,2020,2005,-15,2,31,2.141961638028665,0.86744508247821
homicide_rate,ra,strict,2020,2006,-14,2,31,1.9516689285893194,0.9954945252009201
homicide_rate,ra,strict,2020,2007,-13,2,31,1.064397397501404,0.6765706248082858
homicide_rate,ra,strict,2020,2008,-12,2,31,0.9435730195153538,0.5578842755802198
homicide_rate,ra,strict,2020,2009,-11,2,31,0.983558199094482,0.5254532851475922
homicide_rate,ra,strict,2020,2010,-10,2,31,1.2364574349916473,0.44876849244600364
homicide_rate,ra,strict,2020,2011,-9,2,31,0.2539526966093567,0.46062918531622715
homicide_rate,ra,strict,2020,2012,-8,2,31,0.02523902775461262,0.35334528967105605
homicide_rate,ra,strict,2020,2013,-7,2,31,1.2266095428657349,0.4357864759880516
homicide_rate,ra,strict,2020,2014,-6,2,31,0.7031927312074532,0.6013332452031835
homicide_rate,ra,strict,2020,2015,-5,2,31,0.18832772027786637,0.6251797513549247
homicide_rate,ra,strict,2020,2016,-4,2,31,1.4880762436714816,0.6591293952390008
homicide_rate,ra,strict,2020,2017,-3,2,31,2.2271908673422627,0.7719245745492613
homicide_rate,ra,strict,2020,2018,-2,2,31,1.4759285145065306,0.41443567315225754
homicide_rate,ra,strict,2020,2020,0,2,31,-0.24469838259836907,0.18746696621849385
homicide_rate,ra,strict,2020,2021,1,2,31,0.3414533547868741,0.5555894862256582
homicide_rate,ra,strict,2020,2022,2,2,31,-0.08000682312928076,0.51426971086471
homicide_rate,ra,strict,2020,2023,3,2,31,0.5119502137376096,0.5546608532136936
homicide_rate,ra,strict,2023,1999,-24,1,31,0.6186382907581276,
homicide_rate,ra,strict,2023,2000,-23,1,31,-0.017291428161562816,
homicide_rate,ra,strict,2023,2001,-22,1,31,-0.5591920042229033,
homicide_rate,ra,strict,2023,2002,-21,1,31,0.7897710129421176,
homicide_rate,ra,strict,2023,2003,-20,1,31,0.5432750756478484,
homicide_rate,ra,strict,2023,2004,-19,1,31,0.8993030980126737,
homicide_rate,ra,strict,2023,2005,-18,1,31,-0.4302970650629012,
homicide_rate,ra,strict,2023,2006,-17,1,31,-0.1008500114626707,
homicide_rate,ra,strict,2023,2007,-16,1,31,-0.49275259736734656,
homicide_rate,ra,strict,2023,2008,-15,1,31,0.352795224781957,
homicide_rate,ra,strict,2023,2009,-14,1,31,-0.6578570122698082,
homicide_rate,ra,strict,2023,2010,-13,1,31,-0.4347565664903277,
homicide_rate,ra,strict,2023,2011,-12,1,31,-0.702503753200105,
homicide_rate,ra,strict,2023,2012,-11,1,31,-0.9427704546323827,
homicide_rate,ra,strict,2023,2013,-10,1,31,-0.49123074363742925,
homicide_rate,ra,strict,2023,2014,-9,1,31,-0.9936575466856015,
homicide_rate,ra,strict,2023,2015,-8,1,31,-1.481551605872651,
homicide_rate,ra,strict,2023,2016,-7,1,31,-0.5318356387264593,
homicide_rate,ra,strict,2023,2017,-6,1,31,0.03453107449906323,
homicide_rate,ra,strict,2023,2018,-5,1,31,-0.5698060817405117,
homicide_rate,ra,strict,2023,2019,-4,1,31,-1.2522384533788389,
homicide_rate,ra,strict,2023,2020,-3,1,31,-1.2500110071682626,
homicide_rate,ra,strict,2023,2021,-2,1,31,-1.0565659500922093,
homicide_rate,ra,strict,2023,2023,0,1,31,-0.7425286910180273,
motor_vehicle_theft_rate,ra,strict,2016,1999,-17,2,31,-179.85254647376019,56.32240713417526
motor_vehicle_theft_rate,ra,strict,2016,2000,-16,2,31,-170.6538298889787,55.97398899885186
motor_vehicle_theft_rate,ra,strict,2016,2001,-15,2,31,-133.96915661271504,58.519576283634436
motor_vehicle_theft_rate,ra,strict,2016,2002,-14,2,31,-69.43996162245162,52.06286017088157
motor_vehicle_theft_rate,ra,strict,2016,2003,-13,2,31,-55.78716862487471,44.79820631021357
motor_vehicle_theft_rate,ra,strict,2016,2004,-12,2,31,1.451585862529896,44.52389503163576
motor_vehicle_theft_rate,ra,strict,2016,2005,-11,2,31,67.64927201722048,53.79491949884412
motor_vehicle_theft_rate,ra,strict,2016,2006,-10,2,31,18.88459662506085,50.95691127760935
motor_vehicle_theft_rate,ra,strict,2016,2007,-9,2,31,-44.62514028960487,34.02592553252481
motor_vehicle_theft_rate,ra,strict,2016,2008,-8,2,31,-83.59635159691038,21.44051835478065
motor_vehicle_theft_rate,ra,strict,2016,2009,-7,2,31,-95.56882632573914,11.791996609319602
motor_vehicle_theft_rate,ra,strict,2016,2010,-6,2,31,-74.69336008484723,18.14915928517664
motor_vehicle_theft_rate,ra,strict,2016,2011,-5,2,31,-69.64431245214979,17.731662569743012
motor_vehicle_theft_rate,ra,strict,2016,2012,-4,2,31,-22.85176940691221,11.968839080292918
motor_vehicle_theft_rate,ra,strict,2016,2013,-3,2,31,-3.4711235005955388,12.181679048039495
motor_vehicle_theft_rate,ra,strict,2016,2014,-2,2,31,-9.158932331915025,21.587228086037964
motor_vehicle_theft_rate,ra,strict,2016,2016,0,2,31,10.74386620501437,11.104024142962702
motor_vehicle_theft_rate,ra,strict,2016,2017,1,2,31,-65.29433216428146,16.88036992453364
motor_vehicle_theft_rate,ra,strict,2016,2018,2,2,31,-97.98853309825483,15.988455419060234
motor_vehicle_theft_rate,ra,strict,2016,2019,3,2,31,-104.49166066761637,12.727551509108872
motor_vehicle_theft_rate,ra,strict,2016,2020,4,2,31,-47.92842534320479,11.764786138897927
motor_vehicle_theft_rate,ra,strict,2016,2021,5,2,31,-10.625798457920325,20.702240526939285
motor_vehicle_theft_rate,ra,strict,2016,2022,6,2,31,40.75663763502362,51.93365919394893
motor_vehicle_theft_rate,ra,strict,2016,2023,7,2,31,-3.879927779160454,60.39315926810764
motor_vehicle_theft_rate,ra,strict,2018,1999,-19,4,31,130.2689600790241,42.40539616718817
motor_vehicle_theft_rate,ra,strict,2018,2000,-18,4,31,126.33529033035944,41.345963400441946
motor_vehicle_theft_rate,ra,strict,2018,2001,-17,4,31,121.52039306601176,39.864488310600635
motor_vehicle_theft_rate,ra,strict,2018,2002,-16,4,31,163.48112006419956,39.152661273737074
motor_vehicle_theft_rate,ra,strict,2018,2003,-15,4,31,174.60538168752936,34.17322803037335
motor_vehicle_theft_rate,ra,strict,2018,2004,-14,4,31,151.5711234717274,34.89548851198039
motor_vehicle_theft_rate,ra,strict,2018,2005,-13,4,31,133.6302664763973,30.292758584754957
motor_vehicle_theft_rate,ra,strict,2018,2006,-12,4,31,103.33141926854299,39.482290969866916
motor_vehicle_theft_rate,ra,strict,2018,2007,-11,4,31,80.27611275326353,34.503052446489136
motor_vehicle_theft_rate,ra,strict,2018,2008,-10,4,31,87.62328265825249,42.582902199579905
motor_vehicle_theft_rate,ra,strict,2018,2009,-9,4,31,62.253536986657465,36.052511902291435
motor_vehicle_theft_rate,ra,strict,2018,2010,-8,4,31,63.81874632951748,37.05116556257422
motor_vehicle_theft_rate,ra,strict,2018,2011,-7,4,31,45.707692014477,33.67552056442022
motor_vehicle_theft_rate,ra,strict,2018,2012,-6,4,31,34.33525162968887,28.15156415508175
motor_vehicle_theft_rate,ra,strict,2018,2013,-5,4,31,24.389138325275777,25.963881778839344
motor_vehicle_theft_rate,ra,strict,2018,2014,-4,4,31,15.720624056785653,23.370450903529672
motor_vehicle_theft_rate,ra,strict,2018,2015,-3,4,31,14.23768311823163,21.9547889455927
motor_vehicle_theft_rate,ra,strict,2018,2016,-2,4,31,9.74230920604306,14.293735850989044
motor_vehicle_theft_rate,ra,strict,2018,2018,0,4,31,-5.658174619562304,4.68460479181725
motor_vehicle_theft_rate,ra,strict,2018,2019,1,4,31,9.896116209467777,13.46716444861776
motor_vehicle_theft_rate,ra,strict,2018,2020,2,4,31,2.4522320028992866,17.942241220907462
motor_vehicle_theft_rate,ra,strict,2018,2021,3,4,31,8.982439108411185,21.86838125899481
motor_vehicle_theft_rate,ra,strict,2018,2022,4,4,31,29.018833424288914,26.00012753342324
motor_vehicle_theft_rate,ra,strict,2018,2023,5,4,31,68.7215336901988,40.38244662469335
motor_vehicle_theft_rate,ra,strict,2019,1999,-20,4,31,27.28573293577398,35.791076992356125
motor_vehicle_theft_rate,ra,strict,2019,2000,-19,4,31,-23.336920926630967,33.456871634721495
motor_vehicle_theft_rate,ra,strict,2019,2001,-18,4,31,-22.16074574929263,33.62400508190279
motor_vehicle_theft_rate,ra,strict,2019,2002,-17,4,31,1.57226653863259,32.80452701685471
motor_vehicle_theft_rate,ra,strict,2019,2003,-16,4,31,-22.046632651463653,34.67753298580127
motor_vehicle_theft_rate,ra,strict,2019,2004,-15,4,31,-14.62955615312302,32.351055645363566
motor_vehicle_theft_rate,ra,strict,2019,2005,-14,4,31,-13.663260042815551,32.00170548700757
motor_vehicle_theft_rate,ra,strict,2019,2006,-13,4,31,-50.101537205447016,28.462893691711145
motor_vehicle_theft_rate,ra,strict,2019,2007,-12,4,31,-67.12474195614081,26.023299892971192
motor_vehicle_theft_rate,ra,strict,2019,2008,-11,4,31,-34.53896208693261,29.412719845419392
motor_vehicle_theft_rate,ra,strict,2019,2009,-10,4,31,-13.261755392268249,26.024958060674347
motor_vehicle_theft_rate,ra,strict,2019,2010,-9,4,31,6.447650005051887,29.716413583592633
motor_vehicle_theft_rate,ra,strict,2019,2011,-8,4,31,21.081557873716598,32.7422049568288
motor_vehicle_theft_rate,ra,strict,2019,2012,-7,4,31,16.185426574719465,29.670225053606877
motor_vehicle_theft_rate,ra,strict,2019,2013,-6,4,31,6.396429399674929,25.089068477795955
motor_vehicle_theft_rate,ra,strict,2019,2014,-5,4,31,-6.130740635168479,24.549498669020426
motor_vehicle_theft_rate,ra,strict,2019,2015,-4,4,31,16.967474492767224,18.419263869624356
motor_vehicle_theft_rate,ra,strict,2019,2016,-3,4,31,12.907933943708834,9.443777048906185
motor_vehicle_theft_rate,ra,strict,2019,2017,-2,4,31,3.138042908178914,4.205146966887389
motor_vehicle_theft_rate,ra,strict,2019,2019,0,4,31,15.746873229405484,9.177996650237924
motor_vehicle_theft_rate,ra,strict,2019,2020,1,4,31,51.11661688731614,16.136817781058276
motor_vehicle_theft_rate,ra,strict,2019,2021,2,4,31,77.22861868597937,34.29641000970468
motor_vehicle_theft_rate,ra,strict,2019,2022,3,4,31,102.44260109232172,40.68843491998575
motor_vehicle_theft_rate,ra,strict,2019,2023,4,4,31,42.993597348884805,29.501201680958413
motor_vehicle_theft_rate,ra,strict,2020,1999,-21,2,31,135.60923187042667,27.602696178688014
motor_vehicle_theft_rate,ra,strict,2020,2000,-20,2,31,164.35485357414404,8.339791086739787
motor_vehicle_theft_rate,ra,strict,2020,2001,-19,2,31,190.2544494854228,9.5641157228374
motor_vehicle_theft_rate,ra,strict,2020,2002,-18,2,31,373.87066126099273,29.01758681352952
motor_vehicle_theft_rate,ra,strict,2020,2003,-17,2,31,422.3311218266307,9.581093634404263
motor_vehicle_theft_rate,ra,strict,2020,2004,-16,2,31,411.04607870330904,26.880049134445446
motor_vehicle_theft_rate,ra,strict,2020,2005,-15,2,31,496.9229765799406,48.315592567558646
motor_vehicle_theft_rate,ra,strict,2020,2006,-14,2,31,426.6858645976893,61.564998999282466
motor_vehicle_theft_rate,ra,strict,2020,2007,-13,2,31,276.6541009853936,47.934178071026984
motor_vehicle_theft_rate,ra,strict,2020,2008,-12,2,31,135.58251599623827,27.213180852791716
motor_vehicle_theft_rate,ra,strict,2020,2009,-11,2,31,79.54153120442669,10.895378550703375
motor_vehicle_theft_rate,ra,strict,2020,2010,-10,2,31,52.853362748898036,9.651211528938205
motor_vehicle_theft_rate,ra,strict,2020,2011,-9,2,31,8.827622381175544,6.484284953335845
motor_vehicle_theft_rate,ra,strict,2020,2012,-8,2,31,-12.423734742508444,15.044600889333772
motor_vehicle_theft_rate,ra,strict,2020,2013,-7,2,31,6.096788142649778,8.330350451342998
motor_vehicle_theft_rate,ra,strict,2020,2014,-6,2,31,36.93935042380346,5.8765672885488
motor_vehicle_theft_rate,ra,strict,2020,2015,-5,2,31,40.379763418243556,6.4786361494001765
motor_vehicle_theft_rate,ra,strict,2020,2016,-4,2,31,42.85265529684423,12.670043885101864
motor_vehicle_theft_rate,ra,strict,2020,2017,-3,2,31,14.922936476761947,9.374308448923891
motor_vehicle_theft_rate,ra,strict,2020,2018,-2,2,31,16.370584648386682,6.585017177572319
motor_vehicle_theft_rate,ra,strict,2020,2020,0,2,31,-27.282892659057097,4.65732399782492
motor_vehicle_theft_rate,ra,strict,2020,2021,1,2,31,43.43983511626098,7.070976405885023
motor_vehicle_theft_rate,ra,strict,2020,2022,2,2,31,71.07507642179652,14.743779951518476
motor_vehicle_theft_rate,ra,strict,2020,2023,3,2,31,155.90557615021967,42.53131057504108
motor_vehicle_theft_rate,ra,strict,2023,1999,-24,1,31,96.35559232851107,
motor_vehicle_theft_rate,ra,strict,2023,2000,-23,1,31,95.0022679390931,
motor_vehicle_theft_rate,ra,strict,2023,2001,-22,1,31,65.3846077979209,
motor_vehicle_theft_rate,ra,strict,2023,2002,-21,1,31,64.16199231523966,
motor_vehicle_theft_rate,ra,strict,2023,2003,-20,1,31,45.19256020611111,
motor_vehicle_theft_rate,ra,strict,2023,2004,-19,1,31,43.798711094379385,
motor_vehicle_theft_rate,ra,strict,2023,2005,-18,1,31,43.492810519103415,
motor_vehicle_theft_rate,ra,strict,2023,2006,-17,1,31,36.507711892427196,
motor_vehicle_theft_rate,ra,strict,2023,2007,-16,1,31,39.884335266843436,
motor_vehicle_theft_rate,ra,strict,2023,2008,-15,1,31,48.46295944139119,
motor_vehicle_theft_rate,ra,strict,2023,2009,-14,1,31,29.136156210266194,
motor_vehicle_theft_rate,ra,strict,2023,2010,-13,1,31,33.8208046759121,
motor_vehicle_theft_rate,ra,strict,2023,2011,-12,1,31,38.93748906994681,
motor_vehicle_theft_rate,ra,strict,2023,2012,-11,1,31,17.589573466002633,
motor_vehicle_theft_rate,ra,strict,2023,2013,-10,1,31,-13.132742838842233,
motor_vehicle_theft_rate,ra,strict,2023,2014,-9,1,31,-32.80899500738207,
motor_vehicle_theft_rate,ra,strict,2023,2015,-8,1,31,-61.301228359839016,
motor_vehicle_theft_rate,ra,strict,2023,2016,-7,1,31,-97.3872229846408,
motor_vehicle_theft_rate,ra,strict,2023,2017,-6,1,31,-102.63931171804643,
motor_vehicle_theft_rate,ra,strict,2023,2018,-5,1,31,-91.03924248751858,
motor_vehicle_theft_rate,ra,strict,2023,2019,-4,1,31,-66.28983882296663,
motor_vehicle_theft_rate,ra,strict,2023,2020,-3,1,31,-93.57422255022647,
motor_vehicle_theft_rate,ra,strict,2023,2021,-2,1,31,-56.330858656882654,
motor_vehicle_theft_rate,ra,strict,2023,2023,0,1,31,24.286646539362735,
