outcome,spec,control_rule,tier,event_time,att,se,n_cohorts,total_treated_states
motor_vehicle_theft_rate,ra,strict,minimal,-5,-10.624035805580938,9.834936895946166,5,13
motor_vehicle_theft_rate,ra,strict,minimal,-4,5.331133468443964,8.91887214391392,5,13
motor_vehicle_theft_rate,ra,strict,minimal,-3,-2.615962404756236,7.976453632759216,5,13
motor_vehicle_theft_rate,ra,strict,minimal,-2,-1.5854016812500262,6.562369238532737,5,13
motor_vehicle_theft_rate,ra,strict,minimal,0,-4.0838084885107815,4.986496518986999,5,13
motor_vehicle_theft_rate,ra,strict,minimal,1,-8.258962442587025,11.015992569995198,4,12
motor_vehicle_theft_rate,ra,strict,minimal,2,5.801573315758805,17.516579765273097,4,12
motor_vehicle_theft_rate,ra,strict,minimal,3,51.22741832257932,21.993962705328777,4,12
motor_vehicle_theft_rate,ra,strict,minimal,4,-16.499324421398136,24.432683204461206,3,10
motor_vehicle_theft_rate,ra,strict,minimal,5,-14.708946812492865,39.60827042638081,2,6
nonfirearm_suicide_rate,or,broad,all,-5,0.19002747635720565,0.159796842172342,5,13
nonfirearm_suicide_rate,or,broad,all,-4,-0.05171766501827013,0.2868682440849095,5,13
nonfirearm_suicide_rate,or,broad,all,-3,0.10909623975635789,0.10970969904651715,5,13
nonfirearm_suicide_rate,or,broad,all,-2,-0.14206857639006437,0.17402097737031436,5,13
nonfirearm_suicide_rate,or,broad,all,0,-0.021409065845345236,0.1281196770801001,5,13
nonfirearm_suicide_rate,or,broad,all,1,0.07872932975611728,0.1612310091136082,4,12
nonfirearm_suicide_rate,or,broad,all,2,0.200164878325854,0.16779271363631706,4,12
nonfirearm_suicide_rate,or,broad,all,3,-0.03664087137700423,0.10963197391522614,4,12
nonfirearm_suicide_rate,or,broad,all,4,0.008318844359294288,0.16670522719347702,3,10
nonfirearm_suicide_rate,or,broad,all,5,0.47852830738545216,0.1482644194826228,2,6
nonfirearm_suicide_rate,or,strict,all,-5,0.2562287805688402,0.16279575491698525,5,13
nonfirearm_suicide_rate,or,strict,all,-4,-0.02950831456002216,0.28441873735204437,5,13
nonfirearm_suicide_rate,or,strict,all,-3,0.11967397519984911,0.11735427573539686,5,13
nonfirearm_suicide_rate,or,strict,all,-2,-0.13012654494685222,0.17518811301517043,5,13
nonfirearm_suicide_rate,or,strict,all,0,-0.04006263623623723,0.13511684723484998,5,13
nonfirearm_suicide_rate,or,strict,all,1,0.0185767472083484,0.16666190182555116,4,12
nonfirearm_suicide_rate,or,strict,all,2,0.15450385502916264,0.17092750660295492,4,12
nonfirearm_suicide_rate,or,strict,all,3,-0.06958213619674296,0.11499621134988933,4,12
nonfirearm_suicide_rate,or,strict,all,4,-0.05292623466625017,0.174415695899709,3,10
nonfirearm_suicide_rate,or,strict,all,5,0.43651672609960157,0.1581810330017329,2,6
nonfirearm_suicide_rate,ra,broad,expanded,-5,-0.07807335553164807,0.48084812818396167,5,2
nonfirearm_suicide_rate,ra,broad,expanded,-4,-0.46507761636182676,0.2810643174959815,5,2
nonfirearm_suicide_rate,ra,broad,expanded,-3,-1.2942649124410874,0.5102923221662221,5,2
nonfirearm_suicide_rate,ra,broad,expanded,-2,0.39565826288109884,0.36620278199493367,5,2
nonfirearm_suicide_rate,ra,broad,expanded,0,-0.8190659976784698,0.2959950126688801,5,2
nonfirearm_suicide_rate,ra,broad,expanded,1,-0.5266742575543426,0.3259959148003034,4,2
nonfirearm_suicide_rate,ra,broad,expanded,2,0.007631145105076287,0.5032357618933624,4,2
nonfirearm_suicide_rate,ra,broad,expanded,3,-1.922612652433492,0.4224721666958626,4,2
nonfirearm_suicide_rate,ra,broad,expanded,4,0.013819068664639889,0.2894031095945178,3,2
nonfirearm_suicide_rate,ra,broad,expanded,5,-1.2365003261147614,0.32938471147398574,2,2
nonfirearm_suicide_rate,ra,broad,headline,-5,1.4391496230086387,0.3413989971214674,5,2
nonfirearm_suicide_rate,ra,broad,headline,-4,0.34734437308789334,0.25617153620499744,5,2
nonfirearm_suicide_rate,ra,broad,headline,-3,0.09378501207437934,0.3216100671655921,5,2
nonfirearm_suicide_rate,ra,broad,headline,-2,0.9833270904999671,0.2880920103443406,5,2
nonfirearm_suicide_rate,ra,broad,headline,0,0.44915625072161197,0.24685238025121228,5,2
nonfirearm_suicide_rate,ra,broad,headline,1,0.2518064965985614,0.26241482336958827,4,2
nonfirearm_suicide_rate,ra,broad,headline,2,0.6930291826973372,0.4152004223528005,4,2
nonfirearm_suicide_rate,ra,broad,headline,3,-1.321486034508827,0.35922526483063594,4,2
nonfirearm_suicide_rate,ra,broad,headline,4,0.8267640679806183,0.3032882208953664,3,2
nonfirearm_suicide_rate,ra,broad,headline,5,-0.5364913360682427,0.2656833721205169,2,2
nonfirearm_suicide_rate,ra,broad,minimal,-5,0.4706164235668785,0.12833462325337613,5,13
nonfirearm_suicide_rate,ra,broad,minimal,-4,-0.060323275152066744,0.18220234503184482,5,13
nonfirearm_suicide_rate,ra,broad,minimal,-3,0.2778590081743434,0.11070735560515946,5,13
nonfirearm_suicide_rate,ra,broad,minimal,-2,0.022283286985984557,0.13908569355449343,5,13
nonfirearm_suicide_rate,ra,broad,minimal,0,0.0454991822307435,0.13073920116566798,5,13
nonfirearm_suicide_rate,ra,broad,minimal,1,0.1576408579304491,0.12081975912681321,4,12
nonfirearm_suicide_rate,ra,broad,minimal,2,0.5669339379198425,0.15897194359817654,4,12
nonfirearm_suicide_rate,ra,broad,minimal,3,0.0024533445826342426,0.1312495125172953,4,12
nonfirearm_suicide_rate,ra,broad,minimal,4,-0.111992647548216,0.15204034387556234,3,10
nonfirearm_suicide_rate,ra,broad,minimal,5,0.6323887305942765,0.1925346681832115,2,6
nonfirearm_suicide_rate,ra,strict,expanded,-5,-0.5013383653989202,0.7319369632663445,5,2
nonfirearm_suicide_rate,ra,strict,expanded,-4,-0.20512338564763255,0.4640232966867886,5,2
nonfirearm_suicide_rate,ra,strict,expanded,-3,-0.9379182922946407,0.6323345150864466,5,2
nonfirearm_suicide_rate,ra,strict,expanded,-2,0.6564960838917431,0.5804667979021674,5,2
nonfirearm_suicide_rate,ra,strict,expanded,0,-0.6306166489734626,0.4406085350918181,5,2
nonfirearm_suicide_rate,ra,strict,expanded,1,-0.7411145761359963,0.39266561913116943,4,2
nonfirearm_suicide_rate,ra,strict,expanded,2,-0.7155376567270442,0.6879982658486601,4,2
nonfirearm_suicide_rate,ra,strict,expanded,3,-1.4913131414214582,0.6822718396756247,4,2
nonfirearm_suicide_rate,ra,strict,expanded,4,-0.11744014654260909,0.49217617340075714,3,2
nonfirearm_suicide_rate,ra,strict,expanded,5,-1.2701443783756894,0.5094444274591199,2,2
nonfirearm_suicide_rate,ra,strict,headline,-5,1.7809126113490148,0.5666010379197003,5,2
nonfirearm_suicide_rate,ra,strict,headline,-4,1.083421865428607,0.4389299170421936,5,2
nonfirearm_suicide_rate,ra,strict,headline,-3,1.0191543679838784,0.4839770866747299,5,2
nonfirearm_suicide_rate,ra,strict,headline,-2,1.9320638227237326,0.5011159597843904,5,2
nonfirearm_suicide_rate,ra,strict,headline,0,0.6446201603548021,0.41118587703620596,5,2
nonfirearm_suicide_rate,ra,strict,headline,1,-0.1030675045839945,0.32986811848228037,4,2
nonfirearm_suicide_rate,ra,strict,headline,2,0.01863592719106566,0.6166688373959005,4,2
nonfirearm_suicide_rate,ra,strict,headline,3,-1.4243753064395512,0.630674263335271,4,2
nonfirearm_suicide_rate,ra,strict,headline,4,0.6645823833889126,0.5239776842558691,3,2
nonfirearm_suicide_rate,ra,strict,headline,5,-0.6005924829604481,0.4374839422379912,2,2
nonfirearm_suicide_rate,ra,strict,minimal,-5,0.9021262896334671,0.16773821679062906,5,13
nonfirearm_suicide_rate,ra,strict,minimal,-4,0.20470663309076068,0.23603989115098678,5,13
nonfirearm_suicide_rate,ra,strict,minimal,-3,0.3390814574397988,0.13555741587415762,5,13
nonfirearm_suicide_rate,ra,strict,minimal,-2,-0.005429292298794505,0.16784541095218644,5,13
nonfirearm_suicide_rate,ra,strict,minimal,0,0.23047684653420464,0.18802245022768008,5,13
nonfirearm_suicide_rate,ra,strict,minimal,1,0.3444158536943581,0.16870315713872724,4,12
nonfirearm_suicide_rate,ra,strict,minimal,2,0.7488530213665584,0.19916359780251755,4,12
nonfirearm_suicide_rate,ra,strict,minimal,3,0.275086623396418,0.1860522701636904,4,12
nonfirearm_suicide_rate,ra,strict,minimal,4,0.328109699193193,0.2031125582709697,3,10
nonfirearm_suicide_rate,ra,strict,minimal,5,0.986560593934203,0.24644383411449716,2,6
total_suicide_rate,or,broad,all,-5,0.9722956600897357,0.2776497953325085,5,13
total_suicide_rate,or,broad,all,-4,0.5339599371057199,0.3636669869059032,5,13
total_suicide_rate,or,broad,all,-3,0.26333008416263937,0.1934710336591289,5,13
total_suicide_rate,or,broad,all,-2,0.10924260027324642,0.2897621448404823,5,13
total_suicide_rate,or,broad,all,0,-0.10858895443987282,0.1382658542945915,5,13
total_suicide_rate,or,broad,all,1,-0.04216701407800161,0.28030806654779294,4,12
total_suicide_rate,or,broad,all,2,-0.011610994378385253,0.26021726762935854,4,12
total_suicide_rate,or,broad,all,3,-0.13133082121060147,0.2576655272929027,4,12
total_suicide_rate,or,broad,all,4,-0.26224283880905147,0.2647331822120898,3,10
total_suicide_rate,or,broad,all,5,0.03672036338321577,0.4360970064133489,2,6
total_suicide_rate,or,strict,all,-5,1.0999054747815336,0.2803271052255152,5,13
total_suicide_rate,or,strict,all,-4,0.6302958007158406,0.36160930037895217,5,13
total_suicide_rate,or,strict,all,-3,0.31473581209711676,0.19956806741975652,5,13
total_suicide_rate,or,strict,all,-2,0.13154464956099274,0.2897354452338825,5,13
total_suicide_rate,or,strict,all,0,-0.11160320022920513,0.15301234680212022,5,13
total_suicide_rate,or,strict,all,1,-0.11944253442589906,0.2905664467711715,4,12
total_suicide_rate,or,strict,all,2,-0.09745175563290082,0.2715568119352685,4,12
total_suicide_rate,or,strict,all,3,-0.21276251974838706,0.27541536109886894,4,12
total_suicide_rate,or,strict,all,4,-0.3601867023833226,0.2755809119633131,3,10
total_suicide_rate,or,strict,all,5,-0.04251364550986608,0.46422162365338004,2,6
total_suicide_rate,ra,broad,expanded,-5,0.0653268251476794,0.4951796319337281,5,2
total_suicide_rate,ra,broad,expanded,-4,0.837552652663351,0.44009465788395524,5,2
total_suicide_rate,ra,broad,expanded,-3,-2.2720707200656296,0.5658432597953144,5,2
total_suicide_rate,ra,broad,expanded,-2,0.4206165653534567,0.5928032362239031,5,2
total_suicide_rate,ra,broad,expanded,0,-0.136161463157912,0.4578280118745763,5,2
total_suicide_rate,ra,broad,expanded,1,0.05671354355067748,0.4462616232807339,4,2
total_suicide_rate,ra,broad,expanded,2,1.4385936014889462,0.5488471722749568,4,2
total_suicide_rate,ra,broad,expanded,3,-0.6110144190681415,0.5518437545105243,4,2
total_suicide_rate,ra,broad,expanded,4,0.4641950864073583,0.5101282249664968,3,2
total_suicide_rate,ra,broad,expanded,5,-2.8382451466583185,0.40230691317100775,2,2
total_suicide_rate,ra,broad,headline,-5,1.4781969414696106,0.5116953316691989,5,2
total_suicide_rate,ra,broad,headline,-4,2.095212620661756,0.5590329107752522,5,2
total_suicide_rate,ra,broad,headline,-3,-0.4676720693694433,0.39946081631276215,5,2
total_suicide_rate,ra,broad,headline,-2,1.4799947592881308,0.5560174029710419,5,2
total_suicide_rate,ra,broad,headline,0,0.5915309047445978,0.4159037333483018,5,2
total_suicide_rate,ra,broad,headline,1,1.8709448743221468,0.38490280229274776,4,2
total_suicide_rate,ra,broad,headline,2,2.403580360977396,0.4909069065157923,4,2
total_suicide_rate,ra,broad,headline,3,0.269962949040673,0.3933420623910728,4,2
total_suicide_rate,ra,broad,headline,4,1.1906685865591897,0.4255940558761271,3,2
total_suicide_rate,ra,broad,headline,5,-0.943800162913559,0.3813566695533637,2,2
total_suicide_rate,ra,broad,minimal,-5,0.5103842280824465,0.21299392671953024,5,13
total_suicide_rate,ra,broad,minimal,-4,0.19975446364858965,0.26615138588385123,5,13
total_suicide_rate,ra,broad,minimal,-3,0.0522000126966893,0.1695526537327161,5,13
total_suicide_rate,ra,broad,minimal,-2,0.40886882405042446,0.22003172772995516,5,13
total_suicide_rate,ra,broad,minimal,0,-0.29367780389814274,0.1655938930662001,5,13
total_suicide_rate,ra,broad,minimal,1,-0.27201466566464183,0.21288426703301017,4,12
total_suicide_rate,ra,broad,minimal,2,0.37244207590790357,0.24083132572117308,4,12
total_suicide_rate,ra,broad,minimal,3,0.04184567921573713,0.23234894670779643,4,12
total_suicide_rate,ra,broad,minimal,4,-0.10202653818360596,0.24495418752793527,3,10
total_suicide_rate,ra,broad,minimal,5,0.2990373807137567,0.3807815224384021,2,6
total_suicide_rate,ra,strict,expanded,-5,-1.545373535233717,0.9090127461028977,5,2
total_suicide_rate,ra,strict,expanded,-4,-0.4912497793469407,0.8174543934576465,5,2
total_suicide_rate,ra,strict,expanded,-3,-2.9875791435294863,0.7349249790297878,5,2
total_suicide_rate,ra,strict,expanded,-2,-2.0460978138714028,1.0956069872538254,5,2
total_suicide_rate,ra,strict,expanded,0,-0.9675363188154069,0.7441928798631441,5,2
total_suicide_rate,ra,strict,expanded,1,-1.046712219972222,0.5861809295289931,4,2
total_suicide_rate,ra,strict,expanded,2,-1.4389801196887926,0.7746433274061612,4,2
total_suicide_rate,ra,strict,expanded,3,-1.4539058780258385,0.9375076264266502,4,2
total_suicide_rate,ra,strict,expanded,4,0.2264301877527799,0.8259075739335502,3,2
total_suicide_rate,ra,strict,expanded,5,-2.5605999808639517,0.7734608172238895,2,2
total_suicide_rate,ra,strict,headline,-5,1.205939485141176,0.760510393703213,5,2
total_suicide_rate,ra,strict,headline,-4,2.183980224069434,0.7689721178982197,5,2
total_suicide_rate,ra,strict,headline,-3,0.0720000761152616,0.6258685654952157,5,2
total_suicide_rate,ra,strict,headline,-2,0.07250863561685578,0.9808769441905802,5,2
total_suicide_rate,ra,strict,headline,0,-0.06892119300037519,0.7110867005054816,5,2
total_suicide_rate,ra,strict,headline,1,1.8515252329002987,0.5270697050060729,4,2
total_suicide_rate,ra,strict,headline,2,-0.09406373451559147,0.6927678849994752,4,2
total_suicide_rate,ra,strict,headline,3,-1.2876002528979256,0.7430628208175551,4,2
total_suicide_rate,ra,strict,headline,4,0.5031640969434356,0.7067723931846387,3,2
total_suicide_rate,ra,strict,headline,5,-0.42739565886788977,0.7841950158917762,2,2
total_suicide_rate,ra,strict,minimal,-5,1.0703312107130847,0.28136871859850016,5,13
total_suicide_rate,ra,strict,minimal,-4,0.40248815577127905,0.3333060137118346,5,13
total_suicide_rate,ra,strict,minimal,-3,0.15572794524248468,0.21905401191181206,5,13
total_suicide_rate,ra,strict,minimal,-2,0.520095823459797,0.258218860189514,5,13
total_suicide_rate,ra,strict,minimal,0,-0.6393387859153865,0.23410669299156192,5,13
total_suicide_rate,ra,strict,minimal,1,-0.6062168572869993,0.31621425382743185,4,12
total_suicide_rate,ra,strict,minimal,2,0.31822816321479064,0.36738827004632263,4,12
total_suicide_rate,ra,strict,minimal,3,-0.08072267573996598,0.37114218526416015,4,12
total_suicide_rate,ra,strict,minimal,4,0.09767560977031672,0.34009042384728566,3,10
total_suicide_rate,ra,strict,minimal,5,0.39044313132790653,0.4518682854088856,2,6
