outcome,spec,control_rule,tier,g_cohort,t_year,event_time,n_treated,n_control,att,se
total_suicide_rate,ra,broad,headline,2013,1999,-14,3,33,-0.4449384093004567,0.8090603523174223
total_suicide_rate,ra,broad,headline,2013,2000,-13,3,33,-0.4838943774520694,1.0775891907102704
total_suicide_rate,ra,broad,headline,2013,2001,-12,3,33,2.0826438445297413,0.8542945029653038
total_suicide_rate,ra,broad,headline,2013,2002,-11,3,33,-0.1655992340499859,0.7167792863504766
total_suicide_rate,ra,broad,headline,2013,2003,-10,3,33,0.9470510706843145,0.538739535377009
total_suicide_rate,ra,broad,headline,2013,2004,-9,3,33,2.2151181356154512,1.0094127161912276
total_suicide_rate,ra,broad,headline,2013,2005,-8,3,33,0.951743393952003,0.83402695972288
total_suicide_rate,ra,broad,headline,2013,2006,-7,3,33,0.07341691219816227,0.7974835384970036
total_suicide_rate,ra,broad,headline,2013,2007,-6,3,33,0.7554448601043529,0.8683794598913976
total_suicide_rate,ra,broad,headline,2013,2008,-5,3,33,0.8503439697928155,0.7867600087400378
total_suicide_rate,ra,broad,headline,2013,2009,-4,3,33,1.969397469605372,0.7389542860448307
total_suicide_rate,ra,broad,headline,2013,2010,-3,3,33,0.8390172535035012,0.6059055617167606
total_suicide_rate,ra,broad,headline,2013,2011,-2,3,33,0.03529067095012195,0.7110605204892355
total_suicide_rate,ra,broad,headline,2013,2013,0,3,33,1.7605805875066785,0.8594474098080284
total_suicide_rate,ra,broad,headline,2013,2014,1,3,33,0.2210169575782301,0.6701446363531097
total_suicide_rate,ra,broad,headline,2013,2015,2,3,33,0.8063746339262274,0.7194794264183314
total_suicide_rate,ra,broad,headline,2013,2016,3,3,33,0.7207670278681604,0.6022431881184955
total_suicide_rate,ra,broad,headline,2013,2017,4,3,33,-0.3286915865667023,0.8820932199557355
total_suicide_rate,ra,broad,headline,2013,2018,5,3,33,-1.4274677814307422,1.0108153835972256
total_suicide_rate,ra,broad,headline,2013,2019,6,3,33,-1.0919859553189326,0.8364712381029682
total_suicide_rate,ra,broad,headline,2013,2020,7,3,33,1.7987100661257518,0.5877191112399084
total_suicide_rate,ra,broad,headline,2013,2021,8,3,33,2.5777523742781616,0.7088184321917889
total_suicide_rate,ra,broad,headline,2013,2022,9,3,33,0.4793032047598705,0.826951850390024
total_suicide_rate,ra,broad,headline,2013,2023,10,3,33,1.2983386275584268,0.8508602108852644
total_suicide_rate,ra,broad,headline,2014,1999,-15,1,33,1.604558404030859,
total_suicide_rate,ra,broad,headline,2014,2000,-14,1,33,-1.9694497361917307,
total_suicide_rate,ra,broad,headline,2014,2001,-13,1,33,-0.9562344446493047,
total_suicide_rate,ra,broad,headline,2014,2002,-12,1,33,-0.8506850714567946,
total_suicide_rate,ra,broad,headline,2014,2003,-11,1,33,0.3875443959721627,
total_suicide_rate,ra,broad,headline,2014,2004,-10,1,33,-0.8448181699890425,
total_suicide_rate,ra,broad,headline,2014,2005,-9,1,33,-1.9223992019427247,
total_suicide_rate,ra,broad,headline,2014,2006,-8,1,33,-2.0883353992335514,
total_suicide_rate,ra,broad,headline,2014,2007,-7,1,33,-0.8875253582067002,
total_suicide_rate,ra,broad,headline,2014,2008,-6,1,33,-0.8799028584943827,
total_suicide_rate,ra,broad,headline,2014,2009,-5,1,33,0.9930382875986599,
total_suicide_rate,ra,broad,headline,2014,2010,-4,1,33,0.24596522827163092,
total_suicide_rate,ra,broad,headline,2014,2011,-3,1,33,0.6090106584724424,
total_suicide_rate,ra,broad,headline,2014,2012,-2,1,33,0.3457187697144408,
total_suicide_rate,ra,broad,headline,2014,2014,0,1,33,0.022906303226367664,
total_suicide_rate,ra,broad,headline,2014,2015,1,1,33,-0.5606711104722004,
total_suicide_rate,ra,broad,headline,2014,2016,2,1,33,-0.28056905534918064,
total_suicide_rate,ra,broad,headline,2014,2017,3,1,33,1.0976019130215497,
total_suicide_rate,ra,broad,headline,2014,2018,4,1,33,0.2392268190349638,
total_suicide_rate,ra,broad,headline,2014,2019,5,1,33,-1.3009378678602959,
total_suicide_rate,ra,broad,headline,2014,2020,6,1,33,-0.21684990972732,
total_suicide_rate,ra,broad,headline,2014,2021,7,1,33,-2.315002945753565,
total_suicide_rate,ra,broad,headline,2014,2022,8,1,33,-2.6403560770282857,
total_suicide_rate,ra,broad,headline,2014,2023,9,1,33,-1.7021622576231588,
total_suicide_rate,ra,broad,headline,2015,1999,-16,1,33,-2.4891143948580394,
total_suicide_rate,ra,broad,headline,2015,2000,-15,1,33,-3.235373609605616,
total_suicide_rate,ra,broad,headline,2015,2001,-14,1,33,-1.524590177353193,
total_suicide_rate,ra,broad,headline,2015,2002,-13,1,33,-1.6128025454009167,
total_suicide_rate,ra,broad,headline,2015,2003,-12,1,33,0.4609648744597967,
total_suicide_rate,ra,broad,headline,2015,2004,-11,1,33,-1.0210090657896114,
total_suicide_rate,ra,broad,headline,2015,2005,-10,1,33,-2.0062612523540215,
total_suicide_rate,ra,broad,headline,2015,2006,-9,1,33,-1.183979491138218,
total_suicide_rate,ra,broad,headline,2015,2007,-8,1,33,-1.7075329539720507,
total_suicide_rate,ra,broad,headline,2015,2008,-7,1,33,-2.771097540501569,
total_suicide_rate,ra,broad,headline,2015,2009,-6,1,33,-1.5199309371219862,
total_suicide_rate,ra,broad,headline,2015,2010,-5,1,33,0.10967774785010675,
total_suicide_rate,ra,broad,headline,2015,2011,-4,1,33,-2.0078843422012884,
total_suicide_rate,ra,broad,headline,2015,2012,-3,1,33,0.8817370515696852,
total_suicide_rate,ra,broad,headline,2015,2013,-2,1,33,-1.7731554838473582,
total_suicide_rate,ra,broad,headline,2015,2015,0,1,33,-1.8005130126624214,
total_suicide_rate,ra,broad,headline,2015,2016,1,1,33,-1.4053734408539391,
total_suicide_rate,ra,broad,headline,2015,2017,2,1,33,-2.0545231024748514,
total_suicide_rate,ra,broad,headline,2015,2018,3,1,33,-1.8369140534542305,
total_suicide_rate,ra,broad,headline,2015,2019,4,1,33,-1.365318648635617,
total_suicide_rate,ra,broad,headline,2015,2020,5,1,33,-2.240730085366987,
total_suicide_rate,ra,broad,headline,2015,2021,6,1,33,-2.5632358008924907,
total_suicide_rate,ra,broad,headline,2015,2022,7,1,33,-2.4078516188046204,
total_suicide_rate,ra,broad,headline,2015,2023,8,1,33,-2.3664372401660483,
total_suicide_rate,ra,broad,headline,2017,1999,-18,1,33,0.40967156618962886,
total_suicide_rate,ra,broad,headline,2017,2000,-17,1,33,-2.469804256721506,
total_suicide_rate,ra,broad,headline,2017,2001,-16,1,33,-2.5765145155858935,
total_suicide_rate,ra,broad,headline,2017,2002,-15,1,33,-3.3490305791668717,
total_suicide_rate,ra,broad,headline,2017,2003,-14,1,33,-2.7142300913383037,
total_suicide_rate,ra,broad,headline,2017,2004,-13,1,33,-4.943379036630212,
total_suicide_rate,ra,broad,headline,2017,2005,-12,1,33,0.03072133738757632,
total_suicide_rate,ra,broad,headline,2017,2006,-11,1,33,-1.4225852353562711,
total_suicide_rate,ra,broad,headline,2017,2007,-10,1,33,-5.112484352066805,
total_suicide_rate,ra,broad,headline,2017,2008,-9,1,33,-5.412479283237933,
total_suicide_rate,ra,broad,headline,2017,2009,-8,1,33,-3.4560068835855247,
total_suicide_rate,ra,broad,headline,2017,2010,-7,1,33,-2.833158789175189,
total_suicide_rate,ra,broad,headline,2017,2011,-6,1,33,-4.555268028188127,
total_suicide_rate,ra,broad,headline,2017,2012,-5,1,33,-3.413709701453251,
total_suicide_rate,ra,broad,headline,2017,2013,-4,1,33,-5.39163033220749,
total_suicide_rate,ra,broad,headline,2017,2014,-3,1,33,-3.0571638328145943,
total_suicide_rate,ra,broad,headline,2017,2015,-2,1,33,-5.036499920201178,
total_suicide_rate,ra,broad,headline,2017,2017,0,1,33,-1.941050656663799,
total_suicide_rate,ra,broad,headline,2017,2018,1,1,33,-3.5947319468468555,
total_suicide_rate,ra,broad,headline,2017,2019,2,1,33,-4.870877454263011,
total_suicide_rate,ra,broad,headline,2017,2020,3,1,33,-4.344661802725745,
total_suicide_rate,ra,broad,headline,2017,2021,4,1,33,-0.7938613673048753,
total_suicide_rate,ra,broad,headline,2017,2022,5,1,33,-1.693091493305384,
total_suicide_rate,ra,broad,headline,2017,2023,6,1,33,-2.631343351403026,
total_suicide_rate,ra,broad,headline,2018,1999,-19,0,0,1.2315093841446147,
total_suicide_rate,ra,broad,headline,2018,2000,-18,0,0,2.258754853733615,
total_suicide_rate,ra,broad,headline,2018,2001,-17,0,0,1.5618098000663725,
total_suicide_rate,ra,broad,headline,2018,2002,-16,0,0,2.5657014104954308,
total_suicide_rate,ra,broad,headline,2018,2003,-15,0,0,2.2673344318708817,
total_suicide_rate,ra,broad,headline,2018,2004,-14,0,0,2.7484018944585706,
total_suicide_rate,ra,broad,headline,2018,2005,-13,0,0,0.9810419967089619,
total_suicide_rate,ra,broad,headline,2018,2006,-12,0,0,1.2632735180811059,
total_suicide_rate,ra,broad,headline,2018,2007,-11,0,0,1.8874657289086025,
total_suicide_rate,ra,broad,headline,2018,2008,-10,0,0,1.8745146441913225,
total_suicide_rate,ra,broad,headline,2018,2009,-9,0,0,0.9570241627190681,
total_suicide_rate,ra,broad,headline,2018,2010,-8,0,0,2.647709414721693,
total_suicide_rate,ra,broad,headline,2018,2011,-7,0,0,3.3133386499000688,
total_suicide_rate,ra,broad,headline,2018,2012,-6,0,0,-0.00920997513968258,
total_suicide_rate,ra,broad,headline,2018,2013,-5,0,0,2.313908957635809,
total_suicide_rate,ra,broad,headline,2018,2014,-4,0,0,3.0782844253115447,
total_suicide_rate,ra,broad,headline,2018,2015,-3,0,0,0.4495215973003157,
total_suicide_rate,ra,broad,headline,2018,2016,-2,0,0,1.0701252093288363,
total_suicide_rate,ra,broad,headline,2018,2018,0,0,0,1.2402093682027702,
total_suicide_rate,ra,broad,headline,2018,2019,1,0,0,0.11553369843029149,
total_suicide_rate,ra,broad,headline,2018,2020,2,0,0,0.38699360466165456,
total_suicide_rate,ra,broad,headline,2018,2021,3,0,0,1.035064721975003,
total_suicide_rate,ra,broad,headline,2018,2022,4,0,0,0.406179499801953,
total_suicide_rate,ra,broad,headline,2018,2023,5,0,0,0.18870959470235005,
total_suicide_rate,ra,broad,headline,2019,1999,-20,0,0,-1.7634400100894627,
total_suicide_rate,ra,broad,headline,2019,2000,-19,0,0,-1.6035793814953854,
total_suicide_rate,ra,broad,headline,2019,2001,-18,0,0,-0.3188633961393803,
total_suicide_rate,ra,broad,headline,2019,2002,-17,0,0,-1.640741629436655,
total_suicide_rate,ra,broad,headline,2019,2003,-16,0,0,-1.9052471218770881,
total_suicide_rate,ra,broad,headline,2019,2004,-15,0,0,-1.7648204089857735,
total_suicide_rate,ra,broad,headline,2019,2005,-14,0,0,-2.865204351563417,
total_suicide_rate,ra,broad,headline,2019,2006,-13,0,0,-2.7536388150145035,
total_suicide_rate,ra,broad,headline,2019,2007,-12,0,0,-0.5376035275974145,
total_suicide_rate,ra,broad,headline,2019,2008,-11,0,0,-0.29875974200076794,
total_suicide_rate,ra,broad,headline,2019,2009,-10,0,0,-2.709782421851064,
total_suicide_rate,ra,broad,headline,2019,2010,-9,0,0,-2.036524219983989,
total_suicide_rate,ra,broad,headline,2019,2011,-8,0,0,-2.1812129409419034,
total_suicide_rate,ra,broad,headline,2019,2012,-7,0,0,-1.7986691375549646,
total_suicide_rate,ra,broad,headline,2019,2013,-6,0,0,-2.3891787975594987,
total_suicide_rate,ra,broad,headline,2019,2014,-5,0,0,-1.8613081100361342,
total_suicide_rate,ra,broad,headline,2019,2015,-4,0,0,-0.38300458565188633,
total_suicide_rate,ra,broad,headline,2019,2016,-3,0,0,-1.7706928945170188,
total_suicide_rate,ra,broad,headline,2019,2017,-2,0,0,-2.0661619980326225,
total_suicide_rate,ra,broad,headline,2019,2019,0,0,0,-0.710198527018537,
total_suicide_rate,ra,broad,headline,2019,2020,1,0,0,-0.5572734104838082,
total_suicide_rate,ra,broad,headline,2019,2021,2,0,0,-0.6601065356330079,
total_suicide_rate,ra,broad,headline,2019,2022,3,0,0,-0.9562495658146092,
total_suicide_rate,ra,broad,headline,2019,2023,4,0,0,-2.3594133077757267,
total_suicide_rate,ra,broad,headline,2020,1999,-21,0,0,3.6532474322628543,
total_suicide_rate,ra,broad,headline,2020,2000,-20,0,0,3.1339084101469723,
total_suicide_rate,ra,broad,headline,2020,2001,-19,0,0,3.0148285105998784,
total_suicide_rate,ra,broad,headline,2020,2002,-18,0,0,2.4984279518745467,
total_suicide_rate,ra,broad,headline,2020,2003,-17,0,0,2.7580118216266403,
total_suicide_rate,ra,broad,headline,2020,2004,-16,0,0,2.549227362139277,
total_suicide_rate,ra,broad,headline,2020,2005,-15,0,0,2.7833202774097767,
total_suicide_rate,ra,broad,headline,2020,2006,-14,0,0,2.577531709989623,
total_suicide_rate,ra,broad,headline,2020,2007,-13,0,0,2.356279518494307,
total_suicide_rate,ra,broad,headline,2020,2008,-12,0,0,2.6280032729779124,
total_suicide_rate,ra,broad,headline,2020,2009,-11,0,0,2.6504494294413683,
total_suicide_rate,ra,broad,headline,2020,2010,-10,0,0,1.8212356080188603,
total_suicide_rate,ra,broad,headline,2020,2011,-9,0,0,2.5318367260104093,
total_suicide_rate,ra,broad,headline,2020,2012,-8,0,0,1.8596762264997309,
total_suicide_rate,ra,broad,headline,2020,2013,-7,0,0,1.7739009668913321,
total_suicide_rate,ra,broad,headline,2020,2014,-6,0,0,1.9275240348342595,
total_suicide_rate,ra,broad,headline,2020,2015,-5,0,0,0.7687943156008119,
total_suicide_rate,ra,broad,headline,2020,2016,-4,0,0,1.3002613887806955,
total_suicide_rate,ra,broad,headline,2020,2017,-3,0,0,0.17009656902469317,
total_suicide_rate,ra,broad,headline,2020,2018,-2,0,0,1.14312166371371,
total_suicide_rate,ra,broad,headline,2020,2020,0,0,0,0.8512839139472549,
total_suicide_rate,ra,broad,headline,2020,2021,1,0,0,-0.234975093428058,
total_suicide_rate,ra,broad,headline,2020,2022,2,0,0,-0.0023208889985119052,
total_suicide_rate,ra,broad,headline,2020,2023,3,0,0,0.6961660333887136,
total_suicide_rate,ra,broad,headline,2021,1999,-22,0,0,4.079697195189964,
total_suicide_rate,ra,broad,headline,2021,2000,-21,0,0,4.716648317044047,
total_suicide_rate,ra,broad,headline,2021,2001,-20,0,0,3.8585460669436316,
total_suicide_rate,ra,broad,headline,2021,2002,-19,0,0,3.814342011758505,
total_suicide_rate,ra,broad,headline,2021,2003,-18,0,0,4.262487264018626,
total_suicide_rate,ra,broad,headline,2021,2004,-17,0,0,4.013617273076604,
total_suicide_rate,ra,broad,headline,2021,2005,-16,0,0,3.247733621002534,
total_suicide_rate,ra,broad,headline,2021,2006,-15,0,0,3.3816298200016446,
total_suicide_rate,ra,broad,headline,2021,2007,-14,0,0,3.6733404718827254,
total_suicide_rate,ra,broad,headline,2021,2008,-13,0,0,2.9330099198361235,
total_suicide_rate,ra,broad,headline,2021,2009,-12,0,0,3.578047743422424,
total_suicide_rate,ra,broad,headline,2021,2010,-11,0,0,1.9491131692060528,
total_suicide_rate,ra,broad,headline,2021,2011,-10,0,0,2.5350781711084163,
total_suicide_rate,ra,broad,headline,2021,2012,-9,0,0,2.2284029423969876,
total_suicide_rate,ra,broad,headline,2021,2013,-8,0,0,1.869887999618416,
total_suicide_rate,ra,broad,headline,2021,2014,-7,0,0,2.0803188401969157,
total_suicide_rate,ra,broad,headline,2021,2015,-6,0,0,0.19163186064541227,
total_suicide_rate,ra,broad,headline,2021,2016,-5,0,0,0.6834423756645791,
total_suicide_rate,ra,broad,headline,2021,2017,-4,0,0,0.1430858312881108,
total_suicide_rate,ra,broad,headline,2021,2018,-3,0,0,0.81094048993707,
total_suicide_rate,ra,broad,headline,2021,2019,-2,0,0,1.0058232303823966,
total_suicide_rate,ra,broad,headline,2021,2021,0,0,0,-0.4525989151461989,
total_suicide_rate,ra,broad,headline,2021,2022,1,0,0,-0.626459989014987,
total_suicide_rate,ra,broad,headline,2021,2023,2,0,0,-0.43066370433832085,
total_suicide_rate,ra,broad,expanded,2013,1999,-14,3,32,-1.8684190187698029,0.7934474034076092
total_suicide_rate,ra,broad,expanded,2013,2000,-13,3,32,-3.3082177306573723,0.8975876867278231
total_suicide_rate,ra,broad,expanded,2013,2001,-12,3,32,1.7490880903417205,0.8966363119741195
total_suicide_rate,ra,broad,expanded,2013,2002,-11,3,32,-0.36154466630453186,0.8409291927565237
total_suicide_rate,ra,broad,expanded,2013,2003,-10,3,32,0.9401626943714172,0.6001772578615371
total_suicide_rate,ra,broad,expanded,2013,2004,-9,3,32,0.10183446679709007,0.9335728059510081
total_suicide_rate,ra,broad,expanded,2013,2005,-8,3,32,0.26077249081779064,0.8276375893931112
total_suicide_rate,ra,broad,expanded,2013,2006,-7,3,32,-0.5979533534682311,0.8029103745091656
total_suicide_rate,ra,broad,expanded,2013,2007,-6,3,32,-0.06515190847593333,0.9084854920164599
total_suicide_rate,ra,broad,expanded,2013,2008,-5,3,32,-0.2403953368740117,0.664931053777072
total_suicide_rate,ra,broad,expanded,2013,2009,-4,3,32,1.773258072838802,0.7623548039620991
total_suicide_rate,ra,broad,expanded,2013,2010,-3,3,32,0.0945026688698305,0.5599356387735429
total_suicide_rate,ra,broad,expanded,2013,2011,-2,3,32,0.07553852516868531,0.8879353154566287
total_suicide_rate,ra,broad,expanded,2013,2013,0,3,32,1.5691705316268338,0.9680099620151652
total_suicide_rate,ra,broad,expanded,2013,2014,1,3,32,-0.13624248720427393,0.8004362435805374
total_suicide_rate,ra,broad,expanded,2013,2015,2,3,32,-0.5984787308444808,0.6409276786779237
total_suicide_rate,ra,broad,expanded,2013,2016,3,3,32,-0.315773629308163,0.7396046167690216
total_suicide_rate,ra,broad,expanded,2013,2017,4,3,32,-0.09157822660648501,0.9546529095120677
total_suicide_rate,ra,broad,expanded,2013,2018,5,3,32,-2.473329224748479,1.3620842099549386
total_suicide_rate,ra,broad,expanded,2013,2019,6,3,32,-2.5755392367592194,1.1580208210212832
total_suicide_rate,ra,broad,expanded,2013,2020,7,3,32,1.1501179105629842,0.6388290543800664
total_suicide_rate,ra,broad,expanded,2013,2021,8,3,32,2.236629923540462,0.7797639767668719
total_suicide_rate,ra,broad,expanded,2013,2022,9,3,32,-0.40634213773327443,0.8817602244341866
total_suicide_rate,ra,broad,expanded,2013,2023,10,3,32,-0.5541985028334258,0.6534990791195499
total_suicide_rate,ra,broad,expanded,2014,1999,-15,1,32,1.6806705244055085,
total_suicide_rate,ra,broad,expanded,2014,2000,-14,1,32,-1.6658853283822985,
total_suicide_rate,ra,broad,expanded,2014,2001,-13,1,32,-0.8809702809011384,
total_suicide_rate,ra,broad,expanded,2014,2002,-12,1,32,-0.9880568961634548,
total_suicide_rate,ra,broad,expanded,2014,2003,-11,1,32,0.3075313102668904,
total_suicide_rate,ra,broad,expanded,2014,2004,-10,1,32,-0.5485445850464838,
total_suicide_rate,ra,broad,expanded,2014,2005,-9,1,32,-1.7582674695538323,
total_suicide_rate,ra,broad,expanded,2014,2006,-8,1,32,-2.0567219679690876,
total_suicide_rate,ra,broad,expanded,2014,2007,-7,1,32,-1.047705957444311,
total_suicide_rate,ra,broad,expanded,2014,2008,-6,1,32,-0.6835332798950144,
total_suicide_rate,ra,broad,expanded,2014,2009,-5,1,32,1.1828757988369176,
total_suicide_rate,ra,broad,expanded,2014,2010,-4,1,32,0.42696313885234183,
total_suicide_rate,ra,broad,expanded,2014,2011,-3,1,32,0.7549035124821977,
total_suicide_rate,ra,broad,expanded,2014,2012,-2,1,32,0.44041380204909863,
total_suicide_rate,ra,broad,expanded,2014,2014,0,1,32,0.37555447345916093,
total_suicide_rate,ra,broad,expanded,2014,2015,1,1,32,-0.0315047544059075,
total_suicide_rate,ra,broad,expanded,2014,2016,2,1,32,0.23460163960661973,
total_suicide_rate,ra,broad,expanded,2014,2017,3,1,32,1.372906127765173,
total_suicide_rate,ra,broad,expanded,2014,2018,4,1,32,0.6512702361374849,
total_suicide_rate,ra,broad,expanded,2014,2019,5,1,32,-0.7106043620788043,
total_suicide_rate,ra,broad,expanded,2014,2020,6,1,32,0.32314620336710576,
total_suicide_rate,ra,broad,expanded,2014,2021,7,1,32,-1.9298657401335806,
total_suicide_rate,ra,broad,expanded,2014,2022,8,1,32,-2.174800140003276,
total_suicide_rate,ra,broad,expanded,2014,2023,9,1,32,-1.1579659941915068,
total_suicide_rate,ra,broad,expanded,2015,1999,-16,1,33,-2.6423795862974124,
total_suicide_rate,ra,broad,expanded,2015,2000,-15,1,33,-3.1065347408326236,
total_suicide_rate,ra,broad,expanded,2015,2001,-14,1,33,-1.619926428667739,
total_suicide_rate,ra,broad,expanded,2015,2002,-13,1,33,-1.9796583376163497,
total_suicide_rate,ra,broad,expanded,2015,2003,-12,1,33,0.17249800703012497,
total_suicide_rate,ra,broad,expanded,2015,2004,-11,1,33,-0.9203975373031383,
total_suicide_rate,ra,broad,expanded,2015,2005,-10,1,33,-2.1726419104397703,
total_suicide_rate,ra,broad,expanded,2015,2006,-9,1,33,-1.4433263283001363,
total_suicide_rate,ra,broad,expanded,2015,2007,-8,1,33,-2.084052412463512,
total_suicide_rate,ra,broad,expanded,2015,2008,-7,1,33,-2.8468257938527817,
total_suicide_rate,ra,broad,expanded,2015,2009,-6,1,33,-1.7456199478266328,
total_suicide_rate,ra,broad,expanded,2015,2010,-5,1,33,-0.0169549045419366,
total_suicide_rate,ra,broad,expanded,2015,2011,-4,1,33,-2.2695461543008264,
total_suicide_rate,ra,broad,expanded,2015,2012,-3,1,33,0.6014860193253249,
total_suicide_rate,ra,broad,expanded,2015,2013,-2,1,33,-2.089389126214858,
total_suicide_rate,ra,broad,expanded,2015,2015,0,1,33,-1.6070315186744466,
total_suicide_rate,ra,broad,expanded,2015,2016,1,1,33,-1.2539108925180207,
total_suicide_rate,ra,broad,expanded,2015,2017,2,1,33,-2.195189905627558,
total_suicide_rate,ra,broad,expanded,2015,2018,3,1,33,-1.8051472283901795,
total_suicide_rate,ra,broad,expanded,2015,2019,4,1,33,-1.2267483593880613,
total_suicide_rate,ra,broad,expanded,2015,2020,5,1,33,-2.0705538024443246,
total_suicide_rate,ra,broad,expanded,2015,2021,6,1,33,-2.6703364980075293,
