outcome,spec,control_rule,tier,g_cohort,t_year,event_time,n_treated,n_control,att,se
firearm_homicide_rate,ra,strict,minimal,2018,2000,-18,2,19,-0.13883261683454753,0.45145224302477993
firearm_homicide_rate,ra,strict,minimal,2018,2001,-17,2,20,1.7129093713455001,0.594974693991673
firearm_homicide_rate,ra,strict,minimal,2018,2002,-16,2,20,1.4533015966025546,0.7979744690047421
firearm_homicide_rate,ra,strict,minimal,2018,2003,-15,2,20,1.5137389502843308,0.8849285432339411
firearm_homicide_rate,ra,strict,minimal,2018,2004,-14,2,20,1.5696764703800823,0.5922923698675312
firearm_homicide_rate,ra,strict,minimal,2018,2005,-13,2,20,2.0392229430372923,0.7169257257071243
firearm_homicide_rate,ra,strict,minimal,2018,2006,-12,2,20,1.4507633570427672,0.4077156794537729
firearm_homicide_rate,ra,strict,minimal,2018,2007,-11,2,20,1.81319857026275,0.6102514072056364
firearm_homicide_rate,ra,strict,minimal,2018,2008,-10,2,20,-0.40344845671432567,0.3293741072243697
firearm_homicide_rate,ra,strict,minimal,2018,2009,-9,2,20,1.0907307819480954,0.5435235908642498
firearm_homicide_rate,ra,strict,minimal,2018,2010,-8,2,20,0.3626128190632225,0.3562930070323698
firearm_homicide_rate,ra,strict,minimal,2018,2011,-7,2,20,1.4595858766635237,0.49927806943874375
firearm_homicide_rate,ra,strict,minimal,2018,2012,-6,2,20,-0.060095568377260045,0.3862651553165507
firearm_homicide_rate,ra,strict,minimal,2018,2013,-5,2,20,0.6296079619183831,0.5523531204237644
firearm_homicide_rate,ra,strict,minimal,2018,2014,-4,2,20,0.5577238143497316,0.3504151623253623
firearm_homicide_rate,ra,strict,minimal,2018,2015,-3,2,20,0.16574593764230605,0.2837628419550155
firearm_homicide_rate,ra,strict,minimal,2018,2016,-2,2,20,0.02443298244448361,0.5618565583537423
firearm_homicide_rate,ra,strict,minimal,2018,2018,0,2,20,0.31537631168352903,0.29280053658877914
firearm_homicide_rate,ra,strict,minimal,2018,2019,1,2,20,0.12808336370665935,0.5553149872364782
firearm_homicide_rate,ra,strict,minimal,2018,2020,2,2,20,-0.6450153036952674,0.4403482206500137
firearm_homicide_rate,ra,strict,minimal,2018,2021,3,2,19,-2.99554207822912,0.3926996998985972
firearm_homicide_rate,ra,strict,minimal,2018,2022,4,2,20,-1.8822968734899206,0.46692997593683144
firearm_homicide_rate,ra,strict,minimal,2018,2023,5,2,20,-1.8108395707945801,0.48342827121563764
firearm_homicide_rate,ra,strict,minimal,2019,1999,-20,1,20,-2.396143544307291,
firearm_homicide_rate,ra,strict,minimal,2019,2000,-19,1,19,-3.2772438349244295,
firearm_homicide_rate,ra,strict,minimal,2019,2001,-18,1,20,-2.6103620267723944,
firearm_homicide_rate,ra,strict,minimal,2019,2002,-17,1,20,-1.7432531179796091,
firearm_homicide_rate,ra,strict,minimal,2019,2003,-16,1,20,-2.3768106690185586,
firearm_homicide_rate,ra,strict,minimal,2019,2004,-15,1,20,-0.977024988166433,
firearm_homicide_rate,ra,strict,minimal,2019,2005,-14,1,20,-1.414732750441818,
firearm_homicide_rate,ra,strict,minimal,2019,2006,-13,1,20,-0.46401152643555377,
firearm_homicide_rate,ra,strict,minimal,2019,2007,-12,1,20,-1.0615996084052635,
firearm_homicide_rate,ra,strict,minimal,2019,2008,-11,1,20,-0.41712280925867307,
firearm_homicide_rate,ra,strict,minimal,2019,2009,-10,1,20,-0.9591534828811477,
firearm_homicide_rate,ra,strict,minimal,2019,2010,-9,1,20,-0.7269658307683367,
firearm_homicide_rate,ra,strict,minimal,2019,2011,-8,1,20,0.01123180265436674,
firearm_homicide_rate,ra,strict,minimal,2019,2012,-7,1,20,-0.6410997265233201,
firearm_homicide_rate,ra,strict,minimal,2019,2013,-6,1,20,-0.46112175238735786,
firearm_homicide_rate,ra,strict,minimal,2019,2014,-5,1,20,-0.8351391344539965,
firearm_homicide_rate,ra,strict,minimal,2019,2015,-4,1,20,-1.3119920228110482,
firearm_homicide_rate,ra,strict,minimal,2019,2016,-3,1,20,-1.2067007752421768,
firearm_homicide_rate,ra,strict,minimal,2019,2017,-2,1,20,-0.7015889342937842,
firearm_homicide_rate,ra,strict,minimal,2019,2019,0,1,20,-0.6486838773840957,
firearm_homicide_rate,ra,strict,minimal,2019,2020,1,1,20,-0.8756567049130193,
firearm_homicide_rate,ra,strict,minimal,2019,2021,2,1,19,-1.2819515976699183,
firearm_homicide_rate,ra,strict,minimal,2019,2022,3,1,20,-1.736575389944984,
firearm_homicide_rate,ra,strict,minimal,2019,2023,4,1,20,-1.4256307077188821,
firearm_homicide_rate,ra,strict,minimal,2021,1999,-22,2,20,-0.42301266734664145,0.8427458667720673
firearm_homicide_rate,ra,strict,minimal,2021,2000,-21,2,19,-0.31789062999357665,0.9452479682965925
firearm_homicide_rate,ra,strict,minimal,2021,2001,-20,2,20,0.15960502927550557,0.9196541259634041
firearm_homicide_rate,ra,strict,minimal,2021,2002,-19,2,20,1.6574555885346114,0.8332124427738999
firearm_homicide_rate,ra,strict,minimal,2021,2003,-18,2,20,1.480665768123954,1.0850782002029615
firearm_homicide_rate,ra,strict,minimal,2021,2004,-17,2,20,2.7608281669086137,0.8780929066798984
firearm_homicide_rate,ra,strict,minimal,2021,2005,-16,2,20,1.873600879363817,0.8955008124449025
firearm_homicide_rate,ra,strict,minimal,2021,2006,-15,2,20,2.1132309048015907,0.9014965623591106
firearm_homicide_rate,ra,strict,minimal,2021,2007,-14,2,20,1.6844821016066591,0.9512312971417983
firearm_homicide_rate,ra,strict,minimal,2021,2008,-13,2,20,0.10997534948796339,0.8759898660964985
firearm_homicide_rate,ra,strict,minimal,2021,2009,-12,2,20,1.5696794752153158,0.7152241254597861
firearm_homicide_rate,ra,strict,minimal,2021,2010,-11,2,20,1.2925985092436534,0.8905469751960304
firearm_homicide_rate,ra,strict,minimal,2021,2011,-10,2,20,2.145634441125664,0.8871116775922243
firearm_homicide_rate,ra,strict,minimal,2021,2012,-9,2,20,1.4142032289103752,0.7808179476092328
firearm_homicide_rate,ra,strict,minimal,2021,2013,-8,2,20,2.082587508713945,0.9869510969891994
firearm_homicide_rate,ra,strict,minimal,2021,2014,-7,2,20,1.3653517634000067,0.8664571539224778
firearm_homicide_rate,ra,strict,minimal,2021,2015,-6,2,20,0.12016183862606233,0.7176682625076206
firearm_homicide_rate,ra,strict,minimal,2021,2016,-5,2,20,0.6901065794429369,0.5889919949132842
firearm_homicide_rate,ra,strict,minimal,2021,2017,-4,2,20,0.7612361484146004,0.36865435032373284
firearm_homicide_rate,ra,strict,minimal,2021,2018,-3,2,20,-0.003892547336616925,0.527968861548135
firearm_homicide_rate,ra,strict,minimal,2021,2019,-2,2,20,0.023052539982494125,0.423384664383198
firearm_homicide_rate,ra,strict,minimal,2021,2021,0,2,19,-1.8847879313466256,0.5087244774229093
firearm_homicide_rate,ra,strict,minimal,2021,2022,1,2,20,-2.298045600734784,0.6834796593033396
firearm_homicide_rate,ra,strict,minimal,2021,2023,2,2,20,-1.4835815181727878,0.6495516564748076
firearm_homicide_rate,ra,strict,headline,2005,1999,-6,1,17,3.9120139623257075,
firearm_homicide_rate,ra,strict,headline,2005,2000,-5,1,16,1.1026045851622484,
firearm_homicide_rate,ra,strict,headline,2005,2001,-4,1,17,3.1875185454246493,
firearm_homicide_rate,ra,strict,headline,2005,2002,-3,1,17,3.530426497773656,
firearm_homicide_rate,ra,strict,headline,2005,2003,-2,1,17,0.654668951047273,
firearm_homicide_rate,ra,strict,headline,2005,2005,0,1,17,-3.0274334576128985,
firearm_homicide_rate,ra,strict,headline,2005,2006,1,1,17,0.32748109026500904,
firearm_homicide_rate,ra,strict,headline,2005,2007,2,1,17,-0.23342019217036425,
firearm_homicide_rate,ra,strict,headline,2005,2008,3,1,17,1.0655673892418944,
firearm_homicide_rate,ra,strict,headline,2005,2009,4,1,17,0.4105300816259301,
firearm_homicide_rate,ra,strict,headline,2005,2010,5,1,17,-1.3026083620684168,
firearm_homicide_rate,ra,strict,headline,2005,2011,6,1,17,-0.8233311671206891,
firearm_homicide_rate,ra,strict,headline,2005,2012,7,1,17,-0.8975732811048154,
firearm_homicide_rate,ra,strict,headline,2005,2013,8,1,17,-1.2025804154508797,
firearm_homicide_rate,ra,strict,headline,2005,2014,9,1,17,-1.531934123372351,
firearm_homicide_rate,ra,strict,headline,2005,2015,10,1,17,-1.7907571390498322,
firearm_homicide_rate,ra,strict,headline,2005,2016,11,1,17,2.801388333840817,
firearm_homicide_rate,ra,strict,headline,2005,2017,12,1,17,1.1171489683484626,
firearm_homicide_rate,ra,strict,headline,2005,2018,13,1,17,2.0926489627318134,
firearm_homicide_rate,ra,strict,headline,2005,2019,14,1,17,1.6865958577657572,
firearm_homicide_rate,ra,strict,headline,2005,2020,15,1,17,2.828610882685578,
firearm_homicide_rate,ra,strict,headline,2005,2021,16,1,16,2.788107806610841,
firearm_homicide_rate,ra,strict,headline,2005,2022,17,1,17,-1.7661167492452168,
firearm_homicide_rate,ra,strict,headline,2005,2023,18,1,17,-1.4612616081559309,
firearm_homicide_rate,ra,strict,headline,2006,1999,-7,10,17,-4.13460507643595,1.068847379163639
firearm_homicide_rate,ra,strict,headline,2006,2000,-6,10,16,-3.1297955330692004,0.5801721165798381
firearm_homicide_rate,ra,strict,headline,2006,2001,-5,10,17,-3.8208095688366503,0.9945489459567064
firearm_homicide_rate,ra,strict,headline,2006,2002,-4,10,17,-3.429143141767206,0.7782069641286175
firearm_homicide_rate,ra,strict,headline,2006,2003,-3,10,17,-2.25597502792111,0.4806834342522707
firearm_homicide_rate,ra,strict,headline,2006,2004,-2,10,17,-0.4989235120441229,0.2989956134243613
firearm_homicide_rate,ra,strict,headline,2006,2006,0,10,17,-1.229000723545194,0.3464117982418501
firearm_homicide_rate,ra,strict,headline,2006,2007,1,10,17,-0.34785431362890135,0.1826236571533797
firearm_homicide_rate,ra,strict,headline,2006,2008,2,10,17,-1.582425387764356,0.548133527643578
firearm_homicide_rate,ra,strict,headline,2006,2009,3,10,17,-1.469365496625666,0.5509160053820654
firearm_homicide_rate,ra,strict,headline,2006,2010,4,10,17,-0.9569029674154409,0.44175681345076534
firearm_homicide_rate,ra,strict,headline,2006,2011,5,10,17,-0.9116353490569238,0.538142676136691
firearm_homicide_rate,ra,strict,headline,2006,2012,6,10,17,-1.0452049055482096,0.5434620960800062
firearm_homicide_rate,ra,strict,headline,2006,2013,7,10,17,0.1096326353833497,0.4316456296762707
firearm_homicide_rate,ra,strict,headline,2006,2014,8,10,17,-0.7182709114358472,0.5813066228728698
firearm_homicide_rate,ra,strict,headline,2006,2015,9,10,17,-1.169283982315962,0.4613256396628825
firearm_homicide_rate,ra,strict,headline,2006,2016,10,10,17,-2.9725128341019578,1.129981270978017
firearm_homicide_rate,ra,strict,headline,2006,2017,11,10,17,-2.806166613099097,1.223606314549009
firearm_homicide_rate,ra,strict,headline,2006,2018,12,10,17,-1.8351765275439154,1.0169750149810515
firearm_homicide_rate,ra,strict,headline,2006,2019,13,10,17,-1.1704716662591252,0.9179501179473014
firearm_homicide_rate,ra,strict,headline,2006,2020,14,10,17,-3.121351091343624,1.4885389648333984
firearm_homicide_rate,ra,strict,headline,2006,2021,15,10,16,-3.3353552906619184,1.6098949145810029
firearm_homicide_rate,ra,strict,headline,2006,2022,16,10,17,-2.089269118531144,1.067119030436092
firearm_homicide_rate,ra,strict,headline,2006,2023,17,10,17,-1.7325370634589508,1.1187135721904486
firearm_homicide_rate,ra,strict,headline,2007,1999,-8,2,17,-1.8057615764529897,0.627349162730325
firearm_homicide_rate,ra,strict,headline,2007,2000,-7,2,16,-1.5880363405864995,0.23500661665128197
firearm_homicide_rate,ra,strict,headline,2007,2001,-6,2,17,-1.3070018270576353,0.463455103101484
firearm_homicide_rate,ra,strict,headline,2007,2002,-5,2,17,-1.4706424682585002,0.20385877393827678
firearm_homicide_rate,ra,strict,headline,2007,2003,-4,2,17,-1.3031473257131654,0.14239457829326987
firearm_homicide_rate,ra,strict,headline,2007,2004,-3,2,17,-0.6857861359244348,0.24787829934639657
firearm_homicide_rate,ra,strict,headline,2007,2005,-2,2,17,0.2165955605558778,0.8909210465435933
firearm_homicide_rate,ra,strict,headline,2007,2007,0,2,17,0.6950238716856528,0.28533434064867047
firearm_homicide_rate,ra,strict,headline,2007,2008,1,2,17,0.3499352999301546,0.2737421151505582
firearm_homicide_rate,ra,strict,headline,2007,2009,2,2,17,-0.29974912855282865,0.4194330942808662
firearm_homicide_rate,ra,strict,headline,2007,2010,3,2,17,-0.5393410373262157,0.5646392119622113
firearm_homicide_rate,ra,strict,headline,2007,2011,4,2,17,0.02747675858473997,0.403746236281102
firearm_homicide_rate,ra,strict,headline,2007,2012,5,2,17,-0.3657707968180439,0.54647177148223
firearm_homicide_rate,ra,strict,headline,2007,2013,6,2,17,0.027524557671827043,0.6321292001098181
firearm_homicide_rate,ra,strict,headline,2007,2014,7,2,17,0.037557908955414665,0.6714326383825938
firearm_homicide_rate,ra,strict,headline,2007,2015,8,2,17,0.05070153496262986,0.32717451032182276
firearm_homicide_rate,ra,strict,headline,2007,2016,9,2,17,-0.4322003972259161,0.3353814099944648
firearm_homicide_rate,ra,strict,headline,2007,2017,10,2,17,0.31642171428196475,0.48127075234128264
firearm_homicide_rate,ra,strict,headline,2007,2018,11,2,17,0.3717638405013348,0.698886580988909
firearm_homicide_rate,ra,strict,headline,2007,2019,12,2,17,0.2914963676591573,0.5408593119424785
firearm_homicide_rate,ra,strict,headline,2007,2020,13,2,17,0.0003328751900038007,0.5386761395316502
firearm_homicide_rate,ra,strict,headline,2007,2021,14,2,16,-2.5315211276833147,1.2447746665171728
firearm_homicide_rate,ra,strict,headline,2007,2022,15,2,17,-1.4884533414414127,1.0507542022260667
firearm_homicide_rate,ra,strict,headline,2007,2023,16,2,17,-0.34405516917781975,1.158981539098776
firearm_homicide_rate,ra,strict,headline,2008,1999,-9,1,17,-1.266214596592409,
firearm_homicide_rate,ra,strict,headline,2008,2000,-8,1,16,-1.6042559617457646,
firearm_homicide_rate,ra,strict,headline,2008,2001,-7,1,17,-1.54239414625857,
firearm_homicide_rate,ra,strict,headline,2008,2002,-6,1,17,-0.12963799842488877,
firearm_homicide_rate,ra,strict,headline,2008,2003,-5,1,17,-0.015374891364902776,
firearm_homicide_rate,ra,strict,headline,2008,2004,-4,1,17,0.2094760285892455,
firearm_homicide_rate,ra,strict,headline,2008,2005,-3,1,17,1.5704944213889496,
firearm_homicide_rate,ra,strict,headline,2008,2006,-2,1,17,0.052453809533303475,
firearm_homicide_rate,ra,strict,headline,2008,2008,0,1,17,-0.6255353776615116,
firearm_homicide_rate,ra,strict,headline,2008,2009,1,1,17,-0.20754971412651968,
firearm_homicide_rate,ra,strict,headline,2008,2010,2,1,17,-0.39974397560230157,
firearm_homicide_rate,ra,strict,headline,2008,2011,3,1,17,0.12851412521041294,
firearm_homicide_rate,ra,strict,headline,2008,2012,4,1,17,0.38252846489847414,
firearm_homicide_rate,ra,strict,headline,2008,2013,5,1,17,-0.3010921520952965,
firearm_homicide_rate,ra,strict,headline,2008,2014,6,1,17,0.7024404580917549,
firearm_homicide_rate,ra,strict,headline,2008,2015,7,1,17,0.570889097877497,
firearm_homicide_rate,ra,strict,headline,2008,2016,8,1,17,1.9311738077213354,
firearm_homicide_rate,ra,strict,headline,2008,2017,9,1,17,2.441126786908472,
firearm_homicide_rate,ra,strict,headline,2008,2018,10,1,17,2.3478032425447526,
firearm_homicide_rate,ra,strict,headline,2008,2019,11,1,17,2.8227994995877097,
firearm_homicide_rate,ra,strict,headline,2008,2020,12,1,17,2.531438472166754,
firearm_homicide_rate,ra,strict,headline,2008,2021,13,1,16,1.969166565602964,
firearm_homicide_rate,ra,strict,headline,2008,2022,14,1,17,1.6021589660970967,
firearm_homicide_rate,ra,strict,headline,2008,2023,15,1,17,-0.04619894283041015,
firearm_homicide_rate,ra,strict,headline,2009,1999,-10,1,17,0.4777229944890886,
firearm_homicide_rate,ra,strict,headline,2009,2000,-9,1,16,0.8991773814027597,
firearm_homicide_rate,ra,strict,headline,2009,2001,-8,1,17,0.29349419905425234,
firearm_homicide_rate,ra,strict,headline,2009,2002,-7,1,17,1.1128427473533526,
firearm_homicide_rate,ra,strict,headline,2009,2003,-6,1,17,2.275248574281454,
firearm_homicide_rate,ra,strict,headline,2009,2004,-5,1,17,3.0799417482941798,
firearm_homicide_rate,ra,strict,headline,2009,2005,-4,1,17,3.835581929061433,
firearm_homicide_rate,ra,strict,headline,2009,2006,-3,1,17,0.847684604716749,
firearm_homicide_rate,ra,strict,headline,2009,2007,-2,1,17,1.9785079503912628,
firearm_homicide_rate,ra,strict,headline,2009,2009,0,1,17,2.79803980786928,
firearm_homicide_rate,ra,strict,headline,2009,2010,1,1,17,2.868104492927934,
firearm_homicide_rate,ra,strict,headline,2009,2011,2,1,17,0.1956286233934248,
firearm_homicide_rate,ra,strict,headline,2009,2012,3,1,17,0.6592493530144043,
firearm_homicide_rate,ra,strict,headline,2009,2013,4,1,17,2.360227136407358,
firearm_homicide_rate,ra,strict,headline,2009,2014,5,1,17,0.06522742954883154,
firearm_homicide_rate,ra,strict,headline,2009,2015,6,1,17,-0.3453182764210091,
firearm_homicide_rate,ra,strict,headline,2009,2016,7,1,17,-0.8945871972299217,
firearm_homicide_rate,ra,strict,headline,2009,2017,8,1,17,-1.4630705744667432,
firearm_homicide_rate,ra,strict,headline,2009,2018,9,1,17,-1.1602596478364549,
firearm_homicide_rate,ra,strict,headline,2009,2019,10,1,17,0.6136046725156732,
firearm_homicide_rate,ra,strict,headline,2009,2020,11,1,17,-1.77370248198804,
firearm_homicide_rate,ra,strict,headline,2009,2021,12,1,16,-2.0121042807712826,
firearm_homicide_rate,ra,strict,headline,2009,2022,13,1,17,-0.8991979865299362,
firearm_homicide_rate,ra,strict,headline,2009,2023,14,1,17,-1.453253768428458,
firearm_homicide_rate,ra,strict,headline,2010,1999,-11,0,17,,
firearm_homicide_rate,ra,strict,headline,2010,2000,-10,0,16,,
firearm_homicide_rate,ra,strict,headline,2010,2001,-9,0,17,,
firearm_homicide_rate,ra,strict,headline,2010,2002,-8,0,17,,
firearm_homicide_rate,ra,strict,headline,2010,2003,-7,0,17,,
firearm_homicide_rate,ra,strict,headline,2010,2004,-6,0,17,,
firearm_homicide_rate,ra,strict,headline,2010,2005,-5,0,17,,
firearm_homicide_rate,ra,strict,headline,2010,2006,-4,0,17,,
firearm_homicide_rate,ra,strict,headline,2010,2007,-3,0,17,,
firearm_homicide_rate,ra,strict,headline,2010,2008,-2,0,17,,
firearm_homicide_rate,ra,strict,headline,2010,2010,0,0,17,,
firearm_homicide_rate,ra,strict,headline,2010,2011,1,0,17,,
firearm_homicide_rate,ra,strict,headline,2010,2012,2,0,17,,
firearm_homicide_rate,ra,strict,headline,2010,2013,3,0,17,,
firearm_homicide_rate,ra,strict,headline,2010,2014,4,0,17,,
firearm_homicide_rate,ra,strict,headline,2010,2015,5,0,17,,
firearm_homicide_rate,ra,strict,headline,2010,2016,6,0,17,,
firearm_homicide_rate,ra,strict,headline,2010,2017,7,0,17,,
firearm_homicide_rate,ra,strict,headline,2010,2018,8,0,17,,
firearm_homicide_rate,ra,strict,headline,2010,2019,9,0,17,,
firearm_homicide_rate,ra,strict,headline,2010,2020,10,0,17,,
firearm_homicide_rate,ra,strict,headline,2010,2021,11,0,16,,
firearm_homicide_rate,ra,strict,headline,2010,2022,12,0,17,,
firearm_homicide_rate,ra,strict,headline,2010,2023,13,0,17,,
firearm_homicide_rate,ra,strict,headline,2011,1999,-12,4,17,1.8330999944410893,0.9432364515134001
firearm_homicide_rate,ra,strict,headline,2011,2000,-11,4,16,-0.201283658541474,0.23984967043622635
firearm_homicide_rate,ra,strict,headline,2011,2001,-10,4,17,1.6449223227295293,0.8876244471078016
firearm_homicide_rate,ra,strict,headline,2011,2002,-9,4,17,1.4318407889660847,0.6252725403587698
firearm_homicide_rate,ra,strict,headline,2011,2003,-8,4,17,1.933818048107291,1.0588688035617084
firearm_homicide_rate,ra,strict,headline,2011,2004,-7,4,17,1.3612946163444604,0.4258331697781824
firearm_homicide_rate,ra,strict,headline,2011,2005,-6,4,17,0.8966994233654055,0.5101426014614381
firearm_homicide_rate,ra,strict,headline,2011,2006,-5,4,17,1.202855026265088,0.425143219177056
firearm_homicide_rate,ra,strict,headline,2011,2007,-4,4,17,1.1902771909018743,0.41359620474988973
firearm_homicide_rate,ra,strict,headline,2011,2008,-3,4,17,-0.4013016518612112,0.5390012667400618
firearm_homicide_rate,ra,strict,headline,2011,2009,-2,4,17,0.5296424199057275,0.27047368712648556
firearm_homicide_rate,ra,strict,headline,2011,2011,0,4,17,1.0296109750289917,0.27776242266286266
firearm_homicide_rate,ra,strict,headline,2011,2012,1,4,17,-0.3090359213571658,0.29952425812202954
firearm_homicide_rate,ra,strict,headline,2011,2013,2,4,17,0.1538649254539396,0.11272762306206478
firearm_homicide_rate,ra,strict,headline,2011,2014,3,4,17,0.5028203103414185,0.20752726985111153
firearm_homicide_rate,ra,strict,headline,2011,2015,4,4,17,-1.1121893448816424,0.5860509864807357
firearm_homicide_rate,ra,strict,headline,2011,2016,5,4,17,0.3499622829501412,0.4083384094161905
firearm_homicide_rate,ra,strict,headline,2011,2017,6,4,17,-0.3279001843863413,0.43988672623639596
firearm_homicide_rate,ra,strict,headline,2011,2018,7,4,17,0.4044090812198395,0.3024681903436391
firearm_homicide_rate,ra,strict,headline,2011,2019,8,4,17,-0.2666157261232873,0.45747598964311686
firearm_homicide_rate,ra,strict,headline,2011,2020,9,4,17,-1.416914545833345,0.7309699905620767
firearm_homicide_rate,ra,strict,headline,2011,2021,10,3,16,-0.5996038851805205,0.8828097082481517
firearm_homicide_rate,ra,strict,headline,2011,2022,11,4,17,0.5324834014145599,0.5580830111814894
firearm_homicide_rate,ra,strict,headline,2011,2023,12,4,17,0.5460359896235396,0.6434059292858201
firearm_homicide_rate,ra,strict,headline,2013,1999,-14,0,16,,
firearm_homicide_rate,ra,strict,headline,2013,2000,-13,0,15,-0.09147733963157867,
firearm_homicide_rate,ra,strict,headline,2013,2001,-12,0,16,,
firearm_homicide_rate,ra,strict,headline,2013,2002,-11,0,16,,
firearm_homicide_rate,ra,strict,headline,2013,2003,-10,0,16,,
firearm_homicide_rate,ra,strict,headline,2013,2004,-9,0,16,,
firearm_homicide_rate,ra,strict,headline,2013,2005,-8,0,16,,
firearm_homicide_rate,ra,strict,headline,2013,2006,-7,0,16,,
firearm_homicide_rate,ra,strict,headline,2013,2007,-6,0,16,,
firearm_homicide_rate,ra,strict,headline,2013,2008,-5,0,16,,
firearm_homicide_rate,ra,strict,headline,2013,2009,-4,0,16,,
firearm_homicide_rate,ra,strict,headline,2013,2010,-3,0,16,,
firearm_homicide_rate,ra,strict,headline,2013,2011,-2,0,16,,
firearm_homicide_rate,ra,strict,headline,2013,2013,0,0,16,,
firearm_homicide_rate,ra,strict,headline,2013,2014,1,0,16,,
firearm_homicide_rate,ra,strict,headline,2013,2015,2,0,16,,
firearm_homicide_rate,ra,strict,headline,2013,2016,3,0,16,,
firearm_homicide_rate,ra,strict,headline,2013,2017,4,0,16,,
firearm_homicide_rate,ra,strict,headline,2013,2018,5,0,16,,
firearm_homicide_rate,ra,strict,headline,2013,2019,6,0,16,,
firearm_homicide_rate,ra,strict,headline,2013,2020,7,0,16,,
firearm_homicide_rate,ra,strict,headline,2013,2021,8,0,15,-0.06996241615789445,
firearm_homicide_rate,ra,strict,headline,2013,2022,9,0,16,,
firearm_homicide_rate,ra,strict,headline,2013,2023,10,0,16,,
firearm_homicide_rate,ra,strict,headline,2016,1999,-17,1,17,-4.8010548698741005,
firearm_homicide_rate,ra,strict,headline,2016,2000,-16,1,16,-4.51347654894025,
firearm_homicide_rate,ra,strict,headline,2016,2001,-15,1,17,-4.3533741890516815,
firearm_homicide_rate,ra,strict,headline,2016,2002,-14,1,17,-4.4473506228627615,
firearm_homicide_rate,ra,strict,headline,2016,2003,-13,1,17,-5.233886876342503,
firearm_homicide_rate,ra,strict,headline,2016,2004,-12,1,17,-2.7082183823716877,
firearm_homicide_rate,ra,strict,headline,2016,2005,-11,1,17,-2.869316226098997,
firearm_homicide_rate,ra,strict,headline,2016,2006,-10,1,17,-2.602210948901425,
firearm_homicide_rate,ra,strict,headline,2016,2007,-9,1,17,-3.008110783896491,
firearm_homicide_rate,ra,strict,headline,2016,2008,-8,1,17,-0.4820242600649879,
firearm_homicide_rate,ra,strict,headline,2016,2009,-7,1,17,-2.151700248838405,
firearm_homicide_rate,ra,strict,headline,2016,2010,-6,1,17,-1.5681906742105118,
firearm_homicide_rate,ra,strict,headline,2016,2011,-5,1,17,-2.133291970842148,
firearm_homicide_rate,ra,strict,headline,2016,2012,-4,1,17,-2.2183699555469722,
firearm_homicide_rate,ra,strict,headline,2016,2013,-3,1,17,-2.096597405655389,
firearm_homicide_rate,ra,strict,headline,2016,2014,-2,1,17,-1.9952542019655035,
firearm_homicide_rate,ra,strict,headline,2016,2016,0,1,17,-1.4059018215756018,
firearm_homicide_rate,ra,strict,headline,2016,2017,1,1,17,1.059318704879793,
firearm_homicide_rate,ra,strict,headline,2016,2018,2,1,17,1.3485488425076881,
firearm_homicide_rate,ra,strict,headline,2016,2019,3,1,17,1.566305327186349,
firearm_homicide_rate,ra,strict,headline,2016,2020,4,1,17,1.1814400123521187,
firearm_homicide_rate,ra,strict,headline,2016,2021,5,1,16,-0.782634505723081,
firearm_homicide_rate,ra,strict,headline,2016,2022,6,1,17,-0.05620766807467881,
firearm_homicide_rate,ra,strict,headline,2016,2023,7,1,17,-0.798433414553442,
firearm_homicide_rate,ra,strict,headline,2017,1999,-18,1,17,-0.09871704718491636,
firearm_homicide_rate,ra,strict,headline,2017,2000,-17,1,16,-0.7755807907340997,
firearm_homicide_rate,ra,strict,headline,2017,2001,-16,1,17,-0.1054966806055605,
firearm_homicide_rate,ra,strict,headline,2017,2002,-15,1,17,-0.10024678636080786,
firearm_homicide_rate,ra,strict,headline,2017,2003,-14,1,17,-0.4989003323396797,
firearm_homicide_rate,ra,strict,headline,2017,2004,-13,1,17,0.32633413042666204,
firearm_homicide_rate,ra,strict,headline,2017,2005,-12,1,17,-0.6308987438099551,
firearm_homicide_rate,ra,strict,headline,2017,2006,-11,1,17,0.6569330277064038,
firearm_homicide_rate,ra,strict,headline,2017,2007,-10,1,17,-0.8208357335026188,
firearm_homicide_rate,ra,strict,headline,2017,2008,-9,1,17,0.16603350077632562,
firearm_homicide_rate,ra,strict,headline,2017,2009,-8,1,17,-0.5759704928406917,
firearm_homicide_rate,ra,strict,headline,2017,2010,-7,1,17,-0.3883334962823174,
firearm_homicide_rate,ra,strict,headline,2017,2011,-6,1,17,0.08106515503711365,
firearm_homicide_rate,ra,strict,headline,2017,2012,-5,1,17,-0.6736026304162828,
firearm_homicide_rate,ra,strict,headline,2017,2013,-4,1,17,-1.0663187216031353,
firearm_homicide_rate,ra,strict,headline,2017,2014,-3,1,17,-0.12568200214550623,
firearm_homicide_rate,ra,strict,headline,2017,2015,-2,1,17,0.31614629885955514,
firearm_homicide_rate,ra,strict,headline,2017,2017,0,1,17,1.2100746368421411,
firearm_homicide_rate,ra,strict,headline,2017,2018,1,1,17,0.6293747762930413,
firearm_homicide_rate,ra,strict,headline,2017,2019,2,1,17,0.22585146625671904,
firearm_homicide_rate,ra,strict,headline,2017,2020,3,1,17,0.2183107361756762,
firearm_homicide_rate,ra,strict,headline,2017,2021,4,1,16,2.039001847057185,
firearm_homicide_rate,ra,strict,headline,2017,2022,5,1,17,-0.33513166933859806,
firearm_homicide_rate,ra,strict,headline,2017,2023,6,1,17,0.07725710808499064,
