outcome,spec,control_rule,g_cohort,t_year,event_time,n_treated_states,n_control_states,n_treated_counties,n_control_counties,att,se
county_property_crime_rate,ra,broad,2020,2023,3,2,34,20,2447,34.426615742225025,94.70824781140023
county_property_crime_rate,ra,broad,2020,2024,4,2,34,20,2447,-109.05472011314615,113.10627469213219
county_property_crime_rate,ra,broad,2023,2009,-14,1,34,14,2447,-89.85422737809097,55.36673791098511
county_property_crime_rate,ra,broad,2023,2010,-13,1,34,14,2447,-225.6867289480782,65.39754864734127
county_property_crime_rate,ra,broad,2023,2011,-12,1,34,14,2447,-119.59018420627194,69.02569455928241
county_property_crime_rate,ra,broad,2023,2012,-11,1,34,14,2447,83.28041096072616,62.1499905117438
county_property_crime_rate,ra,broad,2023,2013,-10,1,34,14,2447,-16.820176652933355,54.871007798906405
county_property_crime_rate,ra,broad,2023,2014,-9,1,34,14,2447,-478.50470642804197,49.96364952289321
county_property_crime_rate,ra,broad,2023,2015,-8,1,34,14,2447,-587.8069346782208,50.850459060104825
county_property_crime_rate,ra,broad,2023,2016,-7,1,34,14,2447,-531.1063951975825,47.673603345386766
county_property_crime_rate,ra,broad,2023,2017,-6,1,34,14,2447,-475.735309397369,61.459681557679936
county_property_crime_rate,ra,broad,2023,2018,-5,1,34,14,2447,-414.35098699652997,44.89943641672876
county_property_crime_rate,ra,broad,2023,2019,-4,1,34,14,2447,-218.46315501580384,40.95265717446703
county_property_crime_rate,ra,broad,2023,2020,-3,1,34,14,2447,-373.6142140266571,27.7513576713993
county_property_crime_rate,ra,broad,2023,2021,-2,1,34,14,2447,-172.7435779400655,23.43962516535526
county_property_crime_rate,ra,broad,2023,2023,0,1,34,14,2447,62.01094143255963,20.414110393594726
county_property_crime_rate,ra,broad,2023,2024,1,1,34,14,2447,113.65411597881612,29.004130341063306
county_property_crime_rate,ra,broad,2024,2009,-15,2,34,170,2447,19.88139501992123,43.38258188491989
county_property_crime_rate,ra,broad,2024,2010,-14,2,34,170,2447,40.92194383826916,52.014449234381914
county_property_crime_rate,ra,broad,2024,2011,-13,2,34,170,2447,-69.11819556394141,69.1003554513415
county_property_crime_rate,ra,broad,2024,2012,-12,2,34,170,2447,-14.00140232686499,55.50935944669251
county_property_crime_rate,ra,broad,2024,2013,-11,2,34,170,2447,-7.131240202096478,65.23573572158391
county_property_crime_rate,ra,broad,2024,2014,-10,2,34,170,2447,18.130097950322693,78.28042905456942
county_property_crime_rate,ra,broad,2024,2015,-9,2,34,170,2447,-33.12293141010855,68.0407769875948
county_property_crime_rate,ra,broad,2024,2016,-8,2,34,170,2447,-89.85727842065126,49.68816903825939
county_property_crime_rate,ra,broad,2024,2017,-7,2,34,170,2447,-26.254671357607776,78.62552327664679
county_property_crime_rate,ra,broad,2024,2018,-6,2,34,170,2447,-0.46912121047284927,65.0181504283832
county_property_crime_rate,ra,broad,2024,2019,-5,2,34,170,2447,-2.0736856278589357,77.23338360877146
county_property_crime_rate,ra,broad,2024,2020,-4,2,34,170,2447,49.97639853101393,71.06696897360425
county_property_crime_rate,ra,broad,2024,2021,-3,2,34,170,2447,96.7821256464583,65.07023707273737
county_property_crime_rate,ra,broad,2024,2022,-2,2,34,170,2447,39.063302611768265,20.537455375559524
county_property_crime_rate,ra,broad,2024,2024,0,2,34,170,2447,46.200704028071584,8.51252916760456
county_burglary_rate,ra,broad,2016,2009,-7,2,34,97,2447,-165.2333829966603,21.367874836010873
county_burglary_rate,ra,broad,2016,2010,-6,2,34,97,2447,-97.89682397695339,20.998512375862983
county_burglary_rate,ra,broad,2016,2011,-5,2,34,97,2447,-114.87800876259291,14.066358574354272
county_burglary_rate,ra,broad,2016,2012,-4,2,34,97,2447,-15.531035925528897,14.692889983434194
county_burglary_rate,ra,broad,2016,2013,-3,2,34,97,2447,16.738768346749538,7.490517233903541
county_burglary_rate,ra,broad,2016,2014,-2,2,34,97,2447,-14.549078367762107,10.5766187864821
county_burglary_rate,ra,broad,2016,2016,0,2,34,97,2447,-20.957278736763023,4.40337345279917
county_burglary_rate,ra,broad,2016,2017,1,2,34,97,2447,-27.612230863771302,19.33016604671961
county_burglary_rate,ra,broad,2016,2018,2,2,34,97,2447,-0.12445956064522079,22.034462147530654
county_burglary_rate,ra,broad,2016,2019,3,2,34,97,2447,20.377153921410894,35.623690089906425
county_burglary_rate,ra,broad,2016,2020,4,2,34,97,2447,29.603032913006587,23.297249787727743
county_burglary_rate,ra,broad,2016,2021,5,2,34,97,2447,-116.75913224060145,34.5218747648876
county_burglary_rate,ra,broad,2016,2022,6,2,34,97,2447,73.887347796162,10.698411428414099
county_burglary_rate,ra,broad,2016,2023,7,2,34,97,2447,14.535462682343905,19.083403063824477
county_burglary_rate,ra,broad,2016,2024,8,2,34,97,2447,-9.452096527375488,17.611937067812026
county_burglary_rate,ra,broad,2018,2009,-9,4,34,77,2447,-32.84220226823635,16.31323463542924
county_burglary_rate,ra,broad,2018,2010,-8,4,34,77,2447,-17.230317419368788,17.85358285024646
county_burglary_rate,ra,broad,2018,2011,-7,4,34,77,2447,-10.67921902548332,16.3296351387475
county_burglary_rate,ra,broad,2018,2012,-6,4,34,77,2447,3.1286708801825966,13.60161705060492
county_burglary_rate,ra,broad,2018,2013,-5,4,34,77,2447,23.59737582058912,9.59381051345479
county_burglary_rate,ra,broad,2018,2014,-4,4,34,77,2447,19.253910817431773,6.29294163074455
county_burglary_rate,ra,broad,2018,2015,-3,4,34,77,2447,-1.114900983161732,4.249129756434697
county_burglary_rate,ra,broad,2018,2016,-2,4,34,77,2447,-6.80635614289881,4.755123759621793
county_burglary_rate,ra,broad,2018,2018,0,4,34,77,2447,34.24373123377662,12.95015973033997
county_burglary_rate,ra,broad,2018,2019,1,4,34,77,2447,41.14329163012097,12.517610937621615
county_burglary_rate,ra,broad,2018,2020,2,4,34,77,2447,31.696322523175283,17.99496172398243
county_burglary_rate,ra,broad,2018,2021,3,4,34,77,2447,25.591823746989377,37.68825305634467
county_burglary_rate,ra,broad,2018,2022,4,4,34,77,2447,55.00255864015759,24.548245253221456
county_burglary_rate,ra,broad,2018,2023,5,4,34,77,2447,48.72721033248982,17.74424110393657
county_burglary_rate,ra,broad,2018,2024,6,4,34,77,2447,57.792898578436365,14.942999253509397
county_burglary_rate,ra,broad,2019,2009,-10,4,34,249,2447,-199.1784670430803,21.93593397426384
county_burglary_rate,ra,broad,2019,2010,-9,4,34,249,2447,-89.84229336573173,15.888457360045392
county_burglary_rate,ra,broad,2019,2011,-8,4,34,249,2447,-92.68850676944845,12.305335034283093
county_burglary_rate,ra,broad,2019,2012,-7,4,34,249,2447,-82.1875408945092,8.122472405425837
county_burglary_rate,ra,broad,2019,2013,-6,4,34,249,2447,-67.33188773595596,10.145756196525133
county_burglary_rate,ra,broad,2019,2014,-5,4,34,249,2447,-62.09059458921611,8.734928611453817
county_burglary_rate,ra,broad,2019,2015,-4,4,34,249,2447,-53.16997127866979,7.370937844543989
county_burglary_rate,ra,broad,2019,2016,-3,4,34,249,2447,-35.997272309132285,6.527035358746764
county_burglary_rate,ra,broad,2019,2017,-2,4,34,249,2447,-29.480705605017253,4.424961611661155
county_burglary_rate,ra,broad,2019,2019,0,4,34,249,2447,20.378996475230092,4.704778589674375
county_burglary_rate,ra,broad,2019,2020,1,4,34,249,2447,20.58791677034295,10.091627228739728
county_burglary_rate,ra,broad,2019,2021,2,4,34,249,2447,-32.45039401296455,21.56531270669215
county_burglary_rate,ra,broad,2019,2022,3,4,34,249,2447,17.287346536946288,21.6441828755258
county_burglary_rate,ra,broad,2019,2023,4,4,34,249,2447,36.78742625489899,13.922911675184716
county_burglary_rate,ra,broad,2019,2024,5,4,34,249,2447,65.03916626290157,7.780422296425991
county_burglary_rate,ra,broad,2020,2009,-11,2,34,20,2447,-25.018252007208787,13.380629144392334
county_burglary_rate,ra,broad,2020,2010,-10,2,34,20,2447,-34.82970928565709,12.07689401021503
county_burglary_rate,ra,broad,2020,2011,-9,2,34,20,2447,-100.0976189558786,18.22526355156693
county_burglary_rate,ra,broad,2020,2012,-8,2,34,20,2447,16.77004299627771,13.903777373561292
county_burglary_rate,ra,broad,2020,2013,-7,2,34,20,2447,44.969008589128066,24.684762832720352
county_burglary_rate,ra,broad,2020,2014,-6,2,34,20,2447,27.613088108056473,26.79347617332198
county_burglary_rate,ra,broad,2020,2015,-5,2,34,20,2447,77.38467590790259,8.568578724578972
county_burglary_rate,ra,broad,2020,2016,-4,2,34,20,2447,45.41361749416535,7.921077756262013
county_burglary_rate,ra,broad,2020,2017,-3,2,34,20,2447,82.5854840784005,9.740586099895372
county_burglary_rate,ra,broad,2020,2018,-2,2,34,20,2447,108.20922188430877,9.469739922619699
county_burglary_rate,ra,broad,2020,2020,0,2,34,20,2447,50.29522206343063,18.621012348879653
county_burglary_rate,ra,broad,2020,2021,1,2,34,20,2447,48.04386877018343,31.98408591985277
county_burglary_rate,ra,broad,2020,2022,2,2,34,20,2447,87.62352724134234,9.535461270556969
county_burglary_rate,ra,broad,2020,2023,3,2,34,20,2447,47.0356520253126,13.538078648129357
county_burglary_rate,ra,broad,2020,2024,4,2,34,20,2447,4.459943070320108,20.442990524928575
county_burglary_rate,ra,broad,2023,2009,-14,1,34,14,2447,138.44048912520879,13.1973624469847
county_burglary_rate,ra,broad,2023,2010,-13,1,34,14,2447,120.74131313831583,12.330028657213374
county_burglary_rate,ra,broad,2023,2011,-12,1,34,14,2447,174.73593175255974,14.290424926324738
county_burglary_rate,ra,broad,2023,2012,-11,1,34,14,2447,251.21698558486386,12.442831441764532
county_burglary_rate,ra,broad,2023,2013,-10,1,34,14,2447,196.6357301608523,10.915179904085445
county_burglary_rate,ra,broad,2023,2014,-9,1,34,14,2447,51.921514278818194,9.893897085368385
county_burglary_rate,ra,broad,2023,2015,-8,1,34,14,2447,12.554458107232676,7.233346746657289
county_burglary_rate,ra,broad,2023,2016,-7,1,34,14,2447,6.1970334150794315,8.029643504095752
county_burglary_rate,ra,broad,2023,2017,-6,1,34,14,2447,32.168837697294805,10.460249178639872
county_burglary_rate,ra,broad,2023,2018,-5,1,34,14,2447,14.012543014921818,6.825505154210141
county_burglary_rate,ra,broad,2023,2019,-4,1,34,14,2447,28.12544015863928,4.88586170685672
county_burglary_rate,ra,broad,2023,2020,-3,1,34,14,2447,-15.93206153821189,5.932101552979662
county_burglary_rate,ra,broad,2023,2021,-2,1,34,14,2447,1.8753970090432937,4.6954092134169825
county_burglary_rate,ra,broad,2023,2023,0,1,34,14,2447,-18.346735318656386,5.335309408513279
county_burglary_rate,ra,broad,2023,2024,1,1,34,14,2447,22.19767686627015,4.785192583375116
county_burglary_rate,ra,broad,2024,2009,-15,2,34,170,2447,-35.239075093785004,18.52131770991341
county_burglary_rate,ra,broad,2024,2010,-14,2,34,170,2447,-26.140945912050768,19.91988014402393
county_burglary_rate,ra,broad,2024,2011,-13,2,34,170,2447,-55.72459809576958,11.798628655929782
county_burglary_rate,ra,broad,2024,2012,-12,2,34,170,2447,-43.35225776622849,11.355349538093995
county_burglary_rate,ra,broad,2024,2013,-11,2,34,170,2447,-38.52389527396795,10.73692746739204
county_burglary_rate,ra,broad,2024,2014,-10,2,34,170,2447,-31.852719384319016,7.625606586387186
county_burglary_rate,ra,broad,2024,2015,-9,2,34,170,2447,-34.97602157498105,6.990302140845827
county_burglary_rate,ra,broad,2024,2016,-8,2,34,170,2447,-44.87740811481763,8.731163185266018
county_burglary_rate,ra,broad,2024,2017,-7,2,34,170,2447,-23.644078968136,6.996524932946935
county_burglary_rate,ra,broad,2024,2018,-6,2,34,170,2447,-10.725751029738717,6.0285806874934185
county_burglary_rate,ra,broad,2024,2019,-5,2,34,170,2447,-6.9593048861139835,6.235475274631506
county_burglary_rate,ra,broad,2024,2020,-4,2,34,170,2447,1.5449142033001522,6.0637831584508755
county_burglary_rate,ra,broad,2024,2021,-3,2,34,170,2447,1.2189757503094683,6.279944730941499
county_burglary_rate,ra,broad,2024,2022,-2,2,34,170,2447,13.274826850684668,6.8984925921605065
county_burglary_rate,ra,broad,2024,2024,0,2,34,170,2447,22.11802573238858,6.816752966390185
county_motor_vehicle_theft_rate,ra,broad,2016,2009,-7,2,34,97,2447,-45.29549039456347,14.514770459882602
county_motor_vehicle_theft_rate,ra,broad,2016,2010,-6,2,34,97,2447,-33.64166758814529,15.205606827259063
county_motor_vehicle_theft_rate,ra,broad,2016,2011,-5,2,34,97,2447,-44.910709888241286,12.884394750082588
county_motor_vehicle_theft_rate,ra,broad,2016,2012,-4,2,34,97,2447,-0.5230830818401762,9.53583433469814
county_motor_vehicle_theft_rate,ra,broad,2016,2013,-3,2,34,97,2447,12.319903261729575,9.323173615772545
county_motor_vehicle_theft_rate,ra,broad,2016,2014,-2,2,34,97,2447,-11.083603354272611,12.441749682791547
county_motor_vehicle_theft_rate,ra,broad,2016,2016,0,2,34,97,2447,9.57853727960909,7.456240113300613
county_motor_vehicle_theft_rate,ra,broad,2016,2017,1,2,34,97,2447,-2.0268150087459196,8.449474799591531
county_motor_vehicle_theft_rate,ra,broad,2016,2018,2,2,34,97,2447,-29.99275267239771,8.136529039781351
county_motor_vehicle_theft_rate,ra,broad,2016,2019,3,2,34,97,2447,-44.0602632102302,8.250875757537244
county_motor_vehicle_theft_rate,ra,broad,2016,2020,4,2,34,97,2447,-30.728368123891993,8.931347751608897
county_motor_vehicle_theft_rate,ra,broad,2016,2021,5,2,34,97,2447,-159.06972199302447,53.15956979320304
county_motor_vehicle_theft_rate,ra,broad,2016,2022,6,2,34,97,2447,-18.047193482317734,32.75834236928675
county_motor_vehicle_theft_rate,ra,broad,2016,2023,7,2,34,97,2447,-53.40216669869154,26.602459283814554
county_motor_vehicle_theft_rate,ra,broad,2016,2024,8,2,34,97,2447,-80.36440862144013,21.258873371489614
county_motor_vehicle_theft_rate,ra,broad,2018,2009,-9,4,34,77,2447,-6.082525893879151,14.526802532935434
county_motor_vehicle_theft_rate,ra,broad,2018,2010,-8,4,34,77,2447,0.9405646839534407,17.419340940453935
county_motor_vehicle_theft_rate,ra,broad,2018,2011,-7,4,34,77,2447,-3.2657668294608655,14.832452796360226
county_motor_vehicle_theft_rate,ra,broad,2018,2012,-6,4,34,77,2447,-2.787960684309299,11.465098174994182
county_motor_vehicle_theft_rate,ra,broad,2018,2013,-5,4,34,77,2447,4.054751122277814,7.744751138590293
county_motor_vehicle_theft_rate,ra,broad,2018,2014,-4,4,34,77,2447,-8.047406142954184,7.361316939710102
county_motor_vehicle_theft_rate,ra,broad,2018,2015,-3,4,34,77,2447,-9.559038430723238,9.276959757898696
county_motor_vehicle_theft_rate,ra,broad,2018,2016,-2,4,34,77,2447,-1.114873616985537,1.7626881941812511
county_motor_vehicle_theft_rate,ra,broad,2018,2018,0,4,34,77,2447,6.121596236150592,5.1639061883548205
county_motor_vehicle_theft_rate,ra,broad,2018,2019,1,4,34,77,2447,-7.400747888138424,2.3996635203023793
county_motor_vehicle_theft_rate,ra,broad,2018,2020,2,4,34,77,2447,0.7405056618072019,7.162906495381019
county_motor_vehicle_theft_rate,ra,broad,2018,2021,3,4,34,77,2447,9.471214430712388,17.61738741702313
county_motor_vehicle_theft_rate,ra,broad,2018,2022,4,4,34,77,2447,27.909708276170477,15.338732795160407
county_motor_vehicle_theft_rate,ra,broad,2018,2023,5,4,34,77,2447,31.274163597864913,16.964893234346608
county_motor_vehicle_theft_rate,ra,broad,2018,2024,6,4,34,77,2447,16.780464652674876,15.426330511513966
county_motor_vehicle_theft_rate,ra,broad,2019,2009,-10,4,34,249,2447,-20.173867059014427,6.065038633484108
county_motor_vehicle_theft_rate,ra,broad,2019,2010,-9,4,34,249,2447,-4.045997865583659,7.902593197325908
county_motor_vehicle_theft_rate,ra,broad,2019,2011,-8,4,34,249,2447,0.1967544546671407,8.15040961169786
county_motor_vehicle_theft_rate,ra,broad,2019,2012,-7,4,34,249,2447,-0.7158691765234249,8.61753096022611
county_motor_vehicle_theft_rate,ra,broad,2019,2013,-6,4,34,249,2447,-2.2920340646947626,6.831657657461485
county_motor_vehicle_theft_rate,ra,broad,2019,2014,-5,4,34,249,2447,-6.322193546450041,6.058310432643485
county_motor_vehicle_theft_rate,ra,broad,2019,2015,-4,4,34,249,2447,4.914170277277698,10.49098113162474
county_motor_vehicle_theft_rate,ra,broad,2019,2016,-3,4,34,249,2447,-7.207681364926748,2.7137817302915237
county_motor_vehicle_theft_rate,ra,broad,2019,2017,-2,4,34,249,2447,-4.444038129839868,2.01280839219405
county_motor_vehicle_theft_rate,ra,broad,2019,2019,0,4,34,249,2447,7.717067444923798,2.259015726171707
county_motor_vehicle_theft_rate,ra,broad,2019,2020,1,4,34,249,2447,18.35627792467778,6.620434924769507
county_motor_vehicle_theft_rate,ra,broad,2019,2021,2,4,34,249,2447,9.877950538698396,15.137809779595601
county_motor_vehicle_theft_rate,ra,broad,2019,2022,3,4,34,249,2447,33.80394261798359,11.805426806941647
county_motor_vehicle_theft_rate,ra,broad,2019,2023,4,4,34,249,2447,32.65270831665472,3.982644273920128
county_motor_vehicle_theft_rate,ra,broad,2019,2024,5,4,34,249,2447,31.168082930976723,4.027713615363927
county_motor_vehicle_theft_rate,ra,broad,2020,2009,-11,2,34,20,2447,11.72303696155048,7.383735634351763
county_motor_vehicle_theft_rate,ra,broad,2020,2010,-10,2,34,20,2447,-2.4002891278852676,12.223762622449934
county_motor_vehicle_theft_rate,ra,broad,2020,2011,-9,2,34,20,2447,-22.639006414998274,13.173144234439851
county_motor_vehicle_theft_rate,ra,broad,2020,2012,-8,2,34,20,2447,36.80723091037073,5.074287251025351
county_motor_vehicle_theft_rate,ra,broad,2020,2013,-7,2,34,20,2447,25.246076983849342,5.811696360055267
county_motor_vehicle_theft_rate,ra,broad,2020,2014,-6,2,34,20,2447,39.242578431163906,4.795220710812743
county_motor_vehicle_theft_rate,ra,broad,2020,2015,-5,2,34,20,2447,-4.247102027242743,22.331252359166033
county_motor_vehicle_theft_rate,ra,broad,2020,2016,-4,2,34,20,2447,14.060917205930688,9.263736111566663
county_motor_vehicle_theft_rate,ra,broad,2020,2017,-3,2,34,20,2447,53.12459516957574,9.720861811069607
county_motor_vehicle_theft_rate,ra,broad,2020,2018,-2,2,34,20,2447,22.48081228528397,13.439482557740517
county_motor_vehicle_theft_rate,ra,broad,2020,2020,0,2,34,20,2447,12.217601504609135,11.38588679231671
county_motor_vehicle_theft_rate,ra,broad,2020,2021,1,2,34,20,2447,16.922772684589454,19.124196187400365
county_motor_vehicle_theft_rate,ra,broad,2020,2022,2,2,34,20,2447,22.55109596447813,5.5288518754204
county_motor_vehicle_theft_rate,ra,broad,2020,2023,3,2,34,20,2447,25.534231586404793,9.762757341107738
county_motor_vehicle_theft_rate,ra,broad,2020,2024,4,2,34,20,2447,-8.33573029200776,5.1786226041108545
county_motor_vehicle_theft_rate,ra,broad,2023,2009,-14,1,34,14,2447,3.844335187560688,9.633396335780407
county_motor_vehicle_theft_rate,ra,broad,2023,2010,-13,1,34,14,2447,11.539597104037032,9.341870295007439
county_motor_vehicle_theft_rate,ra,broad,2023,2011,-12,1,34,14,2447,23.611653655449377,9.275788463233887
county_motor_vehicle_theft_rate,ra,broad,2023,2012,-11,1,34,14,2447,25.43145595941924,8.550028106989354
county_motor_vehicle_theft_rate,ra,broad,2023,2013,-10,1,34,14,2447,12.302827193865419,9.20337209953056
county_motor_vehicle_theft_rate,ra,broad,2023,2014,-9,1,34,14,2447,-17.039786662738475,8.746643880674108
