outcome,spec,control_rule,tier,g_cohort,t_year,event_time,n_treated,n_control,att,se
firearm_homicide_rate,or,broad,all,2013,2016,3,2,41,-1.4695868248414632,0.8377103421453524
firearm_homicide_rate,or,broad,all,2013,2017,4,2,41,-1.2726551300121953,0.6433136701254798
firearm_homicide_rate,or,broad,all,2013,2018,5,2,41,-1.2432765733170732,0.9814793339068563
firearm_homicide_rate,or,broad,all,2013,2019,6,2,41,-1.5587163822317072,0.7207976742384411
firearm_homicide_rate,or,broad,all,2013,2020,7,2,41,-1.6764813757926826,0.8374423978292282
firearm_homicide_rate,or,broad,all,2013,2021,8,2,40,-1.6268683079249997,0.9705273820232682
firearm_homicide_rate,or,broad,all,2013,2022,9,2,41,-1.0606690422804879,1.1302093910012352
firearm_homicide_rate,or,broad,all,2013,2023,10,2,41,-1.147582334963415,0.9517171322912793
firearm_homicide_rate,or,broad,all,2018,1999,-19,1,41,0.9939028464878051,
firearm_homicide_rate,or,broad,all,2018,2000,-18,1,41,0.49117828807317065,
firearm_homicide_rate,or,broad,all,2018,2001,-17,1,41,0.8860011762682926,
firearm_homicide_rate,or,broad,all,2018,2002,-16,1,41,0.1923731164634147,
firearm_homicide_rate,or,broad,all,2018,2003,-15,1,41,0.7736025391707319,
firearm_homicide_rate,or,broad,all,2018,2004,-14,1,41,0.11686891053658566,
firearm_homicide_rate,or,broad,all,2018,2005,-13,1,41,0.7162672209512198,
firearm_homicide_rate,or,broad,all,2018,2006,-12,1,41,0.8343712092682928,
firearm_homicide_rate,or,broad,all,2018,2007,-11,1,41,0.9585372867560975,
firearm_homicide_rate,or,broad,all,2018,2008,-10,1,41,1.0424463987804877,
firearm_homicide_rate,or,broad,all,2018,2009,-9,1,41,0.05838504700000002,
firearm_homicide_rate,or,broad,all,2018,2010,-8,1,41,0.3507866009512197,
firearm_homicide_rate,or,broad,all,2018,2011,-7,1,41,1.1128525053902438,
firearm_homicide_rate,or,broad,all,2018,2012,-6,1,41,0.37743801551219525,
firearm_homicide_rate,or,broad,all,2018,2013,-5,1,41,0.6133909632682928,
firearm_homicide_rate,or,broad,all,2018,2014,-4,1,41,1.28418487797561,
firearm_homicide_rate,or,broad,all,2018,2015,-3,1,41,1.0570555471219514,
firearm_homicide_rate,or,broad,all,2018,2016,-2,1,41,-0.13658722982926827,
firearm_homicide_rate,or,broad,all,2018,2018,0,1,41,0.5414789951951221,
firearm_homicide_rate,or,broad,all,2018,2019,1,1,41,-0.49869165221951217,
firearm_homicide_rate,or,broad,all,2018,2020,2,1,41,-1.4021944877804877,
firearm_homicide_rate,or,broad,all,2018,2022,4,1,41,-0.6340843382682928,
firearm_homicide_rate,or,broad,all,2018,2023,5,1,41,-0.03397263095121961,
firearm_homicide_rate,or,broad,all,2022,1999,-23,3,40,0.17098537268333347,1.3582312077279857
firearm_homicide_rate,or,broad,all,2022,2000,-22,2,40,2.2060163242249997,0.6399263156429174
firearm_homicide_rate,or,broad,all,2022,2001,-21,3,40,0.19947543466666628,1.3058667369018013
firearm_homicide_rate,or,broad,all,2022,2002,-20,3,40,0.6833413653749991,1.0995626059634167
firearm_homicide_rate,or,broad,all,2022,2003,-19,3,40,0.06681186744999978,1.394218496554948
firearm_homicide_rate,or,broad,all,2022,2004,-18,3,40,0.5377842583000003,1.0620080895655433
firearm_homicide_rate,or,broad,all,2022,2005,-17,3,40,0.6666470818749997,0.9611704985451923
firearm_homicide_rate,or,broad,all,2022,2006,-16,3,40,0.5514076856166668,0.896908803006958
firearm_homicide_rate,or,broad,all,2022,2007,-15,3,40,0.13951360724999962,0.9493870028108861
firearm_homicide_rate,or,broad,all,2022,2008,-14,3,40,1.4962618363666662,0.45955705824460114
firearm_homicide_rate,or,broad,all,2022,2009,-13,3,40,0.718965245741666,0.8196728948719147
firearm_homicide_rate,or,broad,all,2022,2010,-12,3,40,1.2465827778999998,0.6541157418155866
firearm_homicide_rate,or,broad,all,2022,2011,-11,3,40,0.38881886407500055,0.9117921479903766
firearm_homicide_rate,or,broad,all,2022,2012,-10,3,40,1.1075620894249998,0.6098733667563825
firearm_homicide_rate,or,broad,all,2022,2013,-9,3,40,0.9066543325333334,0.8466435570085207
firearm_homicide_rate,or,broad,all,2022,2014,-8,3,40,0.7771928546249995,0.7886714118082229
firearm_homicide_rate,or,broad,all,2022,2015,-7,3,40,0.6668257774250002,0.49469152675665834
firearm_homicide_rate,or,broad,all,2022,2016,-6,3,40,-0.06758363656666644,0.6377902885430452
firearm_homicide_rate,or,broad,all,2022,2017,-5,3,40,0.3241843753249998,0.38966695175690497
firearm_homicide_rate,or,broad,all,2022,2018,-4,3,40,0.12834103883333303,0.6486886356165146
firearm_homicide_rate,or,broad,all,2022,2019,-3,3,40,-0.22996195550833387,0.6415576761740239
firearm_homicide_rate,or,broad,all,2022,2020,-2,3,40,0.023249873408333233,0.16115195033095026
firearm_homicide_rate,or,broad,all,2022,2022,0,3,40,-0.9173866666666666,0.9431882393482698
firearm_homicide_rate,or,broad,all,2022,2023,1,3,40,-0.5249309166666671,1.0834714513376846
firearm_homicide_rate,or,broad,all,2023,1999,-24,1,41,-0.7417235992439033,
firearm_homicide_rate,or,broad,all,2023,2000,-23,1,41,-0.7427284506585372,
firearm_homicide_rate,or,broad,all,2023,2001,-22,1,41,-0.28126148446341537,
firearm_homicide_rate,or,broad,all,2023,2002,-21,1,41,-0.5026566582682928,
firearm_homicide_rate,or,broad,all,2023,2003,-20,1,41,-0.853433670560976,
firearm_homicide_rate,or,broad,all,2023,2004,-19,1,41,-1.6964432051951222,
firearm_homicide_rate,or,broad,all,2023,2005,-18,1,41,-1.9560440447804885,
firearm_homicide_rate,or,broad,all,2023,2006,-17,1,41,-1.581167485463415,
firearm_homicide_rate,or,broad,all,2023,2007,-16,1,41,-2.0202701339756097,
firearm_homicide_rate,or,broad,all,2023,2008,-15,1,41,-1.3583042709512196,
firearm_homicide_rate,or,broad,all,2023,2009,-14,1,41,-1.2421023157317075,
firearm_homicide_rate,or,broad,all,2023,2010,-13,1,41,-1.4757296217804883,
firearm_homicide_rate,or,broad,all,2023,2011,-12,1,41,-1.2685570143414635,
firearm_homicide_rate,or,broad,all,2023,2012,-11,1,41,-1.0961229342195118,
firearm_homicide_rate,or,broad,all,2023,2013,-10,1,41,-1.5575813994634151,
firearm_homicide_rate,or,broad,all,2023,2014,-9,1,41,-1.2297036947560986,
firearm_homicide_rate,or,broad,all,2023,2015,-8,1,41,-1.3229321956097564,
firearm_homicide_rate,or,broad,all,2023,2016,-7,1,41,0.2729564654390235,
firearm_homicide_rate,or,broad,all,2023,2017,-6,1,41,0.16936443326829265,
firearm_homicide_rate,or,broad,all,2023,2018,-5,1,41,-0.9058236015365857,
firearm_homicide_rate,or,broad,all,2023,2019,-4,1,41,-1.0617367299512201,
firearm_homicide_rate,or,broad,all,2023,2020,-3,1,41,0.7419700074878054,
firearm_homicide_rate,or,broad,all,2023,2021,-2,1,40,1.21023,
firearm_homicide_rate,or,broad,all,2023,2023,0,1,41,-0.5866582926829274,
homicide_rate,or,broad,all,2013,1999,-14,2,41,-0.05513770239477145,0.6228021073393748
homicide_rate,or,broad,all,2013,2000,-13,2,41,-0.5462206517687294,0.2755461686290609
homicide_rate,or,broad,all,2013,2001,-12,2,41,-0.2967428815585641,0.3538718662253789
homicide_rate,or,broad,all,2013,2002,-11,2,41,-0.3270585924777522,0.6818333554532475
homicide_rate,or,broad,all,2013,2003,-10,2,41,-0.05045235876633125,0.4525063110162349
homicide_rate,or,broad,all,2013,2004,-9,2,41,0.03283109943119106,0.679337497562756
homicide_rate,or,broad,all,2013,2005,-8,2,41,-0.3324783914785472,0.40140826043617434
homicide_rate,or,broad,all,2013,2006,-7,2,41,-0.1807288913886712,0.16549076636202473
homicide_rate,or,broad,all,2013,2007,-6,2,41,-0.843973982200716,0.21424590403067498
homicide_rate,or,broad,all,2013,2008,-5,2,41,-0.09455112456791359,0.1461091521780344
homicide_rate,or,broad,all,2013,2009,-4,2,41,-0.2239325857388745,0.2280425964965949
homicide_rate,or,broad,all,2013,2010,-3,2,41,0.14153289947565473,0.3139463192852087
homicide_rate,or,broad,all,2013,2011,-2,2,41,0.14552686821535382,0.12433811450191334
homicide_rate,or,broad,all,2013,2013,0,2,41,-0.09327264423361241,0.39795508231459753
homicide_rate,or,broad,all,2013,2014,1,2,41,-0.38847438317614086,0.2536273720628868
homicide_rate,or,broad,all,2013,2015,2,2,41,-0.3949604318094997,0.17619358323517703
homicide_rate,or,broad,all,2013,2016,3,2,41,-1.1540794593147576,0.5639636255173959
homicide_rate,or,broad,all,2013,2017,4,2,41,-0.5771450032934254,0.508709996346085
homicide_rate,or,broad,all,2013,2018,5,2,41,-0.5220213261600994,0.6135830361063704
homicide_rate,or,broad,all,2013,2019,6,2,41,-0.3933718856950329,0.49325772382719585
homicide_rate,or,broad,all,2013,2020,7,2,41,-0.546419502301664,0.5622787377788643
homicide_rate,or,broad,all,2013,2021,8,2,41,0.031801218048994606,0.8666985418674874
homicide_rate,or,broad,all,2013,2022,9,2,41,-0.07589884847458994,1.0760758404553536
homicide_rate,or,broad,all,2013,2023,10,2,41,-0.12292618470837247,0.7375712966740194
homicide_rate,or,broad,all,2018,1999,-19,1,41,0.1980811361965412,
homicide_rate,or,broad,all,2018,2000,-18,1,41,-0.7638742703647912,
homicide_rate,or,broad,all,2018,2001,-17,1,41,-1.1656378719286027,
homicide_rate,or,broad,all,2018,2002,-16,1,41,-0.12026095446160934,
homicide_rate,or,broad,all,2018,2003,-15,1,41,0.032058459090638536,
homicide_rate,or,broad,all,2018,2004,-14,1,41,0.29604076907701016,
homicide_rate,or,broad,all,2018,2005,-13,1,41,-1.101117601742357,
homicide_rate,or,broad,all,2018,2006,-12,1,41,-0.3893888175146169,
homicide_rate,or,broad,all,2018,2007,-11,1,41,-0.6582087029241339,
homicide_rate,or,broad,all,2018,2008,-10,1,41,0.3871130343814328,
homicide_rate,or,broad,all,2018,2009,-9,1,41,-0.72524773582394,
homicide_rate,or,broad,all,2018,2010,-8,1,41,-0.5771880286183697,
homicide_rate,or,broad,all,2018,2011,-7,1,41,-0.11141452067365454,
homicide_rate,or,broad,all,2018,2012,-6,1,41,-0.5145838190047277,
homicide_rate,or,broad,all,2018,2013,-5,1,41,-0.11173025081807286,
homicide_rate,or,broad,all,2018,2014,-4,1,41,-0.13070574540933222,
homicide_rate,or,broad,all,2018,2015,-3,1,41,-0.7026167270017629,
homicide_rate,or,broad,all,2018,2016,-2,1,41,-0.4173833194635942,
homicide_rate,or,broad,all,2018,2018,0,1,41,-0.552434846363308,
homicide_rate,or,broad,all,2018,2019,1,1,41,-0.8187242126688876,
homicide_rate,or,broad,all,2018,2020,2,1,41,-1.498942702946411,
homicide_rate,or,broad,all,2018,2021,3,1,41,-2.5128218108129956,
homicide_rate,or,broad,all,2018,2022,4,1,41,-0.4355384940141054,
homicide_rate,or,broad,all,2018,2023,5,1,41,-0.790069700520154,
homicide_rate,or,broad,all,2022,1999,-23,3,41,-1.2657375765413625,1.7047539980819806
homicide_rate,or,broad,all,2022,2000,-22,3,41,-0.5029469201452808,1.804765744065366
homicide_rate,or,broad,all,2022,2001,-21,3,41,-0.98642728755049,1.784513166317942
homicide_rate,or,broad,all,2022,2002,-20,3,41,-0.7273273540282843,1.7151126533147278
homicide_rate,or,broad,all,2022,2003,-19,3,41,-1.6340183216637671,1.61143348381823
homicide_rate,or,broad,all,2022,2004,-18,3,41,-1.1957998192784696,1.417220568493556
homicide_rate,or,broad,all,2022,2005,-17,3,41,-0.6431620213723004,1.3091562737836013
homicide_rate,or,broad,all,2022,2006,-16,3,41,-0.9868376740013212,1.0356063095546542
homicide_rate,or,broad,all,2022,2007,-15,3,41,-1.615677157835131,1.011143544608322
homicide_rate,or,broad,all,2022,2008,-14,3,41,-0.07094913539682102,0.7017071170560272
homicide_rate,or,broad,all,2022,2009,-13,3,41,-0.3683437170035613,1.1986509776735257
homicide_rate,or,broad,all,2022,2010,-12,3,41,0.009877454149628928,0.8798335829743079
homicide_rate,or,broad,all,2022,2011,-11,3,41,-0.537868162476411,0.7971028670443648
homicide_rate,or,broad,all,2022,2012,-10,3,41,0.2534503619707138,0.7511171647580778
homicide_rate,or,broad,all,2022,2013,-9,3,41,-0.31427475230195157,1.2332783054690934
homicide_rate,or,broad,all,2022,2014,-8,3,41,-0.14751039793686216,0.902527437496882
homicide_rate,or,broad,all,2022,2015,-7,3,41,0.01940987388205162,0.7322699558039345
homicide_rate,or,broad,all,2022,2016,-6,3,41,-0.6907818379902388,0.756839389381191
homicide_rate,or,broad,all,2022,2017,-5,3,41,-1.1323231051604985,0.8861928097900451
homicide_rate,or,broad,all,2022,2018,-4,3,41,-1.0401652808028452,0.974069137654379
homicide_rate,or,broad,all,2022,2019,-3,3,41,-1.1244206091147706,1.042464326372229
homicide_rate,or,broad,all,2022,2020,-2,3,41,-0.8294832745837964,0.5512057756720662
homicide_rate,or,broad,all,2022,2022,0,3,41,-1.8341793687412482,1.361542396772851
homicide_rate,or,broad,all,2022,2023,1,3,41,-1.3151579195339118,1.4562286620852678
homicide_rate,or,broad,all,2023,1999,-24,1,41,0.9885660777699545,
homicide_rate,or,broad,all,2023,2000,-23,1,41,0.9000716490733867,
homicide_rate,or,broad,all,2023,2001,-22,1,41,1.4472174654669319,
homicide_rate,or,broad,all,2023,2002,-21,1,41,1.3174561201959436,
homicide_rate,or,broad,all,2023,2003,-20,1,41,0.5972596621496775,
homicide_rate,or,broad,all,2023,2004,-19,1,41,-0.23204258886469198,
homicide_rate,or,broad,all,2023,2005,-18,1,41,-0.4430611816005119,
homicide_rate,or,broad,all,2023,2006,-17,1,41,-0.6432285600506749,
homicide_rate,or,broad,all,2023,2007,-16,1,41,-0.9882576543042767,
homicide_rate,or,broad,all,2023,2008,-15,1,41,-0.3144152841853929,
homicide_rate,or,broad,all,2023,2009,-14,1,41,-0.1129880051638057,
homicide_rate,or,broad,all,2023,2010,-13,1,41,-0.30202777258465874,
homicide_rate,or,broad,all,2023,2011,-12,1,41,0.11778215677268733,
homicide_rate,or,broad,all,2023,2012,-11,1,41,0.10262455197072695,
homicide_rate,or,broad,all,2023,2013,-10,1,41,-0.19448107951530202,
homicide_rate,or,broad,all,2023,2014,-9,1,41,-0.45844942270423195,
homicide_rate,or,broad,all,2023,2015,-8,1,41,-0.515613255976967,
homicide_rate,or,broad,all,2023,2016,-7,1,41,1.5142061908568896,
homicide_rate,or,broad,all,2023,2017,-6,1,41,0.8774227404735555,
homicide_rate,or,broad,all,2023,2018,-5,1,41,0.6867517798954088,
homicide_rate,or,broad,all,2023,2019,-4,1,41,0.04833346525442028,
homicide_rate,or,broad,all,2023,2020,-3,1,41,1.3106005058320476,
homicide_rate,or,broad,all,2023,2021,-2,1,41,1.0723714693335218,
homicide_rate,or,broad,all,2023,2023,0,1,41,-0.8864080088986285,
motor_vehicle_theft_rate,or,broad,all,2013,1999,-14,2,41,-13.41120475265214,21.927478515931213
motor_vehicle_theft_rate,or,broad,all,2013,2000,-13,2,41,33.74093856154721,23.724546795832964
motor_vehicle_theft_rate,or,broad,all,2013,2001,-12,2,41,41.88839065033207,29.35989742206017
motor_vehicle_theft_rate,or,broad,all,2013,2002,-11,2,41,43.72388213337297,50.46215025512098
motor_vehicle_theft_rate,or,broad,all,2013,2003,-10,2,41,31.984413880598623,48.79442408031439
motor_vehicle_theft_rate,or,broad,all,2013,2004,-9,2,41,54.95676930728436,57.57533641976911
motor_vehicle_theft_rate,or,broad,all,2013,2005,-8,2,41,64.94324213823597,74.74543912981085
motor_vehicle_theft_rate,or,broad,all,2013,2006,-7,2,41,8.174121045781305,37.87822306690443
motor_vehicle_theft_rate,or,broad,all,2013,2007,-6,2,41,-14.970825109593278,16.338965618073996
motor_vehicle_theft_rate,or,broad,all,2013,2008,-5,2,41,-18.551680066698708,16.580565437028643
motor_vehicle_theft_rate,or,broad,all,2013,2009,-4,2,41,-4.324977127540585,8.127808326506957
motor_vehicle_theft_rate,or,broad,all,2013,2010,-3,2,41,-10.443042864042289,7.392298324583373
motor_vehicle_theft_rate,or,broad,all,2013,2011,-2,2,41,-9.749969003515085,8.933773072152297
motor_vehicle_theft_rate,or,broad,all,2013,2013,0,2,41,0.7668134639623134,4.977196325544809
motor_vehicle_theft_rate,or,broad,all,2013,2014,1,2,41,-3.7449750241096895,6.110046247132615
motor_vehicle_theft_rate,or,broad,all,2013,2015,2,2,41,22.333959152242507,23.714692729966877
motor_vehicle_theft_rate,or,broad,all,2013,2016,3,2,41,38.546102843545235,37.916914630327575
motor_vehicle_theft_rate,or,broad,all,2013,2017,4,2,41,50.58825178952487,47.630508335192964
motor_vehicle_theft_rate,or,broad,all,2013,2018,5,2,41,52.24046008919144,47.78018760334182
motor_vehicle_theft_rate,or,broad,all,2013,2019,6,2,41,43.05493147316867,55.37633327494149
motor_vehicle_theft_rate,or,broad,all,2013,2020,7,2,41,137.10125006172154,84.43312203413458
motor_vehicle_theft_rate,or,broad,all,2013,2021,8,2,41,209.8063647595893,160.75906555435523
motor_vehicle_theft_rate,or,broad,all,2013,2022,9,2,41,235.07593610243737,189.51315584168066
motor_vehicle_theft_rate,or,broad,all,2013,2023,10,2,41,194.38515042751095,115.3480603940954
motor_vehicle_theft_rate,or,broad,all,2018,1999,-19,1,41,-3.094723780511387,
motor_vehicle_theft_rate,or,broad,all,2018,2000,-18,1,41,-11.665443340427856,
motor_vehicle_theft_rate,or,broad,all,2018,2001,-17,1,41,-40.352436629883,
motor_vehicle_theft_rate,or,broad,all,2018,2002,-16,1,41,-45.2634006303352,
motor_vehicle_theft_rate,or,broad,all,2018,2003,-15,1,41,-65.11575568968387,
motor_vehicle_theft_rate,or,broad,all,2018,2004,-14,1,41,-60.400738216325436,
motor_vehicle_theft_rate,or,broad,all,2018,2005,-13,1,41,-47.59342205856787,
motor_vehicle_theft_rate,or,broad,all,2018,2006,-12,1,41,-45.33182500942543,
motor_vehicle_theft_rate,or,broad,all,2018,2007,-11,1,41,-12.67690884442247,
motor_vehicle_theft_rate,or,broad,all,2018,2008,-10,1,41,24.871989493548178,
motor_vehicle_theft_rate,or,broad,all,2018,2009,-9,1,41,48.86820008335202,
motor_vehicle_theft_rate,or,broad,all,2018,2010,-8,1,41,65.53847152102479,
motor_vehicle_theft_rate,or,broad,all,2018,2011,-7,1,41,85.21019402618728,
motor_vehicle_theft_rate,or,broad,all,2018,2012,-6,1,41,77.91313650270155,
motor_vehicle_theft_rate,or,broad,all,2018,2013,-5,1,41,60.250145859384524,
motor_vehicle_theft_rate,or,broad,all,2018,2014,-4,1,41,45.31107879385918,
motor_vehicle_theft_rate,or,broad,all,2018,2015,-3,1,41,28.182429923620237,
motor_vehicle_theft_rate,or,broad,all,2018,2016,-2,1,41,2.365199446620583,
motor_vehicle_theft_rate,or,broad,all,2018,2018,0,1,41,11.607053857651149,
motor_vehicle_theft_rate,or,broad,all,2018,2019,1,1,41,30.332651500642555,
motor_vehicle_theft_rate,or,broad,all,2018,2020,2,1,41,10.094684138793697,
motor_vehicle_theft_rate,or,broad,all,2018,2021,3,1,41,33.54031830007429,
motor_vehicle_theft_rate,or,broad,all,2018,2022,4,1,41,49.19086943311511,
motor_vehicle_theft_rate,or,broad,all,2018,2023,5,1,41,21.66988518393294,
motor_vehicle_theft_rate,or,broad,all,2022,1999,-23,3,41,90.83405840578249,41.13867488491556
motor_vehicle_theft_rate,or,broad,all,2022,2000,-22,3,41,117.37793879790937,45.866167253479375
motor_vehicle_theft_rate,or,broad,all,2022,2001,-21,3,41,109.7553275486077,46.16811548266081
motor_vehicle_theft_rate,or,broad,all,2022,2002,-20,3,41,112.5404322737979,38.9144366654139
motor_vehicle_theft_rate,or,broad,all,2022,2003,-19,3,41,87.45931324230804,32.69751487561358
motor_vehicle_theft_rate,or,broad,all,2022,2004,-18,3,41,77.10801057826062,41.56464121460814
motor_vehicle_theft_rate,or,broad,all,2022,2005,-17,3,41,117.04780360360466,57.94423713942816
motor_vehicle_theft_rate,or,broad,all,2022,2006,-16,3,41,104.12672682124844,35.617243965523755
motor_vehicle_theft_rate,or,broad,all,2022,2007,-15,3,41,51.7616707762695,23.915875594655628
motor_vehicle_theft_rate,or,broad,all,2022,2008,-14,3,41,59.570473762529794,45.37177213809133
motor_vehicle_theft_rate,or,broad,all,2022,2009,-13,3,41,24.744213996942126,48.31101721684908
motor_vehicle_theft_rate,or,broad,all,2022,2010,-12,3,41,51.96050823572752,41.95309267597269
motor_vehicle_theft_rate,or,broad,all,2022,2011,-11,3,41,35.767118283634616,43.633404165574824
motor_vehicle_theft_rate,or,broad,all,2022,2012,-10,3,41,50.63018877216857,42.64832927698909
motor_vehicle_theft_rate,or,broad,all,2022,2013,-9,3,41,43.53623063646469,29.566430093106582
motor_vehicle_theft_rate,or,broad,all,2022,2014,-8,3,41,33.54823495160859,17.398767019182333
motor_vehicle_theft_rate,or,broad,all,2022,2015,-7,3,41,-10.184340463119284,18.113232831693335
motor_vehicle_theft_rate,or,broad,all,2022,2016,-6,3,41,-9.36895294260138,14.198018958841613
motor_vehicle_theft_rate,or,broad,all,2022,2017,-5,3,41,-28.43718756891115,17.286651671044616
motor_vehicle_theft_rate,or,broad,all,2022,2018,-4,3,41,-26.41381547396168,24.950241772103116
motor_vehicle_theft_rate,or,broad,all,2022,2019,-3,3,41,-30.65093650037658,34.18489758754913
motor_vehicle_theft_rate,or,broad,all,2022,2020,-2,3,41,-28.2141632564489,28.483446139888603
motor_vehicle_theft_rate,or,broad,all,2022,2022,0,3,41,58.854591625773686,47.139509903477034
